"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",6,2.7,0,0,0,0,0,-82.6129,10.269,0,0,0,0,0,0,0
"Jan 1, 01:00 am",5,2.6,0,0,0,0,0,-73.3755,69.0926,0,0,0,0,0,0,0
"Jan 1, 02:00 am",4,2.5,0,0,0,0,0,-60.6964,83.9524,0,0,0,0,0,0,0
"Jan 1, 03:00 am",4,2.4,0,0,0,0,0,-47.696,92.0667,0,0,0,0,0,0,0
"Jan 1, 04:00 am",3,2.3,0,0,0,0,0,-34.7419,98.4685,0,0,0,0,0,0,0
"Jan 1, 05:00 am",3,2.2,0,0,0,0,0,-21.991,104.505,0,0,0,0,0,0,0
"Jan 1, 06:00 am",2,2.2,0,0,0,0,0,-9.59017,110.817,0,0,0,0,0,0,0
"Jan 1, 07:00 am",3,2.4,14,239,21,180,20,2.03111,117.894,0.00608525,29.8854,34.4211,30,4.0955,6.65453,0.224249
"Jan 1, 08:00 am",5,3,46,713,204,180,20,12.8158,126.248,0.0746797,31.5341,36.8036,31.5341,12.2529,13.8347,2.61026
"Jan 1, 09:00 am",8,3.5,59,883,397,180,20,22.5725,136.468,0.131981,30.8594,36.6734,30.8594,19.4811,14.425,4.72505
"Jan 1, 10:00 am",10,3.7,66,958,552,180,20,30.459,149.129,0.171209,30.1925,36.3892,30.1925,24.6402,14.2607,6.27757
"Jan 1, 11:00 am",11,3.8,70,994,648,180,20,35.6189,164.41,0.193783,29.7773,36.2011,30,27.5627,14.0558,7.21743
"Jan 1, 12:00 pm",12,3.9,73,1000,678,180,20,37.2339,181.457,0.1994,29.5789,36.0686,30,28.9389,13.9337,7.49149
"Jan 1, 01:00 pm",12,4,70,992,639,180,20,34.9876,198.325,0.190968,29.7348,36.1371,30,27.8748,14.0358,7.12485
"Jan 1, 02:00 pm",11,3.9,65,957,533,180,20,29.3112,213.196,0.166423,30.1623,36.3196,30.1623,24.8323,14.2414,6.10809
"Jan 1, 03:00 pm",10,3.5,55,884,372,180,20,21.0576,225.422,0.124135,30.6305,36.3892,30.6305,20.9156,14.2578,4.47882
"Jan 1, 04:00 pm",8,2.4,40,711,175,180,20,11.062,235.292,0.06498,30.9808,36.1871,30.9808,15.2884,13.2524,2.31343
"Jan 1, 05:00 pm",5,1.6,0,0,0,0,0,0.392718,243.4,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",4,1.6,0,0,0,0,0,-11.6241,250.323,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",3,1.6,0,0,0,0,0,-24.0953,256.564,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",3,1.7,0,0,0,0,0,-36.8897,262.624,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",2,1.6,0,0,0,0,0,-49.8631,269.211,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",1,1.5,0,0,0,0,0,-62.8444,277.945,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",1,1.4,0,0,0,0,0,-75.3493,295.618,0,0,0,0,0,0,0
"Jan 2, 12:00 am",0,1.3,0,0,0,0,0,-82.5495,9.26091,0,0,0,0,0,0,0
"Jan 2, 01:00 am",0,1.2,0,0,0,0,0,-73.432,68.6439,0,0,0,0,0,0,0
"Jan 2, 02:00 am",0,1.2,0,0,0,0,0,-60.7695,83.7127,0,0,0,0,0,0,0
"Jan 2, 03:00 am",0,1.2,0,0,0,0,0,-47.7706,91.8948,0,0,0,0,0,0,0
"Jan 2, 04:00 am",-1,1.2,0,0,0,0,0,-34.8131,98.3255,0,0,0,0,0,0,0
"Jan 2, 05:00 am",-1,1.2,0,0,0,0,0,-22.056,104.374,0,0,0,0,0,0,0
"Jan 2, 06:00 am",-1,1.3,0,0,0,0,0,-9.64623,110.69,0,0,0,0,0,0,0
"Jan 2, 07:00 am",0,1.9,14,266,21,180,20,1.99109,117.764,0.00663311,30.4189,34.9523,30.4189,1.3008,6.70798,0.239924
"Jan 2, 08:00 am",1,2.7,47,731,208,180,20,12.7882,126.11,0.0774364,32.0582,37.3253,32.0582,8.80189,14.0432,2.66026
"Jan 2, 09:00 am",4,3.4,61,890,403,180,20,22.5665,136.32,0.135477,31.3951,37.2051,31.3951,15.7776,14.6616,4.76288
"Jan 2, 10:00 am",6,3.9,69,962,557,180,20,30.4809,148.971,0.175922,30.805,36.9985,30.805,20.3263,14.5361,6.31432
"Jan 2, 11:00 am",7,4,73,995,653,180,20,35.6739,164.255,0.198769,30.3975,36.8143,30.3975,23.169,14.3426,7.23892
"Jan 2, 12:00 pm",8,3.9,76,998,681,180,20,37.3219,181.323,0.203966,30.1352,36.6172,30.1352,24.987,14.2119,7.49766
"Jan 2, 01:00 pm",8,3.7,72,989,641,180,20,35.1017,198.23,0.194204,30.195,36.5891,30.195,24.6142,14.2541,7.12267
"Jan 2, 02:00 pm",8,3.5,67,953,535,180,20,29.4407,213.141,0.168255,30.4637,36.6161,30.4637,22.7127,14.377,6.11051
"Jan 2, 03:00 pm",7,2.9,113,468,282,180,20,21.194,225.398,0.0894353,31.2035,36.6234,31.2035,15.526,14.4986,3.16199
"Jan 2, 04:00 pm",5,1.8,47,525,148,180,20,11.1996,235.291,0.0541226,31.3236,36.4106,31.3236,11.7252,13.4997,1.90406
"Jan 2, 05:00 pm",2,1.2,0,0,0,0,0,0.49846,243.415,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",1,1.2,0,0,0,0,0,-11.488,250.351,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",0,1.2,0,0,0,0,0,-23.9614,256.605,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",0,1.2,0,0,0,0,0,-36.7577,262.68,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",0,1.1,0,0,0,0,0,-49.732,269.285,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",0,1.2,0,0,0,0,0,-62.7121,278.044,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",0,1.3,0,0,0,0,0,-75.2109,295.696,0,0,0,0,0,0,0
"Jan 3, 12:00 am",0,1.2,0,0,0,0,0,-82.4763,8.27225,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-1,1.1,0,0,0,0,0,-73.4828,68.1701,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-1,1.2,0,0,0,0,0,-60.8385,83.458,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-1,1.2,0,0,0,0,0,-47.8413,91.7123,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-1,1.2,0,0,0,0,0,-34.8804,98.1742,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-1,1.3,0,0,0,0,0,-22.1168,104.237,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-1,1.4,0,0,0,0,0,-9.69766,110.556,0,0,0,0,0,0,0
"Jan 3, 07:00 am",0,1.8,10,0,10,180,20,1.9558,117.628,0.00115603,28.4208,32.8011,30,0.22353,7.78903,0.0471872
"Jan 3, 08:00 am",1,2.4,54,525,170,180,20,12.7664,125.967,0.0616932,32.0469,37.172,32.0469,7.54579,14.0963,2.11935
"Jan 3, 09:00 am",3,2.5,69,844,392,180,20,22.5668,136.166,0.131713,31.2983,37.0822,31.2983,16.3879,14.6126,4.64551
"Jan 3, 10:00 am",5,2.3,166,522,431,180,20,30.5097,148.811,0.129192,30.9558,36.7391,30.9558,18.744,14.5024,4.60977
"Jan 3, 11:00 am",6,2.1,193,543,510,180,20,35.7363,164.098,0.147575,30.4533,36.428,30.4533,22.6082,14.2486,5.35958
"Jan 3, 12:00 pm",7,2.1,89,955,669,180,20,37.4174,181.191,0.194768,29.4956,35.9529,30,29.5514,13.8703,7.34578
"Jan 3, 01:00 pm",8,2.2,88,938,629,180,20,35.2224,198.139,0.185355,29.5852,35.9518,30,28.9461,13.9368,6.96036
"Jan 3, 02:00 pm",8,2.3,82,893,523,180,20,29.576,213.091,0.16178,30.0455,36.1708,30.0455,25.6314,14.1738,5.96187
"Jan 3, 03:00 pm",7,2.2,144,260,239,180,20,21.3351,225.381,0.0692673,31.1461,36.3848,31.1461,14.5238,14.4538,2.45255
"Jan 3, 04:00 pm",5,1.6,54,451,142,180,20,11.3411,235.297,0.0504188,31.284,36.337,31.284,11.5188,13.5621,1.77589
"Jan 3, 05:00 pm",3,1.4,0,0,0,180,20,0.609033,243.438,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",2,1.5,0,0,0,0,0,-11.3496,250.388,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",2,1.4,0,0,0,0,0,-23.8256,256.654,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",2,1.3,0,0,0,0,0,-36.6241,262.745,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",2,1.3,0,0,0,0,0,-49.5995,269.371,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",2,1.3,0,0,0,0,0,-62.5781,278.158,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",3,1.4,0,0,0,0,0,-75.0696,295.8,0,0,0,0,0,0,0
"Jan 4, 12:00 am",3,1.5,0,0,0,0,0,-82.3936,7.30707,0,0,0,0,0,0,0
"Jan 4, 01:00 am",4,1.5,0,0,0,0,0,-73.5279,67.6717,0,0,0,0,0,0,0
"Jan 4, 02:00 am",4,1.7,0,0,0,0,0,-60.9031,83.1885,0,0,0,0,0,0,0
"Jan 4, 03:00 am",5,1.7,0,0,0,0,0,-47.908,91.5193,0,0,0,0,0,0,0
"Jan 4, 04:00 am",6,1.6,0,0,0,0,0,-34.9436,98.0145,0,0,0,0,0,0,0
"Jan 4, 05:00 am",6,1.5,0,0,0,0,0,-22.1733,104.092,0,0,0,0,0,0,0
"Jan 4, 06:00 am",6,1.6,0,0,0,0,0,-9.7444,110.417,0,0,0,0,0,0,0
"Jan 4, 07:00 am",8,2.1,6,0,6,180,20,1.92526,117.487,0.00032806,26.4063,30.7633,30,8.12614,3.68397,0.0284183
"Jan 4, 08:00 am",11,2.7,55,0,55,180,20,12.7502,125.819,0.0108783,29.4173,34.0623,30,12.1551,13.4506,0.409824
"Jan 4, 09:00 am",13,3,88,0,88,180,20,22.5735,136.009,0.0176595,29.6339,34.3773,30,14.7548,13.6589,0.658639
"Jan 4, 10:00 am",14,3.4,93,0,93,180,20,30.5455,148.647,0.0183135,29.5375,34.2931,30,15.7231,13.4938,0.686176
"Jan 4, 11:00 am",15,3.5,273,131,351,180,20,35.8059,163.94,0.0867695,30.1439,35.5941,30.1439,22.8106,13.9001,3.18165
"Jan 4, 12:00 pm",16,3.5,272,67,313,180,20,37.5201,181.061,0.0725438,30.0346,35.356,30.0346,22.5821,13.7754,2.66935
"Jan 4, 01:00 pm",16,3.4,259,279,420,180,20,35.3499,198.052,0.110657,29.8279,35.5133,30,26.1681,13.8506,4.1069
"Jan 4, 02:00 pm",16,3.1,200,345,371,180,20,29.7171,213.047,0.101465,29.8374,35.438,30,25.7366,13.937,3.7636
"Jan 4, 03:00 pm",15,2.7,63,0,63,180,20,21.481,225.371,0.0120293,28.944,33.6243,30,16.3088,13.1399,0.467097
"Jan 4, 04:00 pm",14,2.5,9,0,9,180,20,11.4862,235.31,0.000915703,26.5724,31.0104,30,14.1928,7.02835,0.0658104
"Jan 4, 05:00 pm",13,2.4,0,0,0,180,20,0.724294,243.467,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",13,2.3,0,0,0,0,0,-11.2089,250.431,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",12,2.2,0,0,0,0,0,-23.688,256.712,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",12,2,0,0,0,0,0,-36.4891,262.819,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",12,1.7,0,0,0,0,0,-49.4657,269.467,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",12,1.4,0,0,0,0,0,-62.4426,278.288,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",12,1.4,0,0,0,0,0,-74.9253,295.931,0,0,0,0,0,0,0
"Jan 5, 12:00 am",12,1.6,0,0,0,0,0,-82.3014,6.36898,0,0,0,0,0,0,0
"Jan 5, 01:00 am",12,1.8,0,0,0,0,0,-73.5669,67.1495,0,0,0,0,0,0,0
"Jan 5, 02:00 am",13,1.9,0,0,0,0,0,-60.9633,82.9042,0,0,0,0,0,0,0
"Jan 5, 03:00 am",13,1.9,0,0,0,0,0,-47.9706,91.3159,0,0,0,0,0,0,0
"Jan 5, 04:00 am",14,2,0,0,0,0,0,-35.0026,97.8467,0,0,0,0,0,0,0
"Jan 5, 05:00 am",14,2.2,0,0,0,0,0,-22.2253,103.941,0,0,0,0,0,0,0
"Jan 5, 06:00 am",15,2.3,0,0,0,0,0,-9.78635,110.271,0,0,0,0,0,0,0
"Jan 5, 07:00 am",15,2.4,10,0,10,180,20,1.89952,117.34,0.000285006,25.9473,30.3574,30,15.1984,1.92029,0.0475216
"Jan 5, 08:00 am",16,2.7,78,258,135,180,20,12.7398,125.666,0.0398432,29.7823,34.7855,30,20.2568,13.2867,1.47845
"Jan 5, 09:00 am",18,3,84,687,348,180,20,22.5865,135.848,0.108138,29.4561,35.1427,30,28.7145,13.7266,4.08032
"Jan 5, 10:00 am",19,3.5,93,787,494,180,20,30.5882,148.48,0.144426,29.0707,35.1202,30,32.3746,13.571,5.5726
"Jan 5, 11:00 am",20,3.9,100,829,586,180,20,35.883,163.782,0.164649,28.7791,35.0455,30,34.6358,13.3109,6.4812
"Jan 5, 12:00 pm",21,3.9,290,160,388,180,20,37.6301,180.932,0.0935962,29.2979,34.858,30,29.2062,13.4362,3.56059
"Jan 5, 01:00 pm",21,3.8,264,258,414,180,20,35.484,197.968,0.105233,29.2104,34.8872,30,30.3606,13.4562,4.02388
"Jan 5, 02:00 pm",21,3.6,203,38,222,180,20,29.8638,213.009,0.0491835,29.2569,34.3812,30,25.5239,13.3936,1.87346
"Jan 5, 03:00 pm",20,3.2,102,0,102,180,20,21.6314,225.366,0.0196514,28.736,33.539,30,21.9926,12.9515,0.776135
"Jan 5, 04:00 pm",19,2.7,58,477,154,180,20,11.635,235.329,0.0506242,29.4145,34.5474,30,24.6001,12.769,1.91161
"Jan 5, 05:00 pm",17,2.4,0,0,0,180,20,0.844082,243.504,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",16,2.3,0,0,0,0,0,-11.066,250.482,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",15,2.1,0,0,0,0,0,-23.5487,256.777,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",15,2.1,0,0,0,0,0,-36.3526,262.902,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",15,2,0,0,0,0,0,-49.3306,269.575,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",15,1.8,0,0,0,0,0,-62.3056,278.433,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",14,1.7,0,0,0,0,0,-74.7783,296.087,0,0,0,0,0,0,0
"Jan 6, 12:00 am",14,1.6,0,0,0,0,0,-82.1998,5.46119,0,0,0,0,0,0,0
"Jan 6, 01:00 am",14,1.6,0,0,0,0,0,-73.5997,66.6041,0,0,0,0,0,0,0
"Jan 6, 02:00 am",14,1.9,0,0,0,0,0,-61.0189,82.6055,0,0,0,0,0,0,0
"Jan 6, 03:00 am",15,2.2,0,0,0,0,0,-48.0289,91.1023,0,0,0,0,0,0,0
"Jan 6, 04:00 am",16,2.2,0,0,0,0,0,-35.0574,97.6709,0,0,0,0,0,0,0
"Jan 6, 05:00 am",16,2.2,0,0,0,0,0,-22.2728,103.783,0,0,0,0,0,0,0
"Jan 6, 06:00 am",16,2.3,0,0,0,0,0,-9.82345,110.12,0,0,0,0,0,0,0
"Jan 6, 07:00 am",17,2.5,14,70,15,180,20,1.8786,117.188,0.00177481,26.7694,31.2631,30,17.5021,4.34898,0.110907
"Jan 6, 08:00 am",18,2.9,61,526,177,180,20,12.7352,125.509,0.0584083,29.6214,34.8237,30,24.1207,13.0504,2.18393
"Jan 6, 09:00 am",20,3.4,84,711,357,180,20,22.6059,135.682,0.109848,29.2431,34.9596,30,30.3081,13.579,4.19287
"Jan 6, 10:00 am",21,4,94,806,504,180,20,30.6379,148.31,0.145897,28.8912,34.9725,30,33.6805,13.4182,5.69694
"Jan 6, 11:00 am",22,4.2,98,850,597,180,20,35.9673,163.622,0.164911,28.5481,34.8467,30,36.2887,13.0827,6.61073
"Jan 6, 12:00 pm",23,4.3,238,24,253,180,20,37.7472,180.805,0.0517395,29.0488,34.2105,30,27.3829,13.1146,1.99679
"Jan 6, 01:00 pm",23,4.2,238,392,467,180,20,35.6247,197.889,0.119801,28.8819,34.7221,30,33.2241,13.2525,4.68033
"Jan 6, 02:00 pm",22,4.1,83,825,496,180,20,30.016,212.976,0.143378,28.791,34.8597,30,34.3655,13.3313,5.63902
"Jan 6, 03:00 pm",21,3.6,88,669,336,180,20,21.7863,225.369,0.102939,29.1914,34.8467,30,30.4086,13.5092,3.94065
"Jan 6, 04:00 pm",20,2.7,60,479,158,180,20,11.7872,235.355,0.0511124,29.2714,34.4166,30,25.6871,12.6998,1.9453
"Jan 6, 05:00 pm",18,2.4,0,0,0,180,20,0.968224,243.547,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",17,2.4,0,0,0,0,0,-10.9211,250.54,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",17,2.4,0,0,0,0,0,-23.4078,256.85,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",17,2.3,0,0,0,0,0,-36.2149,262.994,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",16,2.2,0,0,0,0,0,-49.1944,269.694,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",16,2.4,0,0,0,0,0,-62.1671,278.592,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",17,2.9,0,0,0,0,0,-74.6285,296.267,0,0,0,0,0,0,0
"Jan 7, 12:00 am",17,3.1,0,0,0,0,0,-82.0891,4.58641,0,0,0,0,0,0,0
"Jan 7, 01:00 am",17,3.1,0,0,0,0,0,-73.626,66.0364,0,0,0,0,0,0,0
"Jan 7, 02:00 am",17,3,0,0,0,0,0,-61.0696,82.2925,0,0,0,0,0,0,0
"Jan 7, 03:00 am",17,2.8,0,0,0,0,0,-48.0828,90.8785,0,0,0,0,0,0,0
"Jan 7, 04:00 am",17,2.6,0,0,0,0,0,-35.1077,97.487,0,0,0,0,0,0,0
"Jan 7, 05:00 am",17,2.4,0,0,0,0,0,-22.3157,103.618,0,0,0,0,0,0,0
"Jan 7, 06:00 am",17,2.5,0,0,0,0,0,-9.85563,109.963,0,0,0,0,0,0,0
"Jan 7, 07:00 am",18,2.8,13,67,15,180,20,1.86252,117.031,0.00142918,26.5245,31.0132,30,18.4466,3.72621,0.103913
"Jan 7, 08:00 am",19,3.3,59,0,59,180,20,12.7364,125.347,0.0107358,28.2847,32.9656,30,20.1279,12.2881,0.444363
"Jan 7, 09:00 am",20,3.9,139,8,142,180,20,22.6317,135.513,0.0290972,29.1058,34.014,30,22.5766,13.3121,1.118
"Jan 7, 10:00 am",21,4.5,109,748,491,180,20,30.6945,148.138,0.142624,29.0559,35.0904,30,32.4534,13.5436,5.50806
"Jan 7, 11:00 am",22,4.9,273,107,336,180,20,36.0589,163.461,0.0775969,29.3354,34.7412,30,27.9308,13.4438,2.94469
"Jan 7, 12:00 pm",23,4.9,268,53,301,180,20,37.8716,180.679,0.0664022,29.1751,34.4801,30,28.143,13.2525,2.54276
"Jan 7, 01:00 pm",22,4.8,273,107,336,180,20,35.7719,197.814,0.0775046,29.3245,34.7299,30,28.0028,13.4387,2.94296
"Jan 7, 02:00 pm",21,4.5,200,31,216,180,20,30.1737,212.949,0.0475236,29.318,34.4234,30,24.8326,13.4261,1.80373
"Jan 7, 03:00 pm",21,3.9,69,0,69,180,20,21.9455,225.377,0.0122019,28.1606,32.873,30,22.1823,12.1657,0.51298
"Jan 7, 04:00 pm",20,3.3,44,0,44,180,20,11.9429,235.388,0.00720432,27.7444,32.3766,30,20.8245,11.2745,0.324301
"Jan 7, 05:00 pm",19,3.1,0,0,0,180,20,1.09654,243.598,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",19,3.5,0,0,0,0,0,-10.7741,250.605,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",19,3.7,0,0,0,0,0,-23.2654,256.931,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",19,3.6,0,0,0,0,0,-36.076,263.094,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",19,3.9,0,0,0,0,0,-49.0571,269.823,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",19,4.1,0,0,0,0,0,-62.0272,278.766,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",19,3.9,0,0,0,0,0,-74.4759,296.471,0,0,0,0,0,0,0
"Jan 8, 12:00 am",19,3.6,0,0,0,0,0,-81.9692,3.74694,0,0,0,0,0,0,0
"Jan 8, 01:00 am",18,3,0,0,0,0,0,-73.6456,65.4471,0,0,0,0,0,0,0
"Jan 8, 02:00 am",18,2.6,0,0,0,0,0,-61.1154,81.9655,0,0,0,0,0,0,0
"Jan 8, 03:00 am",18,2.5,0,0,0,0,0,-48.1322,90.6448,0,0,0,0,0,0,0
"Jan 8, 04:00 am",18,2.6,0,0,0,0,0,-35.1535,97.2954,0,0,0,0,0,0,0
"Jan 8, 05:00 am",18,2.4,0,0,0,0,0,-22.3539,103.447,0,0,0,0,0,0,0
"Jan 8, 06:00 am",18,2.1,0,0,0,0,0,-9.88283,109.8,0,0,0,0,0,0,0
"Jan 8, 07:00 am",18,2.2,12,34,13,180,20,1.85133,116.869,0.000717151,26.1357,30.5954,30,18.3645,2.61466,0.0782589
"Jan 8, 08:00 am",20,2.6,52,0,52,180,20,12.7434,125.18,0.00890968,27.9441,32.604,30,21.1058,11.7153,0.386988
"Jan 8, 09:00 am",21,3.2,13,0,13,180,20,22.6639,135.34,0.000685805,25.9636,30.4472,30,21.2474,3.63925,0.0962961
"Jan 8, 10:00 am",22,3.5,60,0,60,180,20,30.7581,147.963,0.00997951,27.8187,32.5057,30,23.09,11.4429,0.442376
"Jan 8, 11:00 am",23,3.3,211,13,219,180,20,36.1577,163.3,0.0436231,28.8839,33.968,30,27.3361,12.9679,1.70308
"Jan 8, 12:00 pm",23,2.7,293,168,397,180,20,38.0031,180.555,0.0924038,28.7394,34.3301,30,33.1792,12.9689,3.64878
"Jan 8, 01:00 pm",22,2.6,166,0,166,180,20,35.9255,197.744,0.0318468,28.7874,33.7433,30,25.5996,12.8406,1.25253
"Jan 8, 02:00 pm",21,3.3,19,0,19,180,20,30.3368,212.928,0.00188922,26.4781,31.0026,30,21.3557,6.85154,0.139825
"Jan 8, 03:00 pm",19,3.7,78,0,78,180,20,22.109,225.393,0.0145601,28.6056,33.3396,30,20.3828,12.7859,0.581866
"Jan 8, 04:00 pm",17,3.4,77,360,152,180,20,12.1019,235.428,0.0475286,29.7818,34.8664,30,21.5574,13.1393,1.76419
"Jan 8, 05:00 pm",15,3.1,0,0,0,180,20,1.22883,243.656,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",13,3.1,0,0,0,0,0,-10.6253,250.678,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",12,3.1,0,0,0,0,0,-23.1216,257.02,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",11,2.9,0,0,0,0,0,-35.936,263.204,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",10,2.6,0,0,0,0,0,-48.9187,269.964,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",10,2.5,0,0,0,0,0,-61.8861,278.955,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",9,2.5,0,0,0,0,0,-74.3207,296.698,0,0,0,0,0,0,0
"Jan 9, 12:00 am",9,2.4,0,0,0,0,0,-81.8406,2.94461,0,0,0,0,0,0,0
"Jan 9, 01:00 am",9,2.2,0,0,0,0,0,-73.6582,64.8373,0,0,0,0,0,0,0
"Jan 9, 02:00 am",8,2.1,0,0,0,0,0,-61.156,81.6248,0,0,0,0,0,0,0
"Jan 9, 03:00 am",8,2.1,0,0,0,0,0,-48.1769,90.4013,0,0,0,0,0,0,0
"Jan 9, 04:00 am",8,1.9,0,0,0,0,0,-35.1947,97.096,0,0,0,0,0,0,0
"Jan 9, 05:00 am",7,1.5,0,0,0,0,0,-22.3874,103.269,0,0,0,0,0,0,0
"Jan 9, 06:00 am",7,1.1,0,0,0,0,0,-9.90498,109.631,0,0,0,0,0,0,0
"Jan 9, 07:00 am",8,1.3,13,122,16,180,20,1.84504,116.701,0.0033617,28.4583,32.955,30,8.82307,6.26946,0.136509
"Jan 9, 08:00 am",10,1.3,55,586,184,180,20,12.7563,125.008,0.06319,30.4404,35.6536,30.4404,18.8906,13.3782,2.29181
"Jan 9, 09:00 am",12,0.7,74,763,369,180,20,22.7025,135.162,0.113186,29.232,34.9798,30,30.5064,13.5728,4.32337
"Jan 9, 10:00 am",14,0.4,86,845,518,180,20,30.8285,147.785,0.136313,27.8496,33.9842,30,41.084,12.1948,5.87916
"Jan 9, 11:00 am",15,0.5,92,883,614,180,20,36.2638,163.138,0.145577,27.2628,33.6176,30,45.4443,11.2489,6.81752
"Jan 9, 12:00 pm",16,0.7,97,887,645,180,20,38.1416,180.434,0.150016,27.1897,33.6097,30,45.9848,11.1214,7.10129
"Jan 9, 01:00 pm",17,0.8,96,870,609,180,20,36.0855,197.678,0.146356,27.3639,33.7018,30,44.716,11.4258,6.74431
"Jan 9, 02:00 pm",17,0.7,91,825,509,180,20,30.5051,212.913,0.132862,27.8025,33.9107,30,41.3841,12.1134,5.76723
"Jan 9, 03:00 pm",17,0.7,82,723,355,180,20,22.2766,225.415,0.104545,28.5829,34.3066,30,34.883,12.9701,4.18152
"Jan 9, 04:00 pm",15,0.8,60,524,170,180,20,12.264,235.475,0.0561568,29.5638,34.7462,30,24.262,12.9279,2.1052
"Jan 9, 05:00 pm",13,0.9,0,0,0,180,20,1.36492,243.72,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",13,1.1,0,0,0,0,0,-10.4748,250.758,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",13,1.5,0,0,0,0,0,-22.9765,257.117,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",13,1.8,0,0,0,0,0,-35.7949,263.322,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",13,2,0,0,0,0,0,-48.7793,270.114,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",13,2,0,0,0,0,0,-61.7436,279.157,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",14,2,0,0,0,0,0,-74.1629,296.947,0,0,0,0,0,0,0
"Jan 10, 12:00 am",14,2,0,0,0,0,0,-81.7033,2.18083,0,0,0,0,0,0,0
"Jan 10, 01:00 am",15,2.1,0,0,0,0,0,-73.6638,64.2081,0,0,0,0,0,0,0
"Jan 10, 02:00 am",16,2.1,0,0,0,0,0,-61.1914,81.2706,0,0,0,0,0,0,0
"Jan 10, 03:00 am",16,2.2,0,0,0,0,0,-48.2169,90.1481,0,0,0,0,0,0,0
"Jan 10, 04:00 am",16,2.3,0,0,0,0,0,-35.2312,96.8891,0,0,0,0,0,0,0
