"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",-8,1.7,0,0,0,0,0,-74.7271,357.364,0,0,0,0,0,0,0
"Jan 1, 01:00 am",-8,1.7,0,0,0,0,0,-70.3108,43.8178,0,0,0,0,0,0,0
"Jan 1, 02:00 am",-8,1.6,0,0,0,0,0,-60.3985,67.9757,0,0,0,0,0,0,0
"Jan 1, 03:00 am",-8,1.3,0,0,0,0,0,-48.9454,81.6602,0,0,0,0,0,0,0
"Jan 1, 04:00 am",-8,1.1,0,0,0,0,0,-37.1107,91.5293,0,0,0,0,0,0,0
"Jan 1, 05:00 am",-9,0.8,0,0,0,0,0,-25.3147,99.9872,0,0,0,0,0,0,0
"Jan 1, 06:00 am",-9,0.8,0,0,0,0,0,-13.8114,108.126,0,0,0,0,0,0,0
"Jan 1, 07:00 am",-8,1.3,0,0,0,0,0,-2.84206,116.616,0,0,0,0,0,0,0
"Jan 1, 08:00 am",-7,2,21,0,21,180,20,6.86257,125.994,0.00415935,31.0325,35.4824,31.0325,-6.50721,13.6592,0.147246
"Jan 1, 09:00 am",-5,2.3,96,1,96,180,20,15.7065,136.748,0.0222004,32.4829,37.1838,32.4829,-2.71651,14.9621,0.75085
"Jan 1, 10:00 am",-4,2.3,165,86,198,180,20,22.844,149.261,0.0538619,32.8033,37.8166,32.8033,1.46845,15.1664,1.80533
"Jan 1, 11:00 am",-3,2.2,201,236,311,180,20,27.6004,163.59,0.094244,32.4859,37.8773,32.4859,6.80986,15.0921,3.19394
"Jan 1, 12:00 pm",-2,2.1,106,906,551,180,20,29.3876,179.17,0.185771,31.0857,37.3405,31.0857,18.3606,14.6565,6.60509
"Jan 1, 01:00 pm",-2,2,171,433,374,180,20,27.9418,194.821,0.121252,31.9925,37.6437,31.9925,11.2617,14.9616,4.17788
"Jan 1, 02:00 pm",-2,1.9,83,884,435,180,20,23.4785,209.325,0.154977,31.4714,37.441,31.4714,15.5153,14.7912,5.43607
"Jan 1, 03:00 pm",-3,1.6,68,784,291,180,20,16.5638,222.04,0.110982,32.0752,37.6341,32.0752,10.3679,14.7309,3.81296
"Jan 1, 04:00 pm",-6,1.2,41,566,118,180,20,7.86827,232.971,0.0511796,32.7888,37.7785,32.7888,1.23148,13.4564,1.71605
"Jan 1, 05:00 pm",-8,1.2,0,0,0,0,0,-1.71127,242.479,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",-9,1.7,0,0,0,0,0,-12.607,251.047,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",-9,2,0,0,0,0,0,-24.0643,259.205,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",-9,1.9,0,0,0,0,0,-35.8382,267.605,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",-10,1.7,0,0,0,0,0,-47.6791,277.27,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",-10,1.5,0,0,0,0,0,-59.1957,290.391,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",-10,1.4,0,0,0,0,0,-69.3613,312.918,0,0,0,0,0,0,0
"Jan 2, 12:00 am",-10,1.2,0,0,0,0,0,-74.6354,356.955,0,0,0,0,0,0,0
"Jan 2, 01:00 am",-11,1.2,0,0,0,0,0,-70.3042,43.3946,0,0,0,0,0,0,0
"Jan 2, 02:00 am",-11,1.1,0,0,0,0,0,-60.4311,67.6971,0,0,0,0,0,0,0
"Jan 2, 03:00 am",-12,1,0,0,0,0,0,-48.9905,81.4573,0,0,0,0,0,0,0
"Jan 2, 04:00 am",-12,0.9,0,0,0,0,0,-37.1579,91.3636,0,0,0,0,0,0,0
"Jan 2, 05:00 am",-12,0.8,0,0,0,0,0,-25.3585,99.84,0,0,0,0,0,0,0
"Jan 2, 06:00 am",-13,1,0,0,0,0,0,-13.8478,107.987,0,0,0,0,0,0,0
"Jan 2, 07:00 am",-12,1.5,0,0,0,0,0,-2.86749,116.478,0,0,0,0,0,0,0
"Jan 2, 08:00 am",-10,2,27,0,27,180,20,6.85243,125.853,0.00548342,31.8154,36.2764,31.8154,-9.36586,13.9931,0.189195
"Jan 2, 09:00 am",-8,2.4,101,18,106,180,20,15.7159,136.603,0.0258396,33.0548,37.7751,33.0548,-5.4332,15.1997,0.858293
"Jan 2, 10:00 am",-6,2.8,158,47,176,180,20,22.8778,149.114,0.0464197,33.1245,38.0536,33.1245,-1.72933,15.2734,1.53969
"Jan 2, 11:00 am",-4,3.2,206,192,295,180,20,27.6621,163.448,0.0867727,32.9074,38.2103,32.9074,3.47969,15.2523,2.9008
"Jan 2, 12:00 pm",-2,3.4,221,108,274,180,20,29.4771,179.045,0.0739184,32.6775,37.8806,32.6775,4.23942,15.0684,2.48871
"Jan 2, 01:00 pm",-2,3.5,211,151,282,180,20,28.0543,194.725,0.0806919,32.6802,37.9435,32.6802,4.68677,15.12,2.71682
"Jan 2, 02:00 pm",-2,3.4,165,53,186,180,20,23.6065,209.261,0.048568,32.6102,37.5847,32.6102,2.10537,15.0505,1.63763
"Jan 2, 03:00 pm",-2,3,84,0,84,180,20,16.7002,222.004,0.018555,31.9151,36.5925,31.9151,-0.287991,14.7156,0.639087
"Jan 2, 04:00 pm",-3,2.1,60,332,106,180,20,8.00704,232.956,0.0401981,32.4915,37.3893,32.4915,1.62053,13.6596,1.36023
"Jan 2, 05:00 pm",-4,1.6,0,0,0,0,0,-1.56979,242.48,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",-5,1.9,0,0,0,0,0,-12.466,251.06,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",-6,2.1,0,0,0,0,0,-23.9241,259.229,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",-7,2.2,0,0,0,0,0,-35.6985,267.636,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",-7,2.5,0,0,0,0,0,-47.539,277.306,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",-7,2.8,0,0,0,0,0,-59.054,290.415,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",-7,2.8,0,0,0,0,0,-69.2208,312.85,0,0,0,0,0,0,0
"Jan 3, 12:00 am",-7,2.6,0,0,0,0,0,-74.5355,356.558,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-7,2.4,0,0,0,0,0,-70.2899,42.9612,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-7,2.3,0,0,0,0,0,-60.4575,67.4072,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-7,2.1,0,0,0,0,0,-49.0302,81.2453,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-7,1.9,0,0,0,0,0,-37.2,91.1903,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-7,1.9,0,0,0,0,0,-25.3971,99.6863,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-7,2,0,0,0,0,0,-13.8789,107.842,0,0,0,0,0,0,0
"Jan 3, 07:00 am",-6,2.3,0,0,0,0,0,-2.88715,116.336,0,0,0,0,0,0,0
"Jan 3, 08:00 am",-5,2.7,38,462,92,180,20,6.8484,125.709,0.0400883,32.8383,37.7172,32.8383,-0.762012,13.126,1.3416
"Jan 3, 09:00 am",-3,2.9,66,723,262,180,20,15.7319,136.454,0.102112,32.5865,38.0396,32.5865,6.45984,14.8748,3.44982
"Jan 3, 10:00 am",-1,3.1,81,840,407,180,20,22.9188,148.964,0.147511,31.9337,37.8088,31.9337,12.1864,14.9824,5.09455
"Jan 3, 11:00 am",1,3.5,87,896,504,180,20,27.7313,163.304,0.174688,31.4471,37.5819,31.4471,15.8128,14.8271,6.13444
"Jan 3, 12:00 pm",4,3.8,88,915,539,180,20,29.574,178.922,0.182789,30.9927,37.2298,30.9927,19.0149,14.6261,6.51942
"Jan 3, 01:00 pm",5,3.6,84,904,511,180,20,28.1737,194.632,0.173951,30.8839,37.0541,30.8839,19.7747,14.5771,6.22672
"Jan 3, 02:00 pm",5,2.6,75,861,422,180,20,23.7407,209.201,0.147491,30.8458,36.7941,30.8458,19.8395,14.5171,5.28422
"Jan 3, 03:00 pm",4,1.7,62,762,283,180,20,16.842,221.973,0.104889,31.1398,36.7009,31.1398,16.7022,14.3394,3.71752
"Jan 3, 04:00 pm",1,1.6,38,553,116,180,20,8.15038,232.948,0.0483486,31.8408,36.848,31.8408,7.38506,13.1408,1.6716
"Jan 3, 05:00 pm",0,1.9,0,0,0,0,0,-1.42444,242.488,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",0,2.2,0,0,0,0,0,-12.3216,251.08,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",0,2.2,0,0,0,0,0,-23.781,259.26,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",0,2.1,0,0,0,0,0,-35.556,267.676,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",0,2,0,0,0,0,0,-47.396,277.353,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",0,1.9,0,0,0,0,0,-58.9088,290.453,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",-1,1.9,0,0,0,0,0,-69.0752,312.799,0,0,0,0,0,0,0
"Jan 4, 12:00 am",-1,1.8,0,0,0,0,0,-74.4276,356.173,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-2,1.7,0,0,0,0,0,-70.2677,42.5187,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-2,1.7,0,0,0,0,0,-60.4777,67.1064,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-3,1.6,0,0,0,0,0,-49.0645,81.0242,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-3,1.4,0,0,0,0,0,-37.2368,91.0096,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-3,1.4,0,0,0,0,0,-25.4304,99.5263,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-3,1.4,0,0,0,0,0,-13.9045,107.692,0,0,0,0,0,0,0
"Jan 4, 07:00 am",-2,1.5,0,0,0,0,0,-2.90098,116.188,0,0,0,0,0,0,0
"Jan 4, 08:00 am",0,2,33,510,92,180,20,6.85051,125.559,0.0400264,31.9984,36.9154,31.9984,4.97961,12.7114,1.37633
"Jan 4, 09:00 am",2,2.1,55,758,260,180,20,15.7547,136.302,0.0996726,31.6348,37.122,31.6348,13.0087,14.4551,3.47393
"Jan 4, 10:00 am",4,1.9,68,859,403,180,20,22.9669,148.811,0.141818,30.7557,36.661,30.7557,20.3906,14.4621,5.09621
"Jan 4, 11:00 am",6,2.4,76,906,498,180,20,27.8078,163.16,0.167662,30.3164,36.474,30.3164,23.749,14.3238,6.12036
"Jan 4, 12:00 pm",8,3,75,927,534,180,20,29.6782,178.8,0.175888,30.1705,36.4089,30.1705,24.8105,14.2654,6.45475
"Jan 4, 01:00 pm",9,3.2,73,918,508,180,20,28.3,194.543,0.168894,30.197,36.373,30.197,24.6035,14.2765,6.19159
"Jan 4, 02:00 pm",8,3,68,878,423,180,20,23.8811,209.146,0.147205,30.5471,36.5128,30.5471,21.9382,14.3885,5.32859
"Jan 4, 03:00 pm",6,2.5,54,797,287,180,20,16.989,221.948,0.10719,31.0982,36.6818,31.0982,17.0821,14.3281,3.80456
"Jan 4, 04:00 pm",2,2.3,35,599,120,180,20,8.29819,232.945,0.0512013,31.8288,36.8637,31.8288,7.85853,13.1424,1.77111
"Jan 4, 05:00 pm",0,2.1,0,0,0,0,0,-1.27531,242.502,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",0,1.8,0,0,0,0,0,-12.174,251.108,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",1,1.8,0,0,0,0,0,-23.635,259.298,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",1,2,0,0,0,0,0,-35.411,267.725,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",2,2.8,0,0,0,0,0,-47.2504,277.409,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",1,3.3,0,0,0,0,0,-58.7603,290.504,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",0,3,0,0,0,0,0,-68.9248,312.766,0,0,0,0,0,0,0
"Jan 5, 12:00 am",0,2.4,0,0,0,0,0,-74.3117,355.8,0,0,0,0,0,0,0
"Jan 5, 01:00 am",0,2.2,0,0,0,0,0,-70.2375,42.0677,0,0,0,0,0,0,0
"Jan 5, 02:00 am",0,2.1,0,0,0,0,0,-60.4916,66.7949,0,0,0,0,0,0,0
"Jan 5, 03:00 am",0,2.2,0,0,0,0,0,-49.0932,80.7943,0,0,0,0,0,0,0
"Jan 5, 04:00 am",0,2.3,0,0,0,0,0,-37.2682,90.8217,0,0,0,0,0,0,0
"Jan 5, 05:00 am",0,2.3,0,0,0,0,0,-25.4584,99.36,0,0,0,0,0,0,0
"Jan 5, 06:00 am",0,2.3,0,0,0,0,0,-13.9245,107.536,0,0,0,0,0,0,0
"Jan 5, 07:00 am",0,2.5,0,0,0,0,0,-2.90895,116.035,0,0,0,0,0,0,0
"Jan 5, 08:00 am",1,2.9,31,503,90,180,20,6.85879,125.406,0.0390898,31.9522,36.862,31.9522,5.12266,12.6811,1.34609
"Jan 5, 09:00 am",4,2.7,49,756,254,180,20,15.7841,136.146,0.0975545,31.5284,37.003,31.5284,13.6614,14.4056,3.41212
"Jan 5, 10:00 am",6,2.1,59,858,394,180,20,23.0222,148.656,0.137789,30.6091,36.4892,30.6091,21.357,14.4032,4.97626
"Jan 5, 11:00 am",8,1.9,64,906,487,180,20,27.8917,163.016,0.161042,29.8382,35.9715,30,27.092,14.1134,5.98022
"Jan 5, 12:00 pm",9,1.8,70,909,522,180,20,29.7897,178.679,0.167606,29.4931,35.7115,30,29.5752,13.9178,6.3195
"Jan 5, 01:00 pm",10,1.6,69,899,497,180,20,28.4332,194.457,0.159737,29.3391,35.5009,30,30.6249,13.8145,6.06957
"Jan 5, 02:00 pm",9,1.1,64,858,413,180,20,24.0275,209.096,0.138715,29.5323,35.4902,30,28.9954,13.8955,5.21777
"Jan 5, 03:00 pm",8,0.9,52,775,280,180,20,17.1413,221.929,0.101663,30.1821,35.766,30.1821,23.3136,13.9322,3.72417
"Jan 5, 04:00 pm",6,1.2,35,564,117,180,20,8.45039,232.949,0.0480702,31.0071,36.0478,31.0071,13.1144,12.871,1.709
"Jan 5, 05:00 pm",4,1.5,0,0,0,0,0,-1.12253,242.523,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",2,1.6,0,0,0,0,0,-12.0234,251.142,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",1,1.6,0,0,0,0,0,-23.4863,259.345,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",0,1.8,0,0,0,0,0,-35.2633,267.783,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",0,2.2,0,0,0,0,0,-47.1021,277.476,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",0,2.5,0,0,0,0,0,-58.6086,290.568,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",0,2.8,0,0,0,0,0,-68.7695,312.749,0,0,0,0,0,0,0
"Jan 6, 12:00 am",0,2.9,0,0,0,0,0,-74.188,355.44,0,0,0,0,0,0,0
"Jan 6, 01:00 am",0,3,0,0,0,0,0,-70.1993,41.6092,0,0,0,0,0,0,0
"Jan 6, 02:00 am",0,3.2,0,0,0,0,0,-60.4989,66.4731,0,0,0,0,0,0,0
"Jan 6, 03:00 am",0,3.3,0,0,0,0,0,-49.1161,80.5557,0,0,0,0,0,0,0
"Jan 6, 04:00 am",0,2.9,0,0,0,0,0,-37.2943,90.6265,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-1,2.3,0,0,0,0,0,-25.4809,99.1877,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-1,1.9,0,0,0,0,0,-13.9389,107.375,0,0,0,0,0,0,0
"Jan 6, 07:00 am",0,2,0,0,0,0,0,-2.911,115.878,0,0,0,0,0,0,0
"Jan 6, 08:00 am",0,2.3,32,492,90,180,20,6.87327,125.249,0.0386697,32.0273,36.9294,32.0273,4.53211,12.7206,1.32834
"Jan 6, 09:00 am",2,2.1,50,759,257,180,20,15.8203,135.988,0.0984621,31.6471,37.1226,31.6471,12.873,14.4571,3.43033
"Jan 6, 10:00 am",4,1.8,60,864,398,180,20,23.0845,148.499,0.139525,30.7391,36.6262,30.7391,20.468,14.4612,5.01644
"Jan 6, 11:00 am",6,1.6,65,911,493,180,20,27.983,162.87,0.16272,29.9218,36.0647,30,26.5064,14.1538,6.02321
"Jan 6, 12:00 pm",7,1.3,68,923,528,180,20,29.9085,178.559,0.168857,29.3949,35.6334,30,30.2781,13.855,6.3982
"Jan 6, 01:00 pm",8,1,67,912,503,180,20,28.5732,194.373,0.159898,29.1402,35.3229,30,32.0403,13.6703,6.1445
"Jan 6, 02:00 pm",8,1.1,93,667,366,180,20,24.18,209.051,0.122049,30.0004,35.7783,30.0004,25.3071,14.1195,4.5016
"Jan 6, 03:00 pm",6,1.2,85,501,233,180,20,17.2986,221.915,0.0818406,30.904,36.2702,30.904,17.1663,14.2705,2.92261
"Jan 6, 04:00 pm",2,1.4,48,340,99,180,20,8.60685,232.959,0.0375408,31.6173,36.5257,31.6173,7.12622,13.3637,1.30702
"Jan 6, 05:00 pm",1,1.7,0,0,0,0,0,-0.966186,242.551,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",1,1.9,0,0,0,0,0,-11.8697,251.184,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",0,2,0,0,0,0,0,-23.335,259.398,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",0,2,0,0,0,0,0,-35.1133,267.848,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",0,2,0,0,0,0,0,-46.9512,277.553,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",0,2,0,0,0,0,0,-58.4539,290.645,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",0,2.2,0,0,0,0,0,-68.6097,312.749,0,0,0,0,0,0,0
"Jan 7, 12:00 am",0,2.5,0,0,0,0,0,-74.0565,355.094,0,0,0,0,0,0,0
"Jan 7, 01:00 am",0,3,0,0,0,0,0,-70.153,41.1441,0,0,0,0,0,0,0
"Jan 7, 02:00 am",0,3.5,0,0,0,0,0,-60.4997,66.1415,0,0,0,0,0,0,0
"Jan 7, 03:00 am",0,3.9,0,0,0,0,0,-49.1333,80.3088,0,0,0,0,0,0,0
"Jan 7, 04:00 am",0,3.9,0,0,0,0,0,-37.3148,90.4245,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-1,3.8,0,0,0,0,0,-25.498,99.0095,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-1,3.7,0,0,0,0,0,-13.9476,107.208,0,0,0,0,0,0,0
"Jan 7, 07:00 am",0,3.9,0,0,0,0,0,-2.90709,115.717,0,0,0,0,0,0,0
"Jan 7, 08:00 am",0,4,34,0,34,180,20,6.89398,125.087,0.00684478,30.5681,35.1011,30.5681,0.584615,13.4896,0.24633
"Jan 7, 09:00 am",2,4.1,103,26,111,180,20,15.8632,135.825,0.0273506,31.7068,36.4999,31.7068,4.14353,14.6134,0.949008
"Jan 7, 10:00 am",4,4.3,76,804,392,180,20,23.154,148.34,0.139703,31.5838,37.4174,31.5838,14.5276,14.8276,4.88078
"Jan 7, 11:00 am",6,4.6,78,877,491,180,20,28.0816,162.725,0.167974,31.0901,37.1956,31.0901,18.2961,14.6706,5.96982
"Jan 7, 12:00 pm",7,5,74,915,531,180,20,30.0345,178.441,0.178568,30.9276,37.1344,30.9276,19.4687,14.6079,6.38265
"Jan 7, 01:00 pm",8,5.2,67,919,509,180,20,28.7198,194.294,0.172218,30.8874,37.0429,30.8874,19.7418,14.5933,6.1637
"Jan 7, 02:00 pm",8,4.9,61,882,424,180,20,24.3383,209.011,0.148466,31.0404,36.9833,31.0404,18.4828,14.6218,5.28394
"Jan 7, 03:00 pm",6,3.5,50,803,290,180,20,17.461,221.907,0.109051,31.3426,36.9277,31.3426,15.4395,14.4617,3.83896
"Jan 7, 04:00 pm",3,2.2,35,601,126,180,20,8.7675,232.975,0.0524496,31.6719,36.7262,31.6719,9.10482,13.1963,1.8238
"Jan 7, 05:00 pm",0,1.8,0,0,0,0,0,-0.806396,242.585,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",0,1.7,0,0,0,0,0,-11.7131,251.232,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",0,1.6,0,0,0,0,0,-23.1811,259.46,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",0,1.5,0,0,0,0,0,-34.9609,267.923,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",-1,1.5,0,0,0,0,0,-46.7979,277.64,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",-1,1.5,0,0,0,0,0,-58.296,290.734,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-2,1.5,0,0,0,0,0,-68.4452,312.766,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-2,1.5,0,0,0,0,0,-73.9174,354.763,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-2,1.6,0,0,0,0,0,-70.0985,40.6733,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-2,1.8,0,0,0,0,0,-60.4937,65.8004,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-2,2,0,0,0,0,0,-49.1446,80.0538,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-2,2,0,0,0,0,0,-37.3298,90.2155,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-2,1.8,0,0,0,0,0,-25.5094,98.8254,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-2,1.8,0,0,0,0,0,-13.9506,107.037,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-2,2.3,0,0,0,0,0,-2.89719,115.55,0,0,0,0,0,0,0
"Jan 8, 08:00 am",0,2.5,32,515,93,180,20,6.92092,124.922,0.0399606,32.0657,36.9783,32.0657,4.50973,12.7217,1.37107
"Jan 8, 09:00 am",1,2.1,52,762,260,180,20,15.9128,135.66,0.0997073,31.7842,37.2635,31.7842,11.9643,14.5183,3.45793
"Jan 8, 10:00 am",4,2.3,62,867,404,180,20,23.2305,148.179,0.141569,30.9501,36.8407,30.9501,19.0179,14.5547,5.05339
"Jan 8, 11:00 am",6,2.8,67,917,500,180,20,28.1875,162.578,0.167643,30.5069,36.6509,30.5069,22.4042,14.4181,6.07903
"Jan 8, 12:00 pm",7,2.8,68,934,537,180,20,30.1676,178.324,0.176599,30.2234,36.4645,30.2234,24.4344,14.292,6.46868
"Jan 8, 01:00 pm",8,2.6,67,924,512,180,20,28.8731,194.218,0.169104,30.0879,36.2736,30.0879,25.3723,14.2297,6.2232
"Jan 8, 02:00 pm",7,2.1,63,882,428,180,20,24.5025,208.975,0.14619,30.3374,36.3073,30.3374,23.4118,14.3043,5.33081
"Jan 8, 03:00 pm",5,1.3,53,796,294,180,20,17.6282,221.905,0.107611,30.7733,36.378,30.7733,19.3892,14.2198,3.86234
"Jan 8, 04:00 pm",3,1.1,37,599,129,180,20,8.93221,232.998,0.0528314,31.4252,36.4948,31.4252,10.8592,13.146,1.85224
"Jan 8, 05:00 pm",1,1.3,0,0,0,0,0,-0.643264,242.626,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",0,1.4,0,0,0,0,0,-11.5537,251.288,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",0,1.4,0,0,0,0,0,-23.0248,259.529,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",-1,1.4,0,0,0,0,0,-34.8062,268.006,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",-2,1.4,0,0,0,0,0,-46.6422,277.737,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-2,1.4,0,0,0,0,0,-58.1352,290.835,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-2,1.4,0,0,0,0,0,-68.2763,312.799,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-3,1.4,0,0,0,0,0,-73.7708,354.446,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-3,1.3,0,0,0,0,0,-70.0358,40.1977,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-3,1.3,0,0,0,0,0,-60.4809,65.4503,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-3,1.2,0,0,0,0,0,-49.1498,79.7908,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-3,1.2,0,0,0,0,0,-37.339,90,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-3,1.2,0,0,0,0,0,-25.5153,98.6356,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-4,1.2,0,0,0,0,0,-13.9478,106.861,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-3,1.7,0,0,0,0,0,-2.88127,115.38,0,0,0,0,0,0,0
"Jan 9, 08:00 am",-1,2.2,31,540,95,180,20,6.95413,124.753,0.0413295,32.1852,37.1069,32.1852,3.92416,12.7491,1.41256
"Jan 9, 09:00 am",1,2.6,50,779,263,180,20,15.969,135.492,0.10147,31.9169,37.4039,31.9169,11.1115,14.5752,3.50376
"Jan 9, 10:00 am",3,3.5,59,879,407,180,20,23.3141,148.016,0.144938,31.4847,37.3685,31.4847,15.3068,14.7965,5.08099
"Jan 9, 11:00 am",5,4,65,925,503,180,20,28.3006,162.432,0.171458,31.0422,37.1804,31.0422,18.6469,14.6615,6.10391
"Jan 9, 12:00 pm",6,4.1,67,940,541,180,20,30.3079,178.21,0.18096,30.8102,37.0451,30.8102,20.3002,14.5583,6.49465
"Jan 9, 01:00 pm",7,4.1,66,929,517,180,20,29.033,194.145,0.173606,30.7454,36.9233,30.7454,20.7466,14.5286,6.24399
"Jan 9, 02:00 pm",7,3.8,62,888,433,180,20,24.6724,208.945,0.149944,30.9182,36.8823,30.9182,19.3598,14.569,5.35897
"Jan 9, 03:00 pm",5,2.7,54,802,298,180,20,17.8003,221.909,0.11075,31.2776,36.8811,31.2776,15.9569,14.451,3.90747
"Jan 9, 04:00 pm",1,1.8,37,606,132,180,20,9.10089,233.027,0.0545454,31.8965,36.9614,31.8965,7.80492,13.3685,1.88273
"Jan 9, 05:00 pm",0,2,0,0,0,0,0,-0.4769,242.673,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",0,2.4,0,0,0,0,0,-11.3916,251.35,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",0,2.8,0,0,0,0,0,-22.8662,259.605,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",0,3.1,0,0,0,0,0,-34.6493,268.097,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",0,3.3,0,0,0,0,0,-46.4843,277.843,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",0,3.3,0,0,0,0,0,-57.9716,290.948,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",-1,3.6,0,0,0,0,0,-68.1029,312.848,0,0,0,0,0,0,0
"Jan 10, 12:00 am",0,3.9,0,0,0,0,0,-73.6168,354.145,0,0,0,0,0,0,0
"Jan 10, 01:00 am",0,3.8,0,0,0,0,0,-69.9648,39.7183,0,0,0,0,0,0,0
"Jan 10, 02:00 am",0,3.6,0,0,0,0,0,-60.4613,65.0917,0,0,0,0,0,0,0
"Jan 10, 03:00 am",0,3.6,0,0,0,0,0,-49.149,79.5201,0,0,0,0,0,0,0
