"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 30, 03:00 am",27,3.2,0,0,0,0,0,-28.5442,48.67,0,0,0,0,0,0,0
"Jun 30, 04:00 am",27,3.3,0,0,0,0,0,-17.1709,57.177,0,0,0,0,0,0,0
"Jun 30, 05:00 am",27,3.4,0,0,0,0,0,-4.80251,63.3981,0,0,0,0,0,0,0
"Jun 30, 06:00 am",27,3.7,46,13,48,180,20,7.72526,68.0561,0.00468749,26.5946,31.2305,30,27.7538,7.49857,0.309387
"Jun 30, 07:00 am",28,4.1,173,181,238,180,20,21.0129,71.5729,0.0354278,28.1183,33.1543,30,31.4613,11.609,1.4924
"Jun 30, 08:00 am",28,4.5,251,343,446,180,20,34.5952,74.1268,0.0739824,28.4006,33.8371,30,34.4762,12.32,3.01153
"Jun 30, 09:00 am",29,4.7,290,464,637,180,20,48.328,75.6057,0.107673,28.1321,33.9376,30,38.3232,12.1581,4.50187
"Jun 30, 10:00 am",30,4.7,302,554,791,180,20,62.1062,75.1943,0.13075,27.7395,33.8382,30,41.8111,11.6603,5.72374
"Jun 30, 11:00 am",30,4.6,477,249,719,180,20,75.6902,68.3826,0.120314,27.8166,33.7961,30,41.0362,11.6046,5.22039
"Jun 30, 12:00 pm",30,4.6,165,5,171,180,20,85.2918,354.238,0.0273711,27.7083,32.6708,30,32.6327,11.0362,1.22799
"Jun 30, 01:00 pm",30,4.7,241,11,253,180,20,74.7809,290.59,0.04247,27.9913,33.1206,30,33.8383,11.5964,1.81772
"Jun 30, 02:00 pm",29,4.8,223,9,232,180,20,61.1629,284.65,0.0395612,28.0989,33.1852,30,32.4719,11.7978,1.67003
"Jun 30, 03:00 pm",29,4.8,303,43,335,180,20,47.3821,284.428,0.058428,28.2695,33.5536,30,33.9788,12.1717,2.41313
"Jun 30, 04:00 pm",29,4.6,221,47,247,180,20,33.6544,285.992,0.0419169,28.1241,33.2363,30,32.7148,12.0309,1.76332
"Jun 30, 05:00 pm",28,4.4,126,240,208,180,20,20.0836,288.609,0.0282727,27.9744,32.9303,30,30.7752,11.0082,1.21581
"Jun 30, 06:00 pm",28,4,42,35,46,180,20,6.82475,292.193,0.0034324,26.302,30.9228,30,28.656,6.01753,0.278115
"Jun 30, 07:00 pm",28,3.8,0,0,0,0,0,-5.68863,296.938,0,0,0,0,0,0,0
"Jun 30, 08:00 pm",28,3.7,0,0,0,0,0,-18.0151,303.314,0,0,0,0,0,0,0
"Jun 30, 09:00 pm",28,3.6,0,0,0,0,0,-29.304,312.012,0,0,0,0,0,0,0
"Jun 30, 10:00 pm",28,3.5,0,0,0,0,0,-38.856,324.135,0,0,0,0,0,0,0
"Jun 30, 11:00 pm",28,3.4,0,0,0,0,0,-45.5129,340.632,0,0,0,0,0,0,0
"Jul 1, 12:00 am",28,3.3,0,0,0,0,0,-47.854,0.705701,0,0,0,0,0,0,0
"Jul 1, 01:00 am",28,3.2,0,0,0,0,0,-45.1874,20.6304,0,0,0,0,0,0,0
"Jul 1, 02:00 am",28,3.2,0,0,0,0,0,-38.2917,36.8293,0,0,0,0,0,0,0
"Jul 1, 03:00 am",27,3.1,0,0,0,0,0,-28.5923,48.6879,0,0,0,0,0,0,0
"Jul 1, 04:00 am",27,3.1,0,0,0,0,0,-17.2159,57.2015,0,0,0,0,0,0,0
