"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",6,0.9,0,0,0,0,0,-74.7611,21.0107,0,0,0,0,0,0,0
"Jan 1, 01:00 am",6,1.2,0,0,0,0,0,-66.8946,57.8892,0,0,0,0,0,0,0
"Jan 1, 02:00 am",6,1.6,0,0,0,0,0,-55.8326,75.7889,0,0,0,0,0,0,0
"Jan 1, 03:00 am",6,2.1,0,0,0,0,0,-43.976,86.9922,0,0,0,0,0,0,0
"Jan 1, 04:00 am",5,2.5,0,0,0,0,0,-31.9909,95.7822,0,0,0,0,0,0,0
"Jan 1, 05:00 am",5,2.8,0,0,0,0,0,-20.1748,103.779,0,0,0,0,0,0,0
"Jan 1, 06:00 am",5,3.2,0,0,0,0,0,-8.75536,111.815,0,0,0,0,0,0,0
"Jan 1, 07:00 am",5,3.6,0,0,0,180,20,1.80021,120.474,0,0,0,0,0,0,0
"Jan 1, 08:00 am",5,3.9,23,0,23,180,20,11.321,130.272,0.00442078,29.2888,33.7961,30,5.39227,13.2599,0.167581
"Jan 1, 09:00 am",5,4,117,0,117,180,20,19.6388,141.682,0.0257727,31.2094,36.0024,31.2094,7.07779,14.4148,0.909167
"Jan 1, 10:00 am",5,3.9,168,23,179,180,20,25.9434,155.002,0.0411703,31.54,36.4881,31.54,8.33719,14.5402,1.43735
"Jan 1, 11:00 am",6,4,85,0,85,180,20,29.5581,170.059,0.0173764,30.6913,35.3976,30.6913,7.43462,14.0519,0.623476
"Jan 1, 12:00 pm",6,4.1,132,0,132,180,20,29.98,185.958,0.0280619,31.1335,35.9569,31.1335,8.25147,14.2533,0.992546
"Jan 1, 01:00 pm",6,4,110,0,110,180,20,27.1434,201.344,0.0231528,30.9668,35.7368,30.9668,7.89025,14.2173,0.823362
"Jan 1, 02:00 pm",5,3.7,93,0,93,180,20,21.4611,215.151,0.0196881,30.9533,35.6812,30.9533,6.67424,14.2804,0.700265
"Jan 1, 03:00 pm",5,3.5,23,0,23,180,20,13.5905,227.033,0.00445273,29.2941,33.8023,30,5.41718,13.3562,0.16874
"Jan 1, 04:00 pm",5,3.4,5,0,5,180,20,4.24358,237.204,0.000402197,26.7947,31.139,30,5.08463,5.56063,0.0259712
"Jan 1, 05:00 pm",5,3.3,0,0,0,0,0,-5.94219,246.11,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",5,3.4,0,0,0,0,0,-17.2223,254.262,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",5,4.2,0,0,0,0,0,-28.9579,262.217,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",4,5.8,0,0,0,0,0,-40.9205,270.718,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",3,6.8,0,0,0,0,0,-52.8431,281.098,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",2,7,0,0,0,0,0,-64.2066,296.628,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",1,6.8,0,0,0,0,0,-73.3068,327.038,0,0,0,0,0,0,0
"Jan 2, 12:00 am",0,6.8,0,0,0,0,0,-74.7131,20.5016,0,0,0,0,0,0,0
"Jan 2, 01:00 am",0,6.8,0,0,0,0,0,-66.9158,57.5334,0,0,0,0,0,0,0
"Jan 2, 02:00 am",0,6.9,0,0,0,0,0,-55.8771,75.5525,0,0,0,0,0,0,0
"Jan 2, 03:00 am",0,7,0,0,0,0,0,-44.0268,86.8117,0,0,0,0,0,0,0
"Jan 2, 04:00 am",0,7.2,0,0,0,0,0,-32.0407,95.6289,0,0,0,0,0,0,0
"Jan 2, 05:00 am",0,7.2,0,0,0,0,0,-20.2192,103.639,0,0,0,0,0,0,0
"Jan 2, 06:00 am",0,7.2,0,0,0,0,0,-8.79081,111.679,0,0,0,0,0,0,0
"Jan 2, 07:00 am",0,7.5,11,0,11,180,20,1.77976,120.337,0.00128597,28.5619,32.9482,30,0.111467,7.87686,0.0516573
"Jan 2, 08:00 am",0,8,73,139,101,180,20,11.3154,130.131,0.031909,32.2464,37.0687,32.2464,1.62459,14.3856,1.08799
"Jan 2, 09:00 am",0,8.3,92,539,273,180,20,19.655,141.535,0.0999621,32.8238,38.2445,32.8238,4.71165,15.2438,3.3514
"Jan 2, 10:00 am",0,8.5,162,394,335,180,20,25.9861,154.854,0.110854,32.8271,38.3389,32.8271,5.10848,15.3368,3.71692
"Jan 2, 11:00 am",0,8.7,166,504,415,180,20,29.6297,169.922,0.138171,32.7592,38.5011,32.7592,6.25943,15.3402,4.64472
"Jan 2, 12:00 pm",0,8.9,224,212,330,180,20,30.0784,185.844,0.096604,32.8587,38.2484,32.8587,4.32214,15.2423,3.23506
"Jan 2, 01:00 pm",0,9,203,143,268,180,20,27.2622,201.261,0.076848,32.827,38.0474,32.827,3.41657,15.2064,2.57517
"Jan 2, 02:00 pm",0,9.1,89,620,317,180,20,21.5925,215.099,0.116412,32.8538,38.4107,32.8538,5.09539,15.3411,3.9002
"Jan 2, 03:00 pm",0,8.8,83,288,151,180,20,13.7278,227.007,0.0533728,32.6482,37.665,32.6482,2.47647,14.7456,1.79779
"Jan 2, 04:00 pm",0,8.6,27,105,35,180,20,4.37899,237.196,0.00935999,30.9534,35.5251,30.9534,0.611837,9.72908,0.332582
"Jan 2, 05:00 pm",0,8.6,0,0,0,0,0,-5.80179,246.117,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",-1,8.5,0,0,0,0,0,-17.0827,254.28,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",-1,8.5,0,0,0,0,0,-28.8191,262.245,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",-1,8.4,0,0,0,0,0,-40.7819,270.754,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",-2,8.2,0,0,0,0,0,-52.7036,281.135,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",-2,8.2,0,0,0,0,0,-64.0652,296.638,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",-2,8.1,0,0,0,0,0,-73.1745,326.858,0,0,0,0,0,0,0
"Jan 3, 12:00 am",-3,8,0,0,0,0,0,-74.6564,19.9915,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-3,7.9,0,0,0,0,0,-66.9302,57.1648,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-3,7.9,0,0,0,0,0,-55.9161,75.3052,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-3,8,0,0,0,0,0,-44.0724,86.6225,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-3,8.2,0,0,0,0,0,-32.0854,95.4684,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-3,8.3,0,0,0,0,0,-20.2585,103.492,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-4,8.4,0,0,0,0,0,-8.8208,111.538,0,0,0,0,0,0,0
"Jan 3, 07:00 am",-4,8.5,11,0,11,180,20,1.76461,120.195,0.00135643,29.2241,33.5985,30,-3.89828,8.30842,0.0515592
"Jan 3, 08:00 am",-3,8.6,68,253,118,180,20,11.3161,129.985,0.0424638,32.9266,37.8262,32.9266,-0.976749,14.5462,1.41716
"Jan 3, 09:00 am",-3,8.6,66,813,340,180,20,19.6781,141.385,0.130421,33.2169,38.8644,33.2169,2.91748,15.4271,4.32037
"Jan 3, 10:00 am",-2,8.5,122,585,379,180,20,26.0361,154.705,0.133582,33.0577,38.7409,33.0577,4.09605,15.4995,4.44771
"Jan 3, 11:00 am",-1,8.5,78,924,535,180,20,29.7088,169.784,0.188947,32.6038,38.7673,32.6038,7.69958,15.3805,6.38762
"Jan 3, 12:00 pm",0,8.4,75,934,545,180,20,30.1841,185.731,0.190849,32.4315,38.623,32.4315,8.90808,15.3062,6.48841
"Jan 3, 01:00 pm",0,8.3,72,911,491,180,20,27.3877,201.182,0.175289,32.5269,38.5859,32.5269,8.23533,15.3393,5.93978
"Jan 3, 02:00 pm",0,8.2,65,849,379,180,20,21.7296,215.052,0.141946,32.6997,38.477,32.6997,6.73686,15.2965,4.781
"Jan 3, 03:00 pm",0,8,52,718,223,180,20,13.87,226.986,0.0892078,32.787,38.1182,32.787,4.45031,14.6947,2.9938
"Jan 3, 04:00 pm",0,7.8,25,392,55,180,20,4.51868,237.196,0.0206011,31.7812,36.4914,31.7812,1.43059,9.76968,0.712762
"Jan 3, 05:00 pm",0,7.7,0,0,0,0,0,-5.65783,246.131,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",0,7.6,0,0,0,0,0,-16.94,254.306,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",-1,7.4,0,0,0,0,0,-28.6776,262.281,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",-1,7.1,0,0,0,0,0,-40.6408,270.799,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",-2,6.7,0,0,0,0,0,-52.5614,281.185,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",-2,6.4,0,0,0,0,0,-63.9202,296.664,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",-2,6.1,0,0,0,0,0,-73.036,326.698,0,0,0,0,0,0,0
"Jan 4, 12:00 am",-2,6,0,0,0,0,0,-74.5911,19.4816,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-3,5.8,0,0,0,0,0,-66.9377,56.7838,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-3,5.5,0,0,0,0,0,-55.9495,75.0474,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-3,5.3,0,0,0,0,0,-44.1129,86.4248,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-3,5.1,0,0,0,0,0,-32.1251,95.3008,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-3,4.9,0,0,0,0,0,-20.2925,103.34,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-3,4.8,0,0,0,0,0,-8.84526,111.391,0,0,0,0,0,0,0
"Jan 4, 07:00 am",-3,5,11,0,11,180,20,1.75479,120.048,0.00134124,29.0525,33.4295,30,-2.85344,8.21538,0.0515848
"Jan 4, 08:00 am",-2,5.4,67,272,120,180,20,11.3231,129.835,0.0434762,32.6789,37.5993,32.6789,0.889945,14.4223,1.46254
"Jan 4, 09:00 am",-1,5.6,67,785,331,180,20,19.708,141.232,0.124824,32.6461,38.2855,32.6461,6.77904,15.1766,4.21064
"Jan 4, 10:00 am",0,5.5,77,863,456,180,20,26.0934,154.553,0.163004,32.2242,38.2063,32.2242,10.3008,15.1822,5.57734
"Jan 4, 11:00 am",0,5.4,82,892,525,180,20,29.7953,169.646,0.182635,32.028,38.1856,32.028,11.735,15.1158,6.29092
"Jan 4, 12:00 pm",0,5.3,132,634,452,180,20,30.297,185.621,0.153217,32.2665,38.1648,32.2665,9.92428,15.164,5.23462
"Jan 4, 01:00 pm",0,5.2,83,855,478,180,20,27.5198,201.107,0.168301,32.1201,38.1541,32.1201,11.0555,15.1458,5.77855
"Jan 4, 02:00 pm",1,5,78,775,367,180,20,21.8726,215.011,0.133262,32.2121,37.9503,32.2121,10.002,15.0768,4.55956
"Jan 4, 03:00 pm",1,4.7,63,624,214,180,20,14.0171,226.972,0.0825341,32.372,37.6678,32.372,6.95351,14.5598,2.80679
"Jan 4, 04:00 pm",0,4.5,30,276,51,180,20,4.66257,237.201,0.0184928,31.6038,36.2921,31.6038,1.78415,10.3501,0.643519
"Jan 4, 05:00 pm",0,4.4,0,0,0,0,0,-5.51041,246.152,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",0,4.5,0,0,0,0,0,-16.7943,254.339,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",0,4.5,0,0,0,0,0,-28.5334,262.325,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",0,4.6,0,0,0,0,0,-40.4971,270.853,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",0,4.6,0,0,0,0,0,-52.4163,281.245,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",0,4.3,0,0,0,0,0,-63.7715,296.704,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",0,4,0,0,0,0,0,-72.8916,326.556,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-1,3.8,0,0,0,0,0,-74.5172,18.9732,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-1,3.6,0,0,0,0,0,-66.9382,56.3912,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-1,3.6,0,0,0,0,0,-55.977,74.7793,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-2,3.6,0,0,0,0,0,-44.1481,86.2188,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-2,3.7,0,0,0,0,0,-32.1596,95.1263,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-2,3.9,0,0,0,0,0,-20.3212,103.181,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-2,4,0,0,0,0,0,-8.86413,111.239,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-1,4.3,10,0,10,180,20,1.75033,119.897,0.00117241,28.5931,32.9696,30,-0.853885,7.89936,0.0469397
"Jan 5, 08:00 am",0,4.7,72,182,108,180,20,11.3365,129.681,0.035136,32.2118,37.0692,32.2118,2.57294,14.3083,1.19954
"Jan 5, 09:00 am",0,5.3,74,747,327,180,20,19.7448,141.076,0.121616,32.475,38.0985,32.475,7.89527,15.0985,4.12496
"Jan 5, 10:00 am",0,5.5,194,149,259,180,20,26.1579,154.4,0.074263,32.6155,37.8251,32.6155,4.69639,15.1251,2.50532
"Jan 5, 11:00 am",0,5.4,147,576,434,180,20,29.8892,169.508,0.144681,32.3475,38.171,32.3475,9.24487,15.1837,4.92921
"Jan 5, 12:00 pm",0,5.1,113,704,469,180,20,30.4171,185.513,0.160686,32.1661,38.1345,32.1661,10.6862,15.1412,5.50821
"Jan 5, 01:00 pm",0,5,149,516,389,180,20,27.6584,201.036,0.129523,32.389,38.0834,32.389,8.68996,15.1857,4.406
"Jan 5, 02:00 pm",0,4.7,146,370,285,180,20,22.0212,214.975,0.0924125,32.5249,37.8981,32.5249,6.44938,15.1537,3.12786
"Jan 5, 03:00 pm",0,4.4,85,297,158,180,20,14.1691,226.963,0.0550226,32.4405,37.4842,32.4405,4.0997,14.6932,1.86582
"Jan 5, 04:00 pm",0,4.2,31,262,52,180,20,4.81056,237.213,0.018927,31.6204,36.314,31.6204,1.85452,10.7281,0.658282
"Jan 5, 05:00 pm",0,4.3,0,0,0,0,0,-5.35966,246.179,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",0,4.5,0,0,0,0,0,-16.6458,254.379,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",0,4.7,0,0,0,0,0,-28.3867,262.376,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",0,5.1,0,0,0,0,0,-40.351,270.916,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",0,5.4,0,0,0,0,0,-52.2686,281.317,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",0,5.5,0,0,0,0,0,-63.6192,296.759,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",0,5.1,0,0,0,0,0,-72.7413,326.434,0,0,0,0,0,0,0
"Jan 6, 12:00 am",0,4.7,0,0,0,0,0,-74.4346,18.4675,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-1,4.5,0,0,0,0,0,-66.9314,55.9875,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-1,4.5,0,0,0,0,0,-55.9986,74.5011,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-1,4.5,0,0,0,0,0,-44.178,86.0046,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-2,4.6,0,0,0,0,0,-32.1887,94.9451,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-2,4.5,0,0,0,0,0,-20.3445,103.017,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-2,4.5,0,0,0,0,0,-8.87736,111.082,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-1,4.8,10,0,10,180,20,1.75126,119.741,0.00117259,28.5946,32.9713,30,-0.863323,7.90062,0.0469395
"Jan 6, 08:00 am",0,5.3,70,231,115,180,20,11.3562,129.523,0.0387936,32.3072,37.1984,32.3072,2.63492,14.2909,1.3205
"Jan 6, 09:00 am",0,5.7,69,759,325,180,20,19.7884,140.916,0.121462,32.5293,38.1485,32.5293,7.50757,15.1244,4.11243
"Jan 6, 10:00 am",0,6,133,543,373,180,20,26.2296,154.246,0.12681,32.5464,38.2091,32.5464,7.51929,15.2617,4.29144
"Jan 6, 11:00 am",1,5.9,192,403,393,180,20,29.9905,169.37,0.125579,32.3902,38.0519,32.3902,8.59032,15.1295,4.27141
"Jan 6, 12:00 pm",2,5.8,173,502,428,180,20,30.5443,185.406,0.138723,32.1524,37.9396,32.1524,10.523,15.0621,4.75611
"Jan 6, 01:00 pm",2,5.6,127,605,409,180,20,27.8035,200.969,0.139051,32.1229,37.9155,32.1229,10.7292,15.0949,4.77186
"Jan 6, 02:00 pm",3,5.4,75,779,369,180,20,22.1754,214.944,0.132994,31.9829,37.733,31.9829,11.6075,14.983,4.58484
"Jan 6, 03:00 pm",2,5,60,644,219,180,20,14.3257,226.961,0.0843444,32.2568,37.5752,32.2568,7.86556,14.5369,2.87919
"Jan 6, 04:00 pm",2,4.8,29,334,57,180,20,4.96254,237.231,0.0222398,31.492,36.232,31.492,3.99752,10.8375,0.776977
"Jan 6, 05:00 pm",2,4.8,0,0,0,0,0,-5.20567,246.213,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",2,4.9,0,0,0,0,0,-16.4945,254.426,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",1,5.1,0,0,0,0,0,-28.2375,262.436,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",1,5.2,0,0,0,0,0,-40.2025,270.989,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",0,5,0,0,0,0,0,-52.1184,281.4,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",0,4.6,0,0,0,0,0,-63.4635,296.829,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",0,4.3,0,0,0,0,0,-72.5852,326.332,0,0,0,0,0,0,0
"Jan 7, 12:00 am",0,4.2,0,0,0,0,0,-74.3435,17.9657,0,0,0,0,0,0,0
"Jan 7, 01:00 am",0,4.2,0,0,0,0,0,-66.9174,55.5733,0,0,0,0,0,0,0
"Jan 7, 02:00 am",0,4.2,0,0,0,0,0,-56.0142,74.2132,0,0,0,0,0,0,0
"Jan 7, 03:00 am",0,4.1,0,0,0,0,0,-44.2023,85.7825,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-1,3.9,0,0,0,0,0,-32.2125,94.7572,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-1,3.7,0,0,0,0,0,-20.3624,102.846,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-1,3.6,0,0,0,0,0,-8.8849,110.92,0,0,0,0,0,0,0
"Jan 7, 07:00 am",0,3.8,17,0,17,180,20,1.75761,119.581,0.00208537,29.1212,33.5434,30,0.266819,8.26512,0.0798393
"Jan 7, 08:00 am",0,4,71,217,113,180,20,11.3824,129.362,0.037754,32.2189,37.1024,32.2189,3.04975,14.2702,1.28878
"Jan 7, 09:00 am",0,3.9,67,781,331,180,20,19.8389,140.754,0.12277,32.2254,37.8745,32.2254,9.67015,14.9914,4.19807
"Jan 7, 10:00 am",1,3.6,140,513,368,180,20,26.3086,154.089,0.121937,32.0269,37.6813,32.0269,11.0403,15.0208,4.19681
"Jan 7, 11:00 am",1,3.1,79,891,526,180,20,30.099,169.233,0.17804,31.2552,37.4326,31.2552,17.1668,14.7682,6.2931
"Jan 7, 12:00 pm",2,3,81,889,534,180,20,30.6785,185.303,0.179175,31.0445,37.2467,31.0445,18.6527,14.6714,6.37898
"Jan 7, 01:00 pm",2,3.1,78,861,482,180,20,27.955,200.906,0.164856,31.2768,37.3427,31.2768,16.9647,14.7709,5.82163
"Jan 7, 02:00 pm",3,2.8,102,574,320,180,20,22.3352,214.918,0.110635,31.6227,37.2057,31.6227,13.5272,14.8017,3.85837
"Jan 7, 03:00 pm",2,2.4,89,288,160,180,20,14.4869,226.964,0.0546724,31.9183,36.9822,31.9183,7.67596,14.4999,1.88583
"Jan 7, 04:00 pm",1,2.2,31,139,43,180,20,5.11842,237.256,0.0148194,31.1682,35.8221,31.1682,2.92875,11.4631,0.523075
"Jan 7, 05:00 pm",1,2.3,0,0,0,0,0,-5.04854,246.254,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",2,2.5,0,0,0,0,0,-16.3406,254.48,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",2,2.8,0,0,0,0,0,-28.086,262.504,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",2,3.1,0,0,0,0,0,-40.0518,271.07,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",2,3.2,0,0,0,0,0,-51.9656,281.494,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",2,3.2,0,0,0,0,0,-63.3045,296.914,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",2,3.3,0,0,0,0,0,-72.4236,326.248,0,0,0,0,0,0,0
"Jan 8, 12:00 am",2,3.6,0,0,0,0,0,-74.2438,17.4688,0,0,0,0,0,0,0
"Jan 8, 01:00 am",2,4,0,0,0,0,0,-66.896,55.1493,0,0,0,0,0,0,0
"Jan 8, 02:00 am",2,4.5,0,0,0,0,0,-56.0237,73.9157,0,0,0,0,0,0,0
"Jan 8, 03:00 am",2,5,0,0,0,0,0,-44.221,85.5526,0,0,0,0,0,0,0
"Jan 8, 04:00 am",2,5.2,0,0,0,0,0,-32.2309,94.5628,0,0,0,0,0,0,0
"Jan 8, 05:00 am",2,5.1,0,0,0,0,0,-20.3747,102.67,0,0,0,0,0,0,0
"Jan 8, 06:00 am",2,5.2,0,0,0,0,0,-8.88669,110.752,0,0,0,0,0,0,0
"Jan 8, 07:00 am",2,5.7,8,0,8,180,20,1.76942,119.416,0.000834745,27.8009,32.1688,30,2.09795,7.03037,0.0376043
"Jan 8, 08:00 am",2,6.4,75,82,91,180,20,11.415,129.197,0.0258028,31.7287,36.5015,31.7287,3.55522,14.2511,0.89462
"Jan 8, 09:00 am",2,6.8,147,115,186,180,20,19.8962,140.589,0.0528195,32.2823,37.3124,32.2823,4.92886,14.9413,1.80023
"Jan 8, 10:00 am",2,6.8,68,0,68,180,20,26.3947,153.932,0.0141174,31.1261,35.771,31.1261,2.81767,14.2822,0.498974
"Jan 8, 11:00 am",1,6.8,151,570,438,180,20,30.2149,169.096,0.145213,32.3927,38.2176,32.3927,8.9376,15.1972,4.94013
"Jan 8, 12:00 pm",1,6.9,121,0,121,180,20,30.8197,185.201,0.0261037,31.9011,36.6717,31.9011,2.46559,14.5705,0.899912
"Jan 8, 01:00 pm",1,6.9,197,334,355,180,20,28.1128,200.847,0.109853,32.5598,38.0794,32.5598,6.94195,15.1841,3.71506
"Jan 8, 02:00 pm",0,6.7,121,477,304,180,20,22.5003,214.898,0.104482,32.7033,38.1693,32.7033,5.73954,15.2644,3.5168
"Jan 8, 03:00 pm",0,6.3,99,267,166,180,20,14.6526,226.974,0.0548714,32.5647,37.6005,32.5647,3.22673,14.8,1.85327
"Jan 8, 04:00 pm",0,6,34,122,45,180,20,5.27808,237.288,0.0142357,31.4014,36.0383,31.4014,1.03987,11.812,0.498534
"Jan 8, 05:00 pm",0,5.9,0,0,0,0,0,-4.88839,246.302,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",0,6,0,0,0,0,0,-16.1841,254.542,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",0,6.1,0,0,0,0,0,-27.9323,262.58,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",0,6,0,0,0,0,0,-39.899,271.161,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",-1,6,0,0,0,0,0,-51.8104,281.599,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-1,5.9,0,0,0,0,0,-63.1422,297.012,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-1,5.7,0,0,0,0,0,-72.2564,326.182,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-2,5.4,0,0,0,0,0,-74.1355,16.978,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-2,5.2,0,0,0,0,0,-66.8671,54.7162,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-2,5,0,0,0,0,0,-56.027,73.6092,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-2,4.9,0,0,0,0,0,-44.234,85.3151,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-2,4.9,0,0,0,0,0,-32.2438,94.362,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-2,4.7,0,0,0,0,0,-20.3814,102.489,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-2,4.4,0,0,0,0,0,-8.88269,110.58,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-1,4.5,12,0,12,180,20,1.78672,119.247,0.00143944,28.8328,33.2245,30,-0.829375,8.08217,0.0563282
"Jan 9, 08:00 am",-1,4.9,75,114,97,180,20,11.4541,129.028,0.0288639,32.2217,37.0109,32.2217,1.04896,14.4029,0.984835
"Jan 9, 09:00 am",0,5.1,137,226,214,180,20,19.9604,140.422,0.0669365,32.5645,37.7111,32.5645,4.45321,15.0903,2.26146
"Jan 9, 10:00 am",0,5,196,129,254,180,20,26.488,153.772,0.0713585,32.5666,37.7532,32.5666,4.80835,15.0854,2.41093
"Jan 9, 11:00 am",0,4.8,228,170,314,180,20,30.338,168.959,0.0889376,32.5406,37.8829,32.5406,6.15428,15.068,3.00848
"Jan 9, 12:00 pm",0,4.6,220,57,250,180,20,30.9679,185.102,0.0638106,32.5078,37.6285,32.5078,4.56427,14.9427,2.15967
"Jan 9, 01:00 pm",1,4.4,197,49,221,180,20,28.2768,200.793,0.0558566,32.3067,37.364,32.3067,5.12266,14.881,1.90239
"Jan 9, 02:00 pm",1,4.2,109,546,320,180,20,22.6708,214.884,0.110951,32.2226,37.7717,32.2226,9.33804,15.067,3.79359
"Jan 9, 03:00 pm",1,3.8,90,298,166,180,20,14.8227,226.99,0.056877,32.2504,37.3203,32.2504,5.62736,14.6644,1.94074
"Jan 9, 04:00 pm",1,3.5,32,343,64,180,20,5.44143,237.326,0.0251916,31.696,36.4639,31.696,3.58519,11.5846,0.874313
"Jan 9, 05:00 pm",1,3.6,0,0,0,0,0,-4.72533,246.357,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",0,3.9,0,0,0,0,0,-16.0253,254.611,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",0,4.3,0,0,0,0,0,-27.7765,262.663,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",0,4.5,0,0,0,0,0,-39.744,271.261,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",0,4.6,0,0,0,0,0,-51.6529,281.715,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",0,4.7,0,0,0,0,0,-62.9767,297.125,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",0,4.9,0,0,0,0,0,-72.0839,326.135,0,0,0,0,0,0,0
"Jan 10, 12:00 am",0,5.1,0,0,0,0,0,-74.0189,16.4943,0,0,0,0,0,0,0
"Jan 10, 01:00 am",-1,5.2,0,0,0,0,0,-66.8306,54.2746,0,0,0,0,0,0,0
