"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 9, 08:00 am",22,1.7,136,0,136,180,20,43.6892,96.2808,0.0247114,28.5295,33.4087,30,25.4326,12.4566,0.994689
"Jun 9, 09:00 am",23,1.5,79,0,79,180,20,54.7691,108.982,0.0130406,27.8628,32.6035,30,25.0792,11.3233,0.572921
"Jun 9, 10:00 am",23,1.3,359,475,789,180,20,64.7793,128.147,0.132296,27.04,33.3138,30,46.9799,10.4693,6.46357
"Jun 9, 11:00 am",23,1.2,294,15,309,180,20,71.4915,161.271,0.0564874,28.5212,33.7658,30,31.8586,12.3348,2.27378
"Jun 9, 12:00 pm",23,1.2,211,9,220,180,20,70.8534,204.908,0.039987,28.5315,33.5945,30,29.2749,12.3266,1.60867
"Jun 9, 01:00 pm",23,1.2,442,166,592,180,20,63.3982,235.454,0.106329,27.7888,33.6305,30,40.8362,11.5589,4.63838
"Jun 9, 02:00 pm",23,1.7,372,168,507,180,20,53.139,253.25,0.0958305,28.3166,33.9826,30,36.4615,12.3276,3.93079
"Jun 9, 03:00 pm",24,2.3,302,108,374,180,20,41.987,265.38,0.0705176,28.6251,34.0078,30,32.5239,12.6916,2.81137
"Jun 9, 04:00 pm",23,2.4,213,88,258,180,20,30.6452,275.162,0.047826,28.8049,33.9388,30,28.5925,12.8773,1.87869
"Jun 9, 05:00 pm",22,2.1,126,193,190,180,20,19.4707,284.094,0.0300475,28.6802,33.6193,30,25.9202,12.1039,1.19255
"Jun 9, 06:00 pm",21,1.7,53,43,59,180,20,8.76128,293.009,0.00786807,27.6638,32.3143,30,22.2554,10.8174,0.359584
"Jun 9, 07:00 pm",20,1.5,0,0,0,0,0,-0.82883,302.492,0,0,0,0,0,0,0
"Jun 9, 08:00 pm",19,1.4,0,0,0,0,0,-9.81173,313.031,0,0,0,0,0,0,0
"Jun 9, 09:00 pm",19,1.2,0,0,0,0,0,-17.2685,325.01,0,0,0,0,0,0,0
"Jun 9, 10:00 pm",19,1.1,0,0,0,0,0,-22.6465,338.587,0,0,0,0,0,0,0
"Jun 9, 11:00 pm",19,1.1,0,0,0,0,0,-25.3961,353.463,0,0,0,0,0,0,0
"Jun 10, 12:00 am",18,1.2,0,0,0,0,0,-25.168,8.79783,0,0,0,0,0,0,0
"Jun 10, 01:00 am",18,1.2,0,0,0,0,0,-21.9935,23.5193,0,0,0,0,0,0,0
"Jun 10, 02:00 am",18,1,0,0,0,0,0,-16.2659,36.8594,0,0,0,0,0,0,0
"Jun 10, 03:00 am",18,0.7,0,0,0,0,0,-8.54608,48.6021,0,0,0,0,0,0,0
"Jun 10, 04:00 am",18,0.6,0,0,0,180,20,0.611039,58.9505,0,0,0,0,0,0,0
"Jun 10, 05:00 am",19,0.5,62,84,77,180,20,10.3278,68.3102,0.0100043,28.082,32.7573,30,21.0535,11.2695,0.42542
"Jun 10, 06:00 am",21,0.4,102,0,102,180,20,21.1305,77.1786,0.0182848,28.3079,33.1099,30,24.5528,12.423,0.754006
"Jun 10, 07:00 am",22,0.6,230,161,316,180,20,32.3506,86.1641,0.0572932,28.4598,33.7181,30,32.4093,12.4973,2.31971
"Jun 10, 08:00 am",24,0.6,184,629,618,180,20,43.6944,96.1596,0.100647,27.142,33.0459,30,45.5605,10.6265,4.88265
"Jun 10, 09:00 am",25,0.4,370,69,427,180,20,54.7799,108.831,0.0718695,27.591,33.0953,30,40.4987,11.1409,3.24869
"Jun 10, 10:00 am",26,0.5,344,431,734,180,20,64.8059,127.951,0.0964757,26.1044,32.2783,30,53.5184,8.19864,6.03405
"Jun 10, 11:00 am",27,0.8,357,438,773,180,20,71.5504,161.069,0.10215,26.0725,32.3294,30,53.8603,8.17774,6.39526
"Jun 10, 12:00 pm",27,1.5,389,43,430,180,20,70.9384,204.853,0.0754319,27.8354,33.3463,30,38.8694,11.4685,3.28351
"Jun 10, 01:00 pm",27,2.5,364,41,401,180,20,63.4834,235.489,0.0731708,28.1917,33.6395,30,35.981,12.0061,3.04561
"Jun 10, 02:00 pm",26,3.4,325,36,354,180,20,53.2204,253.299,0.0664538,28.5467,33.8938,30,32.7373,12.4831,2.66813
"Jun 10, 03:00 pm",25,3.9,88,0,88,180,20,42.0665,265.425,0.0145096,27.8005,32.5692,30,26.5047,11.3228,0.643783
"Jun 10, 04:00 pm",24,4,222,88,267,180,20,30.7246,275.201,0.0497331,28.8624,34.0134,30,28.455,12.9354,1.94497
"Jun 10, 05:00 pm",22,3.7,28,0,28,180,20,19.5509,284.126,0.00354453,26.8606,31.4338,30,22.4932,8.72839,0.208017
"Jun 10, 06:00 pm",21,3.3,51,8,52,180,20,8.84246,293.033,0.00785785,27.7038,32.3519,30,21.9193,10.9888,0.356313
"Jun 10, 07:00 pm",19,3.1,0,0,0,0,0,-0.745076,302.508,0,0,0,0,0,0,0
"Jun 10, 08:00 pm",19,3.3,0,0,0,0,0,-9.72681,313.037,0,0,0,0,0,0,0
"Jun 10, 09:00 pm",18,3.4,0,0,0,0,0,-17.1839,325.003,0,0,0,0,0,0,0
"Jun 10, 10:00 pm",18,3.5,0,0,0,0,0,-22.5651,338.562,0,0,0,0,0,0,0
"Jun 10, 11:00 pm",18,3.7,0,0,0,0,0,-25.3215,353.419,0,0,0,0,0,0,0
"Jun 11, 12:00 am",18,3.8,0,0,0,0,0,-25.1043,8.73676,0,0,0,0,0,0,0
"Jun 11, 01:00 am",17,4,0,0,0,0,0,-21.9428,23.4468,0,0,0,0,0,0,0
"Jun 11, 02:00 am",17,4.1,0,0,0,0,0,-16.2283,36.7811,0,0,0,0,0,0,0
"Jun 11, 03:00 am",17,4.2,0,0,0,0,0,-8.52036,48.5216,0,0,0,0,0,0,0
"Jun 11, 04:00 am",17,4.4,0,0,0,180,20,0.623747,58.8686,0,0,0,0,0,0,0
"Jun 11, 05:00 am",18,4.5,61,12,63,180,20,10.3362,68.2262,0.0106126,28.4312,33.1049,30,18.9323,12.2843,0.431844
"Jun 11, 06:00 am",20,4.5,30,0,30,180,20,21.1337,77.0897,0.00440853,27.2757,31.8544,30,20.4717,10.1301,0.222544
"Jun 11, 07:00 am",21,4.5,219,262,359,180,20,32.351,86.0662,0.0693828,29.4258,34.7462,30,26.6198,13.3349,2.61987
"Jun 11, 08:00 am",22,4.6,315,121,399,180,20,43.695,96.0456,0.079555,29.2905,34.7182,30,28.3918,13.2699,3.0266
"Jun 11, 09:00 am",22,4.6,277,562,736,180,20,54.7856,108.689,0.150999,28.7995,34.9383,30,34.3932,13.0191,5.93496
"Jun 11, 10:00 am",23,4.7,277,620,839,180,20,64.8265,127.765,0.170254,28.4195,34.7867,30,37.2168,12.6262,6.90058
"Jun 11, 11:00 am",23,4.9,292,626,886,180,20,71.6024,160.869,0.179894,28.3428,34.8114,30,37.7575,12.5202,7.3409
