"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",0,1.9,0,0,0,0,0,-71.7837,20.5887,0,0,0,0,0,0,0
"Jan 1, 01:00 am",0,1.9,0,0,0,0,0,-64.6303,54.0315,0,0,0,0,0,0,0
"Jan 1, 02:00 am",0,1.8,0,0,0,0,0,-54.2955,72.6437,0,0,0,0,0,0,0
"Jan 1, 03:00 am",0,1.6,0,0,0,0,0,-42.9915,84.8677,0,0,0,0,0,0,0
"Jan 1, 04:00 am",0,1.4,0,0,0,0,0,-31.471,94.5281,0,0,0,0,0,0,0
"Jan 1, 05:00 am",-1,1.3,0,0,0,0,0,-20.0876,103.257,0,0,0,0,0,0,0
"Jan 1, 06:00 am",-1,1.6,0,0,0,0,0,-9.10161,111.925,0,0,0,0,0,0,0
"Jan 1, 07:00 am",-1,2.1,0,0,0,180,20,1.0968,121.133,0,0,0,0,0,0,0
"Jan 1, 08:00 am",0,2.9,3,0,3,180,20,10.0427,131.382,0.000437436,27.4083,31.7297,30,0.0598442,10.0797,0.0218362
"Jan 1, 09:00 am",0,3.6,127,69,148,180,20,17.8441,143.093,0.0399144,32.2391,37.1439,32.2391,3.30908,14.8742,1.36175
"Jan 1, 10:00 am",1,3.9,135,500,335,180,20,23.6492,156.483,0.115479,32.1345,37.7274,32.1345,10.1026,14.987,3.96012
"Jan 1, 11:00 am",1,4.1,205,93,247,180,20,26.8545,171.331,0.0660318,32.317,37.4685,32.317,6.08812,14.8547,2.24877
"Jan 1, 12:00 pm",2,4.3,210,200,301,180,20,27.0449,186.817,0.0876664,32.1841,37.5359,32.1841,8.56758,14.8711,2.99991
"Jan 1, 01:00 pm",2,4.6,65,893,430,180,20,24.1934,201.799,0.157503,31.7865,37.7549,31.7865,13.3302,14.9151,5.46712
"Jan 1, 02:00 pm",1,4.6,130,261,213,180,20,18.6766,215.394,0.069554,32.3785,37.5583,32.3785,5.96808,14.982,2.36421
"Jan 1, 03:00 pm",0,3.8,68,5,69,180,20,11.0856,227.308,0.0156877,31.4808,36.1349,31.4808,1.29879,14.4378,0.548026
"Jan 1, 04:00 pm",-1,2.6,9,0,9,180,20,2.16633,237.72,0.00149714,28.8786,33.2722,30,-0.811543,11.2082,0.0583657
"Jan 1, 05:00 pm",-2,1.9,0,0,0,0,0,-7.79338,247.036,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",-3,1.2,0,0,0,0,0,-18.7118,255.749,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",-3,0.8,0,0,0,0,0,-30.0583,264.445,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",-4,1,0,0,0,0,0,-41.5739,273.946,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",-5,1.4,0,0,0,0,0,-52.9239,285.748,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",-5,1.9,0,0,0,0,0,-63.4331,303.275,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",-5,2.5,0,0,0,0,0,-71.1609,334.407,0,0,0,0,0,0,0
"Jan 2, 12:00 am",-5,2.9,0,0,0,0,0,-71.7325,20.1658,0,0,0,0,0,0,0
"Jan 2, 01:00 am",-5,2.9,0,0,0,0,0,-64.6392,53.7023,0,0,0,0,0,0,0
"Jan 2, 02:00 am",-5,2.6,0,0,0,0,0,-54.3289,72.41,0,0,0,0,0,0,0
"Jan 2, 03:00 am",-5,2.5,0,0,0,0,0,-43.0328,84.6848,0,0,0,0,0,0,0
"Jan 2, 04:00 am",-5,2.6,0,0,0,0,0,-31.5123,94.3716,0,0,0,0,0,0,0
"Jan 2, 05:00 am",-5,2.7,0,0,0,0,0,-20.124,103.114,0,0,0,0,0,0,0
"Jan 2, 06:00 am",-4,2.9,0,0,0,0,0,-9.12933,111.787,0,0,0,0,0,0,0
"Jan 2, 07:00 am",-2,3.3,0,0,0,180,20,1.08394,120.994,0,0,0,0,0,0,0
"Jan 2, 08:00 am",0,3.8,33,725,158,180,20,10.0444,131.24,0.070201,32.3924,37.5774,32.3924,5.9265,13.9844,2.38517
"Jan 2, 09:00 am",2,3.7,44,874,312,180,20,17.8672,142.948,0.122088,31.8833,37.5488,31.8833,12.0484,14.7643,4.2219
"Jan 2, 10:00 am",5,3,50,937,427,180,20,23.6976,156.34,0.15374,30.9165,36.9137,30.9165,19.4118,14.5287,5.49523
"Jan 2, 11:00 am",6,2.3,57,953,488,180,20,26.9299,171.199,0.168006,30.2523,36.4168,30.2523,24.2082,14.2499,6.14694
"Jan 2, 12:00 pm",7,1.8,57,952,491,180,20,27.1451,186.707,0.166352,29.8263,36.0068,30,27.2107,14.0523,6.18096
"Jan 2, 01:00 pm",7,1.3,55,924,435,180,20,24.3125,201.718,0.150089,29.7741,35.8159,30,27.4421,14.0087,5.58674
"Jan 2, 02:00 pm",5,0.6,48,862,325,180,20,18.8076,215.341,0.119186,30.1207,35.8665,30.1207,24.3719,14.0306,4.37702
"Jan 2, 03:00 pm",2,0.2,69,274,122,180,20,11.2223,227.279,0.0439041,31.3678,36.3505,31.3678,9.98423,14.03,1.5418
"Jan 2, 04:00 pm",0,0.6,17,0,17,180,20,2.29551,237.709,0.00294682,29.5077,33.9584,30,0.557024,11.6794,0.110317
"Jan 2, 05:00 pm",0,1.2,0,0,0,0,0,-7.65238,247.038,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",0,1.6,0,0,0,0,0,-18.5711,255.761,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",0,2,0,0,0,0,0,-29.918,264.465,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",0,2.5,0,0,0,0,0,-41.4335,273.97,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",0,2.9,0,0,0,0,0,-52.7827,285.767,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",0,3.3,0,0,0,0,0,-63.2917,303.249,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",0,3.7,0,0,0,0,0,-71.035,334.198,0,0,0,0,0,0,0
"Jan 3, 12:00 am",0,4.1,0,0,0,0,0,-71.6729,19.7421,0,0,0,0,0,0,0
"Jan 3, 01:00 am",0,4.3,0,0,0,0,0,-64.6409,53.3629,0,0,0,0,0,0,0
"Jan 3, 02:00 am",0,4.4,0,0,0,0,0,-54.3563,72.1667,0,0,0,0,0,0,0
"Jan 3, 03:00 am",0,4.5,0,0,0,0,0,-43.0685,84.494,0,0,0,0,0,0,0
"Jan 3, 04:00 am",0,4.6,0,0,0,0,0,-31.5481,94.2084,0,0,0,0,0,0,0
"Jan 3, 05:00 am",0,4.7,0,0,0,0,0,-20.1549,102.964,0,0,0,0,0,0,0
"Jan 3, 06:00 am",0,4.9,0,0,0,0,0,-9.1513,111.643,0,0,0,0,0,0,0
"Jan 3, 07:00 am",1,5.3,0,0,0,180,20,1.07629,120.851,0,0,0,0,0,0,0
"Jan 3, 08:00 am",3,5.6,32,728,158,180,20,10.0526,131.095,0.0695073,32.1333,37.3253,32.1333,7.66871,13.8707,2.38156
"Jan 3, 09:00 am",6,5.6,41,878,311,180,20,17.8972,142.8,0.12077,31.6303,37.3,31.6303,13.7877,14.6528,4.2115
"Jan 3, 10:00 am",9,5.8,46,942,425,180,20,23.7533,156.195,0.15388,31.0072,36.9991,31.0072,18.7756,14.5718,5.48325
"Jan 3, 11:00 am",10,6,47,969,487,180,20,27.0127,171.066,0.170738,30.7549,36.907,30.7549,20.6722,14.4845,6.13862
"Jan 3, 12:00 pm",11,5.5,48,969,492,180,20,27.2524,186.599,0.170685,30.5111,36.6807,30.5111,22.3875,14.3743,6.18872
"Jan 3, 01:00 pm",10,4.7,47,944,437,180,20,24.4382,201.64,0.155524,30.6329,36.6644,30.6329,21.4293,14.4116,5.61383
"Jan 3, 02:00 pm",8,3.8,114,412,248,180,20,18.9445,215.293,0.0842996,31.2417,36.6127,31.2417,14.9598,14.5042,2.97628
"Jan 3, 03:00 pm",5,3,72,240,119,180,20,11.3642,227.255,0.0405486,31.4444,36.3904,31.4444,8.88307,14.093,1.42011
"Jan 3, 04:00 pm",2,2.8,18,0,18,180,20,2.42945,237.704,0.00308582,29.2914,33.7546,30,2.36378,11.5508,0.116905
"Jan 3, 05:00 pm",1,2.9,0,0,0,0,0,-7.50756,247.047,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",1,3.2,0,0,0,0,0,-18.427,255.781,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",1,3.4,0,0,0,0,0,-29.7746,264.493,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",1,3.2,0,0,0,0,0,-41.29,274.004,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",0,2.8,0,0,0,0,0,-52.638,285.796,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",0,2,0,0,0,0,0,-63.1459,303.237,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",0,1.1,0,0,0,0,0,-70.9024,334.005,0,0,0,0,0,0,0
"Jan 4, 12:00 am",0,0.8,0,0,0,0,0,-71.6048,19.3186,0,0,0,0,0,0,0
"Jan 4, 01:00 am",0,1.2,0,0,0,0,0,-64.6355,53.014,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-1,1.7,0,0,0,0,0,-54.3776,71.9142,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-3,2.1,0,0,0,0,0,-43.0987,84.2955,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-4,2.5,0,0,0,0,0,-31.5786,94.0386,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-4,3,0,0,0,0,0,-20.1803,102.809,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-5,3.2,0,0,0,0,0,-9.16747,111.495,0,0,0,0,0,0,0
"Jan 4, 07:00 am",-5,3.2,0,0,0,180,20,1.07387,120.704,0,0,0,0,0,0,0
"Jan 4, 08:00 am",-5,3.3,67,107,85,180,20,10.0673,130.945,0.0266736,32.6804,37.4247,32.6804,-2.65266,14.5973,0.896674
"Jan 4, 09:00 am",-4,3.4,86,549,255,180,20,17.9342,142.65,0.0969456,32.8908,38.281,32.8908,4.11724,15.1978,3.24324
"Jan 4, 10:00 am",-4,3.5,108,0,108,180,20,23.8163,156.049,0.0238985,32.4576,37.1804,32.4576,-1.98553,14.8327,0.809
"Jan 4, 11:00 am",-4,3.8,149,543,397,180,20,27.103,170.935,0.136297,32.6884,38.4197,32.6884,6.7247,15.238,4.59211
"Jan 4, 12:00 pm",-4,4.3,207,263,328,180,20,27.367,186.493,0.102436,33.0158,38.445,33.0158,3.48077,15.2607,3.41359
"Jan 4, 01:00 pm",-5,4.5,184,82,218,180,20,24.5706,201.567,0.0596353,33.2185,38.2659,33.2185,-0.767887,15.2668,1.97288
"Jan 4, 02:00 pm",-5,4.3,133,268,221,180,20,19.0872,215.25,0.0733951,33.2355,38.4046,33.2355,0.325309,15.361,2.42755
"Jan 4, 03:00 pm",-6,3.8,51,523,155,180,20,11.5112,227.237,0.0655074,33.294,38.39,33.294,-0.721113,14.7293,2.16235
"Jan 4, 04:00 pm",-7,3,23,0,23,180,20,2.56808,237.705,0.00457422,31.1525,35.6099,31.1525,-6.51222,12.3344,0.161305
"Jan 4, 05:00 pm",-7,2.5,0,0,0,0,0,-7.35902,247.062,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",-8,2.1,0,0,0,0,0,-18.2797,255.807,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",-8,1.5,0,0,0,0,0,-29.6282,264.529,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",-8,0.9,0,0,0,0,0,-41.1436,274.046,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",-9,0.7,0,0,0,0,0,-52.49,285.837,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",-10,1.1,0,0,0,0,0,-62.9957,303.239,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",-11,1.6,0,0,0,0,0,-70.7632,333.826,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-11,2,0,0,0,0,0,-71.5283,18.8961,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-11,2.4,0,0,0,0,0,-64.6227,52.6561,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-12,2.5,0,0,0,0,0,-54.3928,71.6528,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-12,2.5,0,0,0,0,0,-43.1232,84.0893,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-12,2.2,0,0,0,0,0,-31.6034,93.8623,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-13,2,0,0,0,0,0,-20.2001,102.649,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-13,2,0,0,0,0,0,-9.17778,111.341,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-12,2.3,0,0,0,180,20,1.07672,120.552,0,0,0,0,0,0,0
"Jan 5, 08:00 am",-9,3.2,26,0,26,180,20,10.0886,130.793,0.00545172,31.676,36.1405,31.676,-8.50547,14.4597,0.188966
"Jan 5, 09:00 am",-7,4.3,113,11,116,180,20,17.9782,142.497,0.0279382,33.0706,37.8127,33.0706,-4.95443,15.2113,0.927654
"Jan 5, 10:00 am",-7,4.8,180,100,221,180,20,23.8867,155.901,0.0618703,33.5497,38.5994,33.5497,-2.82362,15.4328,2.02586
"Jan 5, 11:00 am",-7,5,213,155,284,180,20,27.2007,170.803,0.0840538,33.5988,38.838,33.5988,-1.47565,15.4498,2.74928
"Jan 5, 12:00 pm",-7,4.9,99,0,99,180,20,27.4888,186.39,0.0217395,32.8727,37.5522,32.8727,-5.5062,14.9321,0.726127
"Jan 5, 01:00 pm",-8,4.6,189,195,270,180,20,24.7095,201.497,0.0828155,33.707,38.9301,33.707,-2.30235,15.553,2.6996
"Jan 5, 02:00 pm",-9,4,58,749,305,180,20,19.2357,215.212,0.121907,33.5901,39.1441,33.5901,0.109907,15.5701,3.99074
"Jan 5, 03:00 pm",-10,3,18,0,18,180,20,11.663,227.225,0.00375217,31.3925,35.8171,31.3925,-9.6461,14.3875,0.131228
"Jan 5, 04:00 pm",-11,2,3,0,3,180,20,2.71128,237.712,0.000490968,29.0844,33.3643,30,-10.9314,11.3178,0.0188257
"Jan 5, 05:00 pm",-12,1.6,0,0,0,0,0,-7.20688,247.084,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",-13,1.5,0,0,0,0,0,-18.1292,255.841,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",-14,1.5,0,0,0,0,0,-29.4788,264.572,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-14,1.4,0,0,0,0,0,-40.9943,274.098,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-15,1.2,0,0,0,0,0,-52.3388,285.889,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-15,1.3,0,0,0,0,0,-62.8412,303.256,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-15,2,0,0,0,0,0,-70.6175,333.664,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-14,2.7,0,0,0,0,0,-71.4433,18.4755,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-14,3.2,0,0,0,0,0,-64.6025,52.2896,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-14,3.4,0,0,0,0,0,-54.4016,71.3826,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-13,3.7,0,0,0,0,0,-43.1419,83.8758,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-13,3.7,0,0,0,0,0,-31.6227,93.6797,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-12,3.7,0,0,0,0,0,-20.2142,102.483,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-12,3.7,0,0,0,0,0,-9.18218,111.183,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-10,4,0,0,0,180,20,1.08485,120.396,0,0,0,0,0,0,0
"Jan 6, 08:00 am",-7,4.6,65,41,73,180,20,10.1165,130.636,0.0194787,32.7612,37.4174,32.7612,-5.59653,14.7887,0.652839
"Jan 6, 09:00 am",-3,5.1,49,902,328,180,20,18.0291,142.341,0.130537,32.8279,38.5028,32.8279,5.63302,15.1749,4.37796
"Jan 6, 10:00 am",-1,5.2,57,963,448,180,20,23.9643,155.752,0.166596,32.2777,38.2855,32.2777,9.9429,15.1303,5.69043
"Jan 6, 11:00 am",0,5,61,987,513,180,20,27.3057,170.672,0.184467,31.9131,38.0946,31.9131,12.5416,14.9914,6.37836
"Jan 6, 12:00 pm",1,4.7,61,984,517,180,20,27.6176,186.288,0.184076,31.6931,37.8874,31.6931,14.0922,14.8933,6.41176
"Jan 6, 01:00 pm",2,4.2,59,958,461,180,20,24.8549,201.431,0.166895,31.5941,37.6538,31.5941,14.7481,14.835,5.83124
"Jan 6, 02:00 pm",1,3.3,54,890,350,180,20,19.3899,215.179,0.132822,31.8395,37.5982,31.8395,12.6069,14.8099,4.60059
"Jan 6, 03:00 pm",0,2.5,41,755,195,180,20,11.8198,227.219,0.0820721,32.1483,37.4528,32.1483,8.48073,14.2255,2.81143
"Jan 6, 04:00 pm",-2,2.6,16,388,34,180,20,2.85898,237.726,0.0177066,31.7732,36.4443,31.7732,0.301293,10.2822,0.612691
"Jan 6, 05:00 pm",-4,3.5,0,0,0,0,0,-7.05124,247.112,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",-4,4.5,0,0,0,0,0,-17.9756,255.882,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",-4,5,0,0,0,0,0,-29.3267,264.624,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",-3,5.4,0,0,0,0,0,-40.8421,274.158,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",-3,5.8,0,0,0,0,0,-52.1844,285.952,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",-3,6.1,0,0,0,0,0,-62.6826,303.285,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",-2,6.1,0,0,0,0,0,-70.4655,333.516,0,0,0,0,0,0,0
"Jan 7, 12:00 am",-2,5.8,0,0,0,0,0,-71.35,18.0577,0,0,0,0,0,0,0
"Jan 7, 01:00 am",-2,5.6,0,0,0,0,0,-64.5748,51.9153,0,0,0,0,0,0,0
"Jan 7, 02:00 am",-1,5.5,0,0,0,0,0,-54.4041,71.1041,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-1,5.3,0,0,0,0,0,-43.1547,83.655,0,0,0,0,0,0,0
"Jan 7, 04:00 am",0,5,0,0,0,0,0,-31.6362,93.491,0,0,0,0,0,0,0
"Jan 7, 05:00 am",0,4.7,0,0,0,0,0,-20.2225,102.311,0,0,0,0,0,0,0
"Jan 7, 06:00 am",0,4.4,0,0,0,0,0,-9.18063,111.02,0,0,0,0,0,0,0
"Jan 7, 07:00 am",0,4.2,0,0,0,180,20,1.09832,120.236,0,0,0,0,0,0,0
"Jan 7, 08:00 am",1,4.1,20,0,20,180,20,10.1509,130.477,0.00394314,29.7561,34.2364,30,1.33159,13.6047,0.14598
"Jan 7, 09:00 am",3,3.5,36,0,36,180,20,18.0871,142.183,0.00725898,30.1767,34.7299,30.1767,3.65394,13.8973,0.264819
"Jan 7, 10:00 am",4,2.6,53,0,53,180,20,24.0492,155.602,0.0107219,30.4443,35.0562,30.4443,5.11876,13.9275,0.387733
"Jan 7, 11:00 am",5,1.9,66,0,66,180,20,27.4181,170.541,0.0133273,30.4928,35.146,30.4928,6.59433,13.892,0.481287
"Jan 7, 12:00 pm",5,1,146,3,147,180,20,27.7534,186.189,0.031806,31.0807,35.9479,31.0807,9.58036,14.1759,1.12722
"Jan 7, 01:00 pm",4,0.3,95,0,95,180,20,25.0068,201.369,0.0197286,30.8384,35.57,30.8384,7.4751,14.1013,0.704476
"Jan 7, 02:00 pm",3,0.3,110,0,110,180,20,19.5497,215.152,0.02398,31.1125,35.8889,31.1125,7.16258,14.3292,0.848566
"Jan 7, 03:00 pm",2,0.4,47,0,47,180,20,11.9812,227.218,0.00962046,30.5289,35.1196,30.5289,3.65199,14.0537,0.346832
"Jan 7, 04:00 pm",1,0.4,8,0,8,180,20,3.01105,237.745,0.00122654,28.3397,32.7287,30,1.27093,10.5877,0.0505651
"Jan 7, 05:00 pm",1,0.3,0,0,0,0,0,-6.89221,247.148,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",1,0.3,0,0,0,0,0,-17.819,255.93,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",0,0.4,0,0,0,0,0,-29.1719,264.684,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",0,0.6,0,0,0,0,0,-40.6873,274.228,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",0,0.8,0,0,0,0,0,-52.0269,286.025,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",0,0.9,0,0,0,0,0,-62.52,303.329,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-1,0.9,0,0,0,0,0,-70.3072,333.384,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-2,1,0,0,0,0,0,-71.2483,17.6436,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-2,1,0,0,0,0,0,-64.5396,51.5336,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-3,0.9,0,0,0,0,0,-54.4,70.8175,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-4,0.8,0,0,0,0,0,-43.1616,83.4271,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-4,0.7,0,0,0,0,0,-31.644,93.2962,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-5,0.7,0,0,0,0,0,-20.225,102.135,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-5,0.9,0,0,0,0,0,-9.17308,110.852,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-4,1.5,0,0,0,180,20,1.11716,120.071,0,0,0,0,0,0,0
"Jan 8, 08:00 am",-1,2,65,210,102,180,20,10.1919,130.313,0.0351618,32.1502,37.0103,32.1502,3.00119,14.2279,1.20285
"Jan 8, 09:00 am",1,1.7,67,807,317,180,20,18.152,142.022,0.119134,31.4182,37.0867,31.4182,15.2311,14.5556,4.18393
"Jan 8, 10:00 am",2,1,79,882,440,180,20,24.1413,155.451,0.15179,30.2752,36.2983,30.2752,23.9153,14.2156,5.54751
"Jan 8, 11:00 am",4,0.3,85,916,508,180,20,27.5377,170.411,0.161082,28.8485,35.073,30,34.1295,13.3468,6.30941
"Jan 8, 12:00 pm",5,0.2,109,713,443,180,20,27.8963,186.092,0.140468,29.1674,35.1719,30,31.625,13.5838,5.3877
"Jan 8, 01:00 pm",5,0.6,86,746,403,180,20,25.1649,201.311,0.135461,29.788,35.6986,30,27.1204,13.9876,5.03805
"Jan 8, 02:00 pm",4,0.7,69,699,305,180,20,19.715,215.129,0.109555,30.5439,36.1798,30.5439,21.0719,14.2349,3.96345
"Jan 8, 03:00 pm",1,0.6,49,578,170,180,20,12.1473,227.224,0.0680351,31.4983,36.7082,31.4983,11.9616,14.0358,2.38049
"Jan 8, 04:00 pm",0,0.8,30,0,30,180,20,3.16739,237.772,0.00608554,30.3475,34.8703,30.3475,1.0557,12.041,0.220635
"Jan 8, 05:00 pm",0,1.1,0,0,0,0,0,-6.72988,247.19,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",0,1.5,0,0,0,0,0,-17.6597,255.985,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",0,1.7,0,0,0,0,0,-29.0144,264.751,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",0,1.9,0,0,0,0,0,-40.5299,274.307,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",0,2.1,0,0,0,0,0,-51.8665,286.109,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-1,2.5,0,0,0,0,0,-62.3533,303.385,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-1,2.8,0,0,0,0,0,-70.1429,333.267,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-1,3.1,0,0,0,0,0,-71.1383,17.2338,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-2,3.1,0,0,0,0,0,-64.4967,51.1451,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-3,2.9,0,0,0,0,0,-54.3894,70.523,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-3,2.7,0,0,0,0,0,-43.1625,83.1924,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-3,2.6,0,0,0,0,0,-31.646,93.0955,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-4,2.5,0,0,0,0,0,-20.2216,101.953,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-4,2.6,0,0,0,0,0,-9.15949,110.68,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-2,3.1,0,0,0,180,20,1.14144,119.903,0,0,0,0,0,0,0
"Jan 9, 08:00 am",0,3.8,39,729,168,180,20,10.2394,130.147,0.0721813,32.392,37.5948,32.392,6.08793,14.001,2.45259
"Jan 9, 09:00 am",3,3.9,57,875,330,180,20,18.2239,141.859,0.126278,31.7443,37.4533,31.7443,13.1333,14.7001,4.38736
"Jan 9, 10:00 am",5,3.6,138,507,347,180,20,24.2407,155.298,0.115449,31.4768,37.1102,31.4768,14.7091,14.6904,4.04629
"Jan 9, 11:00 am",6,3.2,96,760,449,180,20,27.6646,170.281,0.153039,30.8426,36.8385,30.8426,19.9287,14.4723,5.48411
"Jan 9, 12:00 pm",6,2.9,74,965,527,180,20,28.046,185.998,0.178161,30.3894,36.6313,30.3894,23.2682,14.2942,6.48821
"Jan 9, 01:00 pm",6,2.5,154,470,355,180,20,25.3293,201.258,0.114668,31.0403,36.6919,31.0403,17.7559,14.4846,4.07871
"Jan 9, 02:00 pm",5,1.7,64,866,358,180,20,19.8857,215.112,0.129933,30.6625,36.4712,30.6625,20.8203,14.295,4.68314
"Jan 9, 03:00 pm",2,0.7,67,401,152,180,20,12.318,227.235,0.0563144,31.498,36.5976,31.498,10.7788,14.1269,1.96978
"Jan 9, 04:00 pm",0,0.3,21,307,38,180,20,3.32788,237.804,0.0165446,31.194,35.8704,31.194,3.65159,10.4561,0.583567
"Jan 9, 05:00 pm",0,0.2,0,0,0,0,0,-6.56438,247.239,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",0,0.4,0,0,0,0,0,-17.4975,256.048,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",0,0.9,0,0,0,0,0,-28.8545,264.826,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",0,1.4,0,0,0,0,0,-40.37,274.394,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",0,1.8,0,0,0,0,0,-51.7032,286.204,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",-1,2.1,0,0,0,0,0,-62.1828,303.455,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",-1,2.9,0,0,0,0,0,-69.9725,333.165,0,0,0,0,0,0,0
"Jan 10, 12:00 am",-1,4.5,0,0,0,0,0,-71.0201,16.8292,0,0,0,0,0,0,0
"Jan 10, 01:00 am",-2,5.7,0,0,0,0,0,-64.4462,50.7506,0,0,0,0,0,0,0
"Jan 10, 02:00 am",-3,6.8,0,0,0,0,0,-54.3722,70.2212,0,0,0,0,0,0,0
"Jan 10, 03:00 am",-3,8,0,0,0,0,0,-43.1573,82.9512,0,0,0,0,0,0,0
