"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",15,1.1,0,0,0,0,0,-83.8967,2.25629,0,0,0,0,0,0,0
"Jan 1, 01:00 am",14,1.1,0,0,0,0,0,-74.6599,71.4541,0,0,0,0,0,0,0
"Jan 1, 02:00 am",14,1.1,0,0,0,0,0,-61.7346,85.4521,0,0,0,0,0,0,0
"Jan 1, 03:00 am",14,1.1,0,0,0,0,0,-48.5693,92.916,0,0,0,0,0,0,0
"Jan 1, 04:00 am",14,1.1,0,0,0,0,0,-35.4706,98.8586,0,0,0,0,0,0,0
"Jan 1, 05:00 am",14,1.1,0,0,0,0,0,-22.5736,104.527,0,0,0,0,0,0,0
"Jan 1, 06:00 am",14,1.1,0,0,0,0,0,-10.0115,110.511,0,0,0,0,0,0,0
"Jan 1, 07:00 am",15,1.5,13,131,16,180,20,1.8195,117.276,0.00297623,27.4174,31.9364,30,15.8321,5.25078,0.145206
"Jan 1, 08:00 am",18,2.2,51,613,186,180,20,12.8101,125.323,0.0626485,29.4895,34.7401,30,25.5205,12.9355,2.35755
"Jan 1, 09:00 am",20,2.7,141,376,286,180,20,22.8463,135.256,0.0812958,29.2819,34.7266,30,28.5775,13.568,3.09451
"Jan 1, 10:00 am",21,2.9,190,442,419,180,20,31.0692,147.703,0.112502,28.9284,34.6951,30,32.669,13.3397,4.38086
"Jan 1, 11:00 am",22,3,228,455,500,180,20,36.598,162.949,0.128478,28.6064,34.5559,30,35.4416,12.996,5.1276
"Jan 1, 12:00 pm",23,3.2,244,451,525,180,20,38.5443,180.209,0.132394,28.459,34.4638,30,36.5815,12.8186,5.35112
"Jan 1, 01:00 pm",22,3.2,270,268,430,180,20,36.5123,197.445,0.106672,28.9058,34.6199,30,32.6173,13.1991,4.1601
"Jan 1, 02:00 pm",21,3,217,310,376,180,20,30.9139,212.634,0.0974134,29.0941,34.7047,30,30.8602,13.4298,3.75116
"Jan 1, 03:00 pm",20,2.5,118,0,118,180,20,22.6421,225.023,0.0230825,28.8356,33.6805,30,22.621,13.0511,0.904229
"Jan 1, 04:00 pm",19,2.1,81,40,90,180,20,12.574,234.91,0.0199116,28.8236,33.626,30,21.4715,12.8511,0.780728
"Jan 1, 05:00 pm",18,1.9,6,0,6,180,20,1.58763,242.928,0,24.7453,29.1113,30,18.1316,0,0.028731
"Jan 1, 06:00 pm",17,1.7,0,0,0,0,0,-10.2851,249.678,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",17,1.6,0,0,0,0,0,-22.857,255.661,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",17,1.6,0,0,0,0,0,-35.7605,261.344,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",17,1.6,0,0,0,0,0,-48.8619,267.332,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",16,1.6,0,0,0,0,0,-62.024,274.917,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",16,1.6,0,0,0,0,0,-74.9214,289.39,0,0,0,0,0,0,0
"Jan 2, 12:00 am",15,1.7,0,0,0,0,0,-83.8127,1.12301,0,0,0,0,0,0,0
"Jan 2, 01:00 am",15,1.7,0,0,0,0,0,-74.7198,70.9622,0,0,0,0,0,0,0
"Jan 2, 02:00 am",14,1.6,0,0,0,0,0,-61.81,85.2005,0,0,0,0,0,0,0
"Jan 2, 03:00 am",14,1.5,0,0,0,0,0,-48.6452,92.7376,0,0,0,0,0,0,0
"Jan 2, 04:00 am",14,1.3,0,0,0,0,0,-35.5427,98.7111,0,0,0,0,0,0,0
"Jan 2, 05:00 am",14,1.3,0,0,0,0,0,-22.639,104.393,0,0,0,0,0,0,0
"Jan 2, 06:00 am",14,1.3,0,0,0,0,0,-10.0677,110.381,0,0,0,0,0,0,0
"Jan 2, 07:00 am",16,1.9,13,92,15,180,20,1.77994,117.143,0.00215513,27.0209,31.522,30,16.6197,4.75104,0.119883
"Jan 2, 08:00 am",19,2.8,55,576,182,180,20,12.7827,125.183,0.0604207,29.4587,34.689,30,25.5005,12.9267,2.27705
"Jan 2, 09:00 am",20,3.5,74,761,369,180,20,22.8406,135.104,0.11325,29.2376,34.9866,30,30.4627,13.5795,4.32421
"Jan 2, 10:00 am",21,3.7,89,833,519,180,20,31.0919,147.542,0.148056,28.7728,34.8866,30,34.5597,13.3092,5.83119
"Jan 2, 11:00 am",22,3.6,96,869,615,180,20,36.6547,162.789,0.165126,28.3169,34.6519,30,37.9362,12.8221,6.75677
"Jan 2, 12:00 pm",22,3.6,97,883,648,180,20,38.6354,180.073,0.17031,28.2283,34.6266,30,38.5773,12.7121,7.02772
"Jan 2, 01:00 pm",22,3.6,93,875,616,180,20,36.6302,197.35,0.165324,28.3141,34.6513,30,37.9571,12.8211,6.76667
"Jan 2, 02:00 pm",22,3.6,234,123,297,180,20,31.0474,212.581,0.0711082,29.1782,34.5295,30,28.5459,13.3928,2.72272
"Jan 2, 03:00 pm",21,3.3,71,770,369,180,20,22.7819,225.004,0.112182,29.0452,34.7985,30,31.8171,13.4274,4.33432
"Jan 2, 04:00 pm",19,2.5,51,608,184,180,20,12.7144,234.915,0.0615786,29.4035,34.6474,30,26.0214,12.8639,2.32744
"Jan 2, 05:00 pm",17,2,12,137,15,180,20,1.71227,242.95,0.00262564,27.0826,31.6028,30,17.7375,4.66436,0.142238
"Jan 2, 06:00 pm",16,1.9,0,0,0,0,0,-10.1479,249.713,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",16,1.8,0,0,0,0,0,-22.7226,255.71,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",16,1.7,0,0,0,0,0,-35.6286,261.409,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",15,1.6,0,0,0,0,0,-48.7317,267.419,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",15,1.5,0,0,0,0,0,-61.8932,275.038,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",15,1.4,0,0,0,0,0,-74.7842,289.541,0,0,0,0,0,0,0
"Jan 3, 12:00 am",15,1.4,0,0,0,0,0,-83.719,0.0355042,0,0,0,0,0,0,0
"Jan 3, 01:00 am",15,1.4,0,0,0,0,0,-74.7742,70.4419,0,0,0,0,0,0,0
"Jan 3, 02:00 am",14,1.3,0,0,0,0,0,-61.8813,84.9332,0,0,0,0,0,0,0
"Jan 3, 03:00 am",14,1.3,0,0,0,0,0,-48.7174,92.5484,0,0,0,0,0,0,0
"Jan 3, 04:00 am",14,1.3,0,0,0,0,0,-35.6109,98.5551,0,0,0,0,0,0,0
"Jan 3, 05:00 am",14,1.3,0,0,0,0,0,-22.7003,104.252,0,0,0,0,0,0,0
"Jan 3, 06:00 am",14,1.3,0,0,0,0,0,-10.1194,110.245,0,0,0,0,0,0,0
"Jan 3, 07:00 am",16,1.9,12,149,15,180,20,1.74497,117.005,0.00297858,27.3068,31.8308,30,16.796,4.9868,0.149828
"Jan 3, 08:00 am",19,2.9,47,626,185,180,20,12.7609,125.037,0.0619428,29.4728,34.7176,30,25.5622,12.8947,2.33283
"Jan 3, 09:00 am",21,3.6,63,793,370,180,20,22.8412,134.948,0.113633,29.1079,34.8698,30,31.4124,13.4824,4.37291
"Jan 3, 10:00 am",22,4,82,839,516,180,20,31.1215,147.377,0.146786,28.7223,34.8299,30,34.9063,13.2647,5.80332
"Jan 3, 11:00 am",23,4.2,83,890,615,180,20,36.7188,162.627,0.16543,28.3725,34.7019,30,37.5404,12.8981,6.73418
"Jan 3, 12:00 pm",23,4.2,83,905,650,180,20,38.7338,179.937,0.171852,28.2755,34.68,30,38.2455,12.7775,7.05886
"Jan 3, 01:00 pm",23,4.1,99,852,609,180,20,36.7549,197.258,0.163766,28.3597,34.6749,30,37.6306,12.867,6.67493
"Jan 3, 02:00 pm",22,4,88,824,515,180,20,31.1866,212.534,0.14615,28.7293,34.8305,30,34.8471,13.2672,5.77499
"Jan 3, 03:00 pm",21,3.5,166,84,198,180,20,22.9264,224.992,0.0462316,29.224,34.32,30,25.305,13.4516,1.7642
"Jan 3, 04:00 pm",20,2.5,54,581,183,180,20,12.8585,234.927,0.0600579,29.2592,34.4958,30,26.8863,12.7987,2.28799
"Jan 3, 05:00 pm",18,1.7,13,120,16,180,20,1.84048,242.979,0.00233579,26.8747,31.3939,30,18.7518,4.37772,0.137786
"Jan 3, 06:00 pm",16,1.6,0,0,0,0,0,-10.0085,249.757,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",16,1.5,0,0,0,0,0,-22.5866,255.767,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",15,1.4,0,0,0,0,0,-35.4954,261.484,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",15,1.3,0,0,0,0,0,-48.6003,267.517,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",15,1.3,0,0,0,0,0,-61.7612,275.174,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",14,1.3,0,0,0,0,0,-74.6447,289.718,0,0,0,0,0,0,0
"Jan 4, 12:00 am",14,1.3,0,0,0,0,0,-83.6159,358.998,0,0,0,0,0,0,0
"Jan 4, 01:00 am",14,1.3,0,0,0,0,0,-74.823,69.8936,0,0,0,0,0,0,0
"Jan 4, 02:00 am",14,1.2,0,0,0,0,0,-61.9485,84.6501,0,0,0,0,0,0,0
"Jan 4, 03:00 am",14,1.2,0,0,0,0,0,-48.7857,92.3483,0,0,0,0,0,0,0
"Jan 4, 04:00 am",14,1.2,0,0,0,0,0,-35.6751,98.3907,0,0,0,0,0,0,0
"Jan 4, 05:00 am",13,1.2,0,0,0,0,0,-22.7574,104.104,0,0,0,0,0,0,0
"Jan 4, 06:00 am",13,1.2,0,0,0,0,0,-10.1666,110.103,0,0,0,0,0,0,0
"Jan 4, 07:00 am",16,1.6,12,138,15,180,20,1.71462,116.861,0.00275879,27.2307,31.7499,30,16.8028,4.89424,0.142098
"Jan 4, 08:00 am",19,2.4,49,622,185,180,20,12.7447,124.886,0.061642,29.3832,34.6289,30,26.1737,12.8368,2.33236
"Jan 4, 09:00 am",21,3,130,441,301,180,20,22.8481,134.787,0.0860528,29.1735,34.6699,30,29.6693,13.4935,3.29685
"Jan 4, 10:00 am",22,3.3,175,510,438,180,20,31.158,147.209,0.118634,28.8287,34.6626,30,33.5794,13.2713,4.6528
"Jan 4, 11:00 am",23,3.3,80,898,618,180,20,36.7902,162.464,0.161302,28.0687,34.4082,30,39.7068,12.5242,6.76984
"Jan 4, 12:00 pm",23,3.3,83,904,650,180,20,38.8395,179.803,0.166516,27.966,34.3751,30,40.4431,12.3813,7.06532
"Jan 4, 01:00 pm",24,3.2,85,883,615,180,20,36.8862,197.17,0.157336,27.9039,34.2352,30,40.871,12.2935,6.72869
"Jan 4, 02:00 pm",23,3.1,81,839,517,180,20,31.3315,212.493,0.141971,28.3054,34.4217,30,37.8521,12.8097,5.82049
"Jan 4, 03:00 pm",22,2.7,71,755,367,180,20,23.0754,224.986,0.108825,28.7489,34.4969,30,33.8409,13.1662,4.29405
"Jan 4, 04:00 pm",21,2,54,569,182,180,20,13.0062,234.946,0.0585754,29.0127,34.2482,30,28.496,12.6319,2.26632
"Jan 4, 05:00 pm",19,1.6,17,0,17,180,20,1.97214,243.016,0.000631226,26.0239,30.4893,30,19.3976,2.50178,0.0814518
"Jan 4, 06:00 pm",18,1.6,0,0,0,0,0,-9.86707,249.807,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",17,1.5,0,0,0,0,0,-22.4489,255.832,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",17,1.5,0,0,0,0,0,-35.361,261.567,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",16,1.4,0,0,0,0,0,-48.4679,267.626,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",16,1.4,0,0,0,0,0,-61.628,275.326,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",16,1.3,0,0,0,0,0,-74.5031,289.921,0,0,0,0,0,0,0
"Jan 5, 12:00 am",15,1.3,0,0,0,0,0,-83.5036,358.012,0,0,0,0,0,0,0
"Jan 5, 01:00 am",15,1.3,0,0,0,0,0,-74.8658,69.3182,0,0,0,0,0,0,0
"Jan 5, 02:00 am",15,1.2,0,0,0,0,0,-62.0114,84.3514,0,0,0,0,0,0,0
"Jan 5, 03:00 am",14,1.2,0,0,0,0,0,-48.85,92.1375,0,0,0,0,0,0,0
"Jan 5, 04:00 am",14,1.2,0,0,0,0,0,-35.7353,98.2179,0,0,0,0,0,0,0
"Jan 5, 05:00 am",14,1.1,0,0,0,0,0,-22.8102,103.949,0,0,0,0,0,0,0
"Jan 5, 06:00 am",14,1.1,0,0,0,0,0,-10.209,109.954,0,0,0,0,0,0,0
"Jan 5, 07:00 am",16,1.5,14,0,14,180,20,1.68892,116.711,0.000695156,26.2464,30.6887,30,16.3348,3.34556,0.0669818
"Jan 5, 08:00 am",19,2.2,53,579,180,180,20,12.7342,124.73,0.0593999,29.347,34.5722,30,26.1873,12.8303,2.25178
"Jan 5, 09:00 am",21,2.6,71,761,367,180,20,22.8612,134.622,0.109664,28.8609,34.607,30,33.0556,13.265,4.29073
"Jan 5, 10:00 am",22,2.7,82,841,517,180,20,31.2014,147.038,0.141891,28.2966,34.4138,30,37.91,12.7983,5.82185
"Jan 5, 11:00 am",23,2.4,89,876,614,180,20,36.8688,162.301,0.152948,27.6955,34.0252,30,42.3505,11.9794,6.7155
"Jan 5, 12:00 pm",24,2.1,94,880,647,180,20,38.9525,179.67,0.150213,27.2688,33.6698,30,45.4204,11.2587,7.02037
"Jan 5, 01:00 pm",24,1.8,93,865,613,180,20,37.0242,197.087,0.142564,27.1991,33.539,30,45.8908,11.1183,6.75184
"Jan 5, 02:00 pm",24,1.5,89,817,516,180,20,31.482,212.458,0.126322,27.4267,33.5423,30,44.0468,11.4853,5.78988
"Jan 5, 03:00 pm",24,1,78,732,367,180,20,23.2289,224.988,0.0972535,27.745,33.4996,30,40.813,11.8609,4.27362
"Jan 5, 04:00 pm",22,0.8,59,545,183,180,20,13.1574,234.972,0.0559722,28.52,33.7591,30,31.8083,12.1904,2.25343
"Jan 5, 05:00 pm",20,0.8,14,105,17,180,20,2.10712,243.059,0.00186233,26.5052,31.025,30,20.9048,3.63643,0.135441
"Jan 5, 06:00 pm",19,1,0,0,0,0,0,-9.72361,249.865,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",18,1.2,0,0,0,0,0,-22.3098,255.905,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",18,1.4,0,0,0,0,0,-35.2254,261.659,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",17,1.5,0,0,0,0,0,-48.3345,267.746,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",17,1.5,0,0,0,0,0,-61.4937,275.492,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",17,1.6,0,0,0,0,0,-74.3593,290.147,0,0,0,0,0,0,0
"Jan 6, 12:00 am",17,1.6,0,0,0,0,0,-83.3823,357.081,0,0,0,0,0,0,0
"Jan 6, 01:00 am",17,1.6,0,0,0,0,0,-74.9024,68.7162,0,0,0,0,0,0,0
"Jan 6, 02:00 am",16,1.7,0,0,0,0,0,-62.0698,84.0375,0,0,0,0,0,0,0
"Jan 6, 03:00 am",16,1.5,0,0,0,0,0,-48.9102,91.9161,0,0,0,0,0,0,0
"Jan 6, 04:00 am",15,1.3,0,0,0,0,0,-35.7913,98.0369,0,0,0,0,0,0,0
"Jan 6, 05:00 am",15,1.2,0,0,0,0,0,-22.8586,103.787,0,0,0,0,0,0,0
"Jan 6, 06:00 am",15,1.1,0,0,0,0,0,-10.2467,109.799,0,0,0,0,0,0,0
"Jan 6, 07:00 am",16,1.6,12,105,14,180,20,1.66789,116.556,0.00216639,27.0209,31.522,30,16.6732,4.63256,0.120541
"Jan 6, 08:00 am",19,2.4,53,575,179,180,20,12.7293,124.569,0.0590759,29.3858,34.6064,30,25.8686,12.8515,2.23471
"Jan 6, 09:00 am",22,2.9,74,744,362,180,20,22.8806,134.453,0.107912,28.8196,34.5531,30,33.288,13.2242,4.2349
"Jan 6, 10:00 am",23,3.1,227,69,262,180,20,31.2516,146.863,0.0582862,28.9513,34.187,30,28.9092,13.159,2.26479
"Jan 6, 11:00 am",24,3,270,69,311,180,20,36.9548,162.136,0.0676614,28.7858,34.128,30,31.0854,12.9411,2.66193
"Jan 6, 12:00 pm",25,2.7,298,228,442,180,20,39.0727,179.538,0.100662,28.3489,34.0584,30,36.4472,12.5675,4.11513
"Jan 6, 01:00 pm",25,2.3,281,101,343,180,20,37.1688,197.007,0.073643,28.4663,33.8938,30,33.9616,12.6285,2.97865
"Jan 6, 02:00 pm",24,1.8,215,354,401,180,20,31.638,212.429,0.0971768,28.2252,33.9141,30,37.2072,12.5359,4.02428
"Jan 6, 03:00 pm",24,1.3,165,67,192,180,20,23.3868,224.995,0.04133,28.4402,33.5244,30,30.2059,12.6676,1.67761
"Jan 6, 04:00 pm",23,0.8,82,5,84,180,20,13.3119,235.004,0.0151051,27.9372,32.7085,30,25.7668,11.7581,0.65526
"Jan 6, 05:00 pm",22,0.7,8,0,8,180,20,2.24529,243.109,0,24.4788,28.8716,30,22.2334,0,0.0383816
"Jan 6, 06:00 pm",21,0.6,0,0,0,0,0,-9.57826,249.93,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",21,0.5,0,0,0,0,0,-22.1692,255.986,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",21,0.5,0,0,0,0,0,-35.0888,261.759,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",20,0.5,0,0,0,0,0,-48.2002,267.877,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",20,0.5,0,0,0,0,0,-61.3584,275.672,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",19,0.4,0,0,0,0,0,-74.2134,290.397,0,0,0,0,0,0,0
"Jan 7, 12:00 am",19,0.4,0,0,0,0,0,-83.2523,356.206,0,0,0,0,0,0,0
"Jan 7, 01:00 am",18,0.4,0,0,0,0,0,-74.9326,68.0888,0,0,0,0,0,0,0
"Jan 7, 02:00 am",18,0.3,0,0,0,0,0,-62.1235,83.7084,0,0,0,0,0,0,0
"Jan 7, 03:00 am",17,0.3,0,0,0,0,0,-48.9661,91.6843,0,0,0,0,0,0,0
"Jan 7, 04:00 am",17,0.3,0,0,0,0,0,-35.843,97.8478,0,0,0,0,0,0,0
"Jan 7, 05:00 am",16,0.3,0,0,0,0,0,-22.9024,103.618,0,0,0,0,0,0,0
"Jan 7, 06:00 am",16,0.4,0,0,0,0,0,-10.2796,109.639,0,0,0,0,0,0,0
"Jan 7, 07:00 am",17,0.7,9,0,9,180,20,1.65156,116.396,0,25.467,29.8694,30,17.2625,0,0.0430787
"Jan 7, 08:00 am",19,1.3,74,306,142,180,20,12.7301,124.404,0.0420931,29.1431,34.1982,30,25.1885,12.8312,1.61407
"Jan 7, 09:00 am",22,2,68,0,68,180,20,22.9063,134.279,0.011605,27.919,32.6321,30,23.6129,11.7413,0.505462
"Jan 7, 10:00 am",23,2.5,226,273,368,180,20,31.3087,146.686,0.0913448,28.7037,34.2875,30,33.3838,13.0528,3.61733
"Jan 7, 11:00 am",24,2.5,245,407,490,180,20,37.0479,161.969,0.117981,28.223,34.1184,30,37.9759,12.5285,4.88188
"Jan 7, 12:00 pm",25,2.3,212,551,560,180,20,39.2,179.409,0.131748,27.6916,33.809,30,42.1783,11.8232,5.80388
"Jan 7, 01:00 pm",25,2,189,582,542,180,20,37.3198,196.932,0.127254,27.5959,33.6861,30,42.8115,11.6877,5.68549
"Jan 7, 02:00 pm",25,1.6,114,721,494,180,20,31.7994,212.406,0.12027,27.473,33.5159,30,43.5877,11.5295,5.4799
"Jan 7, 03:00 pm",24,1.3,99,656,361,180,20,23.549,225.01,0.0969244,27.9649,33.6844,30,39.1399,12.1975,4.1368
"Jan 7, 04:00 pm",23,1,61,502,177,180,20,13.4696,235.044,0.0534378,28.4626,33.6793,30,31.9106,12.1704,2.1633
"Jan 7, 05:00 pm",21,1,18,0,18,180,20,2.3865,243.166,0.000353068,25.7677,30.2411,30,21.4851,1.3216,0.0863274
"Jan 7, 06:00 pm",20,1.2,0,0,0,0,0,-9.43112,250.002,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",20,1.3,0,0,0,0,0,-22.0274,256.074,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",19,1.4,0,0,0,0,0,-34.9512,261.869,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",19,1.5,0,0,0,0,0,-48.0651,268.018,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",19,1.7,0,0,0,0,0,-61.2221,275.866,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",18,1.7,0,0,0,0,0,-74.0655,290.669,0,0,0,0,0,0,0
"Jan 8, 12:00 am",17,1.6,0,0,0,0,0,-83.1138,355.388,0,0,0,0,0,0,0
"Jan 8, 01:00 am",17,1.5,0,0,0,0,0,-74.9561,67.4367,0,0,0,0,0,0,0
"Jan 8, 02:00 am",17,1.5,0,0,0,0,0,-62.1725,83.3645,0,0,0,0,0,0,0
"Jan 8, 03:00 am",17,1.4,0,0,0,0,0,-49.0176,91.4422,0,0,0,0,0,0,0
"Jan 8, 04:00 am",16,1.2,0,0,0,0,0,-35.8903,97.6507,0,0,0,0,0,0,0
"Jan 8, 05:00 am",16,1.1,0,0,0,0,0,-22.9417,103.442,0,0,0,0,0,0,0
"Jan 8, 06:00 am",16,1,0,0,0,0,0,-10.3076,109.472,0,0,0,0,0,0,0
"Jan 8, 07:00 am",17,1.4,7,0,7,180,20,1.63996,116.23,0,25.1247,29.5044,30,17.1713,0,0.0335043
"Jan 8, 08:00 am",19,1.8,78,262,135,180,20,12.7367,124.233,0.0385557,29.2103,34.2234,30,24.0439,12.9045,1.47216
"Jan 8, 09:00 am",21,1.9,82,722,364,180,20,22.9383,134.102,0.105901,28.6348,34.3661,30,34.5594,13.0343,4.2172
"Jan 8, 10:00 am",23,1.9,90,827,520,180,20,31.3726,146.506,0.133852,27.7866,33.9073,30,41.5157,12.0872,5.8215
"Jan 8, 11:00 am",24,1.8,217,502,521,180,20,37.1483,161.802,0.122741,27.7507,33.7658,30,41.5789,11.8986,5.37069
"Jan 8, 12:00 pm",25,1.5,96,888,659,180,20,39.3345,179.281,0.136205,26.6767,33.1043,30,49.6494,10.0695,7.12925
"Jan 8, 01:00 pm",26,1.1,101,860,624,180,20,37.4772,196.861,0.120013,26.3517,32.7107,30,51.9559,9.25993,6.83914
"Jan 8, 02:00 pm",25,0.8,183,504,450,180,20,31.9661,212.388,0.100063,27.2611,33.1318,30,44.6287,11.0148,4.74969
"Jan 8, 03:00 pm",25,0.4,161,283,275,180,20,23.7153,225.031,0.0641212,27.8128,33.2043,30,38.0772,11.8492,2.80489
"Jan 8, 04:00 pm",24,0.2,74,381,163,180,20,13.6305,235.09,0.0447445,28.0521,33.202,30,33.7576,11.6903,1.89911
"Jan 8, 05:00 pm",22,0.3,18,0,18,180,20,2.53063,243.231,0.000131236,25.609,30.0845,30,22.5993,0.483158,0.087646
"Jan 8, 06:00 pm",21,0.5,0,0,0,0,0,-9.28231,250.082,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",20,0.6,0,0,0,0,0,-21.8843,256.171,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",19,0.7,0,0,0,0,0,-34.8128,261.987,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",19,0.7,0,0,0,0,0,-47.9293,268.17,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",18,0.7,0,0,0,0,0,-61.0848,276.075,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",18,0.6,0,0,0,0,0,-73.9154,290.964,0,0,0,0,0,0,0
"Jan 9, 12:00 am",18,0.4,0,0,0,0,0,-82.9671,354.626,0,0,0,0,0,0,0
"Jan 9, 01:00 am",17,0.2,0,0,0,0,0,-74.9726,66.7611,0,0,0,0,0,0,0
"Jan 9, 02:00 am",17,0.2,0,0,0,0,0,-62.2164,83.0061,0,0,0,0,0,0,0
"Jan 9, 03:00 am",16,0.4,0,0,0,0,0,-49.0645,91.1899,0,0,0,0,0,0,0
"Jan 9, 04:00 am",16,0.5,0,0,0,0,0,-35.933,97.4457,0,0,0,0,0,0,0
"Jan 9, 05:00 am",16,0.6,0,0,0,0,0,-22.9763,103.26,0,0,0,0,0,0,0
"Jan 9, 06:00 am",16,0.6,0,0,0,0,0,-10.3306,109.3,0,0,0,0,0,0,0
"Jan 9, 07:00 am",17,0.8,11,89,13,180,20,1.63312,116.059,0.00156828,26.6549,31.1429,30,17.7078,3.87912,0.104704
"Jan 9, 08:00 am",19,0.8,57,543,177,180,20,12.749,124.058,0.0558225,28.9683,34.1774,30,28.4912,12.5479,2.16637
"Jan 9, 09:00 am",22,0.8,79,726,362,180,20,22.9766,133.921,0.0983008,27.9252,33.6636,30,39.5015,12.1298,4.21618
"Jan 9, 10:00 am",24,1,90,815,515,180,20,31.4433,146.323,0.118301,27.0823,33.1936,30,46.4714,10.8122,5.76453
"Jan 9, 11:00 am",24,1.2,98,852,614,180,20,37.2558,161.634,0.130542,26.7747,33.1071,30,48.9137,10.2406,6.71839
"Jan 9, 12:00 pm",25,1.3,101,862,649,180,20,39.4759,179.155,0.130762,26.5525,32.9617,30,50.5394,9.76883,7.05299
"Jan 9, 01:00 pm",25,1.5,94,863,621,180,20,37.641,196.795,0.133845,26.8339,33.1841,30,48.5013,10.379,6.7959
"Jan 9, 02:00 pm",25,1.6,90,820,526,180,20,32.138,212.377,0.125727,27.3148,33.4497,30,44.8636,11.2823,5.86751
"Jan 9, 03:00 pm",24,1.4,79,738,378,180,20,23.8856,225.059,0.101853,27.9342,33.7085,30,39.5765,12.1745,4.36158
"Jan 9, 04:00 pm",22,1.1,59,575,195,180,20,13.7945,235.144,0.0599352,28.6086,33.8832,30,31.6095,12.3461,2.39324
"Jan 9, 05:00 pm",20,0.9,17,162,24,180,20,2.67753,243.302,0.00434025,27.1503,31.7337,30,21.4682,5.12334,0.227692
"Jan 9, 06:00 pm",19,1,0,0,0,0,0,-9.13192,250.169,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",18,1,0,0,0,0,0,-21.7402,256.275,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",18,1,0,0,0,0,0,-34.6735,262.114,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",17,1,0,0,0,0,0,-47.7928,268.332,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",17,1,0,0,0,0,0,-60.9465,276.296,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",17,0.9,0,0,0,0,0,-73.7634,291.279,0,0,0,0,0,0,0
"Jan 10, 12:00 am",17,0.8,0,0,0,0,0,-82.8124,353.921,0,0,0,0,0,0,0
"Jan 10, 01:00 am",17,0.6,0,0,0,0,0,-74.982,66.0631,0,0,0,0,0,0,0
"Jan 10, 02:00 am",17,0.6,0,0,0,0,0,-62.2551,82.6333,0,0,0,0,0,0,0
"Jan 10, 03:00 am",16,0.6,0,0,0,0,0,-49.1068,90.9277,0,0,0,0,0,0,0
"Jan 10, 04:00 am",15,0.8,0,0,0,0,0,-35.9712,97.233,0,0,0,0,0,0,0
