"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 3, 01:00 pm",30,3,147,871,930,180,20,63.9615,213.95,0.148126,26.4992,33.1217,30,50.9034,9.6244,7.98994
"Apr 3, 02:00 pm",29,3.7,148,829,822,180,20,54.4416,236.756,0.151076,27.2441,33.6608,30,45.5949,11.0658,7.08641
"Apr 3, 03:00 pm",28,3.8,139,765,656,180,20,42.556,250.512,0.129994,27.8538,33.9242,30,40.9596,12.012,5.60771
"Apr 3, 04:00 pm",27,3.5,118,668,449,180,20,29.7538,260.056,0.0902579,28.3289,33.9376,30,36.0865,12.4078,3.69847
"Apr 3, 05:00 pm",26,2.9,83,489,223,180,20,16.6119,267.735,0.0387795,28.3155,33.3784,30,30.6588,11.2488,1.59526
"Apr 3, 06:00 pm",24,2.4,21,105,27,180,20,3.54117,274.757,0,25.3792,29.8598,30,24.4145,0,0.0916224
"Apr 3, 07:00 pm",23,1.9,0,0,0,0,0,-9.21803,281.939,0,0,0,0,0,0,0
"Apr 3, 08:00 pm",22,1.4,0,0,0,0,0,-21.9481,290.074,0,0,0,0,0,0,0
"Apr 3, 09:00 pm",22,1.2,0,0,0,0,0,-33.9442,300.219,0,0,0,0,0,0,0
"Apr 3, 10:00 pm",21,1.2,0,0,0,0,0,-44.5337,313.983,0,0,0,0,0,0,0
"Apr 3, 11:00 pm",21,1.3,0,0,0,0,0,-52.4296,333.435,0,0,0,0,0,0,0
