"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",-1,0.3,0,0,0,0,0,-77.107,19.2145,0,0,0,0,0,0,0
"Jan 1, 01:00 am",-2,0.3,0,0,0,0,0,-68.8755,60.3844,0,0,0,0,0,0,0
"Jan 1, 02:00 am",-2,0.3,0,0,0,0,0,-57.3295,77.8604,0,0,0,0,0,0,0
"Jan 1, 03:00 am",-3,0.2,0,0,0,0,0,-45.1028,88.3195,0,0,0,0,0,0,0
"Jan 1, 04:00 am",-3,0.2,0,0,0,0,0,-32.7996,96.4658,0,0,0,0,0,0,0
"Jan 1, 05:00 am",-3,0.2,0,0,0,0,0,-20.6779,103.91,0,0,0,0,0,0,0
"Jan 1, 06:00 am",-3,0.2,0,0,0,0,0,-8.94077,111.451,0,0,0,0,0,0,0
"Jan 1, 07:00 am",-2,0.3,13,220,19,180,20,1.94694,119.657,0.00615416,30.5606,35.0786,30.5606,-0.24907,7.07495,0.221495
"Jan 1, 08:00 am",0,0.3,47,663,182,180,20,11.8707,129.05,0.0701938,31.4397,36.6723,31.4397,12.5553,13.7631,2.46098
"Jan 1, 09:00 am",0,0.3,63,819,351,180,20,20.628,140.144,0.122124,30.5629,36.3089,30.5629,21.3314,14.2728,4.41628
"Jan 1, 10:00 am",2,0.3,72,889,481,180,20,27.3986,153.315,0.153142,29.4857,35.5762,30,29.5261,13.9017,5.77498
"Jan 1, 11:00 am",3,0.3,77,918,556,180,20,31.4486,168.472,0.167128,28.8576,35.1365,30,34.0916,13.4344,6.54206
"Jan 1, 12:00 pm",4,0.3,75,929,569,180,20,32.1892,184.701,0.167979,28.6193,34.9371,30,35.7875,13.2075,6.69413
"Jan 1, 01:00 pm",5,0.4,72,907,519,180,20,29.4965,200.477,0.158534,28.941,35.132,30,33.4535,13.5082,6.16995
"Jan 1, 02:00 pm",6,0.3,66,850,409,180,20,23.7955,214.549,0.13318,29.3538,35.2757,30,30.1652,13.7598,5.05442
"Jan 1, 03:00 pm",5,0.3,54,735,254,180,20,15.7958,226.501,0.0910567,30.3941,35.8704,30.3941,21.3017,13.8599,3.31019
"Jan 1, 04:00 pm",3,0.5,30,463,80,180,20,6.22409,236.562,0.0324658,31.1695,36.0405,31.1695,9.12652,11.9229,1.14719
"Jan 1, 05:00 pm",2,0.7,0,0,0,0,0,-4.11661,245.215,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",1,0.8,0,0,0,0,0,-15.6225,252.982,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",0,0.9,0,0,0,0,0,-27.6053,260.402,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",0,0.9,0,0,0,0,0,-39.8551,268.14,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",-1,0.9,0,0,0,0,0,-52.1518,277.346,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",-2,0.7,0,0,0,0,0,-64.1043,290.885,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",-2,0.4,0,0,0,0,0,-74.3676,318.731,0,0,0,0,0,0,0
"Jan 2, 12:00 am",-3,0.2,0,0,0,0,0,-77.0561,18.6151,0,0,0,0,0,0,0
"Jan 2, 01:00 am",-3,0.2,0,0,0,0,0,-68.9047,59.9998,0,0,0,0,0,0,0
"Jan 2, 02:00 am",-3,0.2,0,0,0,0,0,-57.3814,77.619,0,0,0,0,0,0,0
"Jan 2, 03:00 am",-3,0.2,0,0,0,0,0,-45.1599,88.1389,0,0,0,0,0,0,0
"Jan 2, 04:00 am",-3,0.2,0,0,0,0,0,-32.8551,96.3137,0,0,0,0,0,0,0
"Jan 2, 05:00 am",-3,0.2,0,0,0,0,0,-20.7277,103.771,0,0,0,0,0,0,0
"Jan 2, 06:00 am",-3,0.3,0,0,0,0,0,-8.98155,111.316,0,0,0,0,0,0,0
"Jan 2, 07:00 am",-2,0.5,14,123,17,180,20,1.92144,119.52,0.00427291,30.1964,34.6744,30.1964,-0.869002,7.31505,0.155664
"Jan 2, 08:00 am",-1,0.6,58,549,170,180,20,11.8597,128.908,0.0643882,31.8197,36.9805,31.8197,9.39184,13.9714,2.22874
"Jan 2, 09:00 am",0,0.6,80,726,335,180,20,20.639,139.995,0.11646,30.9563,36.629,30.9563,18.4,14.4408,4.15441
"Jan 2, 10:00 am",0,0.5,91,812,465,180,20,27.4368,153.163,0.150697,30.1298,36.1528,30.1298,24.9325,14.2213,5.5358
"Jan 2, 11:00 am",0,0.4,94,853,540,180,20,31.5171,168.329,0.168072,29.5392,35.7581,30,29.2485,13.9282,6.32307
"Jan 2, 12:00 pm",1,0.4,86,884,558,180,20,32.2862,184.582,0.171541,29.2589,35.5346,30,31.2483,13.7471,6.54753
"Jan 2, 01:00 pm",1,0.4,84,859,508,180,20,29.6153,200.392,0.16068,29.5831,35.7328,30,28.8979,13.961,6.03196
"Jan 2, 02:00 pm",0,0.4,76,804,401,180,20,23.9275,214.498,0.134821,30.3923,36.2595,30.3923,22.8371,14.2973,4.90582
"Jan 2, 03:00 pm",0,0.3,35,0,35,180,20,15.9338,226.477,0.00713932,30.5173,35.0584,30.5173,1.26358,14.06,0.257389
"Jan 2, 04:00 pm",-1,0.2,38,209,61,180,20,6.36194,236.558,0.0223287,31.5837,36.3213,31.5837,3.40964,12.6128,0.777722
"Jan 2, 05:00 pm",-2,0.2,0,0,0,0,0,-3.97629,245.226,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",-2,0.2,0,0,0,0,0,-15.4833,253.005,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",-2,0.3,0,0,0,0,0,-27.4674,260.436,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",-3,0.4,0,0,0,0,0,-39.7179,268.185,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",-3,0.4,0,0,0,0,0,-52.0141,277.398,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",-3,0.4,0,0,0,0,0,-63.9639,290.927,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",-3,0.4,0,0,0,0,0,-74.2295,318.61,0,0,0,0,0,0,0
"Jan 3, 12:00 am",-3,0.4,0,0,0,0,0,-76.9964,18.0162,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-3,0.4,0,0,0,0,0,-68.9273,59.5997,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-3,0.4,0,0,0,0,0,-57.4281,77.3657,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-3,0.4,0,0,0,0,0,-45.2123,87.9491,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-3,0.4,0,0,0,0,0,-32.9059,96.154,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-3,0.4,0,0,0,0,0,-20.7726,103.626,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-3,0.4,0,0,0,0,0,-9.01711,111.176,0,0,0,0,0,0,0
"Jan 3, 07:00 am",-2,0.4,7,0,7,180,20,1.90111,119.379,0.000818592,28.3095,32.6596,30,-1.77592,7.87923,0.0338985
"Jan 3, 08:00 am",-1,0.4,76,18,80,180,20,11.8548,128.762,0.0194176,31.5917,36.2927,31.5917,2.25049,14.3858,0.676008
"Jan 3, 09:00 am",0,0.4,122,0,122,180,20,20.6567,139.843,0.0271245,31.6474,36.4398,31.6474,4.4848,14.6,0.943007
"Jan 3, 10:00 am",0,0.4,197,68,229,180,20,27.4822,153.01,0.0577286,31.7024,36.8065,31.7024,9.51875,14.6399,2.00562
"Jan 3, 11:00 am",0,0.3,225,57,255,180,20,31.593,168.186,0.063119,31.5995,36.7587,31.5995,10.7997,14.531,2.20075
"Jan 3, 12:00 pm",0,0.3,198,15,206,180,20,32.3905,184.464,0.0465689,31.718,36.7132,31.718,7.97256,14.5093,1.6165
"Jan 3, 01:00 pm",0,0.3,95,0,95,180,20,29.7408,200.311,0.0199715,31.4464,36.1607,31.4464,3.45091,14.3771,0.698672
"Jan 3, 02:00 pm",0,0.3,69,0,69,180,20,24.0652,214.451,0.0143858,31.1983,35.8434,31.1983,2.49454,14.3431,0.507259
"Jan 3, 03:00 pm",0,0.3,26,0,26,180,20,16.0766,226.458,0.00524018,30.1774,34.6833,30.1774,0.938106,13.9007,0.191079
"Jan 3, 04:00 pm",0,0.2,4,0,4,180,20,6.50388,236.56,0.000601705,27.7128,32.0526,30,0.146847,10.4006,0.0276707
"Jan 3, 05:00 pm",-1,0.2,0,0,0,0,0,-3.83261,245.244,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",-2,0.3,0,0,0,0,0,-15.3413,253.035,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",-2,0.3,0,0,0,0,0,-27.3271,260.477,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",-2,0.3,0,0,0,0,0,-39.5785,268.238,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",-2,0.3,0,0,0,0,0,-51.8739,277.462,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",-3,0.4,0,0,0,0,0,-63.8204,290.985,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",-3,0.4,0,0,0,0,0,-74.0859,318.512,0,0,0,0,0,0,0
"Jan 4, 12:00 am",-3,0.4,0,0,0,0,0,-76.9279,17.4197,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-3,0.4,0,0,0,0,0,-68.9432,59.1849,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-3,0.4,0,0,0,0,0,-57.4695,77.1008,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-3,0.4,0,0,0,0,0,-45.2597,87.7502,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-4,0.5,0,0,0,0,0,-32.9518,95.9869,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-4,0.5,0,0,0,0,0,-20.8125,103.474,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-4,0.5,0,0,0,0,0,-9.04735,111.03,0,0,0,0,0,0,0
"Jan 4, 07:00 am",-4,0.5,6,0,6,180,20,1.88599,119.233,0.000712953,28.4454,32.7781,30,-3.81351,8.00615,0.0290278
"Jan 4, 08:00 am",-3,0.5,72,0,72,180,20,11.8561,128.611,0.0160793,31.7633,36.414,31.7633,-0.408531,14.5209,0.556469
"Jan 4, 09:00 am",-2,0.5,97,0,97,180,20,20.6811,139.688,0.0211985,31.8209,36.5369,31.8209,1.3874,14.6677,0.732505
"Jan 4, 10:00 am",-1,0.5,213,127,272,180,20,27.5348,152.854,0.07373,31.7373,36.9878,31.7373,10.7632,14.6985,2.55964
"Jan 4, 11:00 am",0,0.5,221,324,391,180,20,31.6763,168.043,0.112472,30.9533,36.5908,30.9533,18.2962,14.4313,4.01234
"Jan 4, 12:00 pm",0,0.6,107,848,562,180,20,32.5021,184.349,0.173982,29.6542,35.9159,30,28.4493,13.9838,6.51163
"Jan 4, 01:00 pm",0,0.6,95,850,518,180,20,29.8729,200.233,0.164464,29.9078,36.0658,30,26.6228,14.127,6.09139
"Jan 4, 02:00 pm",0,0.5,80,819,415,180,20,24.2087,214.411,0.138701,30.4076,36.3078,30.4076,22.7984,14.306,5.04461
"Jan 4, 03:00 pm",0,0.4,71,673,258,180,20,16.2243,226.446,0.0928046,31.2082,36.6577,31.2082,15.6739,14.2611,3.28083
"Jan 4, 04:00 pm",-2,0.2,37,431,86,180,20,6.64982,236.569,0.0348016,31.8623,36.7301,31.8623,4.90136,12.5102,1.20181
"Jan 4, 05:00 pm",-3,0.2,0,0,0,0,0,-3.68565,245.268,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",-3,0.2,0,0,0,0,0,-15.1966,253.073,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",-4,0.3,0,0,0,0,0,-27.1844,260.527,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",-5,0.3,0,0,0,0,0,-39.4369,268.301,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",-5,0.3,0,0,0,0,0,-51.7315,277.538,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",-6,0.4,0,0,0,0,0,-63.6739,291.058,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",-7,0.4,0,0,0,0,0,-73.9372,318.436,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-7,0.3,0,0,0,0,0,-76.8505,16.827,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-8,0.3,0,0,0,0,0,-68.9522,58.7559,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-9,0.3,0,0,0,0,0,-57.5054,76.8243,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-9,0.2,0,0,0,0,0,-45.3021,87.5425,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-10,0.2,0,0,0,0,0,-32.9927,95.8126,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-10,0.2,0,0,0,0,0,-20.8474,103.316,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-10,0.2,0,0,0,0,0,-9.07222,110.879,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-9,0.3,13,242,19,180,20,1.87609,119.081,0.00667609,31.7177,36.2096,31.7177,-7.15482,7.23937,0.231144
"Jan 5, 08:00 am",-7,0.4,45,697,188,180,20,11.8637,128.457,0.0743309,32.497,37.7139,32.497,5.52122,14.17,2.51717
"Jan 5, 09:00 am",-5,0.4,61,851,361,180,20,20.7122,139.529,0.128312,31.3069,37.0608,31.3069,16.2517,14.6013,4.52396
"Jan 5, 10:00 am",-3,0.4,69,918,495,180,20,27.5945,152.697,0.161179,30.2258,36.3331,30.2258,24.3537,14.2832,5.90196
"Jan 5, 11:00 am",-1,0.4,75,944,572,180,20,31.767,167.899,0.177106,29.4478,35.7547,30,29.9195,13.8873,6.69348
"Jan 5, 12:00 pm",0,0.5,82,930,583,180,20,32.6208,184.236,0.178796,29.3771,35.7053,30,30.4222,13.8338,6.7819
"Jan 5, 01:00 pm",0,0.4,119,685,461,180,20,30.0115,200.16,0.145496,30.1371,36.1141,30.1371,24.8149,14.2043,5.34288
"Jan 5, 02:00 pm",0,0.4,76,739,381,180,20,24.3578,214.375,0.127383,30.5653,36.3567,30.5653,21.4548,14.3791,4.60667
"Jan 5, 03:00 pm",0,0.3,63,716,264,180,20,16.3767,226.44,0.0949048,31.0947,36.5689,31.0947,16.5774,14.2151,3.36818
"Jan 5, 04:00 pm",-1,0.3,36,411,84,180,20,6.79965,236.585,0.0337548,31.7449,36.6066,31.7449,5.47968,12.5429,1.17014
"Jan 5, 05:00 pm",-2,0.5,0,0,0,0,0,-3.53554,245.3,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",-2,0.6,0,0,0,0,0,-15.0493,253.118,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",-2,0.7,0,0,0,0,0,-27.0394,260.585,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-3,0.7,0,0,0,0,0,-39.2932,268.373,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-3,0.8,0,0,0,0,0,-51.5868,277.625,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-4,0.7,0,0,0,0,0,-63.5245,291.147,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-4,0.6,0,0,0,0,0,-73.7834,318.383,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-5,0.6,0,0,0,0,0,-76.7642,16.2398,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-5,0.6,0,0,0,0,0,-68.9542,58.3135,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-6,0.7,0,0,0,0,0,-57.5356,76.5367,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-7,0.8,0,0,0,0,0,-45.3395,87.3261,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-8,0.5,0,0,0,0,0,-33.0287,95.6311,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-8,0.2,0,0,0,0,0,-20.8771,103.152,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-8,0.2,0,0,0,0,0,-9.09166,110.722,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-7,0.3,13,75,15,180,20,1.87144,118.926,0.00319781,30.6451,35.0747,30.6451,-6.12898,7.65156,0.114666
"Jan 6, 08:00 am",-5,0.4,71,272,127,180,20,11.8774,128.298,0.0442852,32.4824,37.4196,32.4824,2.3695,14.3926,1.49926
"Jan 6, 09:00 am",-2,0.4,83,702,332,180,20,20.7501,139.367,0.114578,31.1345,36.7806,31.1345,17.0857,14.516,4.06236
"Jan 6, 10:00 am",0,0.4,206,163,282,180,20,27.6614,152.537,0.0771053,31.4894,36.7829,31.4894,12.7459,14.6158,2.69925
"Jan 6, 11:00 am",0,0.4,204,412,422,180,20,31.8651,167.755,0.124709,30.6095,36.3746,30.6095,21.0798,14.3109,4.50288
"Jan 6, 12:00 pm",0,0.4,249,126,317,180,20,32.7467,184.125,0.0838208,31.3789,36.7391,31.3789,13.9673,14.4832,2.94566
"Jan 6, 01:00 pm",0,0.4,227,137,296,180,20,30.1566,200.091,0.0792973,31.4529,36.7683,31.4529,13.1538,14.557,2.7795
"Jan 6, 02:00 pm",0,0.3,79,795,408,180,20,24.5125,214.345,0.135228,30.2716,36.15,30.2716,23.6961,14.248,4.94146
"Jan 6, 03:00 pm",0,0.2,103,9,106,180,20,16.5337,226.441,0.0239866,31.5448,36.3045,31.5448,4.23282,14.5504,0.836624
"Jan 6, 04:00 pm",0,0.2,41,14,43,180,20,6.95326,236.607,0.00981693,30.8242,35.4083,30.8242,1.86065,13.3872,0.350374
"Jan 6, 05:00 pm",0,0.3,0,0,0,0,0,-3.38237,245.338,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",0,0.3,0,0,0,0,0,-14.8994,253.17,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",0,0.2,0,0,0,0,0,-26.8923,260.651,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",0,0.2,0,0,0,0,0,-39.1475,268.454,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",0,0.2,0,0,0,0,0,-51.44,277.723,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",0,0.2,0,0,0,0,0,-63.3723,291.25,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",0,0.1,0,0,0,0,0,-73.6246,318.351,0,0,0,0,0,0,0
"Jan 7, 12:00 am",-1,0.1,0,0,0,0,0,-76.6693,15.6595,0,0,0,0,0,0,0
"Jan 7, 01:00 am",-1,0.1,0,0,0,0,0,-68.9491,57.8582,0,0,0,0,0,0,0
"Jan 7, 02:00 am",-1,0.1,0,0,0,0,0,-57.5601,76.2382,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-1,0.2,0,0,0,0,0,-45.3716,87.101,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-1,0.3,0,0,0,0,0,-33.0595,95.4426,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-1,0.6,0,0,0,0,0,-20.9015,102.982,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-2,0.7,0,0,0,0,0,-9.10562,110.56,0,0,0,0,0,0,0
"Jan 7, 07:00 am",-3,0.8,6,0,6,180,20,1.87209,118.765,0.000698289,28.2802,32.6152,30,-2.82847,7.84149,0.0290414
"Jan 7, 08:00 am",-3,0.9,74,8,76,180,20,11.8974,128.135,0.0173037,31.8651,36.5279,31.8651,-0.504978,14.534,0.596908
"Jan 7, 09:00 am",-2,1,141,43,157,180,20,20.7948,139.201,0.0396172,32.2103,37.1136,32.2103,3.45064,14.8791,1.35284
"Jan 7, 10:00 am",-2,1,190,41,209,180,20,27.7355,152.375,0.0522103,32.2323,37.2585,32.2323,5.19814,14.8372,1.78233
"Jan 7, 11:00 am",-1,1.1,204,414,424,180,20,31.9705,167.611,0.127711,31.2713,37.0226,31.2713,16.4867,14.6065,4.50811
"Jan 7, 12:00 pm",-1,1.1,80,946,594,180,20,32.8796,184.016,0.186699,30.1005,36.4375,30.1005,25.3027,14.2271,6.86955
"Jan 7, 01:00 pm",-1,1.1,76,942,551,180,20,30.3081,200.026,0.17701,30.3201,36.5571,30.3201,23.755,14.3325,6.46183
"Jan 7, 02:00 pm",-2,1,71,891,443,180,20,24.6727,214.321,0.150416,30.9395,36.9058,30.9395,19.2188,14.5572,5.37205
"Jan 7, 03:00 pm",-3,0.9,60,775,283,180,20,16.6952,226.447,0.103665,31.8125,37.3242,31.8125,11.9358,14.5457,3.59212
"Jan 7, 04:00 pm",-4,0.8,37,511,99,180,20,7.11056,236.635,0.0410448,32.3587,37.2697,32.3587,2.68408,12.8193,1.39493
"Jan 7, 05:00 pm",-5,0.6,0,0,0,0,0,-3.22625,245.383,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",-6,0.6,0,0,0,0,0,-14.7472,253.23,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",-7,0.6,0,0,0,0,0,-26.7431,260.725,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",-8,0.6,0,0,0,0,0,-38.9998,268.544,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",-8,0.6,0,0,0,0,0,-51.2912,277.832,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",-9,0.6,0,0,0,0,0,-63.2173,291.369,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-9,0.7,0,0,0,0,0,-73.4609,318.34,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-9,0.7,0,0,0,0,0,-76.5656,15.0877,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-9,0.7,0,0,0,0,0,-68.9366,57.391,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-10,0.7,0,0,0,0,0,-57.5788,75.929,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-10,0.7,0,0,0,0,0,-45.3983,86.8677,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-10,0.6,0,0,0,0,0,-33.0852,95.2472,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-11,0.6,0,0,0,0,0,-20.9207,102.806,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-11,0.6,0,0,0,0,0,-9.11403,110.392,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-10,0.7,13,247,19,180,20,1.87806,118.6,0.00671933,31.9091,36.3949,31.9091,-8.35173,7.24173,0.231188
"Jan 8, 08:00 am",-9,0.8,45,700,189,180,20,11.9236,127.968,0.075378,32.9889,38.1884,32.9889,2.18548,14.3641,2.51281
"Jan 8, 09:00 am",-7,0.7,61,856,365,180,20,20.8461,139.033,0.130991,31.8354,37.5791,31.8354,12.5943,14.8348,4.53759
"Jan 8, 10:00 am",-6,0.7,69,928,502,180,20,27.8166,152.212,0.166653,30.9345,37.0401,30.9345,19.3831,14.6033,5.95428
"Jan 8, 11:00 am",-4,0.7,74,959,583,180,20,32.0831,167.468,0.184801,30.1691,36.4841,30.1691,24.8225,14.2641,6.7831
"Jan 8, 12:00 pm",-3,0.6,79,955,599,180,20,33.0196,183.909,0.186555,29.8216,36.1781,30,27.2758,14.0945,6.93525
"Jan 8, 01:00 pm",-3,0.6,80,925,548,180,20,30.466,199.965,0.174562,30.1384,36.3685,30.1384,25.026,14.2466,6.41292
"Jan 8, 02:00 pm",-3,0.6,75,867,438,180,20,24.8382,214.302,0.147651,30.7806,36.7351,30.7806,20.2962,14.4852,5.30173
"Jan 8, 03:00 pm",-3,0.5,65,739,279,180,20,16.8611,226.46,0.100732,31.6013,37.0996,31.6013,13.2898,14.4684,3.51486
"Jan 8, 04:00 pm",-4,0.4,39,469,98,180,20,7.27144,236.671,0.0393533,32.246,37.1456,32.246,3.15482,12.8812,1.34224
"Jan 8, 05:00 pm",-5,0.3,0,0,0,0,0,-3.0673,245.436,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",-6,0.3,0,0,0,0,0,-14.5926,253.296,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",-6,0.3,0,0,0,0,0,-26.592,260.806,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",-7,0.3,0,0,0,0,0,-38.8504,268.643,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",-8,0.3,0,0,0,0,0,-51.1404,277.951,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-9,0.3,0,0,0,0,0,-63.0596,291.501,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-9,0.3,0,0,0,0,0,-73.2925,318.35,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-9,0.3,0,0,0,0,0,-76.4532,14.5256,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-10,0.3,0,0,0,0,0,-68.9167,56.9125,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-10,0.3,0,0,0,0,0,-57.5915,75.6096,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-10,0.3,0,0,0,0,0,-45.4197,86.6261,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-10,0.2,0,0,0,0,0,-33.1055,95.0451,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-10,0.2,0,0,0,0,0,-20.9345,102.624,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-10,0.2,0,0,0,0,0,-9.11685,110.22,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-9,0.4,13,200,19,180,20,1.88939,118.43,0.00570601,31.5732,36.0473,31.5732,-7.469,7.26082,0.198467
"Jan 9, 08:00 am",-8,0.4,49,659,185,180,20,11.9561,127.797,0.0720779,32.6811,37.8677,32.6811,4.07145,14.2543,2.42634
"Jan 9, 09:00 am",-6,0.4,67,822,360,180,20,20.9042,138.861,0.126808,31.4965,37.2254,31.4965,14.8855,14.6824,4.4424
"Jan 9, 10:00 am",-4,0.4,80,891,496,180,20,27.9049,152.047,0.161884,30.3646,36.4695,30.3646,23.3712,14.3341,5.8988
"Jan 9, 11:00 am",-3,0.4,86,922,577,180,20,32.203,167.324,0.179991,29.7037,36.0136,30,28.1081,14.0253,6.72286
"Jan 9, 12:00 pm",-2,0.4,83,940,597,180,20,33.1665,183.805,0.182479,29.4545,35.8086,30,29.8697,13.8802,6.89469
"Jan 9, 01:00 pm",-2,0.4,82,916,549,180,20,30.6301,199.908,0.172765,29.7462,35.9889,30,27.8034,14.0518,6.44087
"Jan 9, 02:00 pm",-2,0.4,73,871,441,180,20,25.009,214.288,0.146539,30.4276,36.3954,30.4276,22.7736,14.3286,5.32657
"Jan 9, 03:00 pm",-2,0.3,63,753,283,180,20,17.0313,226.479,0.101295,31.2825,36.8036,31.2825,15.5509,14.339,3.57256
"Jan 9, 04:00 pm",-3,0.3,37,505,102,180,20,7.43578,236.713,0.0411817,32.0602,36.9867,32.0602,4.7539,12.825,1.41323
"Jan 9, 05:00 pm",-4,0.2,0,0,0,0,0,-2.90562,245.495,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",-5,0.2,0,0,0,0,0,-14.4358,253.37,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",-6,0.2,0,0,0,0,0,-26.439,260.896,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",-7,0.2,0,0,0,0,0,-38.6993,268.751,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",-7,0.2,0,0,0,0,0,-50.9876,278.082,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",-8,0.2,0,0,0,0,0,-62.8993,291.648,0,0,0,0,0,0,0
