"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 31, 01:00 pm",9,0.1,173,319,315,180,20,26.2892,205.944,0.090013,29.6884,35.1915,30,26.2225,13.8911,3.35857
"Oct 31, 02:00 pm",9,0.1,73,732,329,180,20,20.5247,220.478,0.107535,29.2706,34.9635,30,30.0259,13.5862,4.09805
"Oct 31, 03:00 pm",8,0.2,54,606,188,180,20,12.8641,233.353,0.0657848,30.2418,35.4891,30.2418,20.5305,13.3547,2.40262
"Oct 31, 04:00 pm",10,0.5,6,0,6,180,20,3.95172,244.85,0.000199479,26.0602,30.4197,30,10.1816,2.29767,0.0283882
"Oct 31, 05:00 pm",10,0.6,0,0,0,0,0,-5.57304,255.501,0,0,0,0,0,0,0
"Oct 31, 06:00 pm",9,0.5,0,0,0,0,0,-15.938,265.885,0,0,0,0,0,0,0
"Oct 31, 07:00 pm",9,0.5,0,0,0,0,0,-26.4374,276.704,0,0,0,0,0,0,0
"Oct 31, 08:00 pm",8,0.5,0,0,0,0,0,-36.6813,288.891,0,0,0,0,0,0,0
"Oct 31, 09:00 pm",7,0.4,0,0,0,0,0,-46.1054,303.813,0,0,0,0,0,0,0
"Oct 31, 10:00 pm",7,0.4,0,0,0,0,0,-53.7508,323.341,0,0,0,0,0,0,0
"Oct 31, 11:00 pm",7,0.5,0,0,0,0,0,-58.0799,348.614,0,0,0,0,0,0,0
"Nov 1, 12:00 am",6,0.5,0,0,0,0,0,-57.6181,16.5061,0,0,0,0,0,0,0
"Nov 1, 01:00 am",6,0.5,0,0,0,0,0,-52.5538,40.7896,0,0,0,0,0,0,0
"Nov 1, 02:00 am",6,0.5,0,0,0,0,0,-44.4917,59.3346,0,0,0,0,0,0,0
"Nov 1, 03:00 am",6,0.5,0,0,0,0,0,-34.8713,73.6342,0,0,0,0,0,0,0
"Nov 1, 04:00 am",6,0.5,0,0,0,0,0,-24.56,85.4923,0,0,0,0,0,0,0
"Nov 1, 05:00 am",7,0.5,0,0,0,0,0,-14.0774,96.1814,0,0,0,0,0,0,0
"Nov 1, 06:00 am",7,0.5,0,0,0,0,0,-3.79901,106.578,0,0,0,0,0,0,0
"Nov 1, 07:00 am",7,0.8,10,0,10,180,20,5.51777,117.356,0.00145435,27.7169,32.143,30,7.30567,10.045,0.0664717
"Nov 1, 08:00 am",9,1.2,38,0,38,180,20,14.2028,129.089,0.0073617,29.2353,33.8186,30,10.0736,13.3498,0.280115
"Nov 1, 09:00 am",10,1.4,65,0,65,180,20,21.5148,142.249,0.0129313,29.6895,34.361,30,11.7548,13.6891,0.480873
"Nov 1, 10:00 am",11,1.5,123,651,417,180,20,26.8103,157.056,0.132292,29.6139,35.5082,30,28.2947,13.9405,4.95682
"Nov 1, 11:00 am",12,1.5,208,63,239,180,20,29.4947,173.231,0.0578434,30.2691,35.438,30.2691,19.5084,13.9863,2.11005
"Nov 1, 12:00 pm",11,1.3,18,0,18,180,20,29.1964,189.874,0.00304397,27.9811,32.481,30,11.4959,11.6547,0.131958
"Nov 1, 01:00 pm",11,1.1,115,654,401,180,20,25.959,205.831,0.127338,29.4374,35.2993,30,29.4424,13.8282,4.81136
"Nov 1, 02:00 pm",11,1,119,374,248,180,20,20.2164,220.312,0.0776085,30.1264,35.4914,30.1264,22.3322,14.0314,2.84693
"Nov 1, 03:00 pm",11,0.8,85,229,135,180,20,12.5797,233.154,0.0401867,30.2084,35.1988,30.2084,17.3629,13.5291,1.46817
"Nov 1, 04:00 pm",10,0.6,22,45,25,180,20,3.71883,244.645,0.00379378,28.2963,32.8135,30,11.0257,7.31505,0.157043
"Nov 1, 05:00 pm",9,0.6,0,0,0,0,0,-5.80239,255.28,0,0,0,0,0,0,0
