"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 28, 06:00 pm",14,5.4,0,0,0,0,0,-10.8806,262.401,0,0,0,0,0,0,0
"Oct 28, 07:00 pm",13,5.5,0,0,0,0,0,-21.9536,272.368,0,0,0,0,0,0,0
"Oct 28, 08:00 pm",11,5.6,0,0,0,0,0,-32.9357,283.295,0,0,0,0,0,0,0
"Oct 28, 09:00 pm",10,5.8,0,0,0,0,0,-43.3689,296.442,0,0,0,0,0,0,0
"Oct 28, 10:00 pm",10,6.1,0,0,0,0,0,-52.4669,313.784,0,0,0,0,0,0,0
"Oct 28, 11:00 pm",9,6.6,0,0,0,0,0,-58.7771,337.642,0,0,0,0,0,0,0
"Oct 29, 12:00 am",8,6.8,0,0,0,0,0,-60.296,7.00748,0,0,0,0,0,0,0
"Oct 29, 01:00 am",6,6.6,0,0,0,0,0,-56.3362,34.4234,0,0,0,0,0,0,0
"Oct 29, 02:00 am",5,6.9,0,0,0,0,0,-48.5077,55.0495,0,0,0,0,0,0,0
"Oct 29, 03:00 am",4,7.3,0,0,0,0,0,-38.669,70.1594,0,0,0,0,0,0,0
"Oct 29, 04:00 am",3,7.3,0,0,0,0,0,-27.923,82.0921,0,0,0,0,0,0,0
"Oct 29, 05:00 am",3,7.1,0,0,0,0,0,-16.8692,92.4602,0,0,0,0,0,0,0
"Oct 29, 06:00 am",3,7,0,0,0,0,0,-5.89417,102.302,0,0,0,0,0,0,0
