"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",7,2.8,0,0,0,0,0,-74.2133,14.7993,0,0,0,0,0,0,0
"Jan 1, 01:00 am",7,2.7,0,0,0,0,0,-67.3265,53.4461,0,0,0,0,0,0,0
"Jan 1, 02:00 am",7,3,0,0,0,0,0,-56.7033,72.99,0,0,0,0,0,0,0
"Jan 1, 03:00 am",7,3.1,0,0,0,0,0,-45.0727,85.0436,0,0,0,0,0,0,0
"Jan 1, 04:00 am",7,3,0,0,0,0,0,-33.2305,94.3123,0,0,0,0,0,0,0
"Jan 1, 05:00 am",6,3,0,0,0,0,0,-21.5154,102.6,0,0,0,0,0,0,0
"Jan 1, 06:00 am",6,2.9,0,0,0,0,0,-10.1687,110.808,0,0,0,0,0,0,0
"Jan 1, 07:00 am",7,2.9,0,0,0,0,0,0.557337,119.548,0,0,0,0,0,0,0
"Jan 1, 08:00 am",8,3.3,51,502,136,180,20,9.86331,129.337,0.0531766,31.1129,36.2,31.1129,13.0668,13.3634,1.88404
"Jan 1, 09:00 am",8,3.6,70,724,296,180,20,18.2162,140.642,0.108566,31.0764,36.6728,31.0764,17.2921,14.4161,3.85647
"Jan 1, 10:00 am",9,3.9,80,823,423,180,20,24.6398,153.77,0.146401,30.6838,36.6329,30.6838,20.9705,14.4747,5.27453
"Jan 1, 11:00 am",10,4.1,84,868,497,180,20,28.4738,168.603,0.167044,30.3688,36.5173,30.3688,23.3778,14.3662,6.08662
"Jan 1, 12:00 pm",10,4.3,83,878,511,180,20,29.2086,184.346,0.17117,30.3785,36.5622,30.3785,23.3236,14.3734,6.23515
"Jan 1, 01:00 pm",10,4.4,84,835,459,180,20,26.7334,199.731,0.156365,30.5612,36.6043,30.5612,21.9449,14.4428,5.65837
"Jan 1, 02:00 pm",10,4.3,75,771,356,180,20,21.4038,213.684,0.126136,30.8022,36.5689,30.8022,19.7512,14.4477,4.52422
"Jan 1, 03:00 pm",9,3.8,59,634,210,180,20,13.8412,225.797,0.0798601,31.0827,36.4218,31.0827,15.7849,14.013,2.83449
"Jan 1, 04:00 pm",7,3,30,283,52,180,20,4.73679,236.224,0.0190488,30.5216,35.2555,30.5216,9.33486,10.2821,0.687575
"Jan 1, 05:00 pm",7,2.7,0,0,0,0,0,-5.21872,245.383,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",6,2.5,0,0,0,0,0,-16.3179,253.773,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",6,2.5,0,0,0,0,0,-27.8939,261.95,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",6,2.4,0,0,0,0,0,-39.7081,270.646,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",6,2.3,0,0,0,0,0,-51.4853,281.139,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",6,2.3,0,0,0,0,0,-62.7135,296.404,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",6,2.2,0,0,0,0,0,-71.8476,324.681,0,0,0,0,0,0,0
"Jan 2, 12:00 am",6,2.1,0,0,0,0,0,-74.1499,14.3273,0,0,0,0,0,0,0
"Jan 2, 01:00 am",6,1.9,0,0,0,0,0,-67.3358,53.076,0,0,0,0,0,0,0
"Jan 2, 02:00 am",6,1.8,0,0,0,0,0,-56.7403,72.7406,0,0,0,0,0,0,0
"Jan 2, 03:00 am",6,1.8,0,0,0,0,0,-45.118,84.8542,0,0,0,0,0,0,0
"Jan 2, 04:00 am",6,1.7,0,0,0,0,0,-33.2758,94.1528,0,0,0,0,0,0,0
"Jan 2, 05:00 am",6,1.7,0,0,0,0,0,-21.5561,102.455,0,0,0,0,0,0,0
"Jan 2, 06:00 am",6,1.6,0,0,0,0,0,-10.2008,110.669,0,0,0,0,0,0,0
"Jan 2, 07:00 am",6,1.4,0,0,0,0,0,0.541912,119.409,0,0,0,0,0,0,0
"Jan 2, 08:00 am",7,1.5,68,152,94,180,20,9.86032,129.194,0.0293893,30.7996,35.6503,30.7996,10.8979,13.5626,1.05144
"Jan 2, 09:00 am",8,1.9,128,257,209,180,20,18.2345,140.495,0.0642062,30.9457,36.1461,30.9457,15.4605,14.345,2.28859
"Jan 2, 10:00 am",8,2.4,126,531,347,180,20,24.684,153.623,0.114041,30.7241,36.3887,30.7241,19.9609,14.4427,4.10056
"Jan 2, 11:00 am",9,2.9,159,502,398,180,20,28.5463,168.465,0.126016,30.6064,36.3831,30.6064,21.1327,14.3861,4.55063
"Jan 2, 12:00 pm",9,3.1,220,150,294,180,20,29.3077,184.231,0.0796164,30.9924,36.3342,30.9924,16.3944,14.3855,2.83443
"Jan 2, 01:00 pm",9,3.2,197,94,240,180,20,26.8531,199.646,0.0613858,31.027,36.1972,31.027,14.6081,14.3832,2.18181
"Jan 2, 02:00 pm",9,3,114,481,290,180,20,21.5363,213.631,0.0969367,30.888,36.3921,30.888,18.1248,14.4547,3.46473
"Jan 2, 03:00 pm",8,2.5,66,572,204,180,20,13.9799,225.77,0.0757007,31.0125,36.3174,31.0125,15.9723,14.0115,2.69293
"Jan 2, 04:00 pm",7,2,32,242,51,180,20,4.87452,236.216,0.0185497,30.4402,35.1702,30.4402,9.67032,10.6335,0.671418
"Jan 2, 05:00 pm",7,1.9,0,0,0,0,0,-5.07661,245.389,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",7,1.9,0,0,0,0,0,-16.1765,253.791,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",7,2,0,0,0,0,0,-27.7534,261.977,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",7,1.9,0,0,0,0,0,-39.5679,270.681,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",7,1.8,0,0,0,0,0,-51.3442,281.176,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",7,1.8,0,0,0,0,0,-62.5704,296.416,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",8,1.8,0,0,0,0,0,-71.7114,324.533,0,0,0,0,0,0,0
"Jan 3, 12:00 am",8,1.7,0,0,0,0,0,-74.078,13.8578,0,0,0,0,0,0,0
"Jan 3, 01:00 am",8,1.7,0,0,0,0,0,-67.338,52.6944,0,0,0,0,0,0,0
"Jan 3, 02:00 am",8,1.9,0,0,0,0,0,-56.7716,72.4807,0,0,0,0,0,0,0
"Jan 3, 03:00 am",8,2.1,0,0,0,0,0,-45.1581,84.6562,0,0,0,0,0,0,0
"Jan 3, 04:00 am",8,2.3,0,0,0,0,0,-33.3161,93.9861,0,0,0,0,0,0,0
"Jan 3, 05:00 am",8,2.4,0,0,0,0,0,-21.5914,102.304,0,0,0,0,0,0,0
"Jan 3, 06:00 am",8,2.6,0,0,0,0,0,-10.2273,110.525,0,0,0,0,0,0,0
"Jan 3, 07:00 am",8,2.8,0,0,0,0,0,0.531158,119.265,0,0,0,0,0,0,0
"Jan 3, 08:00 am",8,3.1,36,0,36,180,20,9.86364,129.047,0.00691787,29.3602,33.9292,30,8.6954,13.237,0.261292
"Jan 3, 09:00 am",9,3.5,78,0,78,180,20,18.2597,140.345,0.0160677,30.1513,34.8563,30.1513,10.4438,13.9371,0.587324
"Jan 3, 10:00 am",10,3.9,51,0,51,180,20,24.7354,153.474,0.010024,29.5024,34.1308,30,10.8727,13.5324,0.375918
"Jan 3, 11:00 am",11,4.1,109,0,109,180,20,28.6262,168.327,0.0222929,30.1939,34.9815,30.1939,12.8407,13.8534,0.814051
"Jan 3, 12:00 pm",11,4.5,96,0,96,180,20,29.4141,184.117,0.0193724,30.0731,34.826,30.0731,12.5209,13.7838,0.710265
"Jan 3, 01:00 pm",12,4.9,7,0,7,180,20,26.9794,199.565,0.000706125,26.5695,30.9829,30,12.1043,6.95711,0.0514242
"Jan 3, 02:00 pm",12,5.3,29,0,29,180,20,21.6747,213.582,0.00530162,28.5008,33.0572,30,12.4117,12.6025,0.214213
"Jan 3, 03:00 pm",12,5.8,17,0,17,180,20,14.1238,225.748,0.00279107,27.7905,32.2868,30,12.2272,11.3319,0.125217
"Jan 3, 04:00 pm",12,6.2,4,0,4,180,20,5.01662,236.214,0,25.5851,29.9373,30,12.0494,0,0.0253034
"Jan 3, 05:00 pm",12,6.6,0,0,0,0,0,-4.93083,245.403,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",12,6.7,0,0,0,0,0,-16.032,253.816,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",12,6.6,0,0,0,0,0,-27.61,262.013,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",12,6.4,0,0,0,0,0,-39.4249,270.726,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",13,6.1,0,0,0,0,0,-51.2001,281.223,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",13,5.7,0,0,0,0,0,-62.4237,296.442,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",13,5.1,0,0,0,0,0,-71.5694,324.404,0,0,0,0,0,0,0
"Jan 4, 12:00 am",13,4.4,0,0,0,0,0,-73.9975,13.392,0,0,0,0,0,0,0
"Jan 4, 01:00 am",13,3.4,0,0,0,0,0,-67.3329,52.3019,0,0,0,0,0,0,0
"Jan 4, 02:00 am",13,2.5,0,0,0,0,0,-56.7968,72.2105,0,0,0,0,0,0,0
"Jan 4, 03:00 am",12,2.1,0,0,0,0,0,-45.1927,84.4498,0,0,0,0,0,0,0
"Jan 4, 04:00 am",12,2,0,0,0,0,0,-33.351,93.8125,0,0,0,0,0,0,0
"Jan 4, 05:00 am",11,1.9,0,0,0,0,0,-21.6214,102.147,0,0,0,0,0,0,0
"Jan 4, 06:00 am",11,1.8,0,0,0,0,0,-10.2482,110.375,0,0,0,0,0,0,0
"Jan 4, 07:00 am",11,1.9,0,0,0,0,0,0.52508,119.116,0,0,0,0,0,0,0
"Jan 4, 08:00 am",11,2.1,21,0,21,180,20,9.87332,128.896,0.00362512,28.1816,32.6967,30,11.4853,11.9103,0.152387
"Jan 4, 09:00 am",11,2.2,46,0,46,180,20,18.2917,140.192,0.00891919,29.1865,33.8034,30,12.0478,13.3556,0.340481
"Jan 4, 10:00 am",11,2.4,38,0,38,180,20,24.7941,153.322,0.00722197,28.9582,33.5457,30,11.8324,13.0927,0.280048
"Jan 4, 11:00 am",11,2.7,136,0,136,180,20,28.7136,168.188,0.028367,30.3203,35.1764,30.3203,13.9107,13.9143,1.03172
"Jan 4, 12:00 pm",10,2.7,10,0,10,180,20,29.5277,184.005,0.00147222,27.3748,31.8156,30,10.2071,10.149,0.0732284
"Jan 4, 01:00 pm",10,2.4,129,0,129,180,20,27.1125,199.488,0.0270144,30.4085,35.246,30.4085,12.9156,13.976,0.979424
"Jan 4, 02:00 pm",10,2,78,0,78,180,20,21.819,213.539,0.0157488,29.9175,34.6249,30,11.8612,13.8102,0.580439
"Jan 4, 03:00 pm",9,1.7,47,0,47,180,20,14.2726,225.732,0.00924647,29.5029,34.1162,30,10.1856,13.5477,0.346719
"Jan 4, 04:00 pm",9,1.4,13,0,13,180,20,5.16301,236.219,0.0018286,27.702,32.1531,30,9.34014,9.70912,0.0837263
"Jan 4, 05:00 pm",9,1.3,0,0,0,0,0,-4.78149,245.423,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",9,1.3,0,0,0,0,0,-15.8844,253.848,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",8,1.4,0,0,0,0,0,-27.4639,262.056,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",8,1.5,0,0,0,0,0,-39.2793,270.779,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",8,1.5,0,0,0,0,0,-51.0532,281.282,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",8,1.4,0,0,0,0,0,-62.2732,296.482,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",8,1.4,0,0,0,0,0,-71.4215,324.293,0,0,0,0,0,0,0
"Jan 5, 12:00 am",7,1.6,0,0,0,0,0,-73.9084,12.931,0,0,0,0,0,0,0
"Jan 5, 01:00 am",7,1.8,0,0,0,0,0,-67.3204,51.8991,0,0,0,0,0,0,0
"Jan 5, 02:00 am",7,2,0,0,0,0,0,-56.8161,71.9304,0,0,0,0,0,0,0
"Jan 5, 03:00 am",6,2.1,0,0,0,0,0,-45.2219,84.2353,0,0,0,0,0,0,0
"Jan 5, 04:00 am",6,2.2,0,0,0,0,0,-33.3807,93.632,0,0,0,0,0,0,0
"Jan 5, 05:00 am",5,2.3,0,0,0,0,0,-21.646,101.984,0,0,0,0,0,0,0
"Jan 5, 06:00 am",5,2.3,0,0,0,0,0,-10.2634,110.22,0,0,0,0,0,0,0
"Jan 5, 07:00 am",5,2.4,0,0,0,0,0,0.523693,118.963,0,0,0,0,0,0,0
"Jan 5, 08:00 am",6,2.6,40,601,143,180,20,9.88937,128.742,0.0574264,31.3176,36.4364,31.3176,12.159,13.3517,2.02092
"Jan 5, 09:00 am",8,2.7,55,796,305,180,20,18.3306,140.035,0.111841,30.8226,36.4634,30.8226,19.1873,14.303,4.00755
"Jan 5, 10:00 am",9,2.7,64,879,433,180,20,24.86,153.169,0.147979,30.278,36.268,30.278,23.8511,14.3041,5.40736
"Jan 5, 11:00 am",9,2.6,69,913,509,180,20,28.8084,168.05,0.167816,29.9562,36.1411,30,26.2913,14.1914,6.20451
"Jan 5, 12:00 pm",10,2.5,71,917,524,180,20,29.6485,183.895,0.170535,29.7092,35.9355,30,28.0551,14.0654,6.36729
"Jan 5, 01:00 pm",10,2.3,66,904,480,180,20,27.2521,199.415,0.158864,29.7909,35.908,30,27.4127,14.1027,5.91034
"Jan 5, 02:00 pm",9,2,61,846,377,180,20,21.9691,213.501,0.131814,30.1895,36.0428,30.1895,24.207,14.1919,4.83032
"Jan 5, 03:00 pm",8,1.7,50,727,230,180,20,14.4264,225.722,0.0869296,30.7121,36.1354,30.7121,18.8257,13.8937,3.12515
"Jan 5, 04:00 pm",7,1.6,27,439,66,180,20,5.31358,236.23,0.027254,30.6764,35.506,30.6764,11.1579,10.9903,0.979078
"Jan 5, 05:00 pm",5,1.8,0,0,0,0,0,-4.6287,245.449,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",5,2,0,0,0,0,0,-15.7338,253.888,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",4,2.3,0,0,0,0,0,-27.3152,262.107,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",3,2.4,0,0,0,0,0,-39.1312,270.841,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",3,2.3,0,0,0,0,0,-50.9035,281.352,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",2,2.2,0,0,0,0,0,-62.1192,296.537,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",2,2.1,0,0,0,0,0,-71.268,324.2,0,0,0,0,0,0,0
"Jan 6, 12:00 am",2,2.1,0,0,0,0,0,-73.8109,12.4756,0,0,0,0,0,0,0
"Jan 6, 01:00 am",2,2.1,0,0,0,0,0,-67.3005,51.4868,0,0,0,0,0,0,0
"Jan 6, 02:00 am",2,2.2,0,0,0,0,0,-56.8291,71.6405,0,0,0,0,0,0,0
"Jan 6, 03:00 am",1,2.2,0,0,0,0,0,-45.2455,84.0127,0,0,0,0,0,0,0
"Jan 6, 04:00 am",1,2.2,0,0,0,0,0,-33.4049,93.4448,0,0,0,0,0,0,0
"Jan 6, 05:00 am",1,2.2,0,0,0,0,0,-21.6651,101.815,0,0,0,0,0,0,0
"Jan 6, 06:00 am",1,2.2,0,0,0,0,0,-10.273,110.06,0,0,0,0,0,0,0
"Jan 6, 07:00 am",1,2.4,0,0,0,0,0,0.527022,118.805,0,0,0,0,0,0,0
"Jan 6, 08:00 am",3,2.7,44,579,143,180,20,9.91181,128.583,0.058039,31.7794,36.8828,31.7794,9.02009,13.5666,2.01129
"Jan 6, 09:00 am",4,2.7,63,756,301,180,20,18.3763,139.876,0.111115,31.428,37.0266,31.428,14.9106,14.5704,3.90052
"Jan 6, 10:00 am",5,2.6,92,678,378,180,20,24.9332,153.015,0.130156,31.0648,36.8497,31.0648,17.9963,14.6296,4.62697
"Jan 6, 11:00 am",7,2.6,79,865,497,180,20,28.9105,167.912,0.16566,30.2948,36.4359,30.2948,23.897,14.3336,6.05186
"Jan 6, 12:00 pm",8,2.6,146,577,433,180,20,29.7764,183.787,0.137334,30.5225,36.4038,30.5225,21.9598,14.3682,4.97471
"Jan 6, 01:00 pm",8,2.5,94,717,424,180,20,27.3983,199.345,0.14168,30.4325,36.3572,30.4325,22.6724,14.3707,5.14876
"Jan 6, 02:00 pm",8,2.4,107,542,311,180,20,22.1249,213.467,0.105052,30.8123,36.3926,30.8123,19.0146,14.4385,3.76523
"Jan 6, 03:00 pm",8,2,84,406,186,180,20,14.5849,225.718,0.0642844,30.9505,36.1517,30.9505,15.43,14.0772,2.29095
"Jan 6, 04:00 pm",7,2,34,193,52,180,20,5.46824,236.247,0.0185607,30.4648,35.1943,30.4648,9.50886,11.5726,0.67125
"Jan 6, 05:00 pm",7,2.2,0,0,0,0,0,-4.47257,245.483,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",7,2.2,0,0,0,0,0,-15.5804,253.935,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",7,1.8,0,0,0,0,0,-27.1639,262.166,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",6,1.8,0,0,0,0,0,-38.9806,270.912,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",6,2.4,0,0,0,0,0,-50.7512,281.433,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",6,2.8,0,0,0,0,0,-61.9617,296.605,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",6,3,0,0,0,0,0,-71.109,324.124,0,0,0,0,0,0,0
"Jan 7, 12:00 am",7,3.1,0,0,0,0,0,-73.705,12.027,0,0,0,0,0,0,0
"Jan 7, 01:00 am",7,3,0,0,0,0,0,-67.2729,51.0656,0,0,0,0,0,0,0
"Jan 7, 02:00 am",7,3,0,0,0,0,0,-56.8358,71.3413,0,0,0,0,0,0,0
"Jan 7, 03:00 am",8,3.4,0,0,0,0,0,-45.2634,83.7823,0,0,0,0,0,0,0
"Jan 7, 04:00 am",8,4,0,0,0,0,0,-33.4236,93.251,0,0,0,0,0,0,0
"Jan 7, 05:00 am",9,4.1,0,0,0,0,0,-21.6786,101.641,0,0,0,0,0,0,0
"Jan 7, 06:00 am",9,4.1,0,0,0,0,0,-10.2767,109.895,0,0,0,0,0,0,0
"Jan 7, 07:00 am",11,4.8,0,0,0,0,0,0.535105,118.643,0,0,0,0,0,0,0
"Jan 7, 08:00 am",12,5.6,64,41,71,180,20,9.94065,128.421,0.0172213,29.8285,34.5598,30,13.2096,13.3628,0.636964
"Jan 7, 09:00 am",13,5.7,131,88,159,180,20,18.4288,139.713,0.0407632,30.463,35.4509,30.463,15.6967,14.1137,1.47608
"Jan 7, 10:00 am",14,4.9,51,0,51,180,20,25.0135,152.858,0.00966248,28.8968,33.5367,30,14.7614,13.0442,0.376509
"Jan 7, 11:00 am",14,4,197,37,215,180,20,29.0199,167.774,0.0507858,30.3275,35.424,30.3275,18.2164,13.9868,1.84839
"Jan 7, 12:00 pm",14,3.6,145,0,145,180,20,29.9114,183.682,0.0299461,29.9797,34.8658,30,16.6813,13.748,1.10231
"Jan 7, 01:00 pm",14,3.3,198,247,313,180,20,27.5509,199.279,0.0887822,30.2566,35.7199,30.2566,22.1347,14.1278,3.24276
"Jan 7, 02:00 pm",14,2.7,103,0,103,180,20,22.2863,213.439,0.0209881,29.6331,34.4211,30,16.1953,13.6661,0.783017
"Jan 7, 03:00 pm",13,2.1,63,0,63,180,20,14.7482,225.719,0.0124305,29.2445,33.9213,30,14.4853,13.3867,0.473012
"Jan 7, 04:00 pm",12,1.7,18,0,18,180,20,5.62687,236.271,0.00264713,27.7061,32.1992,30,12.4447,10.1431,0.120823
"Jan 7, 05:00 pm",12,1.8,0,0,0,0,0,-4.31319,245.523,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",12,2.3,0,0,0,0,0,-15.4242,253.988,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",12,2.7,0,0,0,0,0,-27.0102,262.233,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",12,2.7,0,0,0,0,0,-38.8277,270.992,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",12,2.8,0,0,0,0,0,-50.5963,281.524,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",12,2.9,0,0,0,0,0,-61.8008,296.687,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",12,3.1,0,0,0,0,0,-70.9445,324.066,0,0,0,0,0,0,0
"Jan 8, 12:00 am",13,4.9,0,0,0,0,0,-73.5907,11.586,0,0,0,0,0,0,0
"Jan 8, 01:00 am",14,6.8,0,0,0,0,0,-67.2377,50.6363,0,0,0,0,0,0,0
"Jan 8, 02:00 am",15,7.2,0,0,0,0,0,-56.8362,71.033,0,0,0,0,0,0,0
"Jan 8, 03:00 am",15,7.2,0,0,0,0,0,-45.2755,83.5443,0,0,0,0,0,0,0
"Jan 8, 04:00 am",15,7.2,0,0,0,0,0,-33.4367,93.0508,0,0,0,0,0,0,0
"Jan 8, 05:00 am",15,7.2,0,0,0,0,0,-21.6865,101.461,0,0,0,0,0,0,0
"Jan 8, 06:00 am",15,7.1,0,0,0,0,0,-10.2747,109.725,0,0,0,0,0,0,0
"Jan 8, 07:00 am",15,7,0,0,0,0,0,0.547988,118.477,0,0,0,0,0,0,0
"Jan 8, 08:00 am",15,6.7,14,0,14,180,20,9.97592,128.255,0.0018258,27.0255,31.5068,30,15.1691,9.00482,0.101753
"Jan 8, 09:00 am",15,6.4,32,0,32,180,20,18.4882,139.548,0.00563218,28.1663,32.7421,30,15.4009,12.1334,0.237034
"Jan 8, 10:00 am",15,6.4,22,0,22,180,20,25.101,152.701,0.00352768,27.6607,32.1913,30,15.2754,11.0541,0.162239
"Jan 8, 11:00 am",15,6.6,64,0,64,180,20,29.1366,167.636,0.0122119,29.0368,33.717,30,15.7852,13.127,0.47102
"Jan 8, 12:00 pm",15,6.3,66,0,66,180,20,30.0534,183.578,0.0126104,29.0688,33.754,30,15.836,13.1428,0.485329
"Jan 8, 01:00 pm",15,5.6,47,0,47,180,20,27.7099,199.218,0.00869355,28.6451,33.2745,30,15.6438,12.7349,0.346158
"Jan 8, 02:00 pm",14,5.1,76,0,76,180,20,22.4532,213.417,0.0149462,29.3793,34.0915,30,15.1109,13.4917,0.564453
"Jan 8, 03:00 pm",14,4.7,46,0,46,180,20,14.916,225.727,0.00864375,28.7699,33.3935,30,14.7049,12.9416,0.340338
"Jan 8, 04:00 pm",14,4.5,13,0,13,180,20,5.78939,236.301,0.001547,26.9802,31.4462,30,14.2006,8.21512,0.0880948
"Jan 8, 05:00 pm",14,4.1,0,0,0,0,0,-4.15067,245.57,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",14,4,0,0,0,0,0,-15.2654,254.049,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",14,4,0,0,0,0,0,-26.8541,262.308,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",13,3.6,0,0,0,0,0,-38.6725,271.081,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",13,3,0,0,0,0,0,-50.4389,281.626,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",13,2.5,0,0,0,0,0,-61.6366,296.782,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",12,2.1,0,0,0,0,0,-70.7747,324.025,0,0,0,0,0,0,0
"Jan 9, 12:00 am",11,2,0,0,0,0,0,-73.4682,11.1535,0,0,0,0,0,0,0
"Jan 9, 01:00 am",11,2,0,0,0,0,0,-67.1947,50.1995,0,0,0,0,0,0,0
"Jan 9, 02:00 am",11,2.1,0,0,0,0,0,-56.83,70.7161,0,0,0,0,0,0,0
"Jan 9, 03:00 am",10,2.1,0,0,0,0,0,-45.2817,83.2988,0,0,0,0,0,0,0
"Jan 9, 04:00 am",10,1.9,0,0,0,0,0,-33.4441,92.8443,0,0,0,0,0,0,0
"Jan 9, 05:00 am",10,1.7,0,0,0,0,0,-21.6887,101.275,0,0,0,0,0,0,0
"Jan 9, 06:00 am",10,1.7,0,0,0,0,0,-10.2668,109.55,0,0,0,0,0,0,0
"Jan 9, 07:00 am",10,1.9,0,0,0,180,20,0.565729,118.306,0,0,0,0,0,0,0
"Jan 9, 08:00 am",11,2.2,61,6,62,180,20,10.0176,128.085,0.0130859,29.5911,34.2678,30,12.5281,13.3851,0.488815
"Jan 9, 09:00 am",12,2.2,126,36,137,180,20,18.5545,139.381,0.0329826,30.2323,35.1438,30.2323,15.6966,14.001,1.20357
"Jan 9, 10:00 am",12,2.3,179,235,280,180,20,25.1956,152.541,0.0800606,30.3833,35.7592,30.3833,20.6997,14.1857,2.91075
"Jan 9, 11:00 am",12,2.6,210,265,340,180,20,29.2606,167.498,0.0965044,30.3434,35.8726,30.3434,21.9346,14.1622,3.5148
"Jan 9, 12:00 pm",13,2.9,221,242,343,180,20,30.2024,183.477,0.0960837,30.2721,35.8013,30.2721,22.4162,14.1086,3.50818
"Jan 9, 01:00 pm",12,2.9,132,0,132,180,20,27.8753,199.16,0.027393,30.1608,35.0113,30.1608,14.7264,13.8561,1.00178
"Jan 9, 02:00 pm",12,3,138,7,140,180,20,22.6255,213.4,0.0304667,30.2488,35.132,30.2488,14.9584,13.979,1.11094
"Jan 9, 03:00 pm",12,3.1,85,0,85,180,20,15.0884,225.741,0.0177689,29.7918,34.5312,30,13.7248,13.7523,0.658235
"Jan 9, 04:00 pm",11,3.2,25,0,25,180,20,5.95568,236.337,0.00415359,28.3426,32.8696,30,11.4691,11.4467,0.170945
"Jan 9, 05:00 pm",11,3.3,0,0,0,0,0,-3.98514,245.624,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",11,3.5,0,0,0,0,0,-15.1041,254.118,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",11,3.7,0,0,0,0,0,-26.6958,262.39,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",11,3.8,0,0,0,0,0,-38.5151,271.178,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",11,4,0,0,0,0,0,-50.279,281.738,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",11,4.1,0,0,0,0,0,-61.4691,296.891,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",11,4.1,0,0,0,0,0,-70.5996,324.001,0,0,0,0,0,0,0
"Jan 10, 12:00 am",12,3.9,0,0,0,0,0,-73.3375,10.7302,0,0,0,0,0,0,0
"Jan 10, 01:00 am",12,3.6,0,0,0,0,0,-67.1439,49.756,0,0,0,0,0,0,0
"Jan 10, 02:00 am",12,3.4,0,0,0,0,0,-56.8173,70.3908,0,0,0,0,0,0,0
"Jan 10, 03:00 am",12,3.2,0,0,0,0,0,-45.282,83.0462,0,0,0,0,0,0,0
"Jan 10, 04:00 am",12,3.2,0,0,0,0,0,-33.4458,92.6318,0,0,0,0,0,0,0
"Jan 10, 05:00 am",12,3.4,0,0,0,0,0,-21.6852,101.085,0,0,0,0,0,0,0
"Jan 10, 06:00 am",12,3.6,0,0,0,0,0,-10.253,109.371,0,0,0,0,0,0,0
"Jan 10, 07:00 am",12,4,0,0,0,180,20,0.588395,118.132,0,0,0,0,0,0,0
