"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 22, 04:00 am",19,1,0,0,0,0,0,-5.62954,69.7789,0,0,0,0,0,0,0
"Apr 22, 05:00 am",20,1,30,344,63,180,20,5.61461,78.6756,0.00354235,27.0114,31.5753,30,20.9982,6.73722,0.195726
"Apr 22, 06:00 am",24,1.2,63,692,270,180,20,17.5314,87.2489,0.0416801,28.3075,33.4036,30,31.2747,10.8299,1.71592
"Apr 22, 07:00 am",28,1,76,850,496,180,20,29.6117,96.2865,0.0821531,27.2563,32.9308,30,43.829,10.5762,3.92717
"Apr 22, 08:00 am",31,0.7,88,923,699,180,20,41.4663,106.901,0.0813653,25.722,31.8684,30,56.1971,7.15709,5.92311
"Apr 22, 09:00 am",32,1.1,95,964,861,180,20,52.5435,121.066,0.0850911,25.1743,31.6646,30,60.4672,5.97108,7.44865
"Apr 22, 10:00 am",33,1.6,121,951,958,180,20,61.6458,142.453,0.093731,25.0399,31.728,30,61.4161,5.85986,8.33437
"Apr 22, 11:00 am",34,2,124,959,1001,180,20,66.1982,174.563,0.100339,25.0386,31.814,30,61.3744,5.98296,8.72519
"Apr 22, 12:00 pm",35,2.5,124,951,977,180,20,63.6639,209.063,0.110843,25.3431,32.07,30,59.1954,6.79139,8.48903
"Apr 22, 01:00 pm",35,3,263,651,800,180,20,55.5986,233.569,0.115332,26.2033,32.5658,30,53.0172,8.68141,6.85352
"Apr 22, 02:00 pm",34,3.3,167,733,685,180,20,44.9502,249.444,0.112475,26.7951,32.9202,30,48.5327,10.0022,5.82168
"Apr 22, 03:00 pm",33,3.4,116,707,504,180,20,33.2648,260.872,0.0878884,27.3792,33.0948,30,43.177,10.9632,4.09973
"Apr 22, 04:00 pm",31,2.8,97,534,290,180,20,21.2251,270.255,0.0460967,27.6711,32.8719,30,36.9736,10.6862,2.06963
"Apr 22, 05:00 pm",27,1.9,50,400,114,180,20,9.22576,278.891,0.00954266,27.0764,31.7988,30,29.0622,7.18683,0.504728
"Apr 22, 06:00 pm",24,1.7,0,0,0,0,0,-2.07863,287.632,0,0,0,0,0,0,0
"Apr 22, 07:00 pm",22,1.6,0,0,0,0,0,-13.2603,297.199,0,0,0,0,0,0,0
"Apr 22, 08:00 pm",21,1.6,0,0,0,0,0,-23.436,308.348,0,0,0,0,0,0,0
"Apr 22, 09:00 pm",20,1.6,0,0,0,0,0,-31.9861,321.872,0,0,0,0,0,0,0
"Apr 22, 10:00 pm",19,1.7,0,0,0,0,0,-38.0369,338.299,0,0,0,0,0,0,0
"Apr 22, 11:00 pm",19,1.8,0,0,0,0,0,-40.6176,357.119,0,0,0,0,0,0,0
"Apr 23, 12:00 am",18,1.8,0,0,0,0,0,-39.1789,16.303,0,0,0,0,0,0,0
"Apr 23, 01:00 am",17,1.7,0,0,0,0,0,-34.0385,33.541,0,0,0,0,0,0,0
"Apr 23, 02:00 am",17,1.6,0,0,0,0,0,-26.1105,47.873,0,0,0,0,0,0,0
"Apr 23, 03:00 am",16,1.7,0,0,0,0,0,-16.3281,59.6196,0,0,0,0,0,0,0
"Apr 23, 04:00 am",16,2.1,0,0,0,0,0,-5.38346,69.5484,0,0,0,0,0,0,0
