"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",13,0.3,0,0,0,0,0,-75.832,41.9988,0,0,0,0,0,0,0
"Jan 1, 01:00 am",13,0.4,0,0,0,0,0,-65.2542,70.709,0,0,0,0,0,0,0
"Jan 1, 02:00 am",13,0.4,0,0,0,0,0,-53.0596,83.764,0,0,0,0,0,0,0
"Jan 1, 03:00 am",13,0.4,0,0,0,0,0,-40.5757,92.5174,0,0,0,0,0,0,0
"Jan 1, 04:00 am",14,0.4,0,0,0,0,0,-28.1574,99.8838,0,0,0,0,0,0,0
"Jan 1, 05:00 am",14,0.4,0,0,0,0,0,-16.0052,106.981,0,0,0,0,0,0,0
"Jan 1, 06:00 am",14,0.4,0,0,0,0,0,-4.31602,114.455,0,0,0,0,0,0,0
"Jan 1, 07:00 am",14,0.4,2,0,2,180,20,6.23275,122.832,0,24.3952,28.6958,30,14.0689,0,0.013846
"Jan 1, 08:00 am",15,0.3,5,0,5,180,20,16.0458,132.643,0,25.5951,29.9817,30,15.1802,0,0.0369459
"Jan 1, 09:00 am",15,0.2,28,0,28,180,20,24.3237,144.402,0.00469043,27.8753,32.4356,30,16.0424,11.5459,0.206672
"Jan 1, 10:00 am",14,0.2,82,0,82,180,20,30.3237,158.399,0.0157695,29.1658,33.8972,30,17.057,13.2202,0.603157
"Jan 1, 11:00 am",12,0.2,52,0,52,180,20,33.2929,174.267,0.00986562,29.0389,33.6788,30,13.9357,13.0537,0.380374
"Jan 1, 12:00 pm",12,0.3,136,0,136,180,20,32.7495,190.724,0.0275354,29.8344,34.6968,30,17.0163,13.6266,1.01898
"Jan 1, 01:00 pm",12,0.3,91,0,91,180,20,28.7883,206.12,0.0179823,29.5765,34.3262,30,15.3014,13.5329,0.672488
"Jan 1, 02:00 pm",11,0.2,144,24,153,180,20,22.0139,219.437,0.0338325,30.0358,34.9635,30.0358,17.25,13.9002,1.24317
"Jan 1, 03:00 pm",10,0.1,59,0,59,180,20,13.1924,230.56,0.0117968,29.4945,34.1533,30,12.3109,13.529,0.442682
"Jan 1, 04:00 pm",9,0.1,9,0,9,180,20,3.09865,239.883,0.000706516,26.821,31.2165,30,9.31228,5.41978,0.0441997
"Jan 1, 05:00 pm",8,0.1,0,0,0,0,0,-7.80612,247.936,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",8,0.1,0,0,0,0,0,-19.6593,255.246,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",8,0.1,0,0,0,0,0,-31.9113,262.36,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",7,0.1,0,0,0,0,0,-44.3715,270.012,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",6,0.1,0,0,0,0,0,-56.8157,279.643,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",5,0.1,0,0,0,0,0,-68.7496,295.515,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",5,0.1,0,0,0,0,0,-77.8875,335.048,0,0,0,0,0,0,0
"Jan 2, 12:00 am",4,0.1,0,0,0,0,0,-75.8303,41.4163,0,0,0,0,0,0,0
"Jan 2, 01:00 am",2,0.1,0,0,0,0,0,-65.3029,70.3955,0,0,0,0,0,0,0
"Jan 2, 02:00 am",1,0.1,0,0,0,0,0,-53.1202,83.556,0,0,0,0,0,0,0
"Jan 2, 03:00 am",1,0.1,0,0,0,0,0,-40.6374,92.3541,0,0,0,0,0,0,0
"Jan 2, 04:00 am",0,0.1,0,0,0,0,0,-28.2154,99.7414,0,0,0,0,0,0,0
"Jan 2, 05:00 am",0,0.1,0,0,0,0,0,-16.0562,106.848,0,0,0,0,0,0,0
"Jan 2, 06:00 am",0,0.1,0,0,0,0,0,-4.35657,114.322,0,0,0,0,0,0,0
"Jan 2, 07:00 am",0,0.2,31,486,82,180,20,6.20688,122.695,0.0337396,31.5361,36.4055,31.5361,6.90927,12.0297,1.17775
"Jan 2, 08:00 am",2,0.2,53,782,268,180,20,16.0383,132.499,0.0962821,30.6693,36.1787,30.6693,19.6352,13.978,3.46732
"Jan 2, 09:00 am",3,0.3,62,904,434,180,20,24.3404,144.251,0.140929,29.6436,35.6138,30,28.238,13.9417,5.27409
"Jan 2, 10:00 am",4,0.3,68,961,553,180,20,30.3696,158.247,0.16488,28.7361,35.0096,30,34.9462,13.3147,6.51135
"Jan 2, 11:00 am",5,0.3,70,985,612,180,20,33.37,174.129,0.171785,28.2131,34.6283,30,38.6842,12.7446,7.09873
"Jan 2, 12:00 pm",6,0.3,69,983,603,180,20,32.854,190.615,0.168233,28.1344,34.5289,30,39.245,12.6463,7.00882
"Jan 2, 01:00 pm",6,0.3,66,954,527,180,20,28.9118,206.047,0.156893,28.6234,34.8378,30,35.7053,13.198,6.25078
"Jan 2, 02:00 pm",5,0.2,59,891,395,180,20,22.1479,219.397,0.129124,29.4898,35.365,30,29.1034,13.7891,4.86605
"Jan 2, 03:00 pm",2,0.1,46,759,220,180,20,13.3304,230.545,0.0817164,30.8278,36.1972,30.8278,17.6888,13.7061,2.92574
"Jan 2, 04:00 pm",0,0.1,19,388,39,180,20,3.23088,239.885,0.0133977,30.9095,35.5503,30.9095,3.8456,7.7356,0.476992
"Jan 2, 05:00 pm",0,0.1,0,0,0,0,0,-7.6673,247.953,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",-1,0.1,0,0,0,0,0,-19.5218,255.274,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",-2,0.1,0,0,0,0,0,-31.7752,262.399,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",-3,0.1,0,0,0,0,0,-44.2359,270.063,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",-3,0.1,0,0,0,0,0,-56.679,279.703,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",-4,0.1,0,0,0,0,0,-68.6095,295.549,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",-5,0.1,0,0,0,0,0,-77.7621,334.731,0,0,0,0,0,0,0
"Jan 3, 12:00 am",-5,0.1,0,0,0,0,0,-75.8205,40.819,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-5,0.1,0,0,0,0,0,-65.3459,70.0666,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-6,0.1,0,0,0,0,0,-53.176,83.3367,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-6,0.1,0,0,0,0,0,-40.6946,92.1822,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-6,0.1,0,0,0,0,0,-28.2688,99.5917,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-6,0.1,0,0,0,0,0,-16.1022,106.708,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-5,0.1,0,0,0,0,0,-4.39186,114.184,0,0,0,0,0,0,0
"Jan 3, 07:00 am",-2,0.1,29,570,89,180,20,6.18666,122.554,0.0377198,31.7929,36.6947,31.7929,5.96305,12.0295,1.3057
"Jan 3, 08:00 am",1,0.1,49,828,277,180,20,16.037,132.351,0.0992669,30.6661,36.2034,30.6661,19.791,13.9679,3.57532
"Jan 3, 09:00 am",3,0.1,59,928,442,180,20,24.364,144.097,0.141481,29.3457,35.3437,30,30.3698,13.7551,5.37242
"Jan 3, 10:00 am",6,0.1,66,971,557,180,20,30.4229,158.094,0.157609,28.1366,34.4295,30,39.201,12.6435,6.56813
"Jan 3, 11:00 am",7,0,69,985,611,180,20,33.4546,173.992,0.156842,27.4574,33.8792,30,44.0768,11.6418,7.11298
"Jan 3, 12:00 pm",8,0,68,976,599,180,20,32.9656,190.508,0.152841,27.4144,33.8062,30,44.3773,11.5632,6.98049
"Jan 3, 01:00 pm",9,0,66,940,522,180,20,29.0417,205.979,0.143343,27.8244,34.0331,30,41.3503,12.1934,6.1975
"Jan 3, 02:00 pm",8,0,61,865,388,180,20,22.2873,219.362,0.122531,28.891,34.7547,30,33.2414,13.3362,4.78437
"Jan 3, 03:00 pm",7,0.2,49,712,214,180,20,13.4729,230.535,0.0771907,30.2259,35.5823,30.2259,21.5988,13.4761,2.82165
"Jan 3, 04:00 pm",5,0.4,20,326,37,180,20,3.36703,239.895,0.0118541,30.1159,34.7575,30.1159,8.14883,7.65553,0.433649
"Jan 3, 05:00 pm",4,0.6,0,0,0,0,0,-7.52542,247.976,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",3,0.8,0,0,0,0,0,-19.3819,255.31,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",2,1,0,0,0,0,0,-31.6369,262.447,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",1,1.1,0,0,0,0,0,-44.0982,270.123,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",0,0.9,0,0,0,0,0,-56.54,279.776,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",0,0.7,0,0,0,0,0,-68.4661,295.603,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",0,0.6,0,0,0,0,0,-77.6299,334.44,0,0,0,0,0,0,0
"Jan 4, 12:00 am",-1,0.4,0,0,0,0,0,-75.8024,40.2085,0,0,0,0,0,0,0
"Jan 4, 01:00 am",0,0.2,0,0,0,0,0,-65.3832,69.7227,0,0,0,0,0,0,0
"Jan 4, 02:00 am",0,0.3,0,0,0,0,0,-53.227,83.1065,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-1,0.7,0,0,0,0,0,-40.7472,92.0016,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-1,0.8,0,0,0,0,0,-28.3175,99.435,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-1,0.8,0,0,0,0,0,-16.1433,106.562,0,0,0,0,0,0,0
"Jan 4, 06:00 am",0,0.6,0,0,0,0,0,-4.42183,114.041,0,0,0,0,0,0,0
"Jan 4, 07:00 am",1,0.2,32,430,77,180,20,6.17211,122.408,0.0313683,31.3795,36.2292,31.3795,7.43311,12.0251,1.10059
"Jan 4, 08:00 am",5,0.1,59,711,255,180,20,16.0421,132.199,0.0890498,30.2709,35.7351,30.2709,22.0575,13.8057,3.25105
"Jan 4, 09:00 am",8,0.1,106,0,106,180,20,24.3944,143.94,0.0219179,30.2728,35.0528,30.2728,12.1663,13.943,0.798144
"Jan 4, 10:00 am",11,0.1,156,0,156,180,20,30.4835,157.939,0.032241,29.9868,34.8984,30,17.2129,13.7363,1.18663
"Jan 4, 11:00 am",12,0.1,231,42,254,180,20,33.5466,173.854,0.0581007,29.7363,34.9304,30,23.2725,13.6475,2.16148
"Jan 4, 12:00 pm",13,0.1,255,179,353,180,20,33.0842,190.405,0.0871065,29.0929,34.6053,30,30.3155,13.3429,3.35405
"Jan 4, 01:00 pm",12,0.1,79,873,505,180,20,29.1779,205.915,0.135849,27.6946,33.8528,30,42.2158,11.9711,5.97901
"Jan 4, 02:00 pm",11,0.1,69,810,378,180,20,22.432,219.334,0.11688,28.6694,34.5025,30,34.6816,13.1214,4.64076
"Jan 4, 03:00 pm",9,0.5,53,665,209,180,20,13.6198,230.533,0.0742076,30.1633,35.4942,30.1633,21.8156,13.4771,2.71841
"Jan 4, 04:00 pm",7,1,21,287,37,180,20,3.50699,239.911,0.0113865,29.8547,34.4963,30,9.56095,7.71849,0.420456
"Jan 4, 05:00 pm",6,1.1,0,0,0,0,0,-7.3806,248.007,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",4,1.1,0,0,0,0,0,-19.2394,255.354,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",4,1,0,0,0,0,0,-31.4964,262.503,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",3,1,0,0,0,0,0,-43.9586,270.194,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",3,1.1,0,0,0,0,0,-56.3988,279.861,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",3,1.1,0,0,0,0,0,-68.3195,295.675,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",3,1,0,0,0,0,0,-77.4912,334.175,0,0,0,0,0,0,0
"Jan 5, 12:00 am",4,1,0,0,0,0,0,-75.776,39.5862,0,0,0,0,0,0,0
"Jan 5, 01:00 am",4,0.9,0,0,0,0,0,-65.4145,69.3642,0,0,0,0,0,0,0
"Jan 5, 02:00 am",3,0.7,0,0,0,0,0,-53.273,82.8655,0,0,0,0,0,0,0
"Jan 5, 03:00 am",1,0.6,0,0,0,0,0,-40.795,91.8126,0,0,0,0,0,0,0
"Jan 5, 04:00 am",1,0.6,0,0,0,0,0,-28.3614,99.2712,0,0,0,0,0,0,0
"Jan 5, 05:00 am",2,0.6,0,0,0,0,0,-16.1794,106.41,0,0,0,0,0,0,0
"Jan 5, 06:00 am",2,0.4,0,0,0,0,0,-4.44641,113.892,0,0,0,0,0,0,0
"Jan 5, 07:00 am",4,0.2,37,40,41,180,20,6.16328,122.257,0.0106213,30.2836,34.899,30.2836,6.11149,12.657,0.386229
"Jan 5, 08:00 am",6,0.1,66,0,66,180,20,16.0535,132.043,0.0135282,30.2179,34.8821,30.2179,8.57141,13.9534,0.493239
"Jan 5, 09:00 am",8,0.2,64,0,64,180,20,24.4317,143.779,0.0127869,29.8779,34.5413,30,10.3866,13.748,0.471843
"Jan 5, 10:00 am",9,0.2,110,764,498,180,20,30.5513,157.782,0.14181,28.3708,34.4767,30,37.3727,12.8798,5.77731
"Jan 5, 11:00 am",10,0.2,176,3,178,180,20,33.6459,173.718,0.0371255,30.1893,35.1483,30.1893,16.8962,13.7885,1.35703
"Jan 5, 12:00 pm",10,0.2,186,7,190,180,20,33.2099,190.304,0.0401222,30.1945,35.1853,30.1945,17.4442,13.8075,1.4665
"Jan 5, 01:00 pm",10,0.2,120,0,120,180,20,29.3203,205.856,0.0244878,30.0549,34.8737,30.0549,14.5564,13.7766,0.898715
"Jan 5, 02:00 pm",9,0.1,63,0,63,180,20,22.582,219.311,0.0125221,29.6983,34.3627,30,11.4272,13.6781,0.465464
"Jan 5, 03:00 pm",8,0.1,93,121,122,180,20,13.7709,230.536,0.0333723,30.4373,35.3465,30.4373,14.3675,13.8579,1.20913
"Jan 5, 04:00 pm",8,0.1,18,0,18,180,20,3.65066,239.934,0.00201214,27.897,32.3519,30,8.62645,7.69444,0.0886374
"Jan 5, 05:00 pm",8,0.1,0,0,0,0,0,-7.23294,248.044,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",8,0.1,0,0,0,0,0,-19.0947,255.404,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",8,0.1,0,0,0,0,0,-31.3539,262.568,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",7,0.1,0,0,0,0,0,-43.817,270.275,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",6,0.1,0,0,0,0,0,-56.2555,279.959,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",6,0.1,0,0,0,0,0,-68.1698,295.764,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",5,0.1,0,0,0,0,0,-77.346,333.937,0,0,0,0,0,0,0
"Jan 6, 12:00 am",5,0.1,0,0,0,0,0,-75.7411,38.9538,0,0,0,0,0,0,0
"Jan 6, 01:00 am",4,0.2,0,0,0,0,0,-65.4398,68.9914,0,0,0,0,0,0,0
"Jan 6, 02:00 am",3,0.2,0,0,0,0,0,-53.3139,82.6138,0,0,0,0,0,0,0
"Jan 6, 03:00 am",3,0.2,0,0,0,0,0,-40.838,91.6153,0,0,0,0,0,0,0
"Jan 6, 04:00 am",2,0.1,0,0,0,0,0,-28.4004,99.1006,0,0,0,0,0,0,0
"Jan 6, 05:00 am",2,0.1,0,0,0,0,0,-16.2103,106.252,0,0,0,0,0,0,0
"Jan 6, 06:00 am",2,0.1,0,0,0,0,0,-4.46555,113.738,0,0,0,0,0,0,0
"Jan 6, 07:00 am",2,0.2,36,169,54,180,20,6.16021,122.101,0.0188436,31.0332,35.7457,31.0332,5.79059,12.3775,0.668409
"Jan 6, 08:00 am",4,0.2,111,126,146,180,20,16.0713,131.883,0.040397,31.097,36.0557,31.097,11.2523,14.2866,1.43143
"Jan 6, 09:00 am",6,0.2,78,811,414,180,20,24.4759,143.616,0.130693,29.2898,35.1943,30,30.5698,13.7004,4.97709
"Jan 6, 10:00 am",7,0.2,168,527,437,180,20,30.6264,157.624,0.125713,29.2519,35.114,30,30.7233,13.6426,4.79716
"Jan 6, 11:00 am",8,0.2,86,904,588,180,20,33.7526,173.582,0.157406,27.8787,34.215,30,41.0558,12.2757,6.7522
"Jan 6, 12:00 pm",8,0.3,81,914,583,180,20,33.3425,190.207,0.159598,28.0434,34.3717,30,39.8761,12.5099,6.71681
"Jan 6, 01:00 pm",9,0.3,74,892,513,180,20,29.4689,205.802,0.147446,28.3508,34.5132,30,37.5834,12.8886,6.01726
"Jan 6, 02:00 pm",8,0.2,66,826,385,180,20,22.7372,219.293,0.122848,29.1598,35.0034,30,31.3107,13.5663,4.71298
"Jan 6, 03:00 pm",6,0.1,50,691,216,180,20,13.9263,230.546,0.0770409,30.3151,35.6666,30.3151,20.9592,13.5684,2.80736
"Jan 6, 04:00 pm",4,0.1,21,338,42,180,20,3.79793,239.963,0.0129036,30.2846,34.9383,30.2846,7.72295,7.77558,0.469329
"Jan 6, 05:00 pm",3,0.1,0,0,0,0,0,-7.08256,248.089,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",2,0.1,0,0,0,0,0,-18.9477,255.463,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",2,0.1,0,0,0,0,0,-31.2095,262.641,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",1,0.1,0,0,0,0,0,-43.6736,270.366,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",0,0.1,0,0,0,0,0,-56.1101,280.07,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",0,0.1,0,0,0,0,0,-68.017,295.872,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",0,0.1,0,0,0,0,0,-77.1945,333.726,0,0,0,0,0,0,0
"Jan 7, 12:00 am",0,0.1,0,0,0,0,0,-75.6976,38.3129,0,0,0,0,0,0,0
"Jan 7, 01:00 am",0,0.1,0,0,0,0,0,-65.4589,68.6049,0,0,0,0,0,0,0
"Jan 7, 02:00 am",0,0.1,0,0,0,0,0,-53.3495,82.3518,0,0,0,0,0,0,0
"Jan 7, 03:00 am",0,0.1,0,0,0,0,0,-40.876,91.4099,0,0,0,0,0,0,0
"Jan 7, 04:00 am",0,0.1,0,0,0,0,0,-28.4345,98.9232,0,0,0,0,0,0,0
"Jan 7, 05:00 am",0,0.1,0,0,0,0,0,-16.2361,106.088,0,0,0,0,0,0,0
"Jan 7, 06:00 am",0,0.1,0,0,0,0,0,-4.4792,113.578,0,0,0,0,0,0,0
"Jan 7, 07:00 am",2,0.2,32,396,74,180,20,6.16293,121.941,0.029242,31.2133,36.0473,31.2133,8.02506,11.9711,1.03158
"Jan 7, 08:00 am",6,0.3,57,705,252,180,20,16.0954,131.718,0.0878018,30.3004,35.7525,30.3004,21.771,13.8129,3.20198
"Jan 7, 09:00 am",9,0.3,67,840,415,180,20,24.5269,143.45,0.129337,28.9406,34.8641,30,33.0406,13.4304,5.03256
"Jan 7, 10:00 am",10,0.4,72,900,531,180,20,30.7088,157.465,0.150056,28.2187,34.4256,30,38.5634,12.734,6.20314
"Jan 7, 11:00 am",11,0.4,73,925,589,180,20,33.8666,173.446,0.154976,27.7216,34.0657,30,42.1732,12.0504,6.78013
"Jan 7, 12:00 pm",12,0.4,72,921,580,180,20,33.4819,190.112,0.151283,27.6343,33.9601,30,42.785,11.9118,6.69828
"Jan 7, 01:00 pm",13,0.4,71,881,507,180,20,29.6235,205.753,0.139656,27.9554,34.1044,30,40.3568,12.3734,5.9449
"Jan 7, 02:00 pm",12,0.3,72,781,375,180,20,22.8974,219.282,0.116033,28.7773,34.5918,30,33.8722,13.2348,4.5682
"Jan 7, 03:00 pm",11,0.2,95,78,114,180,20,14.0858,230.563,0.0296077,29.9888,34.8703,30,16.5277,13.7245,1.08948
"Jan 7, 04:00 pm",10,0.2,23,0,23,180,20,3.94869,239.999,0.00269781,27.9365,32.4238,30,10.8057,7.76575,0.117881
"Jan 7, 05:00 pm",9,0.2,0,0,0,0,0,-6.92954,248.141,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",8,0.2,0,0,0,0,0,-18.7985,255.529,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",7,0.2,0,0,0,0,0,-31.0633,262.722,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",5,0.1,0,0,0,0,0,-43.5285,270.466,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",3,0.1,0,0,0,0,0,-55.9627,280.193,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",2,0.1,0,0,0,0,0,-67.8612,295.997,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",1,0.1,0,0,0,0,0,-77.0369,333.54,0,0,0,0,0,0,0
"Jan 8, 12:00 am",0,0.1,0,0,0,0,0,-75.6455,37.6651,0,0,0,0,0,0,0
"Jan 8, 01:00 am",0,0.1,0,0,0,0,0,-65.4716,68.2051,0,0,0,0,0,0,0
"Jan 8, 02:00 am",0,0.1,0,0,0,0,0,-53.3798,82.0795,0,0,0,0,0,0,0
"Jan 8, 03:00 am",0,0.1,0,0,0,0,0,-40.909,91.1965,0,0,0,0,0,0,0
"Jan 8, 04:00 am",0,0.1,0,0,0,0,0,-28.4635,98.7392,0,0,0,0,0,0,0
"Jan 8, 05:00 am",0,0.1,0,0,0,0,0,-16.2567,105.918,0,0,0,0,0,0,0
"Jan 8, 06:00 am",0,0.1,0,0,0,0,0,-4.48731,113.414,0,0,0,0,0,0,0
"Jan 8, 07:00 am",1,0.2,32,474,81,180,20,6.17147,121.776,0.0331316,31.382,36.2511,31.382,7.82681,11.9498,1.16244
"Jan 8, 08:00 am",2,0.3,55,765,267,180,20,16.1259,131.55,0.0947527,30.7807,36.2713,30.7807,18.7709,14.0165,3.39897
"Jan 8, 09:00 am",4,0.3,66,886,434,180,20,24.5847,143.28,0.138747,29.5355,35.4942,30,28.97,13.872,5.2181
"Jan 8, 10:00 am",5,0.3,70,943,553,180,20,30.7983,157.304,0.161919,28.6402,34.8984,30,35.6181,13.2146,6.44228
"Jan 8, 11:00 am",6,0.3,72,965,611,180,20,33.9878,173.312,0.16848,28.1175,34.5171,30,39.3692,12.6162,7.03173
"Jan 8, 12:00 pm",7,0.3,68,969,605,180,20,33.6282,190.02,0.165309,28.0164,34.4043,30,40.0836,12.4863,6.97549
"Jan 8, 01:00 pm",6,0.3,65,943,533,180,20,29.7841,205.708,0.157013,28.6197,34.8349,30,35.7397,13.1927,6.25792
"Jan 8, 02:00 pm",5,0.3,58,883,404,180,20,23.0625,219.277,0.130816,29.5728,35.4571,30,28.5526,13.8591,4.91056
"Jan 8, 03:00 pm",4,0.2,47,754,231,180,20,14.2493,230.586,0.0836339,30.5775,35.9771,30.5775,19.5723,13.7038,3.02049
"Jan 8, 04:00 pm",1,0.1,21,416,50,180,20,4.10284,240.043,0.0164727,30.9101,35.5952,30.9101,5.53121,8.30606,0.586634
"Jan 8, 05:00 pm",0,0.1,0,0,0,0,0,-6.77401,248.2,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",0,0.1,0,0,0,0,0,-18.6473,255.602,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",-1,0.1,0,0,0,0,0,-30.9154,262.812,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",-2,0.1,0,0,0,0,0,-43.3817,270.576,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",-3,0.1,0,0,0,0,0,-55.8134,280.328,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-4,0.1,0,0,0,0,0,-67.7025,296.138,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-4,0.1,0,0,0,0,0,-76.8732,333.38,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-5,0.1,0,0,0,0,0,-75.5846,37.0121,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-5,0.1,0,0,0,0,0,-65.4777,67.7925,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-6,0.1,0,0,0,0,0,-53.4046,81.7973,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-6,0.1,0,0,0,0,0,-40.9368,90.9752,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-6,0.1,0,0,0,0,0,-28.4873,98.5486,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-6,0.2,0,0,0,0,0,-16.2719,105.743,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-5,0.2,0,0,0,0,0,-4.48982,113.245,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-4,0.2,37,154,53,180,20,6.18587,121.607,0.0187637,31.9367,36.6155,31.9367,-0.340568,12.7811,0.645842
"Jan 9, 08:00 am",-2,0.2,110,174,158,180,20,16.1628,131.379,0.046244,31.9836,36.9637,31.9836,6.0921,14.6527,1.59122
"Jan 9, 09:00 am",-1,0.2,147,6,150,180,20,24.6495,143.108,0.0335937,31.8258,36.6824,31.8258,4.88841,14.6404,1.16143
"Jan 9, 10:00 am",0,0.2,234,171,322,180,20,30.895,157.142,0.086009,31.2102,36.5987,31.2102,15.2839,14.4547,3.03998
"Jan 9, 11:00 am",0,0.2,253,82,299,180,20,34.1162,173.178,0.0741498,31.3953,36.6666,31.3953,13.1844,14.4245,2.60382
"Jan 9, 12:00 pm",0,0.2,164,0,164,180,20,33.7813,189.932,0.0354959,31.6781,36.5622,31.6781,6.30196,14.4245,1.23326
"Jan 9, 01:00 pm",0,0.2,88,0,88,180,20,29.9505,205.669,0.0183722,31.3726,36.0686,31.3726,3.28537,14.3326,0.644238
"Jan 9, 02:00 pm",0,0.2,61,0,61,180,20,23.2325,219.278,0.0126681,31.0755,35.6997,31.0755,2.27485,14.2925,0.448449
"Jan 9, 03:00 pm",0,0.2,67,0,67,180,20,14.4167,230.615,0.0142717,31.1797,35.8238,31.1797,2.5521,14.355,0.503538
"Jan 9, 04:00 pm",0,0.2,14,0,14,180,20,4.26026,240.092,0.00198562,29.029,33.448,30,0.486453,9.78473,0.0765206
"Jan 9, 05:00 pm",-1,0.1,0,0,0,0,0,-6.61607,248.266,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",-2,0.1,0,0,0,0,0,-18.4942,255.683,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",-2,0.1,0,0,0,0,0,-30.7657,262.91,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",-2,0.2,0,0,0,0,0,-43.2334,270.695,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",-2,0.1,0,0,0,0,0,-55.6623,280.475,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",-2,0.1,0,0,0,0,0,-67.5409,296.296,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",-2,0.1,0,0,0,0,0,-76.7037,333.244,0,0,0,0,0,0,0
"Jan 10, 12:00 am",-2,0.2,0,0,0,0,0,-75.515,36.3554,0,0,0,0,0,0,0
"Jan 10, 01:00 am",-2,0.2,0,0,0,0,0,-65.4773,67.3677,0,0,0,0,0,0,0
"Jan 10, 02:00 am",-2,0.3,0,0,0,0,0,-53.4237,81.5055,0,0,0,0,0,0,0
"Jan 10, 03:00 am",-2,0.3,0,0,0,0,0,-40.9594,90.7462,0,0,0,0,0,0,0
