"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Mar 22, 06:00 pm",21,0.5,8,45,9,180,20,1.52849,270.244,0,24.6543,29.0484,30,21.2687,0,0.0388128
"Mar 22, 07:00 pm",20,0.6,0,0,0,0,0,-11.1884,277.953,0,0,0,0,0,0,0
"Mar 22, 08:00 pm",19,0.6,0,0,0,0,0,-23.8296,286.473,0,0,0,0,0,0,0
"Mar 22, 09:00 pm",18,0.6,0,0,0,0,0,-35.854,296.916,0,0,0,0,0,0,0
"Mar 22, 10:00 pm",18,0.6,0,0,0,0,0,-46.6049,311.035,0,0,0,0,0,0,0
"Mar 22, 11:00 pm",17,0.6,0,0,0,0,0,-54.776,331.297,0,0,0,0,0,0,0
"Mar 23, 12:00 am",16,0.5,0,0,0,0,0,-58.2095,358.358,0,0,0,0,0,0,0
"Mar 23, 01:00 am",16,0.5,0,0,0,0,0,-55.4201,25.9089,0,0,0,0,0,0,0
"Mar 23, 02:00 am",15,0.4,0,0,0,0,0,-47.6461,46.9617,0,0,0,0,0,0,0
"Mar 23, 03:00 am",15,0.4,0,0,0,0,0,-37.0922,61.6151,0,0,0,0,0,0,0
"Mar 23, 04:00 am",15,0.4,0,0,0,0,0,-25.1603,72.3457,0,0,0,0,0,0,0
"Mar 23, 05:00 am",15,0.4,0,0,0,0,0,-12.5564,80.9958,0,0,0,0,0,0,0
"Mar 23, 06:00 am",16,0.5,0,0,0,0,0,0.391088,88.7263,0,0,0,0,0,0,0
"Mar 23, 07:00 am",18,0.7,70,444,168,180,20,12.7852,96.3841,0.0323929,29.021,33.9724,30,24.0408,11.5362,1.25186
"Mar 23, 08:00 am",20,0.9,104,674,394,180,20,25.4814,104.804,0.0854834,28.5467,34.0859,30,34.2002,12.5979,3.43113
"Mar 23, 09:00 am",23,1.1,123,793,607,180,20,37.652,115.121,0.118972,27.4081,33.4508,30,44.0469,11.2972,5.47833
"Mar 23, 10:00 am",24,1.2,130,864,778,180,20,48.6437,129.195,0.131704,26.5662,32.9814,30,50.4389,9.71739,7.07717
"Mar 23, 11:00 am",25,1.2,132,901,890,180,20,57.1284,149.875,0.127757,25.927,32.5574,30,55.021,8.29776,8.03634
"Mar 23, 12:00 pm",26,1.3,132,915,931,180,20,60.7615,178.335,0.124966,25.6909,32.403,30,56.6892,7.7507,8.41093
"Mar 23, 01:00 pm",27,1.3,128,912,900,180,20,57.8342,207.398,0.120227,25.6942,32.3474,30,56.6918,7.70901,8.14594
"Mar 23, 02:00 pm",26,1.4,122,886,799,180,20,49.7673,229.002,0.128892,26.3878,32.8365,30,51.7257,9.3239,7.22503
"Mar 23, 03:00 pm",25,1.5,112,835,637,180,20,38.9788,243.674,0.122549,27.2736,33.384,30,45.1215,11.0784,5.76431
"Mar 23, 04:00 pm",24,1.4,95,741,430,180,20,26.9077,254.314,0.0899843,28.1016,33.7332,30,37.7648,12.1166,3.77966
"Mar 23, 05:00 pm",23,1.2,66,551,201,180,20,14.2578,262.899,0.0380947,28.455,33.5008,30,29.4745,11.1607,1.54423
"Mar 23, 06:00 pm",21,1,11,64,13,180,20,1.64777,270.622,0,25.1044,29.5291,30,21.3231,0,0.0533777
"Mar 23, 07:00 pm",19,1,0,0,0,0,0,-11.0478,278.337,0,0,0,0,0,0,0
"Mar 23, 08:00 pm",18,1,0,0,0,0,0,-23.67,286.877,0,0,0,0,0,0,0
"Mar 23, 09:00 pm",18,1,0,0,0,0,0,-35.6593,297.352,0,0,0,0,0,0,0
"Mar 23, 10:00 pm",18,1,0,0,0,0,0,-46.3537,311.494,0,0,0,0,0,0,0
"Mar 23, 11:00 pm",18,1,0,0,0,0,0,-54.4477,331.701,0,0,0,0,0,0,0
"Mar 24, 12:00 am",18,1,0,0,0,0,0,-57.8172,358.52,0,0,0,0,0,0,0
"Mar 24, 01:00 am",18,1,0,0,0,0,0,-55.0266,25.769,0,0,0,0,0,0,0
"Mar 24, 02:00 am",18,1,0,0,0,0,0,-47.2925,46.678,0,0,0,0,0,0,0
"Mar 24, 03:00 am",18,1,0,0,0,0,0,-36.7783,61.3001,0,0,0,0,0,0,0
"Mar 24, 04:00 am",18,1,0,0,0,0,0,-24.874,72.034,0,0,0,0,0,0,0
"Mar 24, 05:00 am",18,0.9,0,0,0,0,0,-12.2862,80.6915,0,0,0,0,0,0,0
"Mar 24, 06:00 am",19,1,0,0,0,180,20,0.595581,88.4242,0,0,0,0,0,0,0
"Mar 24, 07:00 am",21,1.2,89,300,157,180,20,13.0506,96.0768,0.0299392,28.6801,33.6176,30,25.8911,11.6772,1.18825
"Mar 24, 08:00 am",22,1.3,144,523,371,180,20,25.7605,104.485,0.0789894,28.5321,34.0078,30,33.8796,12.6084,3.17506
"Mar 24, 09:00 am",24,1.3,280,227,420,180,20,37.9559,114.79,0.0834429,28.1647,33.7209,30,36.9194,12.2679,3.48168
"Mar 24, 10:00 am",25,1.3,184,741,744,180,20,48.9863,128.879,0.127731,26.6889,33.0179,30,49.5244,9.91387,6.7025
"Mar 24, 11:00 am",26,1.3,187,789,853,180,20,57.5158,149.684,0.126042,26.0599,32.6096,30,54.0872,8.53829,7.67717
"Mar 24, 12:00 pm",27,1.4,185,810,896,180,20,61.157,178.47,0.123747,25.8152,32.4513,30,55.8254,7.97842,8.0638
"Mar 24, 01:00 pm",27,1.4,165,832,872,180,20,58.165,207.825,0.124243,25.9141,32.5086,30,55.1302,8.21145,7.87953
"Mar 24, 02:00 pm",27,1.5,153,812,775,180,20,50.016,229.49,0.125807,26.4291,32.8269,30,51.4153,9.36955,7.00246
"Mar 24, 03:00 pm",26,1.4,141,750,615,180,20,39.1691,244.128,0.115126,27.1673,33.2234,30,45.7674,10.834,5.52911
"Mar 24, 04:00 pm",25,1.2,122,632,409,180,20,27.0633,254.729,0.0831497,27.9386,33.5193,30,38.6011,11.8796,3.56567
"Mar 24, 05:00 pm",24,0.9,84,409,186,180,20,14.3955,263.288,0.0341984,28.2331,33.2464,30,30.305,11.1489,1.42066
"Mar 24, 06:00 pm",22,0.6,8,31,9,180,20,1.76753,271,0,24.4826,28.8761,30,22.2542,0,0.0385839
"Mar 24, 07:00 pm",21,0.6,0,0,0,0,0,-10.9071,278.72,0,0,0,0,0,0,0
"Mar 24, 08:00 pm",19,0.6,0,0,0,0,0,-23.5099,287.28,0,0,0,0,0,0,0
"Mar 24, 09:00 pm",18,0.5,0,0,0,0,0,-35.4635,297.785,0,0,0,0,0,0,0
"Mar 24, 10:00 pm",17,0.5,0,0,0,0,0,-46.1012,311.949,0,0,0,0,0,0,0
"Mar 24, 11:00 pm",16,0.5,0,0,0,0,0,-54.1187,332.098,0,0,0,0,0,0,0
"Mar 25, 12:00 am",15,0.5,0,0,0,0,0,-57.4252,358.678,0,0,0,0,0,0,0
"Mar 25, 01:00 am",15,0.5,0,0,0,0,0,-54.6334,25.6325,0,0,0,0,0,0,0
"Mar 25, 02:00 am",14,0.5,0,0,0,0,0,-46.9386,46.3988,0,0,0,0,0,0,0
"Mar 25, 03:00 am",13,0.4,0,0,0,0,0,-36.4638,60.9885,0,0,0,0,0,0,0
"Mar 25, 04:00 am",12,0.4,0,0,0,0,0,-24.5873,71.7245,0,0,0,0,0,0,0
"Mar 25, 05:00 am",12,0.4,0,0,0,0,0,-12.0158,80.3884,0,0,0,0,0,0,0
"Mar 25, 06:00 am",13,0.5,0,0,0,180,20,0.808227,88.1226,0,0,0,0,0,0,0
"Mar 25, 07:00 am",15,0.5,66,517,184,180,20,13.3155,95.7695,0.0361554,29.4288,34.4054,30,21.9987,11.745,1.36354
"Mar 25, 08:00 am",17,0.5,96,734,418,180,20,26.0387,104.165,0.0909467,28.6574,34.2409,30,33.7039,12.7191,3.61542
"Mar 25, 09:00 am",19,0.4,115,836,632,180,20,38.2587,114.457,0.119823,27.2343,33.3245,30,45.3657,10.9863,5.67882
"Mar 25, 10:00 am",21,0.4,132,880,799,180,20,49.3277,128.559,0.115691,26.0084,32.4575,30,54.4499,8.36167,7.23541
"Mar 25, 11:00 am",22,0.4,141,904,907,180,20,57.9024,149.489,0.101883,25.2742,31.9263,30,59.7356,6.52409,8.16317
"Mar 25, 12:00 pm",23,0.4,146,908,945,180,20,61.5518,178.609,0.0904561,24.9176,31.6404,30,62.2862,5.56219,8.49805
"Mar 25, 01:00 pm",24,0.5,151,887,907,180,20,58.4937,208.26,0.0953357,25.1158,31.778,30,60.8786,6.06408,8.21461
"Mar 25, 02:00 pm",24,0.6,146,851,801,180,20,50.262,229.982,0.109809,25.8545,32.3019,30,55.5531,7.93699,7.23161
"Mar 25, 03:00 pm",24,0.7,135,789,635,180,20,39.3571,244.585,0.110801,26.8219,32.9207,30,48.2934,10.1162,5.7074
"Mar 25, 04:00 pm",23,0.6,113,682,425,180,20,27.2173,255.144,0.0849643,27.8405,33.4519,30,39.4645,11.7257,3.69103
"Mar 25, 05:00 pm",21,0.7,77,478,197,180,20,14.5322,263.676,0.0375304,28.628,33.6574,30,28.0699,11.4847,1.49642
"Mar 25, 06:00 pm",19,1,10,49,12,180,20,1.88771,271.378,0,25.2957,29.7099,30,19.2895,0,0.0483007
"Mar 25, 07:00 pm",18,1.1,0,0,0,0,0,-10.7664,279.102,0,0,0,0,0,0,0
"Mar 25, 08:00 pm",17,1.1,0,0,0,0,0,-23.3491,287.681,0,0,0,0,0,0,0
"Mar 25, 09:00 pm",16,1,0,0,0,0,0,-35.2668,298.215,0,0,0,0,0,0,0
"Mar 25, 10:00 pm",15,0.8,0,0,0,0,0,-45.8475,312.399,0,0,0,0,0,0,0
"Mar 25, 11:00 pm",14,0.6,0,0,0,0,0,-53.7891,332.489,0,0,0,0,0,0,0
"Mar 26, 12:00 am",13,0.5,0,0,0,0,0,-57.0337,358.834,0,0,0,0,0,0,0
"Mar 26, 01:00 am",12,0.4,0,0,0,0,0,-54.2406,25.4993,0,0,0,0,0,0,0
"Mar 26, 02:00 am",12,0.4,0,0,0,0,0,-46.5844,46.1242,0,0,0,0,0,0,0
"Mar 26, 03:00 am",12,0.4,0,0,0,0,0,-36.1489,60.6801,0,0,0,0,0,0,0
"Mar 26, 04:00 am",12,0.4,0,0,0,0,0,-24.3002,71.4171,0,0,0,0,0,0,0
"Mar 26, 05:00 am",12,0.5,0,0,0,0,0,-11.7453,80.0866,0,0,0,0,0,0,0
"Mar 26, 06:00 am",13,0.4,0,0,0,180,20,1.02762,87.8217,0,0,0,0,0,0,0
"Mar 26, 07:00 am",15,0.4,71,470,181,180,20,13.5799,95.4621,0.0354552,29.4046,34.3745,30,22.0167,11.8619,1.33879
"Mar 26, 08:00 am",19,0.5,103,686,407,180,20,26.316,103.845,0.0863227,28.4212,33.9814,30,35.1741,12.4697,3.50531
"Mar 26, 09:00 am",22,0.6,123,786,613,180,20,38.5601,114.122,0.113211,27.1313,33.1756,30,45.997,10.7592,5.47695
"Mar 26, 10:00 am",24,0.6,142,826,772,180,20,49.6677,128.235,0.110732,26.0187,32.403,30,54.3509,8.32077,6.95291
"Mar 26, 11:00 am",25,0.6,159,837,871,180,20,58.2882,149.29,0.0993335,25.3361,31.9201,30,59.2996,6.60083,7.8532
"Mar 26, 12:00 pm",26,0.6,166,836,904,180,20,61.9458,178.752,0.0894902,25.0172,31.6635,30,61.5943,5.72872,8.14763
"Mar 26, 01:00 pm",26,0.6,153,841,873,180,20,58.8202,208.703,0.0929303,25.1885,31.7746,30,60.372,6.1624,7.87404
"Mar 26, 02:00 pm",26,0.7,93,0,93,180,20,50.5054,230.479,0.0143703,27.4886,32.2738,30,28.9869,10.5999,0.677398
"Mar 26, 03:00 pm",26,0.8,73,0,73,180,20,39.5428,245.043,0.0107516,27.2775,32.0105,30,28.282,10.121,0.53533
"Mar 26, 04:00 pm",25,0.8,196,192,284,180,20,27.3696,255.559,0.0549464,28.1123,33.3727,30,34.7516,12.127,2.31167
"Mar 26, 05:00 pm",24,0.7,84,404,186,180,20,14.6678,264.064,0.0336895,28.1802,33.1908,30,30.5903,11.0861,1.40853
"Mar 26, 06:00 pm",22,0.6,11,37,12,180,20,2.00826,271.755,0,24.924,29.3483,30,22.3465,0,0.0529438
"Mar 26, 07:00 pm",20,0.5,0,0,0,0,0,-10.6256,279.484,0,0,0,0,0,0,0
"Mar 26, 08:00 pm",20,0.5,0,0,0,0,0,-23.1878,288.081,0,0,0,0,0,0,0
"Mar 26, 09:00 pm",19,0.6,0,0,0,0,0,-35.069,298.643,0,0,0,0,0,0,0
"Mar 26, 10:00 pm",18,0.5,0,0,0,0,0,-45.5926,312.844,0,0,0,0,0,0,0
"Mar 26, 11:00 pm",18,0.5,0,0,0,0,0,-53.4589,332.874,0,0,0,0,0,0,0
"Mar 27, 12:00 am",17,0.5,0,0,0,0,0,-56.6427,358.986,0,0,0,0,0,0,0
"Mar 27, 01:00 am",17,0.5,0,0,0,0,0,-53.8484,25.3692,0,0,0,0,0,0,0
"Mar 27, 02:00 am",17,0.5,0,0,0,0,0,-46.2301,45.8539,0,0,0,0,0,0,0
"Mar 27, 03:00 am",17,0.5,0,0,0,0,0,-35.8336,60.375,0,0,0,0,0,0,0
"Mar 27, 04:00 am",17,0.5,0,0,0,0,0,-24.0129,71.1118,0,0,0,0,0,0,0
"Mar 27, 05:00 am",17,0.5,0,0,0,0,0,-11.4748,79.7861,0,0,0,0,0,0,0
"Mar 27, 06:00 am",18,0.6,0,0,0,180,20,1.25253,87.5215,0,0,0,0,0,0,0
"Mar 27, 07:00 am",20,0.9,75,431,178,180,20,13.8436,95.1548,0.0332781,28.7926,33.7647,30,25.914,11.5123,1.30832
"Mar 27, 08:00 am",22,1,111,641,398,180,20,26.5921,103.523,0.0831317,28.3201,33.8579,30,35.7282,12.3551,3.41043
"Mar 27, 09:00 am",24,1.1,130,753,603,180,20,38.8602,113.785,0.114709,27.3172,33.3346,30,44.629,11.111,5.36711
"Mar 27, 10:00 am",26,1.1,144,809,764,180,20,50.0063,127.908,0.118953,26.3105,32.6736,30,52.2461,9.05695,6.85289
"Mar 27, 11:00 am",27,1.1,157,829,865,180,20,58.673,149.088,0.112964,25.6855,32.2542,30,56.7818,7.57542,7.77174
"Mar 27, 12:00 pm",28,1.1,174,814,896,180,20,62.3388,178.899,0.105528,25.4059,32.0296,30,58.7889,6.84265,8.02856
"Mar 27, 01:00 pm",28,1.2,355,33,383,180,20,59.1446,209.154,0.0667914,27.6563,33.0959,30,39.5568,11.1932,2.99095
"Mar 27, 02:00 pm",27,1.1,371,260,573,180,20,50.746,230.981,0.0985859,27.1016,32.9915,30,45.8034,10.4398,4.82457
"Mar 27, 03:00 pm",26,0.9,306,219,447,180,20,39.7262,245.503,0.0817253,27.6089,33.2183,30,41.0504,11.3845,3.67545
"Mar 27, 04:00 pm",25,0.6,195,80,232,180,20,27.5202,255.975,0.0432452,28.1011,33.2301,30,33.1274,12.1014,1.82427
"Mar 27, 05:00 pm",24,0.4,91,242,153,180,20,14.8025,264.452,0.0271786,28.062,32.9982,30,29.7688,11.1983,1.15479
"Mar 27, 06:00 pm",22,0.4,7,0,7,180,20,2.12911,272.131,0,24.2782,28.6571,30,22.222,0,0.0333487
"Mar 27, 07:00 pm",21,0.4,0,0,0,0,0,-10.4847,279.864,0,0,0,0,0,0,0
"Mar 27, 08:00 pm",21,0.5,0,0,0,0,0,-23.0259,288.479,0,0,0,0,0,0,0
"Mar 27, 09:00 pm",21,0.6,0,0,0,0,0,-34.8702,299.067,0,0,0,0,0,0,0
"Mar 27, 10:00 pm",21,0.6,0,0,0,0,0,-45.3367,313.284,0,0,0,0,0,0,0
"Mar 27, 11:00 pm",20,0.6,0,0,0,0,0,-53.1282,333.251,0,0,0,0,0,0,0
"Mar 28, 12:00 am",19,0.5,0,0,0,0,0,-56.2524,359.135,0,0,0,0,0,0,0
"Mar 28, 01:00 am",19,0.4,0,0,0,0,0,-53.4568,25.242,0,0,0,0,0,0,0
"Mar 28, 02:00 am",19,0.3,0,0,0,0,0,-45.876,45.5878,0,0,0,0,0,0,0
"Mar 28, 03:00 am",18,0.4,0,0,0,0,0,-35.5182,60.073,0,0,0,0,0,0,0
"Mar 28, 04:00 am",18,0.5,0,0,0,0,0,-23.7255,70.8086,0,0,0,0,0,0,0
"Mar 28, 05:00 am",18,0.5,0,0,0,0,0,-11.2046,79.4869,0,0,0,0,0,0,0
"Mar 28, 06:00 am",18,0.6,4,0,4,180,20,1.48187,87.2218,0,24.1583,28.4864,30,18.1197,0,0.0190199
"Mar 28, 07:00 am",18,0.5,89,33,97,180,20,14.1064,94.8475,0.0184799,28.7468,33.5328,30,21.394,12.7123,0.729185
"Mar 28, 08:00 am",19,0.4,180,44,200,180,20,26.867,103.201,0.039892,28.9265,33.9674,30,26.3484,13.0875,1.55236
"Mar 28, 09:00 am",20,0.6,267,49,298,180,20,39.1586,113.445,0.0589869,28.7533,34.0084,30,30.4384,12.8345,2.32676
"Mar 28, 10:00 am",21,0.7,267,16,279,180,20,50.3432,127.577,0.0527119,28.6796,33.8736,30,30.2053,12.6221,2.09196
"Mar 28, 11:00 am",22,0.8,239,11,249,180,20,59.0565,148.882,0.0460857,28.5859,33.7141,30,29.9326,12.4507,1.84433
"Mar 28, 12:00 pm",23,0.8,194,7,200,180,20,62.7308,179.049,0.0362775,28.4194,33.4463,30,29.3598,12.2195,1.47602
"Mar 28, 01:00 pm",23,0.7,254,12,265,180,20,59.4665,209.612,0.0482465,28.396,33.5603,30,31.6854,12.2312,1.96672
"Mar 28, 02:00 pm",22,0.6,246,12,256,180,20,50.9839,231.486,0.0472998,28.5193,33.6647,30,30.6216,12.4324,1.90477
"Mar 28, 03:00 pm",22,0.5,179,2,181,180,20,39.9074,245.964,0.0330795,28.4761,33.462,30,28.2034,12.4533,1.33823
"Mar 28, 04:00 pm",21,0.4,98,0,98,180,20,27.6692,256.392,0.0175836,28.2779,33.0706,30,24.4456,12.3044,0.727727
"Mar 28, 05:00 pm",20,0.3,63,0,63,180,20,14.9361,264.84,0.0109367,28.0231,32.7191,30,22.2815,11.9264,0.468893
"Mar 28, 06:00 pm",19,0.4,3,0,3,180,20,2.25024,272.507,0,23.5823,27.8839,30,19.0951,0,0.0142714
"Mar 28, 07:00 pm",18,0.6,0,0,0,0,0,-10.3437,280.243,0,0,0,0,0,0,0
"Mar 28, 08:00 pm",16,0.8,0,0,0,0,0,-22.8633,288.875,0,0,0,0,0,0,0
"Mar 28, 09:00 pm",15,0.9,0,0,0,0,0,-34.6704,299.489,0,0,0,0,0,0,0
"Mar 28, 10:00 pm",14,1,0,0,0,0,0,-45.0797,313.719,0,0,0,0,0,0,0
"Mar 28, 11:00 pm",14,0.9,0,0,0,0,0,-52.7972,333.622,0,0,0,0,0,0,0
"Mar 29, 12:00 am",13,0.8,0,0,0,0,0,-55.8629,359.28,0,0,0,0,0,0,0
"Mar 29, 01:00 am",13,0.7,0,0,0,0,0,-53.066,25.1175,0,0,0,0,0,0,0
"Mar 29, 02:00 am",13,0.7,0,0,0,0,0,-45.5221,45.3258,0,0,0,0,0,0,0
"Mar 29, 03:00 am",13,0.8,0,0,0,0,0,-35.2027,59.7742,0,0,0,0,0,0,0
"Mar 29, 04:00 am",13,0.8,0,0,0,0,0,-23.4382,70.5075,0,0,0,0,0,0,0
"Mar 29, 05:00 am",13,0.7,0,0,0,0,0,-10.9347,79.189,0,0,0,0,0,0,0
"Mar 29, 06:00 am",13,0.7,8,10,8,180,20,1.71475,86.9229,0.00022306,25.9579,30.3461,30,13.2348,1.8553,0.0380019
"Mar 29, 07:00 am",15,0.8,17,0,17,180,20,14.3683,94.5402,0.00245396,27.2605,31.764,30,15.5308,9.96306,0.125449
"Mar 29, 08:00 am",17,0.9,65,0,65,180,20,27.1404,102.878,0.0119686,28.5664,33.2588,30,18.9816,12.6683,0.480171
"Mar 29, 09:00 am",18,0.9,89,0,89,180,20,39.4553,113.104,0.0164283,28.703,33.4609,30,20.711,12.6786,0.650697
"Mar 29, 10:00 am",19,0.9,132,0,132,180,20,50.6784,127.242,0.0246027,28.8515,33.7153,30,23.0354,12.7331,0.962604
"Mar 29, 11:00 am",20,0.8,315,20,333,180,20,59.4388,148.672,0.063246,28.78,34.0775,30,30.7004,12.6682,2.4894
"Mar 29, 12:00 pm",20,0.8,300,17,315,180,20,63.1217,179.203,0.0599139,28.8092,34.0702,30,30.1305,12.6713,2.35282
"Mar 29, 01:00 pm",21,0.8,219,9,227,180,20,59.786,210.078,0.0424468,28.7356,33.8141,30,28.2206,12.5969,1.67679
"Mar 29, 02:00 pm",20,0.8,215,8,221,180,20,51.219,231.996,0.041989,28.8855,33.9517,30,27.0367,12.798,1.63903
"Mar 29, 03:00 pm",19,0.8,129,0,129,180,20,40.0863,246.426,0.0241832,28.829,33.6889,30,23.0522,12.8185,0.947829
"Mar 29, 04:00 pm",18,0.8,92,0,92,180,20,27.8166,256.808,0.0172488,28.7361,33.5053,30,20.8857,12.8707,0.681223
"Mar 29, 05:00 pm",17,0.8,79,440,193,180,20,15.0688,265.227,0.0373477,29.2476,34.2453,30,23.5357,12.0432,1.42283
"Mar 29, 06:00 pm",17,0.8,16,0,16,180,20,2.3716,272.882,0.000795834,26.2436,30.6993,30,17.4531,3.35133,0.0760547
"Mar 29, 07:00 pm",16,0.7,0,0,0,0,0,-10.2027,280.62,0,0,0,0,0,0,0
"Mar 29, 08:00 pm",16,0.7,0,0,0,0,0,-22.7002,289.269,0,0,0,0,0,0,0
"Mar 29, 09:00 pm",16,0.6,0,0,0,0,0,-34.4697,299.908,0,0,0,0,0,0,0
"Mar 29, 10:00 pm",16,0.5,0,0,0,0,0,-44.8217,314.149,0,0,0,0,0,0,0
"Mar 29, 11:00 pm",16,0.4,0,0,0,0,0,-52.4659,333.986,0,0,0,0,0,0,0
"Mar 30, 12:00 am",17,0.2,0,0,0,0,0,-55.4742,359.422,0,0,0,0,0,0,0
"Mar 30, 01:00 am",17,0.2,0,0,0,0,0,-52.6762,24.9956,0,0,0,0,0,0,0
"Mar 30, 02:00 am",17,0.3,0,0,0,0,0,-45.1685,45.0678,0,0,0,0,0,0,0
"Mar 30, 03:00 am",17,0.3,0,0,0,0,0,-34.8874,59.4786,0,0,0,0,0,0,0
"Mar 30, 04:00 am",17,0.4,0,0,0,0,0,-23.1512,70.2086,0,0,0,0,0,0,0
"Mar 30, 05:00 am",17,0.4,0,0,0,0,0,-10.6653,78.8924,0,0,0,0,0,0,0
"Mar 30, 06:00 am",17,0.5,6,0,6,180,20,1.95039,86.6247,0,24.8933,29.2579,30,17.1847,0,0.0285172
"Mar 30, 07:00 am",18,0.6,14,0,14,180,20,14.629,94.233,0.00141425,26.5163,31.0042,30,18.4618,6.97368,0.103473
"Mar 30, 08:00 am",20,0.7,106,0,106,180,20,27.4123,102.554,0.0195846,28.5368,33.3475,30,23.4238,12.6562,0.787839
"Mar 30, 09:00 am",22,0.9,267,45,296,180,20,39.7502,112.761,0.0575189,28.5827,33.8343,30,31.522,12.6462,2.30208
"Mar 30, 10:00 am",23,1,353,62,401,180,20,51.0116,126.903,0.0761388,28.2548,33.7276,30,35.7298,12.1876,3.1462
"Mar 30, 11:00 am",24,1.1,380,44,418,180,20,59.8197,148.458,0.0777072,28.1105,33.6142,30,36.9348,11.9242,3.26376
"Mar 30, 12:00 pm",23,1,341,24,363,180,20,63.5112,179.361,0.0666721,28.3654,33.7287,30,34.1124,12.2033,2.72451
"Mar 30, 01:00 pm",22,0.8,131,0,131,180,20,60.103,210.552,0.0232826,28.3719,33.2402,30,26.1123,12.1274,0.952731
"Mar 30, 02:00 pm",22,0.9,90,0,90,180,20,51.4513,232.509,0.0154173,28.0913,32.8601,30,24.7395,11.7521,0.653791
"Mar 30, 03:00 pm",22,1.2,96,0,96,180,20,40.2628,246.89,0.0168038,28.192,32.9769,30,24.7133,12.017,0.702997
"Mar 30, 04:00 pm",21,1.2,124,0,124,180,20,27.9624,257.224,0.0230475,28.5735,33.4283,30,24.53,12.7003,0.92384
"Mar 30, 05:00 pm",21,1,91,5,92,180,20,15.2005,265.613,0.0167382,28.3123,33.0909,30,23.7645,12.3826,0.689995
"Mar 30, 06:00 pm",20,0.8,6,0,6,180,20,2.49317,273.255,0,24.3958,28.7615,30,20.1699,0,0.0285572
"Mar 30, 07:00 pm",20,0.6,0,0,0,0,0,-10.0614,280.997,0,0,0,0,0,0,0
"Mar 30, 08:00 pm",19,0.5,0,0,0,0,0,-22.5366,289.66,0,0,0,0,0,0,0
"Mar 30, 09:00 pm",19,0.5,0,0,0,0,0,-34.2681,300.323,0,0,0,0,0,0,0
"Mar 30, 10:00 pm",19,0.4,0,0,0,0,0,-44.5629,314.574,0,0,0,0,0,0,0
"Mar 30, 11:00 pm",19,0.4,0,0,0,0,0,-52.1345,334.343,0,0,0,0,0,0,0
"Mar 31, 12:00 am",19,0.4,0,0,0,0,0,-55.0866,359.561,0,0,0,0,0,0,0
"Mar 31, 01:00 am",19,0.4,0,0,0,0,0,-52.2874,24.876,0,0,0,0,0,0,0
"Mar 31, 02:00 am",19,0.5,0,0,0,0,0,-44.8155,44.8137,0,0,0,0,0,0,0
"Mar 31, 03:00 am",19,0.6,0,0,0,0,0,-34.5725,59.186,0,0,0,0,0,0,0
"Mar 31, 04:00 am",19,0.6,0,0,0,0,0,-22.8645,69.9117,0,0,0,0,0,0,0
"Mar 31, 05:00 am",19,0.6,0,0,0,0,0,-10.3965,78.5973,0,0,0,0,0,0,0
"Mar 31, 06:00 am",19,0.8,0,0,0,180,20,2.1881,86.3273,0,0,0,0,0,0,0
"Mar 31, 07:00 am",20,0.9,17,0,17,180,20,14.8885,93.926,0.00167132,26.4628,30.9745,30,20.5171,6.78536,0.125842
"Mar 31, 08:00 am",20,1,19,0,19,180,20,27.6826,102.23,0.00206507,26.6084,31.1317,30,20.5634,7.49159,0.140132
"Mar 31, 09:00 am",21,1.3,56,0,56,180,20,40.043,112.416,0.00919117,27.7965,32.4692,30,22.5433,11.2837,0.409199
"Mar 31, 10:00 am",21,1.6,150,0,151,180,20,51.3427,126.56,0.0277462,28.733,33.6411,30,24.8851,12.6151,1.09619
"Mar 31, 11:00 am",22,1.6,302,18,318,180,20,60.199,148.239,0.0602652,28.7765,34.0438,30,30.4063,12.6573,2.37264
"Mar 31, 12:00 pm",22,1.4,415,56,466,180,20,63.8994,179.522,0.0896191,28.4086,34.0022,30,35.4624,12.2976,3.64348
"Mar 31, 01:00 pm",22,1.2,443,163,585,180,20,60.4174,211.033,0.110552,27.8786,33.7495,30,40.3022,11.715,4.76333
"Mar 31, 02:00 pm",22,1.2,385,217,556,180,20,51.6807,233.025,0.106898,27.9867,33.8046,30,39.3739,11.9498,4.54587
"Mar 31, 03:00 pm",21,1.1,299,234,451,180,20,40.4372,247.354,0.0907559,28.4295,34.0325,30,35.3693,12.5865,3.68209
"Mar 31, 04:00 pm",20,0.9,141,0,141,180,20,28.1067,257.64,0.0267128,28.7654,33.6597,30,24.3366,12.9175,1.05247
"Mar 31, 05:00 pm",19,0.6,32,0,32,180,20,15.3313,265.998,0.00490524,27.4304,32.0167,30,20.057,10.5681,0.237209
"Mar 31, 06:00 pm",18,0.5,2,0,2,180,20,2.61492,273.628,0,23.1384,27.4009,30,18.0599,0,0.0092433
