"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",-3,6.2,0,0,0,0,0,-67.3206,8.35997,0,0,0,0,0,0,0
"Jan 1, 01:00 am",-4,5.9,0,0,0,0,0,-62.8491,40.4804,0,0,0,0,0,0,0
"Jan 1, 02:00 am",-5,5.6,0,0,0,0,0,-54.5219,62.267,0,0,0,0,0,0,0
"Jan 1, 03:00 am",-6,5,0,0,0,0,0,-44.5685,77.2853,0,0,0,0,0,0,0
"Jan 1, 04:00 am",-7,4.5,0,0,0,0,0,-34.048,88.9714,0,0,0,0,0,0,0
"Jan 1, 05:00 am",-8,4.1,0,0,0,0,0,-23.4789,99.1726,0,0,0,0,0,0,0
"Jan 1, 06:00 am",-8,3.9,0,0,0,0,0,-13.1977,108.915,0,0,0,0,0,0,0
"Jan 1, 07:00 am",-9,3.5,0,0,0,0,0,-3.50471,118.866,0,0,0,0,0,0,0
"Jan 1, 08:00 am",-8,3.2,24,488,64,180,20,4.87677,129.525,0.0327838,33.1793,37.9688,33.1793,-4.5239,11.6403,1.08505
"Jan 1, 09:00 am",-5,3,46,733,201,180,20,12.2321,141.273,0.0915217,32.9602,38.3012,32.9602,3.36726,14.7663,3.05467
"Jan 1, 10:00 am",-3,2.9,60,832,314,180,20,17.8721,154.307,0.131815,32.3387,38.0558,32.3387,9.08852,15.0898,4.49142
"Jan 1, 11:00 am",-1,2.8,67,872,383,180,20,21.2559,168.504,0.152673,31.7728,37.7021,31.7728,13.3769,14.9792,5.30145
"Jan 1, 12:00 pm",0,2.6,69,879,398,180,20,22.0152,183.327,0.15639,31.4947,37.4735,31.4947,15.372,14.8721,5.48162
"Jan 1, 01:00 pm",0,2.2,67,851,358,180,20,20.0591,197.963,0.14293,31.4973,37.3635,31.4973,15.187,14.8167,5.00829
"Jan 1, 02:00 pm",0,1.7,59,776,267,180,20,15.6153,211.686,0.111515,31.6673,37.2546,31.6673,13.2481,14.6283,3.88341
"Jan 1, 03:00 pm",-1,1.3,49,407,113,180,20,9.13557,224.143,0.0491536,32.1089,37.1119,32.1089,5.64652,13.8809,1.68459
"Jan 1, 04:00 pm",-4,1.4,0,0,0,180,20,1.34974,235.373,0,0,0,0,0,0,0
"Jan 1, 05:00 pm",-5,1.5,0,0,0,0,0,-7.71862,245.668,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",-6,1.5,0,0,0,0,0,-17.7095,255.465,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",-6,1.6,0,0,0,0,0,-28.1533,265.325,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",-6,1.7,0,0,0,0,0,-38.7437,276.042,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",-6,1.7,0,0,0,0,0,-49.0877,288.929,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",-6,1.7,0,0,0,0,0,-58.4882,306.447,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",-6,1.8,0,0,0,0,0,-65.432,332.672,0,0,0,0,0,0,0
"Jan 2, 12:00 am",-6,1.7,0,0,0,0,0,-67.2493,8.04987,0,0,0,0,0,0,0
"Jan 2, 01:00 am",-6,1.6,0,0,0,0,0,-62.8301,40.1771,0,0,0,0,0,0,0
"Jan 2, 02:00 am",-6,1.8,0,0,0,0,0,-54.5336,62.028,0,0,0,0,0,0,0
"Jan 2, 03:00 am",-7,2.2,0,0,0,0,0,-44.5936,77.0937,0,0,0,0,0,0,0
"Jan 2, 04:00 am",-6,2.7,0,0,0,0,0,-34.0768,88.8079,0,0,0,0,0,0,0
"Jan 2, 05:00 am",-6,3.1,0,0,0,0,0,-23.5054,99.0246,0,0,0,0,0,0,0
"Jan 2, 06:00 am",-6,3.2,0,0,0,0,0,-13.2175,108.775,0,0,0,0,0,0,0
"Jan 2, 07:00 am",-6,3.3,0,0,0,0,0,-3.51394,118.728,0,0,0,0,0,0,0
"Jan 2, 08:00 am",-5,3.4,27,389,59,180,20,4.88198,129.387,0.028572,32.6667,37.4331,32.6667,-2.04754,11.6038,0.96099
"Jan 2, 09:00 am",-3,4,53,664,193,180,20,12.2559,141.133,0.0866423,32.8611,38.1659,32.8611,3.79332,14.7405,2.9007
"Jan 2, 10:00 am",-1,4.8,66,788,308,180,20,17.9178,154.169,0.12812,32.5071,38.1833,32.5071,7.82276,15.1629,4.34131
"Jan 2, 11:00 am",0,5.1,73,841,378,180,20,21.3253,168.375,0.151825,32.243,38.1322,32.243,10.0683,15.1857,5.19081
"Jan 2, 12:00 pm",0,5.1,73,855,395,180,20,22.1072,183.215,0.157276,32.1996,38.1361,32.1996,10.4325,15.1858,5.38539
"Jan 2, 01:00 pm",1,4.7,69,835,357,180,20,20.1697,197.874,0.143973,32.0795,37.9155,32.0795,11.1145,15.0781,4.94826
"Jan 2, 02:00 pm",1,4.3,60,767,267,180,20,15.739,211.62,0.112915,32.2157,37.7818,32.2157,9.45516,14.8769,3.8618
"Jan 2, 03:00 pm",0,4.2,43,605,139,180,20,9.26661,224.099,0.0640859,32.4315,37.5589,32.4315,5.11718,13.9459,2.17433
"Jan 2, 04:00 pm",0,4.3,14,0,14,180,20,1.46967,235.345,0.00186565,28.9934,33.407,30,0.210851,8.97875,0.0720819
"Jan 2, 05:00 pm",0,4.7,0,0,0,0,0,-7.57969,245.653,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",-1,5,0,0,0,0,0,-17.5698,255.459,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",-1,5.2,0,0,0,0,0,-28.0133,265.325,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",-1,5.1,0,0,0,0,0,-38.6036,276.041,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",-1,4.8,0,0,0,0,0,-48.9476,288.916,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",-1,4.5,0,0,0,0,0,-58.3506,306.392,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",-1,3.9,0,0,0,0,0,-65.309,332.505,0,0,0,0,0,0,0
"Jan 3, 12:00 am",-2,3.3,0,0,0,0,0,-67.1698,7.74265,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-3,3.1,0,0,0,0,0,-62.8033,39.8682,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-3,3.1,0,0,0,0,0,-54.5385,61.7815,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-3,3.1,0,0,0,0,0,-44.6124,76.8951,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-3,3.2,0,0,0,0,0,-34.0996,88.6382,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-3,3.2,0,0,0,0,0,-23.5259,98.8711,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-3,3.2,0,0,0,0,0,-13.2313,108.629,0,0,0,0,0,0,0
"Jan 3, 07:00 am",-3,3.4,0,0,0,0,0,-3.51679,118.586,0,0,0,0,0,0,0
"Jan 3, 08:00 am",-2,3.8,29,20,30,180,20,4.89372,129.245,0.00692395,30.8744,35.3993,30.8744,-1.33319,11.9745,0.246594
"Jan 3, 09:00 am",-1,4,79,199,121,180,20,12.2867,140.991,0.0428435,32.447,37.3725,32.447,2.37757,14.6862,1.452
"Jan 3, 10:00 am",0,4.3,111,332,213,180,20,17.9709,154.03,0.0783248,32.5012,37.7526,32.5012,5.78032,15.1168,2.65232
"Jan 3, 11:00 am",0,4.6,141,308,254,180,20,21.4022,168.246,0.0868857,32.5277,37.8537,32.5277,6.12687,15.2059,2.94014
"Jan 3, 12:00 pm",1,4.2,140,359,276,180,20,22.2066,183.104,0.0952704,32.3039,37.7144,32.3039,8.13028,15.1348,3.24791
"Jan 3, 01:00 pm",1,3.7,85,723,336,180,20,20.2873,197.787,0.132503,31.9604,37.7083,31.9604,11.7547,15.0133,4.57126
"Jan 3, 02:00 pm",1,3.4,78,484,210,180,20,15.869,211.559,0.0840061,32.2088,37.5269,32.2088,8.18059,14.8839,2.87213
"Jan 3, 03:00 pm",1,3.4,64,142,87,180,20,9.40333,224.06,0.0299353,31.8766,36.6908,31.8766,3.68112,14.0801,1.03306
"Jan 3, 04:00 pm",1,3.6,9,0,9,180,20,1.5952,235.324,0.00110985,28.2423,32.6242,30,1.15005,8.30873,0.0463592
"Jan 3, 05:00 pm",1,3.7,0,0,0,0,0,-7.43626,245.645,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",0,3.7,0,0,0,0,0,-17.426,255.46,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",0,3.6,0,0,0,0,0,-27.8694,265.332,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",0,3.4,0,0,0,0,0,-38.4595,276.049,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",0,3,0,0,0,0,0,-48.8033,288.914,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",0,2.7,0,0,0,0,0,-58.2079,306.348,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",0,2.5,0,0,0,0,0,-65.1792,332.349,0,0,0,0,0,0,0
"Jan 4, 12:00 am",0,2.3,0,0,0,0,0,-67.0821,7.43889,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-1,2.1,0,0,0,0,0,-62.7687,39.5542,0,0,0,0,0,0,0
"Jan 4, 02:00 am",0,2,0,0,0,0,0,-54.5365,61.5277,0,0,0,0,0,0,0
"Jan 4, 03:00 am",0,2.2,0,0,0,0,0,-44.625,76.6896,0,0,0,0,0,0,0
"Jan 4, 04:00 am",0,2.1,0,0,0,0,0,-34.1163,88.4624,0,0,0,0,0,0,0
"Jan 4, 05:00 am",0,1.6,0,0,0,0,0,-23.5405,98.7122,0,0,0,0,0,0,0
"Jan 4, 06:00 am",0,1.6,0,0,0,0,0,-13.2389,108.479,0,0,0,0,0,0,0
"Jan 4, 07:00 am",0,2.1,0,0,0,0,0,-3.51321,118.439,0,0,0,0,0,0,0
"Jan 4, 08:00 am",0,2.3,20,0,20,180,20,4.91203,129.099,0.00342551,29.7159,34.1791,30,0.432949,11.8049,0.127013
"Jan 4, 09:00 am",0,2,80,36,87,180,20,12.3246,140.847,0.0230214,31.7408,36.4802,31.7408,2.58764,14.495,0.797736
"Jan 4, 10:00 am",1,1.7,115,301,209,180,20,18.0314,153.89,0.0718865,31.9091,37.1338,31.9091,9.42388,14.8529,2.48142
"Jan 4, 11:00 am",1,1.8,121,452,286,180,20,21.4866,168.117,0.10346,31.6776,37.195,31.6776,12.872,14.8711,3.6011
"Jan 4, 12:00 pm",2,2,122,477,303,180,20,22.3133,182.995,0.10908,31.5405,37.1147,31.5405,14.0477,14.8284,3.81448
"Jan 4, 01:00 pm",3,1.9,117,426,265,180,20,20.4117,197.704,0.0955221,31.4937,36.9519,31.4937,13.8099,14.7625,3.34481
"Jan 4, 02:00 pm",2,1.4,92,371,195,180,20,16.0053,211.502,0.0722866,31.6625,36.9042,31.6625,11.1704,14.6498,2.51567
"Jan 4, 03:00 pm",0,1.2,63,178,93,180,20,9.54562,224.026,0.0326652,31.8531,36.6992,31.8531,4.4904,14.0404,1.12825
"Jan 4, 04:00 pm",0,1.2,10,0,10,180,20,1.72628,235.308,0.00127767,28.5322,32.919,30,0.26335,8.60858,0.0514886
"Jan 4, 05:00 pm",0,1.1,0,0,0,0,0,-7.28843,245.643,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",0,1,0,0,0,0,0,-17.2781,255.468,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",0,1,0,0,0,0,0,-27.7217,265.346,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",0,1,0,0,0,0,0,-38.3117,276.065,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",0,1.1,0,0,0,0,0,-48.6548,288.921,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",0,1.4,0,0,0,0,0,-58.0601,306.316,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",0,1.8,0,0,0,0,0,-65.0428,332.204,0,0,0,0,0,0,0
"Jan 5, 12:00 am",0,1.9,0,0,0,0,0,-66.9863,7.13911,0,0,0,0,0,0,0
"Jan 5, 01:00 am",0,2,0,0,0,0,0,-62.7262,39.2356,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-1,2.4,0,0,0,0,0,-54.5276,61.267,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-1,2.5,0,0,0,0,0,-44.6312,76.4775,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-1,2.3,0,0,0,0,0,-34.127,88.2807,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-1,2.2,0,0,0,0,0,-23.5489,98.5482,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-1,2.2,0,0,0,0,0,-13.2402,108.325,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-1,2.1,0,0,0,0,0,-3.50317,118.289,0,0,0,0,0,0,0
"Jan 5, 08:00 am",0,2.4,29,368,59,180,20,4.93693,128.95,0.0273223,31.8132,36.6015,31.8132,3.41317,11.424,0.944708
"Jan 5, 09:00 am",0,2.8,7,0,7,180,20,12.3695,140.7,0.0012682,28.5407,32.9263,30,0.142196,12.5163,0.0510582
"Jan 5, 10:00 am",0,2.8,119,264,202,180,20,18.0992,153.749,0.0688742,32.3008,37.4786,32.3008,6.45212,15.0183,2.34699
"Jan 5, 11:00 am",1,2.7,129,403,277,180,20,21.5785,167.988,0.099184,31.9929,37.455,31.9929,10.4833,14.9972,3.41616
"Jan 5, 12:00 pm",1,2.7,124,0,124,180,20,22.4272,182.888,0.0277236,31.7868,36.5802,31.7868,3.70723,14.6369,0.959454
"Jan 5, 01:00 pm",1,2.5,113,456,273,180,20,20.543,197.624,0.100305,31.9307,37.4067,31.9307,10.963,14.9666,3.46185
"Jan 5, 02:00 pm",1,2,101,300,184,180,20,16.1478,211.45,0.0649497,32.0036,37.1608,32.0036,8.16455,14.8031,2.23461
"Jan 5, 03:00 pm",0,1.5,67,145,91,180,20,9.69341,223.997,0.0311933,31.8775,36.7065,31.8775,3.97853,14.1263,1.07647
"Jan 5, 04:00 pm",0,1.4,11,0,11,180,20,1.86281,235.298,0.00142408,28.6581,33.0527,30,0.276339,8.72278,0.0566377
"Jan 5, 05:00 pm",-1,1.4,0,0,0,0,0,-7.13631,245.647,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",-1,1.4,0,0,0,0,0,-17.1264,255.482,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",-1,1.7,0,0,0,0,0,-27.5704,265.368,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-1,2,0,0,0,0,0,-38.1601,276.089,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-1,2.1,0,0,0,0,0,-48.5023,288.937,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-2,2.2,0,0,0,0,0,-57.9074,306.295,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-3,2.3,0,0,0,0,0,-64.8999,332.071,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-3,2.5,0,0,0,0,0,-66.8825,6.84385,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-3,2.6,0,0,0,0,0,-62.6759,38.913,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-3,2.6,0,0,0,0,0,-54.5116,60.9997,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-4,2.5,0,0,0,0,0,-44.631,76.2589,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-4,2.4,0,0,0,0,0,-34.1315,88.0932,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-4,2.4,0,0,0,0,0,-23.5513,98.379,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-4,2.3,0,0,0,0,0,-13.2354,108.166,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-4,2.4,0,0,0,0,0,-3.48664,118.135,0,0,0,0,0,0,0
"Jan 6, 08:00 am",-4,2.7,28,361,59,180,20,4.96844,128.798,0.0274006,32.4415,37.2035,32.4415,-0.826885,11.6793,0.928255
"Jan 6, 09:00 am",-3,3,57,612,188,180,20,12.4215,140.55,0.0820155,32.7145,37.9873,32.7145,4.53734,14.6964,2.75848
"Jan 6, 10:00 am",-1,3.3,74,718,298,180,20,18.1744,153.606,0.121039,32.2556,37.888,32.2556,9.4145,15.052,4.13474
"Jan 6, 11:00 am",0,3.7,82,773,368,180,20,21.6777,167.86,0.144344,31.9999,37.8447,31.9999,11.6773,15.0708,4.97404
"Jan 6, 12:00 pm",0,3.9,163,176,231,180,20,22.5484,182.783,0.0710417,32.4566,37.6454,32.4566,5.55093,15.1164,2.40879
"Jan 6, 01:00 pm",1,3.8,73,790,352,180,20,20.681,197.547,0.139239,31.9241,37.7307,31.9241,12.1347,15.0159,4.8099
"Jan 6, 02:00 pm",0,2.9,57,759,270,180,20,16.2963,211.402,0.112477,32.0684,37.6403,32.0684,10.466,14.8483,3.8653
"Jan 6, 03:00 pm",-1,1.8,41,622,147,180,20,9.8466,223.973,0.066497,32.1914,37.3528,32.1914,7.00425,13.9568,2.27394
"Jan 6, 04:00 pm",-2,1.8,13,224,20,180,20,2.00472,235.294,0.00767174,30.89,35.4313,30.89,-0.60215,7.88658,0.273108
"Jan 6, 05:00 pm",-3,2.5,0,0,0,0,0,-6.98,245.657,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",-3,3.4,0,0,0,0,0,-16.9709,255.504,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",-2,4,0,0,0,0,0,-27.4155,265.397,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",-2,4.1,0,0,0,0,0,-38.005,276.122,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",-2,4.3,0,0,0,0,0,-48.3458,288.964,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",-2,4.4,0,0,0,0,0,-57.7499,306.285,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",-2,4.5,0,0,0,0,0,-64.7505,331.948,0,0,0,0,0,0,0
"Jan 7, 12:00 am",-2,4.6,0,0,0,0,0,-66.7707,6.55357,0,0,0,0,0,0,0
"Jan 7, 01:00 am",-2,4.6,0,0,0,0,0,-62.6176,38.5868,0,0,0,0,0,0,0
"Jan 7, 02:00 am",-2,4.4,0,0,0,0,0,-54.4885,60.7262,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-2,4.1,0,0,0,0,0,-44.6242,76.0341,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-2,3.8,0,0,0,0,0,-34.1298,87.9001,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-2,3.6,0,0,0,0,0,-23.5474,98.2049,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-2,3.3,0,0,0,0,0,-13.2242,108.002,0,0,0,0,0,0,0
"Jan 7, 07:00 am",-3,3.3,0,0,0,0,0,-3.46359,117.977,0,0,0,0,0,0,0
"Jan 7, 08:00 am",-2,3.6,5,0,5,180,20,5.00657,128.643,0.000766416,28.2544,32.6001,30,-1.91331,10.5966,0.0319802
"Jan 7, 09:00 am",0,4.1,18,0,18,180,20,12.4806,140.398,0.00355562,29.7824,34.2498,30,0.298443,13.6337,0.131467
"Jan 7, 10:00 am",0,4.6,25,0,25,180,20,18.2568,153.462,0.00504704,30.2135,34.7137,30.2135,0.387746,13.9233,0.183792
"Jan 7, 11:00 am",0,5.1,26,0,26,180,20,21.7844,167.731,0.0052496,30.2651,34.7687,30.2651,0.378159,13.9207,0.190839
"Jan 7, 12:00 pm",0,5.5,49,0,49,180,20,22.6768,182.679,0.0101576,31.0448,35.6273,31.0448,0.67963,14.2752,0.359855
"Jan 7, 01:00 pm",0,5.6,124,2,125,180,20,20.8258,197.474,0.0285596,32.0961,36.8868,32.0961,1.8228,14.7951,0.978427
"Jan 7, 02:00 pm",0,5.3,105,17,110,180,20,16.451,211.358,0.0262982,32.0154,36.784,32.0154,1.74245,14.7737,0.903219
"Jan 7, 03:00 pm",0,4.8,61,5,62,180,20,10.0051,223.955,0.0140053,31.3843,36.0186,31.3843,1.02236,14.2271,0.490734
"Jan 7, 04:00 pm",-1,4.5,9,0,9,180,20,2.1519,235.295,0.00115489,28.5772,32.9527,30,-0.868096,8.64596,0.046315
"Jan 7, 05:00 pm",-2,4.3,0,0,0,0,0,-6.8196,245.674,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",-4,3.9,0,0,0,0,0,-16.8117,255.532,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",-5,3.5,0,0,0,0,0,-27.2572,265.434,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",-6,3.3,0,0,0,0,0,-37.8464,276.163,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",-7,3.2,0,0,0,0,0,-48.1855,288.999,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",-8,3,0,0,0,0,0,-57.5876,306.286,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-9,2.8,0,0,0,0,0,-64.5949,331.837,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-9,2.7,0,0,0,0,0,-66.651,6.26876,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-8,2.5,0,0,0,0,0,-62.5513,38.2576,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-8,2.1,0,0,0,0,0,-54.4582,60.4467,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-8,1.8,0,0,0,0,0,-44.6109,75.8034,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-8,1.5,0,0,0,0,0,-34.1217,87.7017,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-8,1,0,0,0,0,0,-23.5374,98.0261,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-8,0.6,0,0,0,0,0,-13.2066,107.834,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-7,0.4,0,0,0,0,0,-3.434,117.815,0,0,0,0,0,0,0
"Jan 8, 08:00 am",-6,0.5,29,4,29,180,20,5.05135,128.485,0.00587162,31.2194,35.7092,31.2194,-4.93307,12.5362,0.206654
"Jan 8, 09:00 am",-5,0.4,51,663,194,180,20,12.5467,140.244,0.0835814,32.1008,37.4208,32.1008,8.90936,14.4302,2.86771
"Jan 8, 10:00 am",-3,0.4,60,785,307,180,20,18.3466,153.316,0.121829,31.1443,36.8525,31.1443,17.2318,14.57,4.3186
"Jan 8, 11:00 am",-1,0.9,152,247,244,180,20,21.8983,167.604,0.0792272,31.8756,37.1686,31.8756,10.1971,14.8901,2.73827
"Jan 8, 12:00 pm",0,1.5,72,825,391,180,20,22.8123,182.577,0.148837,31.0374,36.9845,31.0374,18.5052,14.6699,5.29761
"Jan 8, 01:00 pm",0,2,69,801,355,180,20,20.9771,197.404,0.138731,31.4663,37.2989,31.4663,15.3379,14.8193,4.86592
"Jan 8, 02:00 pm",0,2,61,730,269,180,20,16.6115,211.319,0.109984,31.8126,37.3781,31.8126,12.1788,14.7531,3.81159
"Jan 8, 03:00 pm",-1,1.6,62,229,102,180,20,10.1688,223.942,0.0389804,32.1386,37.0384,32.1386,3.83095,14.2118,1.3342
"Jan 8, 04:00 pm",-2,1.4,15,0,15,180,20,2.30424,235.303,0.00204878,29.3853,33.7989,30,-1.62317,9.20279,0.0771635
"Jan 8, 05:00 pm",-3,1.7,0,0,0,0,0,-6.65522,245.697,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",-3,2,0,0,0,0,0,-16.6489,255.567,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",-3,2.1,0,0,0,0,0,-27.0954,265.478,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",-3,2.1,0,0,0,0,0,-37.6845,276.213,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",-4,2.2,0,0,0,0,0,-48.0215,289.045,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-4,2.5,0,0,0,0,0,-57.4208,306.298,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-5,2.9,0,0,0,0,0,-64.4331,331.737,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-5,3.3,0,0,0,0,0,-66.5234,5.98985,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-5,3.5,0,0,0,0,0,-62.4771,37.9259,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-5,3.8,0,0,0,0,0,-54.4207,60.1616,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-5,4.6,0,0,0,0,0,-44.591,75.5669,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-5,5.7,0,0,0,0,0,-34.1073,87.4979,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-7,6,0,0,0,0,0,-23.521,97.8425,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-9,5.3,0,0,0,0,0,-13.1828,107.663,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-10,4.5,0,0,0,0,0,-3.39785,117.65,0,0,0,0,0,0,0
"Jan 9, 08:00 am",-9,4.6,30,84,38,180,20,5.10278,128.324,0.0127991,32.6236,37.1933,32.6236,-7.94859,12.5221,0.430634
"Jan 9, 09:00 am",-7,5.5,84,152,117,180,20,12.6199,140.088,0.0405107,33.3875,38.2456,33.3875,-4.45015,15.1359,1.33242
"Jan 9, 10:00 am",-6,6,119,20,125,180,20,18.4436,153.17,0.031038,33.0683,37.8436,33.0683,-4.16345,15.251,1.03081
"Jan 9, 11:00 am",-6,5.9,143,22,151,180,20,22.0196,167.476,0.0375093,33.2075,38.0452,33.2075,-3.76368,15.3048,1.24053
"Jan 9, 12:00 pm",-5,5.8,150,326,278,180,20,22.9548,182.478,0.0963548,33.3742,38.7319,33.3742,0.717744,15.5917,3.17441
"Jan 9, 01:00 pm",-5,5.6,59,877,375,180,20,21.135,197.337,0.15361,33.0597,38.9054,33.0597,4.36981,15.5417,5.11547
"Jan 9, 02:00 pm",-5,5.2,52,816,287,180,20,16.778,211.285,0.123703,33.1848,38.7802,33.1848,2.9844,15.364,4.10156
"Jan 9, 03:00 pm",-6,4.3,63,220,103,180,20,10.3377,223.935,0.0381444,33.1319,37.9784,33.1319,-3.12152,14.6407,1.26461
"Jan 9, 04:00 pm",-8,3.4,15,312,27,180,20,2.46164,235.316,0.01107,32.241,36.7969,32.241,-6.55497,8.2383,0.377015
"Jan 9, 05:00 pm",-9,2.7,0,0,0,0,0,-6.48696,245.726,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",-10,2.1,0,0,0,0,0,-16.4827,255.609,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",-10,1.6,0,0,0,0,0,-26.9305,265.529,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",-11,1.2,0,0,0,0,0,-37.5192,276.271,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",-11,1.1,0,0,0,0,0,-47.8538,289.1,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",-11,1,0,0,0,0,0,-57.2495,306.321,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",-10,0.9,0,0,0,0,0,-64.2653,331.649,0,0,0,0,0,0,0
"Jan 10, 12:00 am",-10,0.9,0,0,0,0,0,-66.3881,5.71724,0,0,0,0,0,0,0
"Jan 10, 01:00 am",-10,0.9,0,0,0,0,0,-62.3948,37.5922,0,0,0,0,0,0,0
"Jan 10, 02:00 am",-9,1.2,0,0,0,0,0,-54.3759,59.8713,0,0,0,0,0,0,0
