"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",-8,3.2,0,0,0,0,0,-70.0593,352.282,0,0,0,0,0,0,0
"Jan 1, 01:00 am",-8,3.3,0,0,0,0,0,-67.6694,31.6887,0,0,0,0,0,0,0
"Jan 1, 02:00 am",-8,3.5,0,0,0,0,0,-59.7438,58.1855,0,0,0,0,0,0,0
"Jan 1, 03:00 am",-8,3.7,0,0,0,0,0,-49.5594,74.6959,0,0,0,0,0,0,0
"Jan 1, 04:00 am",-7,3.7,0,0,0,0,0,-38.6172,86.5917,0,0,0,0,0,0,0
"Jan 1, 05:00 am",-7,3.5,0,0,0,0,0,-27.5339,96.5024,0,0,0,0,0,0,0
"Jan 1, 06:00 am",-7,3.2,0,0,0,0,0,-16.6527,105.719,0,0,0,0,0,0,0
"Jan 1, 07:00 am",-7,3.2,0,0,0,0,0,-6.25365,115.007,0,0,0,0,0,0,0
"Jan 1, 08:00 am",-6,3.5,13,0,13,180,20,3.04492,124.923,0.00178213,29.8573,34.2425,30,-5.7845,9.45343,0.0656431
"Jan 1, 09:00 am",-5,4.4,44,0,44,180,20,11.3302,135.924,0.00924049,31.6807,36.2253,31.6807,-4.29871,14.4522,0.32045
"Jan 1, 10:00 am",-5,5.1,117,21,124,180,20,18.1242,148.333,0.0303687,32.8725,37.6493,32.8725,-2.99019,15.1609,1.01484
"Jan 1, 11:00 am",-4,5.3,146,346,280,180,20,22.7699,162.203,0.0960996,33.1767,38.5432,33.1767,2.08605,15.4936,3.18582
"Jan 1, 12:00 pm",-4,5.3,109,803,445,180,20,24.7669,177.127,0.168385,32.7366,38.7246,32.7366,6.73908,15.408,5.66677
"Jan 1, 01:00 pm",-4,5.2,107,789,426,180,20,23.8628,192.242,0.162064,32.771,38.7061,32.771,6.45805,15.4129,5.44752
"Jan 1, 02:00 pm",-4,5,95,743,351,180,20,20.1752,206.59,0.13752,32.9239,38.6494,32.9239,5.09911,15.3928,4.59852
"Jan 1, 03:00 pm",-5,4.4,76,625,228,180,20,14.1313,219.573,0.0939284,33.1996,38.5466,33.1996,1.82198,15.0864,3.11145
"Jan 1, 04:00 pm",-6,3.6,42,144,58,180,20,6.3107,231.084,0.0209788,32.6256,37.3057,32.6256,-4.11403,13.395,0.706237
"Jan 1, 05:00 pm",-7,3.2,0,0,0,0,0,-2.48474,241.369,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",-8,3.1,0,0,0,0,0,-12.6229,250.844,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",-8,3.3,0,0,0,0,0,-23.352,260.022,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",-8,3.3,0,0,0,0,0,-34.3898,269.571,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",-9,3.1,0,0,0,0,0,-45.4305,280.523,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",-10,2.8,0,0,0,0,0,-55.9994,294.856,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",-11,2.7,0,0,0,0,0,-65.0431,316.774,0,0,0,0,0,0,0
"Jan 2, 12:00 am",-11,2.9,0,0,0,0,0,-69.9624,351.987,0,0,0,0,0,0,0
"Jan 2, 01:00 am",-11,3.2,0,0,0,0,0,-67.637,31.3273,0,0,0,0,0,0,0
"Jan 2, 02:00 am",-10,3.5,0,0,0,0,0,-59.7546,57.9074,0,0,0,0,0,0,0
"Jan 2, 03:00 am",-10,3.8,0,0,0,0,0,-49.5885,74.485,0,0,0,0,0,0,0
"Jan 2, 04:00 am",-10,4,0,0,0,0,0,-38.6521,86.4188,0,0,0,0,0,0,0
"Jan 2, 05:00 am",-10,4.1,0,0,0,0,0,-27.5677,96.35,0,0,0,0,0,0,0
"Jan 2, 06:00 am",-10,4.2,0,0,0,0,0,-16.6808,105.577,0,0,0,0,0,0,0
"Jan 2, 07:00 am",-10,4.3,0,0,0,0,0,-6.27217,114.868,0,0,0,0,0,0,0
"Jan 2, 08:00 am",-11,4.7,25,138,31,180,20,3.04028,124.784,0.00978681,32.6178,37.1383,32.6178,-10.0184,9.27043,0.329243
"Jan 2, 09:00 am",-11,5.1,71,534,176,180,20,11.3431,135.782,0.0743219,34.1756,39.2991,34.1756,-6.10119,15.0969,2.38769
"Jan 2, 10:00 am",-11,5.1,110,353,220,180,20,18.159,148.191,0.083113,34.2037,39.4007,34.2037,-5.72765,15.8316,2.66817
"Jan 2, 11:00 am",-10,5.1,124,483,311,180,20,22.8295,162.066,0.116903,33.9596,39.4479,33.9596,-2.59172,15.8769,3.78322
"Jan 2, 12:00 pm",-10,5.3,104,853,462,180,20,24.8515,177.005,0.179656,33.5341,39.5501,33.5341,1.1984,15.7666,5.89576
"Jan 2, 01:00 pm",-10,5.3,98,852,444,180,20,23.9692,192.143,0.174226,33.582,39.5523,33.582,0.849089,15.7807,5.70855
"Jan 2, 02:00 pm",-10,5,88,804,367,180,20,20.2975,206.518,0.148278,33.7358,39.4905,33.7358,-0.414964,15.7575,4.83369
"Jan 2, 03:00 pm",-10,4.7,72,684,240,180,20,14.2632,219.525,0.102109,33.948,39.3181,33.948,-3.02454,15.4111,3.30482
"Jan 2, 04:00 pm",-11,4,43,404,87,180,20,6.4459,231.057,0.0393706,33.8383,38.6629,33.8383,-7.71574,13.5248,1.27692
"Jan 2, 05:00 pm",-12,3.5,0,0,0,0,0,-2.34467,241.358,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",-14,3.3,0,0,0,0,0,-12.4822,250.843,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",-15,3,0,0,0,0,0,-23.2113,260.03,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",-16,2.8,0,0,0,0,0,-34.2491,269.583,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",-17,2.8,0,0,0,0,0,-45.2894,280.533,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",-18,2.9,0,0,0,0,0,-55.8581,294.845,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",-19,3.1,0,0,0,0,0,-64.9068,316.682,0,0,0,0,0,0,0
"Jan 3, 12:00 am",-20,3.2,0,0,0,0,0,-69.8578,351.701,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-19,3.3,0,0,0,0,0,-67.5964,30.9615,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-19,3.3,0,0,0,0,0,-59.7584,57.6206,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-18,3.4,0,0,0,0,0,-49.6114,74.2659,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-18,3.5,0,0,0,0,0,-38.6812,86.2388,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-18,3.5,0,0,0,0,0,-27.5959,96.1915,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-18,3.6,0,0,0,0,0,-16.7032,105.429,0,0,0,0,0,0,0
"Jan 3, 07:00 am",-17,3.7,0,0,0,0,0,-6.28463,114.725,0,0,0,0,0,0,0
"Jan 3, 08:00 am",-16,4.5,22,213,33,180,20,3.04172,124.641,0.0117268,33.5578,38.0721,33.5578,-14.7994,9.21508,0.383094
"Jan 3, 09:00 am",-13,5.4,65,566,176,180,20,11.3627,135.638,0.0767494,34.498,39.6236,34.498,-8.16138,15.2128,2.44171
"Jan 3, 10:00 am",-11,6.1,89,721,314,180,20,18.2009,148.047,0.128885,34.1657,39.7359,34.1657,-3.72948,15.8391,4.14526
"Jan 3, 11:00 am",-9,6.7,99,800,411,180,20,22.8966,161.928,0.161924,33.7541,39.6152,33.7541,-0.412584,15.8335,5.27636
"Jan 3, 12:00 pm",-7,7,102,831,453,180,20,24.9436,176.883,0.174945,33.4068,39.3968,33.4068,2.07171,15.7113,5.76367
"Jan 3, 01:00 pm",-6,7,102,814,434,180,20,24.0827,192.046,0.167973,33.3087,39.2502,33.3087,2.73954,15.656,5.55087
"Jan 3, 02:00 pm",-6,6.6,92,761,358,180,20,20.4262,206.45,0.142076,33.4193,39.1469,33.4193,1.71185,15.6187,4.67724
"Jan 3, 03:00 pm",-6,6.1,93,23,99,180,20,14.4008,219.483,0.0257553,32.9114,37.6353,32.9114,-4.48017,15.1103,0.859413
"Jan 3, 04:00 pm",-6,5.9,34,0,34,180,20,6.58617,231.035,0.00708361,31.5439,36.0501,31.5439,-5.53611,13.7902,0.246691
"Jan 3, 05:00 pm",-6,6,0,0,0,0,0,-2.20018,241.352,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",-7,6.3,0,0,0,0,0,-12.3375,250.849,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",-7,6.4,0,0,0,0,0,-23.067,260.045,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",-7,6.4,0,0,0,0,0,-34.105,269.603,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",-7,6.3,0,0,0,0,0,-45.1448,280.553,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",-7,6.2,0,0,0,0,0,-55.7127,294.846,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",-8,6.1,0,0,0,0,0,-64.7649,316.603,0,0,0,0,0,0,0
"Jan 4, 12:00 am",-8,5.7,0,0,0,0,0,-69.7454,351.425,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-8,5.3,0,0,0,0,0,-67.5477,30.592,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-8,5,0,0,0,0,0,-59.7552,57.3255,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-8,4.7,0,0,0,0,0,-49.6283,74.0389,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-8,4.5,0,0,0,0,0,-38.7045,86.052,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-8,4.4,0,0,0,0,0,-27.6183,96.027,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-8,4.1,0,0,0,0,0,-16.7197,105.276,0,0,0,0,0,0,0
"Jan 4, 07:00 am",-7,4.1,0,0,0,0,0,-6.29096,114.577,0,0,0,0,0,0,0
"Jan 4, 08:00 am",-7,4.1,6,0,6,180,20,3.04925,124.494,0.000784247,29.0217,33.3469,30,-6.9092,9.03168,0.0302199
"Jan 4, 09:00 am",-6,4.5,55,0,55,180,20,11.3891,135.49,0.0120614,32.1246,36.702,32.1246,-5.10953,14.6576,0.412359
"Jan 4, 10:00 am",-5,5.2,99,0,99,180,20,18.25,147.9,0.0226079,32.62,37.3214,32.62,-3.50948,15.0291,0.761266
"Jan 4, 11:00 am",-4,5.4,95,0,95,180,20,22.971,161.79,0.0209522,32.4044,37.094,32.4044,-2.63975,14.8876,0.71035
"Jan 4, 12:00 pm",-4,5.3,89,0,89,180,20,25.0431,176.762,0.0193485,32.3254,36.9979,32.3254,-2.7233,14.8195,0.657598
"Jan 4, 01:00 pm",-4,4.9,102,0,102,180,20,24.2032,191.952,0.0225645,32.4602,37.167,32.4602,-2.44292,14.8961,0.763721
"Jan 4, 02:00 pm",-4,4.3,145,75,172,180,20,20.5614,206.385,0.0475032,32.9729,37.9188,32.9729,-0.528976,15.2564,1.5833
"Jan 4, 03:00 pm",-4,3.7,81,0,81,180,20,14.5442,219.445,0.0183301,32.2307,36.8924,32.2307,-2.49897,14.8283,0.624884
"Jan 4, 04:00 pm",-4,3.4,27,0,27,180,20,6.73142,231.019,0.00530766,30.8746,35.3611,30.8746,-3.50625,13.5439,0.188964
"Jan 4, 05:00 pm",-5,3.5,0,0,0,0,0,-2.05135,241.352,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",-5,3.6,0,0,0,0,0,-12.189,250.862,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",-5,3.6,0,0,0,0,0,-22.9192,260.067,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",-6,3.2,0,0,0,0,0,-33.9575,269.632,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",-7,2.9,0,0,0,0,0,-44.9967,280.582,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",-8,2.8,0,0,0,0,0,-55.5631,294.859,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",-9,2.8,0,0,0,0,0,-64.6175,316.538,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-10,2.7,0,0,0,0,0,-69.6254,351.158,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-10,2.6,0,0,0,0,0,-67.4908,30.2195,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-11,2.6,0,0,0,0,0,-59.7449,57.0225,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-11,2.7,0,0,0,0,0,-49.6388,73.8042,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-10,2.7,0,0,0,0,0,-38.7219,85.8585,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-9,2.6,0,0,0,0,0,-27.6349,95.8568,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-9,2.6,0,0,0,0,0,-16.7302,105.118,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-8,2.7,0,0,0,0,0,-6.29114,114.424,0,0,0,0,0,0,0
"Jan 5, 08:00 am",-7,3.3,19,289,34,180,20,3.06293,124.343,0.013124,32.2578,36.8452,32.2578,-5.31451,8.68442,0.446824
"Jan 5, 09:00 am",-5,4.2,25,0,25,180,20,11.4223,135.339,0.00512505,30.9968,35.4756,30.9968,-4.59129,14.14,0.181697
"Jan 5, 10:00 am",-3,5,123,41,136,180,20,18.3063,147.752,0.0360205,32.6982,37.5443,32.6982,-0.57619,15.1006,1.21061
"Jan 5, 11:00 am",-3,5.4,161,54,182,180,20,23.0529,161.651,0.048844,32.9066,37.8689,32.9066,0.108461,15.2015,1.63146
"Jan 5, 12:00 pm",-2,5.4,119,0,119,180,20,25.15,176.643,0.0264793,32.32,37.0788,32.32,-0.274538,14.8263,0.900472
"Jan 5, 01:00 pm",-2,5.1,130,0,130,180,20,24.3308,191.861,0.0293546,32.3981,37.1849,32.3981,-0.0220703,14.8757,0.995905
"Jan 5, 02:00 pm",-2,4.6,88,0,88,180,20,20.703,206.325,0.0192258,32.0037,36.6869,32.0037,-0.604915,14.7382,0.660304
"Jan 5, 03:00 pm",-2,4.1,100,145,137,180,20,14.6932,219.413,0.0427393,32.6056,37.5224,32.6056,1.27231,14.9447,1.44109
"Jan 5, 04:00 pm",-2,4.2,45,106,57,180,20,6.88156,231.009,0.0194648,31.9881,36.6745,31.9881,-0.400617,13.5025,0.66887
"Jan 5, 05:00 pm",-3,4.4,0,0,0,0,0,-1.89831,241.359,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",-3,4.3,0,0,0,0,0,-12.0368,250.882,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",-4,4.2,0,0,0,0,0,-22.768,260.096,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-4,3.9,0,0,0,0,0,-33.8067,269.668,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-5,3.6,0,0,0,0,0,-44.8451,280.621,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-5,3.5,0,0,0,0,0,-55.4096,294.882,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-6,3.5,0,0,0,0,0,-64.4648,316.486,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-5,3.5,0,0,0,0,0,-69.4979,350.901,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-5,3.4,0,0,0,0,0,-67.4257,29.8446,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-5,3.4,0,0,0,0,0,-59.7274,56.712,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-5,3.4,0,0,0,0,0,-49.643,73.562,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-5,3.4,0,0,0,0,0,-38.7334,85.6585,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-5,3.4,0,0,0,0,0,-27.6456,95.6808,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-5,3,0,0,0,0,0,-16.7348,104.955,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-5,2.7,0,0,0,0,0,-6.28512,114.267,0,0,0,0,0,0,0
"Jan 6, 08:00 am",-4,2.8,21,210,32,180,20,3.08277,124.188,0.0108125,31.597,36.1725,31.597,-2.47954,8.68934,0.376077
"Jan 6, 09:00 am",-3,3.6,57,599,175,180,20,11.4624,135.185,0.0744388,32.8225,38.0222,32.8225,3.27552,14.5037,2.49469
"Jan 6, 10:00 am",-2,4.4,109,0,109,180,20,18.3698,147.601,0.0248878,32.2338,36.9772,32.2338,-0.160181,14.8642,0.848658
"Jan 6, 11:00 am",-2,4.6,86,0,86,180,20,23.1421,161.511,0.0185611,31.9685,36.6447,31.9685,-0.649449,14.6919,0.638163
"Jan 6, 12:00 pm",-2,4.5,93,0,93,180,20,25.2642,176.524,0.0201009,32.0434,36.7351,32.0434,-0.518665,14.6948,0.689519
"Jan 6, 01:00 pm",-2,4.4,105,0,105,180,20,24.4653,191.772,0.0230607,32.1658,36.8901,32.1658,-0.28534,14.7655,0.788015
"Jan 6, 02:00 pm",-2,4,83,0,83,180,20,20.8509,206.269,0.0179826,31.9219,36.5914,31.9219,-0.578542,14.6985,0.619214
"Jan 6, 03:00 pm",-2,3.1,23,0,23,180,20,14.8477,219.386,0.00466409,30.4132,34.8956,30.4132,-1.55494,13.9898,0.168667
"Jan 6, 04:00 pm",-3,2,9,0,9,180,20,7.03648,231.005,0.00167106,29.311,33.7052,30,-2.78913,12.8277,0.0631931
"Jan 6, 05:00 pm",-4,1.4,0,0,0,0,0,-1.74114,241.372,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",-5,1.3,0,0,0,0,0,-11.881,250.908,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",-6,1.3,0,0,0,0,0,-22.6136,260.133,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",-6,1.2,0,0,0,0,0,-33.6529,269.713,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",-6,1.1,0,0,0,0,0,-44.6903,280.669,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",-6,1,0,0,0,0,0,-55.2521,294.917,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",-6,1,0,0,0,0,0,-64.3068,316.447,0,0,0,0,0,0,0
"Jan 7, 12:00 am",-6,1.3,0,0,0,0,0,-69.3629,350.655,0,0,0,0,0,0,0
"Jan 7, 01:00 am",-6,1.6,0,0,0,0,0,-67.3523,29.4682,0,0,0,0,0,0,0
"Jan 7, 02:00 am",-6,1.4,0,0,0,0,0,-59.7027,56.3943,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-6,1.1,0,0,0,0,0,-49.6407,73.3127,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-6,1.1,0,0,0,0,0,-38.7388,85.4521,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-6,1.1,0,0,0,0,0,-27.6504,95.4994,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-6,0.9,0,0,0,0,0,-16.7334,104.788,0,0,0,0,0,0,0
"Jan 7, 07:00 am",-6,0.8,0,0,0,0,0,-6.27286,114.106,0,0,0,0,0,0,0
"Jan 7, 08:00 am",-6,0.8,7,0,7,180,20,3.1088,124.03,0.000916829,29.0394,33.3795,30,-5.80057,9.04775,0.0352846
"Jan 7, 09:00 am",-5,1.1,24,0,24,180,20,11.5093,135.028,0.00490572,30.8986,35.3746,30.8986,-4.30669,14.1002,0.174491
"Jan 7, 10:00 am",-5,1.5,27,0,27,180,20,18.4405,147.449,0.00559827,31.0611,35.5492,31.0611,-4.28885,14.2981,0.198071
"Jan 7, 11:00 am",-5,1.9,68,0,68,180,20,23.2387,161.371,0.0145617,32.0855,36.7026,32.0855,-3.35414,14.7328,0.498589
"Jan 7, 12:00 pm",-5,2.1,81,0,81,180,20,25.3856,176.407,0.0174477,32.2632,36.9131,32.2632,-3.11347,14.7835,0.594112
"Jan 7, 01:00 pm",-5,2.1,39,0,39,180,20,24.6066,191.687,0.00817345,31.5003,36.0304,31.5003,-4.09492,14.4373,0.285107
"Jan 7, 02:00 pm",-5,2,29,0,29,180,20,21.0049,206.217,0.00602537,31.157,35.652,31.157,-4.31344,14.3236,0.21252
"Jan 7, 03:00 pm",-6,1.6,9,0,9,180,20,15.0076,219.364,0.00178683,29.8569,34.2437,30,-5.76855,13.7105,0.0658146
"Jan 7, 04:00 pm",-6,1.2,16,0,16,180,20,7.1961,231.007,0.00312748,30.5272,34.9579,30.5272,-5.55201,13.4909,0.112594
"Jan 7, 05:00 pm",-7,1.1,0,0,0,0,0,-1.57997,241.391,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",-7,0.9,0,0,0,0,0,-11.7217,250.941,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",-7,0.6,0,0,0,0,0,-22.456,260.177,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",-7,0.6,0,0,0,0,0,-33.4959,269.766,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",-7,0.9,0,0,0,0,0,-44.5323,280.726,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",-8,1.2,0,0,0,0,0,-55.0909,294.963,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-8,1.4,0,0,0,0,0,-64.1437,316.421,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-8,1.8,0,0,0,0,0,-69.2207,350.42,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-7,2.6,0,0,0,0,0,-67.2708,29.0908,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-6,3.8,0,0,0,0,0,-59.6706,56.0701,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-6,4.7,0,0,0,0,0,-49.632,73.0564,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-6,5.1,0,0,0,0,0,-38.7381,85.2396,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-6,5.3,0,0,0,0,0,-27.6492,95.3125,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-7,5.4,0,0,0,0,0,-16.7259,104.615,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-7,5.6,0,0,0,0,0,-6.25433,113.941,0,0,0,0,0,0,0
"Jan 8, 08:00 am",-8,5.7,13,0,13,180,20,3.14105,123.868,0.00180186,30.1945,34.5727,30.1945,-7.83938,9.55873,0.0655747
"Jan 8, 09:00 am",-7,5.9,25,0,25,180,20,11.563,134.869,0.00518008,31.33,35.7996,31.33,-6.66985,14.2919,0.181609
"Jan 8, 10:00 am",-7,5.9,130,86,158,180,20,18.5183,147.295,0.0449636,33.4763,38.3731,33.4763,-4.34487,15.4591,1.47502
"Jan 8, 11:00 am",-7,5.5,130,0,130,180,20,23.3426,161.23,0.0301603,33.176,37.9379,33.176,-5.1084,15.2272,0.998206
"Jan 8, 12:00 pm",-7,5.1,158,13,163,180,20,25.5143,176.291,0.0394664,33.3563,38.2052,33.3563,-4.41521,15.3061,1.29931
"Jan 8, 01:00 pm",-7,4.7,115,0,115,180,20,24.7548,191.604,0.02607,33.0286,37.7515,33.0286,-5.18351,15.137,0.866697
"Jan 8, 02:00 pm",-7,4.5,120,0,120,180,20,21.1651,206.17,0.0278591,33.077,37.8172,33.077,-5.01502,15.2105,0.924855
"Jan 8, 03:00 pm",-7,4.2,104,55,119,180,20,15.1729,219.348,0.0327382,33.1862,37.9739,33.1862,-4.5748,15.2402,1.08333
"Jan 8, 04:00 pm",-8,3.7,30,0,30,180,20,7.36032,231.014,0.00610678,31.6576,36.1382,31.6576,-7.47495,14.0221,0.211832
"Jan 8, 05:00 pm",-9,3.4,0,0,0,0,0,-1.41488,241.417,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",-9,3.2,0,0,0,0,0,-11.559,250.98,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",-10,2.9,0,0,0,0,0,-22.2953,260.228,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",-11,2.7,0,0,0,0,0,-33.3361,269.827,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",-13,2.6,0,0,0,0,0,-44.3712,280.793,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-14,2.4,0,0,0,0,0,-54.926,295.02,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-16,2.3,0,0,0,0,0,-63.9755,316.409,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-17,2.3,0,0,0,0,0,-69.0712,350.196,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-18,2.2,0,0,0,0,0,-67.181,28.7131,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-18,2.2,0,0,0,0,0,-59.6311,55.7396,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-19,2.2,0,0,0,0,0,-49.6166,72.7935,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-19,2.1,0,0,0,0,0,-38.7312,85.021,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-19,2,0,0,0,0,0,-27.6419,95.1204,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-19,2,0,0,0,0,0,-16.7123,104.438,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-18,2,0,0,0,0,0,-6.22949,113.772,0,0,0,0,0,0,0
"Jan 9, 08:00 am",-17,2.5,20,312,36,180,20,3.17955,123.702,0.0145683,33.8292,38.3754,33.8292,-14.9442,9.0545,0.472052
"Jan 9, 09:00 am",-14,3.1,46,0,46,180,20,11.6236,134.706,0.0101167,33.1256,37.6325,33.1256,-13.1064,15.0923,0.33491
"Jan 9, 10:00 am",-12,2.9,131,143,177,180,20,18.6032,147.139,0.0557796,34.0802,39.0469,34.0802,-7.10264,15.7405,1.7965
"Jan 9, 11:00 am",-10,2.7,81,865,425,180,20,23.4538,161.09,0.16409,32.9534,38.8908,32.9534,5.19846,15.4979,5.4837
"Jan 9, 12:00 pm",-8,2.6,85,893,471,180,20,25.6501,176.176,0.176782,32.4331,38.5112,32.4331,8.89776,15.2947,6.00883
"Jan 9, 01:00 pm",-7,2.5,82,892,457,180,20,24.9097,191.525,0.171937,32.3014,38.3506,32.3014,9.80605,15.2302,5.86889
"Jan 9, 02:00 pm",-7,2.2,74,855,385,180,20,21.3314,206.127,0.149072,32.4757,38.3271,32.4757,8.40107,15.2354,5.05791
"Jan 9, 03:00 pm",-8,1.6,60,770,263,180,20,15.3434,219.336,0.108393,32.8602,38.3495,32.8602,4.79115,15.0272,3.63037
"Jan 9, 04:00 pm",-10,1.4,37,568,110,180,20,7.52904,231.028,0.0509374,33.4337,38.3888,33.4337,-3.23116,13.6331,1.6735
"Jan 9, 05:00 pm",-13,1.7,0,0,0,0,0,-1.246,241.449,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",-14,1.9,0,0,0,0,0,-11.393,251.027,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",-15,1.9,0,0,0,0,0,-22.1317,260.287,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",-15,1.7,0,0,0,0,0,-33.1734,269.896,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",-15,1.5,0,0,0,0,0,-44.2071,280.869,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",-15,1.5,0,0,0,0,0,-54.7574,295.088,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",-15,1.6,0,0,0,0,0,-63.8024,316.409,0,0,0,0,0,0,0
