"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",22,6.4,0,0,0,0,0,-86.3682,25.5132,0,0,0,0,0,0,0
"Jan 1, 01:00 am",21,6.1,0,0,0,0,0,-74.2278,82.9509,0,0,0,0,0,0,0
"Jan 1, 02:00 am",21,5.9,0,0,0,0,0,-60.7465,91.206,0,0,0,0,0,0,0
"Jan 1, 03:00 am",21,5.6,0,0,0,0,0,-47.2784,96.4733,0,0,0,0,0,0,0
"Jan 1, 04:00 am",21,5.1,0,0,0,0,0,-33.9381,101.197,0,0,0,0,0,0,0
"Jan 1, 05:00 am",21,4.7,0,0,0,0,0,-20.8154,106.049,0,0,0,0,0,0,0
"Jan 1, 06:00 am",21,4.4,0,0,0,0,0,-8.02635,111.43,0,0,0,0,0,0,0
"Jan 1, 07:00 am",21,4.5,25,210,39,180,20,3.90116,117.735,0.00745448,27.6211,32.2643,30,22.1312,5.94775,0.343802
"Jan 1, 08:00 am",22,4.7,63,627,227,180,20,15.2683,125.465,0.0719756,29.2969,34.6496,30,27.7676,13.0959,2.73695
"Jan 1, 09:00 am",22,4.9,82,734,398,180,20,25.5544,135.272,0.11742,29.1947,34.9849,30,30.9096,13.5901,4.49515
"Jan 1, 10:00 am",23,5,213,440,459,180,20,33.9712,147.89,0.120646,29.0336,34.8675,30,32.1575,13.4031,4.66506
"Jan 1, 11:00 am",23,5.1,305,176,417,180,20,39.5465,163.677,0.0985581,29.1632,34.7799,30,30.4129,13.3224,3.77897
"Jan 1, 12:00 pm",23,5.1,95,910,695,180,20,41.2848,181.688,0.181366,28.4336,34.9018,30,37.1105,12.9341,7.34051
"Jan 1, 01:00 pm",23,5,245,454,529,180,20,38.7915,199.447,0.135923,28.9054,34.8933,30,33.4251,13.2576,5.30191
"Jan 1, 02:00 pm",23,5,175,541,466,180,20,32.6183,214.678,0.125632,29.0002,34.8832,30,32.5298,13.4206,4.86884
"Jan 1, 03:00 pm",23,5,76,767,385,180,20,23.7952,226.737,0.114186,29.079,34.849,30,31.6331,13.4597,4.402
"Jan 1, 04:00 pm",23,5.2,55,596,191,180,20,13.2532,236.115,0.0611006,29.1613,34.4138,30,27.7053,12.7382,2.34147
"Jan 1, 05:00 pm",22,5.6,16,0,16,180,20,1.84688,243.546,0,25.4658,29.9261,30,22.1981,0,0.0758319
"Jan 1, 06:00 pm",22,5.9,0,0,0,0,0,-10.3274,249.657,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",22,6.3,0,0,0,0,0,-23.1893,254.924,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",22,6.7,0,0,0,0,0,-36.3605,259.738,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",22,7.1,0,0,0,0,0,-49.7317,264.524,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",22,7.2,0,0,0,0,0,-63.2131,270.1,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",21,7.1,0,0,0,0,0,-76.6622,280.047,0,0,0,0,0,0,0
"Jan 2, 12:00 am",21,6.9,0,0,0,0,0,-86.3318,23.0308,0,0,0,0,0,0,0
"Jan 2, 01:00 am",21,6.8,0,0,0,0,0,-74.3112,82.5268,0,0,0,0,0,0,0
"Jan 2, 02:00 am",21,6.7,0,0,0,0,0,-60.8334,90.9799,0,0,0,0,0,0,0
"Jan 2, 03:00 am",21,6.6,0,0,0,0,0,-47.3624,96.3078,0,0,0,0,0,0,0
"Jan 2, 04:00 am",21,6.4,0,0,0,0,0,-34.0165,101.057,0,0,0,0,0,0,0
"Jan 2, 05:00 am",21,6.2,0,0,0,0,0,-20.8864,105.92,0,0,0,0,0,0,0
"Jan 2, 06:00 am",21,6.2,0,0,0,0,0,-8.08752,111.303,0,0,0,0,0,0,0
"Jan 2, 07:00 am",22,6.2,20,0,20,180,20,3.85467,117.604,0.0003909,25.7653,30.2467,30,22.229,1.32952,0.0937018
"Jan 2, 08:00 am",22,6.4,102,60,118,180,20,15.2369,125.324,0.0264585,28.834,33.722,30,23.7591,12.9668,1.03666
"Jan 2, 09:00 am",22,6.5,140,487,350,180,20,25.5456,135.117,0.0993262,29.4797,35.0815,30,28.1859,13.7425,3.74299
"Jan 2, 10:00 am",23,6.4,85,873,573,180,20,33.9923,147.723,0.159814,28.9678,35.1674,30,33.2714,13.4836,6.20869
"Jan 2, 11:00 am",23,6.1,297,261,463,180,20,39.6039,163.51,0.114586,29.2222,34.9843,30,30.6181,13.4141,4.37925
"Jan 2, 12:00 pm",23,5.8,284,44,314,180,20,41.3786,181.549,0.068107,29.2549,34.5727,30,27.7257,13.2593,2.59574
"Jan 2, 01:00 pm",23,5.5,257,33,279,180,20,38.9125,199.355,0.0598063,29.1963,34.434,30,27.3076,13.2307,2.28684
"Jan 2, 02:00 pm",23,5.4,242,248,376,180,20,32.7539,214.632,0.0945639,29.2233,34.7979,30,29.7882,13.4781,3.61272
"Jan 2, 03:00 pm",23,5.6,79,0,79,180,20,23.9357,226.727,0.0137863,28.0505,32.7949,30,24.0863,11.9787,0.588216
"Jan 2, 04:00 pm",22,5.7,59,0,59,180,20,13.3932,236.127,0.0100787,27.865,32.5518,30,22.8105,11.5981,0.44324
"Jan 2, 05:00 pm",22,5.9,14,107,17,180,20,1.97228,243.575,0.00144537,26.2369,30.756,30,22.3779,2.83505,0.132424
"Jan 2, 06:00 pm",22,6.1,0,0,0,0,0,-10.1923,249.7,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",22,6.3,0,0,0,0,0,-23.0577,254.982,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",22,6.4,0,0,0,0,0,-36.2322,259.814,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",22,6.4,0,0,0,0,0,-49.6062,264.628,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",22,6.4,0,0,0,0,0,-63.0889,270.257,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",21,6.1,0,0,0,0,0,-76.5338,280.325,0,0,0,0,0,0,0
"Jan 3, 12:00 am",21,5.9,0,0,0,0,0,-86.2823,20.5839,0,0,0,0,0,0,0
"Jan 3, 01:00 am",21,5.6,0,0,0,0,0,-74.3907,82.0713,0,0,0,0,0,0,0
"Jan 3, 02:00 am",21,5.6,0,0,0,0,0,-60.9172,90.7377,0,0,0,0,0,0,0
"Jan 3, 03:00 am",21,5.6,0,0,0,0,0,-47.4431,96.1313,0,0,0,0,0,0,0
"Jan 3, 04:00 am",21,5.6,0,0,0,0,0,-34.0914,100.909,0,0,0,0,0,0,0
"Jan 3, 05:00 am",21,5.7,0,0,0,0,0,-20.9535,105.784,0,0,0,0,0,0,0
"Jan 3, 06:00 am",21,5.9,0,0,0,0,0,-8.14442,111.169,0,0,0,0,0,0,0
"Jan 3, 07:00 am",21,6.2,22,282,40,180,20,3.81281,117.467,0.00857673,27.784,32.444,30,22.0425,5.96636,0.38291
"Jan 3, 08:00 am",22,6.7,53,677,231,180,20,15.2109,125.177,0.0739179,29.4736,34.8355,30,26.6629,13.1779,2.78468
"Jan 3, 09:00 am",22,6.9,88,0,88,180,20,25.5429,134.958,0.0159907,28.355,33.1201,30,23.0533,12.4331,0.656011
"Jan 3, 10:00 am",23,6.8,85,870,572,180,20,34.0202,147.552,0.160872,29.0225,35.2263,30,32.8828,13.5266,6.22723
"Jan 3, 11:00 am",23,6.5,91,904,668,180,20,39.6686,163.343,0.179943,28.7888,35.1932,30,34.5947,13.3033,7.07864
"Jan 3, 12:00 pm",23,6.3,307,290,499,180,20,41.4796,181.411,0.123397,29.1996,35.045,30,31.0392,13.392,4.72289
"Jan 3, 01:00 pm",23,6.1,83,915,660,180,20,39.0401,199.268,0.17764,28.7327,35.1236,30,34.9934,13.2598,7.01699
"Jan 3, 02:00 pm",23,5.9,221,370,422,180,20,32.8949,214.593,0.109092,29.2322,34.9422,30,30.3601,13.5406,4.16664
"Jan 3, 03:00 pm",23,5.9,154,19,162,180,20,24.0806,226.723,0.0329606,28.8671,33.8315,30,25.2955,13.0956,1.28825
"Jan 3, 04:00 pm",22,5.9,49,643,199,180,20,13.5366,236.147,0.064425,29.3754,34.6496,30,26.5135,12.895,2.43881
"Jan 3, 05:00 pm",22,5.9,14,170,19,180,20,2.10077,243.612,0.00255682,26.5982,31.148,30,22.5037,3.69163,0.173007
"Jan 3, 06:00 pm",22,6.1,0,0,0,0,0,-10.0554,249.751,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",22,6.2,0,0,0,0,0,-22.9247,255.047,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",22,6.3,0,0,0,0,0,-36.103,259.899,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",22,6.2,0,0,0,0,0,-49.48,264.744,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",22,6.1,0,0,0,0,0,-62.9642,270.429,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",21,6,0,0,0,0,0,-76.4042,280.63,0,0,0,0,0,0,0
"Jan 4, 12:00 am",21,5.9,0,0,0,0,0,-86.2197,18.1984,0,0,0,0,0,0,0
"Jan 4, 01:00 am",21,5.7,0,0,0,0,0,-74.4661,81.5845,0,0,0,0,0,0,0
"Jan 4, 02:00 am",21,5.6,0,0,0,0,0,-60.9977,90.4795,0,0,0,0,0,0,0
"Jan 4, 03:00 am",21,5.4,0,0,0,0,0,-47.5204,95.9439,0,0,0,0,0,0,0
"Jan 4, 04:00 am",21,5.3,0,0,0,0,0,-34.1628,100.752,0,0,0,0,0,0,0
"Jan 4, 05:00 am",21,5.2,0,0,0,0,0,-21.0166,105.641,0,0,0,0,0,0,0
"Jan 4, 06:00 am",22,5.2,0,0,0,0,0,-8.19698,111.03,0,0,0,0,0,0,0
"Jan 4, 07:00 am",22,5.3,23,221,37,180,20,3.77563,117.324,0.00701422,27.4532,32.0942,30,23.0047,5.65931,0.336047
"Jan 4, 08:00 am",22,5.4,58,637,224,180,20,15.1903,125.025,0.0713854,29.3643,34.708,30,27.23,13.1163,2.70431
"Jan 4, 09:00 am",23,5.4,73,796,416,180,20,25.5464,134.793,0.122354,29.0929,34.9377,30,31.7771,13.5138,4.71329
"Jan 4, 10:00 am",23,5.3,82,867,567,180,20,34.055,147.378,0.156233,28.7891,34.977,30,34.5168,13.3253,6.14555
"Jan 4, 11:00 am",23,5.2,89,894,661,180,20,39.7406,163.174,0.174679,28.5509,34.9394,30,36.2861,13.0697,6.99998
"Jan 4, 12:00 pm",24,5.2,294,349,526,180,20,41.588,181.275,0.128549,28.847,34.7721,30,33.6991,13.1317,5.03503
"Jan 4, 01:00 pm",24,5.3,295,247,452,180,20,39.1743,199.184,0.107555,29.0031,34.7176,30,31.9463,13.2428,4.16656
"Jan 4, 02:00 pm",23,5.4,243,258,383,180,20,33.0414,214.56,0.0964607,29.2174,34.8102,30,29.9259,13.4757,3.68659
"Jan 4, 03:00 pm",23,5.4,177,122,227,180,20,24.2297,226.726,0.054668,29.1629,34.3492,30,26.9429,13.4118,2.09447
"Jan 4, 04:00 pm",23,5.2,55,599,196,180,20,13.6832,236.174,0.0623114,29.1687,34.4329,30,27.7822,12.7917,2.38688
"Jan 4, 05:00 pm",22,5.1,15,151,20,180,20,2.23223,243.655,0.00239046,26.5461,31.0924,30,22.5307,3.63476,0.167331
"Jan 4, 06:00 pm",22,5.1,0,0,0,0,0,-9.9167,249.809,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",22,5.2,0,0,0,0,0,-22.7906,255.121,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",22,5.3,0,0,0,0,0,-35.9731,259.993,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",22,5.3,0,0,0,0,0,-49.3534,264.87,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",22,5.4,0,0,0,0,0,-62.839,270.617,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",22,5.5,0,0,0,0,0,-76.2736,280.962,0,0,0,0,0,0,0
"Jan 5, 12:00 am",22,5.6,0,0,0,0,0,-86.1442,15.897,0,0,0,0,0,0,0
"Jan 5, 01:00 am",21,5.6,0,0,0,0,0,-74.5371,81.0666,0,0,0,0,0,0,0
"Jan 5, 02:00 am",21,5.6,0,0,0,0,0,-61.0746,90.2054,0,0,0,0,0,0,0
"Jan 5, 03:00 am",21,5.4,0,0,0,0,0,-47.5943,95.7457,0,0,0,0,0,0,0
"Jan 5, 04:00 am",21,5.1,0,0,0,0,0,-34.2305,100.587,0,0,0,0,0,0,0
"Jan 5, 05:00 am",21,4.7,0,0,0,0,0,-21.0758,105.49,0,0,0,0,0,0,0
"Jan 5, 06:00 am",21,4.5,0,0,0,0,0,-8.24511,110.884,0,0,0,0,0,0,0
"Jan 5, 07:00 am",22,4.6,21,266,38,180,20,3.7432,117.175,0.00763373,27.5195,32.1716,30,23.188,5.64475,0.359836
"Jan 5, 08:00 am",23,4.8,53,657,225,180,20,15.1753,124.868,0.0706421,29.1588,34.5065,30,28.6453,12.9536,2.70805
"Jan 5, 09:00 am",23,4.9,70,800,415,180,20,25.556,134.625,0.121485,29.0149,34.8585,30,32.3144,13.4502,4.70325
"Jan 5, 10:00 am",23,5,83,859,565,180,20,34.0965,147.2,0.154612,28.7378,34.9164,30,34.8728,13.2746,6.10529
"Jan 5, 11:00 am",24,4.9,284,335,499,180,20,39.8199,163.004,0.122044,28.8449,34.7092,30,33.5555,13.1407,4.78083
"Jan 5, 12:00 pm",24,4.6,316,247,481,180,20,41.7035,181.14,0.112726,28.8547,34.63,30,33.2073,13.0851,4.41258
"Jan 5, 01:00 pm",24,4.3,89,889,652,180,20,39.3149,199.105,0.167345,28.2028,34.5772,30,38.756,12.6751,6.92363
"Jan 5, 02:00 pm",24,4,83,851,549,180,20,33.1932,214.533,0.147516,28.3849,34.543,30,37.3387,12.8968,6.00097
"Jan 5, 03:00 pm",23,3.8,71,775,391,180,20,24.383,226.735,0.113658,28.8511,34.6356,30,33.2658,13.2747,4.45033
"Jan 5, 04:00 pm",23,3.7,53,612,199,180,20,13.8329,236.207,0.0625914,29.0118,34.288,30,28.942,12.6787,2.422
"Jan 5, 05:00 pm",23,3.8,15,159,21,180,20,2.36654,243.706,0.00228723,26.4229,30.9756,30,23.659,3.3372,0.174112
"Jan 5, 06:00 pm",23,4,0,0,0,0,0,-9.77642,249.874,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",23,4.1,0,0,0,0,0,-22.6554,255.202,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",23,4.4,0,0,0,0,0,-35.8424,260.096,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",23,4.6,0,0,0,0,0,-49.2264,265.008,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",22,4.9,0,0,0,0,0,-62.7134,270.819,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",22,5.2,0,0,0,0,0,-76.1418,281.321,0,0,0,0,0,0,0
"Jan 6, 12:00 am",22,5.6,0,0,0,0,0,-86.0561,13.6982,0,0,0,0,0,0,0
"Jan 6, 01:00 am",22,6,0,0,0,0,0,-74.6034,80.5178,0,0,0,0,0,0,0
"Jan 6, 02:00 am",22,6.2,0,0,0,0,0,-61.1478,89.9155,0,0,0,0,0,0,0
"Jan 6, 03:00 am",22,6.1,0,0,0,0,0,-47.6645,95.5367,0,0,0,0,0,0,0
"Jan 6, 04:00 am",22,5.8,0,0,0,0,0,-34.2943,100.413,0,0,0,0,0,0,0
"Jan 6, 05:00 am",22,5.3,0,0,0,0,0,-21.1309,105.333,0,0,0,0,0,0,0
"Jan 6, 06:00 am",22,4.8,0,0,0,0,0,-8.28874,110.731,0,0,0,0,0,0,0
"Jan 6, 07:00 am",22,4.6,21,269,38,180,20,3.71555,117.02,0.00762933,27.519,32.1711,30,23.1891,5.63041,0.35969
"Jan 6, 08:00 am",23,4.6,53,663,225,180,20,15.1657,124.706,0.0709071,29.1368,34.4885,30,28.8263,12.9311,2.72192
"Jan 6, 09:00 am",23,4.6,67,812,417,180,20,25.5717,134.451,0.121774,28.9566,34.8074,30,32.7438,13.4008,4.73295
"Jan 6, 10:00 am",24,4.5,88,847,564,180,20,34.1449,147.019,0.151761,28.4799,34.6648,30,36.6968,13.0015,6.12043
"Jan 6, 11:00 am",24,4.3,93,886,661,180,20,39.9064,162.832,0.168702,28.1816,34.5722,30,38.9119,12.6432,6.99464
"Jan 6, 12:00 pm",24,4,92,899,692,180,20,41.8262,181.007,0.172226,28.0033,34.4593,30,40.1815,12.407,7.27532
"Jan 6, 01:00 pm",24,3.6,304,141,394,180,20,39.462,199.031,0.0897633,28.8122,34.3717,30,32.5032,12.9987,3.52455
"Jan 6, 02:00 pm",24,3.4,92,826,547,180,20,33.3503,214.512,0.143836,28.2235,34.37,30,38.4623,12.6942,5.94437
"Jan 6, 03:00 pm",24,3.5,79,748,390,180,20,24.5404,226.752,0.110793,28.6491,34.4262,30,34.6321,13.0758,4.4065
"Jan 6, 04:00 pm",23,3.6,60,572,197,180,20,13.9857,236.248,0.0612887,28.9986,34.2628,30,28.8987,12.7047,2.37366
"Jan 6, 05:00 pm",23,3.8,17,129,22,180,20,2.50356,243.764,0.00282933,26.568,31.1339,30,23.7121,3.92271,0.193931
"Jan 6, 06:00 pm",23,3.9,0,0,0,0,0,-9.63463,249.947,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",23,4,0,0,0,0,0,-22.5193,255.292,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",23,4,0,0,0,0,0,-35.7112,260.208,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",23,4.1,0,0,0,0,0,-49.099,265.156,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",23,4.4,0,0,0,0,0,-62.5874,271.037,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",23,4.6,0,0,0,0,0,-76.0088,281.705,0,0,0,0,0,0,0
"Jan 7, 12:00 am",22,4.8,0,0,0,0,0,-85.9557,11.6164,0,0,0,0,0,0,0
"Jan 7, 01:00 am",22,4.8,0,0,0,0,0,-74.6647,79.9386,0,0,0,0,0,0,0
"Jan 7, 02:00 am",22,4.6,0,0,0,0,0,-61.2171,89.6099,0,0,0,0,0,0,0
"Jan 7, 03:00 am",22,4.3,0,0,0,0,0,-47.731,95.3171,0,0,0,0,0,0,0
"Jan 7, 04:00 am",22,4.1,0,0,0,0,0,-34.3543,100.231,0,0,0,0,0,0,0
"Jan 7, 05:00 am",22,3.9,0,0,0,0,0,-21.1817,105.168,0,0,0,0,0,0,0
"Jan 7, 06:00 am",22,3.9,0,0,0,0,0,-8.3278,110.573,0,0,0,0,0,0,0
"Jan 7, 07:00 am",22,4,20,293,38,180,20,3.69273,116.861,0.00790635,27.538,32.1958,30,23.3395,5.60205,0.37101
"Jan 7, 08:00 am",23,4.3,50,684,229,180,20,15.1617,124.538,0.0717143,29.1016,34.4627,30,29.1542,12.8922,2.7592
"Jan 7, 09:00 am",23,4.4,64,829,422,180,20,25.5937,134.274,0.122065,28.9133,34.7715,30,33.0602,13.3653,4.7583
"Jan 7, 10:00 am",24,4.5,84,865,570,180,20,34.2,146.835,0.152536,28.4716,34.6648,30,36.7666,12.9975,6.15636
"Jan 7, 11:00 am",24,4.5,86,908,670,180,20,40.0001,162.66,0.171464,28.2113,34.6233,30,38.7005,12.6856,7.08718
"Jan 7, 12:00 pm",24,4.5,84,927,704,180,20,41.956,180.876,0.177541,28.1155,34.6019,30,39.3704,12.561,7.40793
"Jan 7, 01:00 pm",24,4.3,96,887,661,180,20,39.6154,198.962,0.168639,28.1816,34.5722,30,38.9057,12.6436,6.99143
"Jan 7, 02:00 pm",24,4,86,861,561,180,20,33.5124,214.498,0.149845,28.354,34.5379,30,37.5891,12.8586,6.11336
"Jan 7, 03:00 pm",24,3.7,72,795,404,180,20,24.7016,226.776,0.115371,28.6571,34.4767,30,34.7263,13.0913,4.58553
"Jan 7, 04:00 pm",23,3.4,53,647,210,180,20,14.1413,236.296,0.0655055,28.9731,34.2807,30,29.5202,12.669,2.54173
"Jan 7, 05:00 pm",23,3.4,17,216,26,180,20,2.64316,243.829,0.00452088,26.9193,31.5231,30,24.0262,4.53942,0.257335
"Jan 7, 06:00 pm",23,3.6,0,0,0,0,0,-9.49144,250.027,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",23,3.9,0,0,0,0,0,-22.3822,255.389,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",23,4.1,0,0,0,0,0,-35.5794,260.329,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",23,4.3,0,0,0,0,0,-48.9713,265.315,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",23,4.4,0,0,0,0,0,-62.4611,271.269,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",23,4.4,0,0,0,0,0,-75.8747,282.113,0,0,0,0,0,0,0
"Jan 8, 12:00 am",23,4.3,0,0,0,0,0,-85.8437,9.66161,0,0,0,0,0,0,0
"Jan 8, 01:00 am",22,4.1,0,0,0,0,0,-74.7208,79.3295,0,0,0,0,0,0,0
"Jan 8, 02:00 am",22,3.9,0,0,0,0,0,-61.2824,89.2889,0,0,0,0,0,0,0
"Jan 8, 03:00 am",22,3.8,0,0,0,0,0,-47.7936,95.087,0,0,0,0,0,0,0
"Jan 8, 04:00 am",22,3.7,0,0,0,0,0,-34.4102,100.041,0,0,0,0,0,0,0
"Jan 8, 05:00 am",22,3.6,0,0,0,0,0,-21.2283,104.997,0,0,0,0,0,0,0
"Jan 8, 06:00 am",22,3.5,0,0,0,0,0,-8.36222,110.409,0,0,0,0,0,0,0
"Jan 8, 07:00 am",22,3.4,21,290,38,180,20,3.67478,116.695,0.00788058,27.5195,32.1773,30,23.4663,5.58774,0.371341
"Jan 8, 08:00 am",23,3.3,68,0,68,180,20,15.1633,124.366,0.0116357,27.8356,32.5535,30,24.2968,11.5933,0.51382
"Jan 8, 09:00 am",24,3,67,827,424,180,20,25.6218,134.092,0.11853,28.42,34.2964,30,36.5476,12.8567,4.80971
"Jan 8, 10:00 am",24,2.8,225,397,449,180,20,34.262,146.648,0.109438,28.4542,34.238,30,36.0134,12.8157,4.42771
"Jan 8, 11:00 am",24,2.7,87,916,677,180,20,40.1009,162.486,0.159793,27.527,33.9623,30,43.5791,11.7084,7.17154
"Jan 8, 12:00 pm",24,2.7,89,926,709,180,20,42.0928,180.748,0.163818,27.4101,33.9146,30,44.4028,11.5167,7.47009
"Jan 8, 01:00 pm",25,2.8,88,912,672,180,20,39.775,198.897,0.156937,27.4547,33.8787,30,44.0926,11.5869,7.11945
"Jan 8, 02:00 pm",24,2.9,84,875,569,180,20,33.6797,214.491,0.145202,27.9788,34.178,30,40.2526,12.3808,6.16195
"Jan 8, 03:00 pm",24,3.1,74,799,409,180,20,24.8667,226.807,0.115071,28.4918,34.3262,30,35.9213,12.9157,4.63898
"Jan 8, 04:00 pm",23,3.3,56,640,213,180,20,14.2997,236.352,0.0662702,28.9588,34.2751,30,29.6978,12.6818,2.574
"Jan 8, 05:00 pm",23,3.5,18,202,27,180,20,2.78522,243.901,0.00450423,26.9183,31.522,30,24.0004,4.59388,0.256476
"Jan 8, 06:00 pm",23,3.8,0,0,0,0,0,-9.34695,250.115,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",23,4,0,0,0,0,0,-22.2443,255.494,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",23,4.1,0,0,0,0,0,-35.4472,260.458,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",23,4.1,0,0,0,0,0,-48.8433,265.484,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",22,3.9,0,0,0,0,0,-62.3344,271.515,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",22,3.7,0,0,0,0,0,-75.7394,282.545,0,0,0,0,0,0,0
"Jan 9, 12:00 am",22,3.6,0,0,0,0,0,-85.7203,7.83997,0,0,0,0,0,0,0
"Jan 9, 01:00 am",22,3.5,0,0,0,0,0,-74.7714,78.6909,0,0,0,0,0,0,0
"Jan 9, 02:00 am",22,3.5,0,0,0,0,0,-61.3435,88.9526,0,0,0,0,0,0,0
"Jan 9, 03:00 am",22,3.5,0,0,0,0,0,-47.8522,94.8466,0,0,0,0,0,0,0
"Jan 9, 04:00 am",22,3.5,0,0,0,0,0,-34.4621,99.8432,0,0,0,0,0,0,0
"Jan 9, 05:00 am",22,3.5,0,0,0,0,0,-21.2705,104.819,0,0,0,0,0,0,0
"Jan 9, 06:00 am",22,3.6,0,0,0,0,0,-8.39194,110.239,0,0,0,0,0,0,0
"Jan 9, 07:00 am",23,3.8,8,0,8,180,20,3.66174,116.525,0,24.2752,28.6644,30,23.1223,0,0.0369265
"Jan 9, 08:00 am",23,4,79,0,79,180,20,15.1705,124.189,0.0141639,28.0443,32.7949,30,24.3726,11.989,0.604851
"Jan 9, 09:00 am",24,4.3,75,803,422,180,20,25.6562,133.906,0.120524,28.7516,34.6103,30,34.1912,13.2051,4.75449
"Jan 9, 10:00 am",24,4.6,83,880,579,180,20,34.3306,146.458,0.154673,28.4734,34.6861,30,36.7716,12.9998,6.24148
"Jan 9, 11:00 am",25,4.8,302,251,464,180,20,40.2089,162.311,0.108452,28.7694,34.5126,30,33.6724,13.0237,4.27227
"Jan 9, 12:00 pm",24,5.1,91,920,710,180,20,42.2366,180.621,0.180848,28.2683,34.7586,30,38.282,12.7413,7.4314
"Jan 9, 01:00 pm",24,5.2,96,892,669,180,20,39.9408,198.837,0.173408,28.3995,34.799,30,37.363,12.8986,7.04079
"Jan 9, 02:00 pm",24,5.1,88,861,567,180,20,33.8519,214.49,0.154153,28.6055,34.7968,30,35.8136,13.1344,6.15076
"Jan 9, 03:00 pm",24,4.9,75,792,410,180,20,25.0355,226.845,0.118319,28.886,34.7108,30,33.1607,13.3152,4.62142
"Jan 9, 04:00 pm",23,4.6,56,635,214,180,20,14.4608,236.414,0.0669143,29.1277,34.4408,30,28.5319,12.8346,2.56991
"Jan 9, 05:00 pm",23,4.3,28,0,28,180,20,2.92959,243.981,0.00152549,26.1946,30.7257,30,23.447,3.35649,0.144953
"Jan 9, 06:00 pm",23,4.2,0,0,0,0,0,-9.20126,250.21,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",23,4.2,0,0,0,0,0,-22.1057,255.607,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",23,4.3,0,0,0,0,0,-35.3147,260.597,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",22,4.3,0,0,0,0,0,-48.7152,265.664,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",22,4.5,0,0,0,0,0,-62.2075,271.776,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",22,4.6,0,0,0,0,0,-75.6028,282.999,0,0,0,0,0,0,0
"Jan 10, 12:00 am",22,4.7,0,0,0,0,0,-85.5861,6.15403,0,0,0,0,0,0,0
"Jan 10, 01:00 am",22,4.6,0,0,0,0,0,-74.8162,78.0236,0,0,0,0,0,0,0
"Jan 10, 02:00 am",22,4.5,0,0,0,0,0,-61.4001,88.6013,0,0,0,0,0,0,0
"Jan 10, 03:00 am",22,4.3,0,0,0,0,0,-47.9065,94.5959,0,0,0,0,0,0,0
