"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 11, 09:00 pm",22,0.9,0,0,0,0,0,-51.7633,304.749,0,0,0,0,0,0,0
"Oct 11, 10:00 pm",21,0.9,0,0,0,0,0,-60.6956,326.74,0,0,0,0,0,0,0
"Oct 11, 11:00 pm",21,0.9,0,0,0,0,0,-64.5389,359.003,0,0,0,0,0,0,0
"Oct 12, 12:00 am",20,0.9,0,0,0,0,0,-61.1078,31.7268,0,0,0,0,0,0,0
"Oct 12, 01:00 am",20,0.9,0,0,0,0,0,-52.3928,54.3289,0,0,0,0,0,0,0
"Oct 12, 02:00 am",19,0.9,0,0,0,0,0,-41.2322,68.9732,0,0,0,0,0,0,0
"Oct 12, 03:00 am",19,0.9,0,0,0,0,0,-29.049,79.5334,0,0,0,0,0,0,0
"Oct 12, 04:00 am",18,0.9,0,0,0,0,0,-16.4682,88.1984,0,0,0,0,0,0,0
"Oct 12, 05:00 am",18,1.1,0,0,0,0,0,-3.82477,96.1851,0,0,0,0,0,0,0
"Oct 12, 06:00 am",19,1.3,44,350,93,180,20,8.1727,104.336,0.0211136,28.7363,33.5586,30,22.6006,10.6952,0.833928
"Oct 12, 07:00 am",21,1.3,77,631,294,180,20,20.0857,113.444,0.073463,28.7376,34.1415,30,31.9452,12.7043,2.90142
"Oct 12, 08:00 am",24,1.3,93,764,488,180,20,31.1519,124.469,0.110196,27.6712,33.5721,30,41.848,11.7646,4.88399
"Oct 12, 09:00 am",26,1.2,102,833,645,180,20,40.6376,138.647,0.120253,26.6312,32.8949,30,49.8803,9.83315,6.4193
"Oct 12, 10:00 am",27,1.1,106,868,745,180,20,47.3979,157.134,0.115012,25.9417,32.4125,30,54.9354,8.23541,7.33264
"Oct 12, 11:00 am",28,1,107,879,781,180,20,49.9865,179.395,0.104318,25.5243,32.0683,30,57.9461,7.14341,7.66897
"Oct 12, 12:00 pm",29,1,104,873,749,180,20,47.6201,201.761,0.100033,25.5423,32.0223,30,57.8076,7.12223,7.38433
"Oct 12, 01:00 pm",29,1,98,843,651,180,20,41.02,220.453,0.101842,26.0248,32.298,30,54.218,8.28673,6.46646
"Oct 12, 02:00 pm",29,1,88,782,498,180,20,31.6292,234.803,0.0940284,26.7191,32.6546,30,48.6317,9.82275,5.0111
"Oct 12, 03:00 pm",28,0.9,72,667,306,180,20,20.6137,245.932,0.0668185,27.5141,32.9735,30,40.6789,11.0202,3.0634
"Oct 12, 04:00 pm",26,0.8,42,413,104,180,20,8.72013,255.089,0.021055,27.6858,32.5625,30,30.6265,9.41554,0.950591
"Oct 12, 05:00 pm",23,0.9,0,0,0,0,0,-3.26504,263.241,0,0,0,0,0,0,0
"Oct 12, 06:00 pm",21,1,0,0,0,0,0,-15.9192,271.182,0,0,0,0,0,0,0
"Oct 12, 07:00 pm",20,1,0,0,0,0,0,-28.5315,279.74,0,0,0,0,0,0,0
"Oct 12, 08:00 pm",19,1.1,0,0,0,0,0,-40.7801,290.1,0,0,0,0,0,0,0
"Oct 12, 09:00 pm",18,1.1,0,0,0,0,0,-52.0727,304.389,0,0,0,0,0,0,0
"Oct 12, 10:00 pm",18,1.1,0,0,0,0,0,-61.0546,326.485,0,0,0,0,0,0,0
"Oct 12, 11:00 pm",17,1,0,0,0,0,0,-64.9139,359.135,0,0,0,0,0,0,0
"Oct 13, 12:00 am",17,1,0,0,0,0,0,-61.4144,32.1986,0,0,0,0,0,0,0
"Oct 13, 01:00 am",17,1,0,0,0,0,0,-52.6199,54.8337,0,0,0,0,0,0,0
"Oct 13, 02:00 am",17,1,0,0,0,0,0,-41.4102,69.4224,0,0,0,0,0,0,0
"Oct 13, 03:00 am",17,1,0,0,0,0,0,-29.2021,79.9321,0,0,0,0,0,0,0
"Oct 13, 04:00 am",17,1,0,0,0,0,0,-16.6127,88.5646,0,0,0,0,0,0,0
