"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",11,3.3,0,0,0,0,0,-84.6031,349.318,0,0,0,0,0,0,0
"Jan 1, 01:00 am",10,3.4,0,0,0,0,0,-75.9187,72.5275,0,0,0,0,0,0,0
"Jan 1, 02:00 am",10,3.4,0,0,0,0,0,-62.8602,86.2577,0,0,0,0,0,0,0
"Jan 1, 03:00 am",9,3.5,0,0,0,0,0,-49.5996,93.3408,0,0,0,0,0,0,0
"Jan 1, 04:00 am",9,3.7,0,0,0,0,0,-36.4139,98.9932,0,0,0,0,0,0,0
"Jan 1, 05:00 am",9,3.9,0,0,0,0,0,-23.4251,104.417,0,0,0,0,0,0,0
"Jan 1, 06:00 am",9,4.1,0,0,0,0,0,-10.7577,110.172,0,0,0,0,0,0,0
"Jan 1, 07:00 am",9,4.3,0,0,0,180,20,1.27271,116.701,0,0,0,0,0,0,0
"Jan 1, 08:00 am",10,4.5,55,576,178,180,20,12.3582,124.498,0.0620699,30.9939,36.1714,30.9939,14.9124,13.5412,2.20869
"Jan 1, 09:00 am",11,4.4,128,441,298,180,20,22.606,134.163,0.0905489,30.8687,36.3168,30.8687,17.9317,14.3699,3.23807
"Jan 1, 10:00 am",13,4,89,841,523,180,20,31.1061,146.359,0.157907,29.9849,36.081,30,26.0264,14.1371,5.83119
"Jan 1, 11:00 am",14,3.7,96,878,624,180,20,36.9726,161.454,0.179908,29.4579,35.7884,30,29.8485,13.8356,6.79623
"Jan 1, 12:00 pm",15,3.5,100,884,660,180,20,39.2705,178.773,0.185342,29.1351,35.5464,30,32.1313,13.5931,7.1264
"Jan 1, 01:00 pm",16,3.3,100,866,628,180,20,37.5253,196.263,0.176225,29.0268,35.3684,30,32.9067,13.5171,6.82069
"Jan 1, 02:00 pm",17,3.1,96,819,531,180,20,32.1037,211.743,0.153194,29.1264,35.2499,30,32.0815,13.6104,5.89125
"Jan 1, 03:00 pm",17,2.8,86,728,381,180,20,23.9126,224.338,0.116503,29.4675,35.2297,30,28.9224,13.7578,4.39419
"Jan 1, 04:00 pm",16,2.4,93,146,128,180,20,13.8623,234.32,0.0338493,29.6697,34.612,30,19.7894,13.4345,1.26169
"Jan 1, 05:00 pm",15,2.4,24,0,24,180,20,2.76388,242.343,0.00233302,27.2147,31.7146,30,15.5081,6.12219,0.121083
"Jan 1, 06:00 pm",15,2.8,0,0,0,0,0,-9.02962,249.024,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",15,3.2,0,0,0,0,0,-21.6412,254.87,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",14,3.5,0,0,0,0,0,-34.5942,260.327,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",14,3.6,0,0,0,0,0,-47.7595,265.928,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",13,3.7,0,0,0,0,0,-61.0174,272.73,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",13,3.9,0,0,0,0,0,-74.1348,284.824,0,0,0,0,0,0,0
"Jan 2, 12:00 am",12,3.7,0,0,0,0,0,-84.4994,348.257,0,0,0,0,0,0,0
"Jan 2, 01:00 am",12,3.4,0,0,0,0,0,-75.9834,72.0058,0,0,0,0,0,0,0
"Jan 2, 02:00 am",12,3.5,0,0,0,0,0,-62.9396,86.0051,0,0,0,0,0,0,0
"Jan 2, 03:00 am",12,3.6,0,0,0,0,0,-49.679,93.1644,0,0,0,0,0,0,0
"Jan 2, 04:00 am",12,3.9,0,0,0,0,0,-36.4894,98.8481,0,0,0,0,0,0,0
"Jan 2, 05:00 am",12,4.3,0,0,0,0,0,-23.494,104.285,0,0,0,0,0,0,0
"Jan 2, 06:00 am",13,4.1,0,0,0,0,0,-10.8176,110.044,0,0,0,0,0,0,0
"Jan 2, 07:00 am",14,3.9,0,0,0,180,20,1.23126,116.571,0,0,0,0,0,0,0
"Jan 2, 08:00 am",15,4.5,23,0,23,180,20,12.3264,124.359,0.00370819,27.7043,32.239,30,15.3609,11.1229,0.168972
"Jan 2, 09:00 am",16,5.6,131,0,131,180,20,22.5952,134.013,0.0271356,29.694,34.557,30,17.8691,13.7066,1.01001
"Jan 2, 10:00 am",17,6.6,115,0,115,180,20,31.1232,146.198,0.0226995,29.4046,34.2234,30,18.4284,13.408,0.856551
"Jan 2, 11:00 am",18,7,82,0,82,180,20,37.0238,161.292,0.015362,28.8655,33.6013,30,18.9652,12.873,0.600234
"Jan 2, 12:00 pm",19,6.8,196,5,199,180,20,39.357,178.632,0.0405027,29.6245,34.6412,30,21.4833,13.4591,1.51322
"Jan 2, 01:00 pm",20,6.1,156,0,156,180,20,37.64,196.162,0.0306084,29.2347,34.1561,30,22.0609,13.2064,1.16665
"Jan 2, 02:00 pm",20,4.9,215,32,233,180,20,32.2351,211.687,0.0514352,29.5287,34.6648,30,23.9019,13.54,1.93113
"Jan 2, 03:00 pm",20,3.3,129,496,331,180,20,24.0511,224.317,0.0955297,29.3306,34.9068,30,29.0681,13.6381,3.62765
"Jan 2, 04:00 pm",19,1.8,94,339,176,180,20,14.0018,234.324,0.0518307,29.2845,34.4357,30,25.6945,13.0971,1.97124
"Jan 2, 05:00 pm",18,1.5,19,0,19,180,20,2.8943,242.363,0.00106259,26.3354,30.8099,30,18.4587,3.71424,0.0910181
"Jan 2, 06:00 pm",17,2.4,0,0,0,0,0,-8.89326,249.059,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",16,3.6,0,0,0,0,0,-21.5077,254.918,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",15,4.6,0,0,0,0,0,-34.4633,260.391,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",14,5.1,0,0,0,0,0,-47.6306,266.014,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",13,5.1,0,0,0,0,0,-60.8887,272.852,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",13,4.9,0,0,0,0,0,-74.0011,284.997,0,0,0,0,0,0,0
"Jan 3, 12:00 am",12,4.6,0,0,0,0,0,-84.3869,347.271,0,0,0,0,0,0,0
"Jan 3, 01:00 am",12,4.5,0,0,0,0,0,-76.0427,71.4518,0,0,0,0,0,0,0
"Jan 3, 02:00 am",13,4.5,0,0,0,0,0,-63.0151,85.7357,0,0,0,0,0,0,0
"Jan 3, 03:00 am",13,4.4,0,0,0,0,0,-49.7549,92.9765,0,0,0,0,0,0,0
"Jan 3, 04:00 am",13,4.3,0,0,0,0,0,-36.5611,98.6942,0,0,0,0,0,0,0
"Jan 3, 05:00 am",13,4.6,0,0,0,0,0,-23.5589,104.147,0,0,0,0,0,0,0
"Jan 3, 06:00 am",13,5.2,0,0,0,0,0,-10.8731,109.91,0,0,0,0,0,0,0
"Jan 3, 07:00 am",13,5.8,0,0,0,180,20,1.19416,116.435,0,0,0,0,0,0,0
"Jan 3, 08:00 am",12,6.1,31,0,31,180,20,12.2999,124.216,0.00568172,28.5854,33.1487,30,12.4006,12.6356,0.227566
"Jan 3, 09:00 am",12,6.3,68,0,68,180,20,22.5906,133.858,0.0134583,29.577,34.2599,30,12.8624,13.6164,0.503084
"Jan 3, 10:00 am",12,6.5,163,0,163,180,20,31.1471,146.033,0.0341795,30.5044,35.4201,30.5044,14.0867,13.9666,1.23554
"Jan 3, 11:00 am",11,6.6,60,0,60,180,20,37.0822,161.128,0.0116985,29.5683,34.2234,30,11.7353,13.4067,0.437396
"Jan 3, 12:00 pm",11,6.7,99,0,99,180,20,39.4508,178.491,0.0197479,30.1426,34.8984,30.1426,12.2037,13.676,0.722285
"Jan 3, 01:00 pm",11,6.7,88,0,88,180,20,37.7615,196.066,0.0174704,30.0148,34.7429,30.0148,12.0681,13.6383,0.641756
"Jan 3, 02:00 pm",11,6.6,86,0,86,180,20,32.3723,211.637,0.0171486,29.9935,34.7182,30,12.0555,13.7042,0.630377
"Jan 3, 03:00 pm",11,6.4,71,0,71,180,20,24.1943,224.302,0.0141549,29.7817,34.4694,30,11.8907,13.714,0.524394
"Jan 3, 04:00 pm",10,6.1,112,289,182,180,20,14.1451,234.334,0.0544854,31.0816,36.1826,31.0816,13.4499,14.0218,1.93256
"Jan 3, 05:00 pm",10,5.8,19,0,19,180,20,3.02788,242.391,0.00195346,27.6602,32.12,30,10.2319,6.86189,0.0902211
"Jan 3, 06:00 pm",10,5.7,0,0,0,0,0,-8.75471,249.1,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",10,5.8,0,0,0,0,0,-21.3725,254.974,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",10,6.1,0,0,0,0,0,-34.3312,260.464,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",9,6.3,0,0,0,0,0,-47.5006,266.111,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",9,6.2,0,0,0,0,0,-60.7589,272.988,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",8,5.6,0,0,0,0,0,-73.8656,285.195,0,0,0,0,0,0,0
"Jan 4, 12:00 am",7,4.9,0,0,0,0,0,-84.266,346.361,0,0,0,0,0,0,0
"Jan 4, 01:00 am",6,4.4,0,0,0,0,0,-76.0966,70.866,0,0,0,0,0,0,0
"Jan 4, 02:00 am",6,4.1,0,0,0,0,0,-63.0868,85.4496,0,0,0,0,0,0,0
"Jan 4, 03:00 am",6,3.9,0,0,0,0,0,-49.8271,92.7774,0,0,0,0,0,0,0
"Jan 4, 04:00 am",5,3.9,0,0,0,0,0,-36.629,98.5316,0,0,0,0,0,0,0
"Jan 4, 05:00 am",5,4.1,0,0,0,0,0,-23.6197,104.001,0,0,0,0,0,0,0
"Jan 4, 06:00 am",5,4.3,0,0,0,0,0,-10.9242,109.77,0,0,0,0,0,0,0
"Jan 4, 07:00 am",5,4.7,0,0,0,180,20,1.16144,116.293,0,0,0,0,0,0,0
"Jan 4, 08:00 am",6,5.1,60,587,184,180,20,12.279,124.067,0.0648267,31.6428,36.8166,31.6428,10.6593,13.7948,2.2571
"Jan 4, 09:00 am",7,4.8,109,540,317,180,20,22.5921,133.699,0.100915,31.4752,36.9817,31.4752,14.1888,14.6459,3.53624
"Jan 4, 10:00 am",7,4.3,83,921,560,180,20,31.1779,145.864,0.172415,30.8111,36.9744,30.8111,20.278,14.5179,6.18695
"Jan 4, 11:00 am",8,3.7,85,974,673,180,20,37.148,160.962,0.198056,30.1378,36.5695,30.1378,25.0003,14.2021,7.27903
"Jan 4, 12:00 pm",9,3.2,84,995,718,180,20,39.5519,178.352,0.205724,29.6425,36.1815,30,28.4493,13.9422,7.70768
"Jan 4, 01:00 pm",10,2.8,82,990,690,180,20,37.8897,195.973,0.197115,29.413,35.8996,30,30.1206,13.8146,7.46487
"Jan 4, 02:00 pm",11,2.7,76,962,593,180,20,32.5153,211.592,0.17472,29.5779,35.8524,30,28.9938,13.9374,6.56197
"Jan 4, 03:00 pm",10,2.6,67,897,436,180,20,24.3421,224.294,0.137309,30.2126,36.113,30.2126,24.1486,14.1612,5.02803
"Jan 4, 04:00 pm",9,2.3,52,754,237,180,20,14.2919,234.351,0.0817983,30.7661,36.1394,30.7661,18.1274,13.6848,2.93489
"Jan 4, 05:00 pm",8,2,19,350,37,180,20,3.16453,242.426,0.0103383,29.6709,34.2993,30,9.99141,6.83434,0.384643
"Jan 4, 06:00 pm",7,2,0,0,0,0,0,-8.61408,249.15,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",7,2,0,0,0,0,0,-21.2358,255.037,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",6,1.9,0,0,0,0,0,-34.1979,260.545,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",6,1.9,0,0,0,0,0,-47.3698,266.218,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",6,1.9,0,0,0,0,0,-60.6282,273.139,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",5,1.9,0,0,0,0,0,-73.7284,285.416,0,0,0,0,0,0,0
"Jan 5, 12:00 am",5,1.9,0,0,0,0,0,-84.137,345.527,0,0,0,0,0,0,0
"Jan 5, 01:00 am",4,1.9,0,0,0,0,0,-76.1446,70.249,0,0,0,0,0,0,0
"Jan 5, 02:00 am",4,1.8,0,0,0,0,0,-63.1543,85.147,0,0,0,0,0,0,0
"Jan 5, 03:00 am",4,1.7,0,0,0,0,0,-49.8955,92.5672,0,0,0,0,0,0,0
"Jan 5, 04:00 am",4,1.6,0,0,0,0,0,-36.693,98.3605,0,0,0,0,0,0,0
"Jan 5, 05:00 am",5,1.5,0,0,0,0,0,-23.6763,103.847,0,0,0,0,0,0,0
"Jan 5, 06:00 am",5,1.4,0,0,0,0,0,-10.9707,109.623,0,0,0,0,0,0,0
"Jan 5, 07:00 am",6,1.6,0,0,0,180,20,1.1331,116.146,0,0,0,0,0,0,0
"Jan 5, 08:00 am",7,1.7,80,151,112,180,20,12.2636,123.913,0.0322651,30.8848,35.7643,30.8848,11.0348,13.8068,1.15115
"Jan 5, 09:00 am",9,1.5,159,214,242,180,20,22.5998,133.535,0.0650347,30.6945,35.9142,30.6945,17.2931,14.2519,2.33818
"Jan 5, 10:00 am",11,1.3,176,505,438,180,20,31.2154,145.693,0.122917,29.6385,35.447,30,27.893,13.8692,4.59951
"Jan 5, 11:00 am",12,1.2,199,551,533,180,20,37.221,160.795,0.142474,29.0178,35.0545,30,32.7285,13.4142,5.51597
"Jan 5, 12:00 pm",13,1.2,276,364,508,180,20,39.6603,178.214,0.128772,29.1206,35.0219,30,31.7356,13.3936,4.95237
"Jan 5, 01:00 pm",14,1.6,247,425,509,180,20,38.0246,195.883,0.133444,29.149,35.0904,30,31.6325,13.4569,5.12354
"Jan 5, 02:00 pm",15,2,228,324,404,180,20,32.6639,211.552,0.106048,29.6048,35.2611,30,27.583,13.7737,3.97312
"Jan 5, 03:00 pm",15,1.9,136,472,331,180,20,24.4945,224.292,0.0962043,29.6827,35.2443,30,26.5856,13.8586,3.59089
"Jan 5, 04:00 pm",14,1.7,97,137,132,180,20,14.4423,234.375,0.0345608,29.8928,34.8338,30,18.4024,13.5972,1.27655
"Jan 5, 05:00 pm",14,1.8,22,161,31,180,20,3.30413,242.467,0.00652528,28.3392,32.9314,30,15.391,6.64507,0.268506
"Jan 5, 06:00 pm",14,1.9,0,0,0,0,0,-8.47147,249.206,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",14,2.1,0,0,0,0,0,-21.0976,255.109,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",14,2.4,0,0,0,0,0,-34.0636,260.635,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",14,2.6,0,0,0,0,0,-47.2381,266.336,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",14,3,0,0,0,0,0,-60.4967,273.304,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",14,3.4,0,0,0,0,0,-73.5895,285.661,0,0,0,0,0,0,0
"Jan 6, 12:00 am",14,4,0,0,0,0,0,-84.0001,344.767,0,0,0,0,0,0,0
"Jan 6, 01:00 am",14,4.6,0,0,0,0,0,-76.1865,69.6017,0,0,0,0,0,0,0
"Jan 6, 02:00 am",14,5.3,0,0,0,0,0,-63.2175,84.8281,0,0,0,0,0,0,0
"Jan 6, 03:00 am",15,6.1,0,0,0,0,0,-49.9599,92.346,0,0,0,0,0,0,0
"Jan 6, 04:00 am",16,6.9,0,0,0,0,0,-36.753,98.1809,0,0,0,0,0,0,0
"Jan 6, 05:00 am",17,7.5,0,0,0,0,0,-23.7287,103.687,0,0,0,0,0,0,0
"Jan 6, 06:00 am",18,7.9,0,0,0,0,0,-11.0126,109.471,0,0,0,0,0,0,0
"Jan 6, 07:00 am",19,7.9,0,0,0,180,20,1.10916,115.993,0,0,0,0,0,0,0
"Jan 6, 08:00 am",19,7.3,58,0,58,180,20,12.2537,123.754,0.0106107,28.3306,33.0083,30,19.6765,12.3359,0.436735
"Jan 6, 09:00 am",19,6.6,79,0,79,180,20,22.6136,133.367,0.0148427,28.6848,33.4193,30,19.9745,12.8725,0.58885
"Jan 6, 10:00 am",19,6.7,102,0,102,180,20,31.2597,145.518,0.0194991,28.9692,33.7608,30,20.2468,13.0582,0.756037
"Jan 6, 11:00 am",19,7,287,171,391,180,20,37.3012,160.627,0.0965005,29.9566,35.506,30,24.6598,13.8243,3.56285
"Jan 6, 12:00 pm",19,7.1,135,810,654,180,20,39.7759,178.077,0.183673,29.4761,35.8378,30,29.7227,13.7994,6.93285
"Jan 6, 01:00 pm",19,7.2,294,191,412,180,20,38.1662,195.798,0.102234,29.9641,35.5649,30,24.8756,13.83,3.7741
"Jan 6, 02:00 pm",19,7.1,236,62,270,180,20,32.8182,211.519,0.0620436,29.8909,35.1174,30,22.6173,13.7622,2.29421
"Jan 6, 03:00 pm",18,6.5,116,647,385,180,20,24.6512,224.297,0.116857,30.0046,35.7356,30.0046,25.1241,14.0425,4.30896
"Jan 6, 04:00 pm",18,5.6,87,455,201,180,20,14.596,234.405,0.0625331,29.9352,35.164,30,22.3606,13.4649,2.30856
"Jan 6, 05:00 pm",17,5.2,25,63,29,180,20,3.44656,242.516,0.00429196,27.587,32.1469,30,17.5797,6.28393,0.200283
"Jan 6, 06:00 pm",17,5.4,0,0,0,0,0,-8.32698,249.27,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",16,5.5,0,0,0,0,0,-20.958,255.188,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",16,5.5,0,0,0,0,0,-33.9283,260.734,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",16,5.4,0,0,0,0,0,-47.1057,266.465,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",15,5.2,0,0,0,0,0,-60.3642,273.483,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",15,4.8,0,0,0,0,0,-73.4489,285.929,0,0,0,0,0,0,0
"Jan 7, 12:00 am",15,4.6,0,0,0,0,0,-83.8557,344.08,0,0,0,0,0,0,0
"Jan 7, 01:00 am",14,4.6,0,0,0,0,0,-76.222,68.925,0,0,0,0,0,0,0
"Jan 7, 02:00 am",14,4.5,0,0,0,0,0,-63.2763,84.493,0,0,0,0,0,0,0
"Jan 7, 03:00 am",14,4.4,0,0,0,0,0,-50.0201,92.1138,0,0,0,0,0,0,0
"Jan 7, 04:00 am",14,4.2,0,0,0,0,0,-36.8088,97.9929,0,0,0,0,0,0,0
"Jan 7, 05:00 am",14,4.2,0,0,0,0,0,-23.7767,103.52,0,0,0,0,0,0,0
"Jan 7, 06:00 am",14,4.5,0,0,0,0,0,-11.0498,109.312,0,0,0,0,0,0,0
"Jan 7, 07:00 am",14,4.8,0,0,0,180,20,1.08963,115.835,0,0,0,0,0,0,0
"Jan 7, 08:00 am",14,5,8,0,8,180,20,12.2495,123.59,0.000720474,26.4221,30.8498,30,14.1175,6.22133,0.0586482
"Jan 7, 09:00 am",14,5.4,90,709,362,180,20,22.6337,133.194,0.114457,30.4639,36.1478,30.4639,21.8038,14.2032,4.15272
"Jan 7, 10:00 am",15,6.1,213,39,234,180,20,31.3108,145.339,0.0535806,30.3518,35.4745,30.3518,18.4196,13.9616,1.94868
"Jan 7, 11:00 am",15,6.6,285,216,416,180,20,37.3887,160.457,0.105883,30.4849,36.0905,30.4849,21.3524,14.0869,3.83826
"Jan 7, 12:00 pm",15,7.3,260,31,280,180,20,39.8987,177.941,0.063417,30.4874,35.7008,30.4874,18.5826,13.9007,2.29628
"Jan 7, 01:00 pm",14,8,125,0,125,180,20,38.3143,195.717,0.0250355,29.9647,34.7934,30,15.3505,13.6202,0.921767
"Jan 7, 02:00 pm",13,8.3,215,400,433,180,20,32.9779,211.492,0.120563,30.8864,36.5987,30.8864,19.0156,14.4037,4.31148
"Jan 7, 03:00 pm",12,8,136,597,387,180,20,24.8123,224.309,0.118132,31.0171,36.7009,31.0171,18.0228,14.4877,4.20545
"Jan 7, 04:00 pm",12,7.2,100,146,137,180,20,14.753,234.443,0.0370071,30.5893,35.5318,30.5893,14.1084,13.9158,1.33405
"Jan 7, 05:00 pm",11,6.4,26,173,36,180,20,3.59172,242.572,0.00798451,29.0852,33.6861,30,11.8037,7.17262,0.306814
"Jan 7, 06:00 pm",11,5.8,0,0,0,0,0,-8.18073,249.341,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",10,5.3,0,0,0,0,0,-20.8173,255.275,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",10,4.9,0,0,0,0,0,-33.792,260.842,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",9,4.6,0,0,0,0,0,-46.9725,266.604,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",9,4.1,0,0,0,0,0,-60.231,273.676,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",8,3.7,0,0,0,0,0,-73.3067,286.218,0,0,0,0,0,0,0
"Jan 8, 12:00 am",8,3.4,0,0,0,0,0,-83.704,343.464,0,0,0,0,0,0,0
"Jan 8, 01:00 am",7,3.2,0,0,0,0,0,-76.2508,68.2198,0,0,0,0,0,0,0
"Jan 8, 02:00 am",6,3,0,0,0,0,0,-63.3304,84.1419,0,0,0,0,0,0,0
"Jan 8, 03:00 am",6,2.8,0,0,0,0,0,-50.0762,91.8709,0,0,0,0,0,0,0
"Jan 8, 04:00 am",6,2.8,0,0,0,0,0,-36.8604,97.7966,0,0,0,0,0,0,0
"Jan 8, 05:00 am",5,2.9,0,0,0,0,0,-23.8203,103.346,0,0,0,0,0,0,0
"Jan 8, 06:00 am",5,3,0,0,0,0,0,-11.0822,109.147,0,0,0,0,0,0,0
"Jan 8, 07:00 am",5,3.4,0,0,0,180,20,1.07453,115.671,0,0,0,0,0,0,0
"Jan 8, 08:00 am",7,3.8,56,607,184,180,20,12.2508,123.421,0.0642962,31.3606,36.5431,31.3606,12.5733,13.6353,2.25981
"Jan 8, 09:00 am",8,3.6,131,426,295,180,20,22.66,133.018,0.0896905,31.1896,36.6127,31.1896,15.6347,14.5015,3.17248
"Jan 8, 10:00 am",9,3.2,88,885,549,180,20,31.3686,145.158,0.165745,30.2321,36.3791,30.2321,24.3353,14.2464,6.06818
"Jan 8, 11:00 am",10,3,93,931,660,180,20,37.4833,160.286,0.189316,29.6484,36.0445,30,28.4885,13.9513,7.08923
"Jan 8, 12:00 pm",11,2.8,94,948,704,180,20,40.0287,177.807,0.196572,29.253,35.7514,30,31.2529,13.6823,7.50776
"Jan 8, 01:00 pm",11,2.7,89,947,678,180,20,38.4689,195.641,0.19109,29.2952,35.7407,30,30.9769,13.7257,7.28086
"Jan 8, 02:00 pm",12,2.6,83,915,583,180,20,33.1429,211.47,0.169257,29.4554,35.6918,30,29.8506,13.8538,6.39378
"Jan 8, 03:00 pm",11,2.7,74,844,430,180,20,24.9776,224.328,0.134037,30.1415,36.017,30.1415,24.5938,14.1338,4.92035
"Jan 8, 04:00 pm",10,2.3,58,687,235,180,20,14.9132,234.488,0.0785695,30.6446,35.9939,30.6446,18.7594,13.7128,2.83065
"Jan 8, 05:00 pm",9,2,23,288,41,180,20,3.73947,242.635,0.0103134,29.5257,34.1577,30,10.958,7.06139,0.386344
"Jan 8, 06:00 pm",8,1.9,0,0,0,0,0,-8.03282,249.419,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",8,1.8,0,0,0,0,0,-20.6753,255.37,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",8,1.7,0,0,0,0,0,-33.655,260.958,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",7,1.5,0,0,0,0,0,-46.8387,266.753,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",7,1.5,0,0,0,0,0,-60.097,273.883,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",7,1.6,0,0,0,0,0,-73.1628,286.529,0,0,0,0,0,0,0
"Jan 9, 12:00 am",7,1.7,0,0,0,0,0,-83.5452,342.916,0,0,0,0,0,0,0
"Jan 9, 01:00 am",7,1.7,0,0,0,0,0,-76.2728,67.4876,0,0,0,0,0,0,0
"Jan 9, 02:00 am",6,1.6,0,0,0,0,0,-63.3797,83.7753,0,0,0,0,0,0,0
"Jan 9, 03:00 am",6,1.5,0,0,0,0,0,-50.1278,91.6174,0,0,0,0,0,0,0
"Jan 9, 04:00 am",6,1.2,0,0,0,0,0,-36.9076,97.5923,0,0,0,0,0,0,0
"Jan 9, 05:00 am",6,1,0,0,0,0,0,-23.8593,103.165,0,0,0,0,0,0,0
"Jan 9, 06:00 am",6,0.8,0,0,0,0,0,-11.1098,108.976,0,0,0,0,0,0,0
"Jan 9, 07:00 am",6,0.8,0,0,0,180,20,1.06388,115.502,0,0,0,0,0,0,0
"Jan 9, 08:00 am",8,0.8,53,612,183,180,20,12.2579,123.248,0.0622696,30.5573,35.7564,30.5573,17.9785,13.287,2.24922
"Jan 9, 09:00 am",10,0.7,118,498,310,180,20,22.6924,132.837,0.0920062,29.9286,35.4375,30,24.6316,13.9458,3.40014
"Jan 9, 10:00 am",12,0.9,77,907,550,180,20,31.4333,144.974,0.151559,28.5103,34.689,30,36.4783,13.0498,6.0963
"Jan 9, 11:00 am",13,1,82,948,660,180,20,37.5851,160.114,0.167193,27.897,34.3256,30,40.9367,12.293,7.15022
"Jan 9, 12:00 pm",14,1,83,963,704,180,20,40.1657,177.674,0.168862,27.5295,34.055,30,43.5491,11.7362,7.56553
"Jan 9, 01:00 pm",14,1,81,956,677,180,20,38.63,195.568,0.166345,27.6654,34.1342,30,42.5889,11.9511,7.32085
"Jan 9, 02:00 pm",15,1,76,923,583,180,20,33.3133,211.455,0.151963,28.009,34.2689,30,40.0878,12.4438,6.42345
"Jan 9, 03:00 pm",15,1,68,855,431,180,20,25.147,224.354,0.125436,28.7246,34.6328,30,34.5118,13.1909,4.95853
"Jan 9, 04:00 pm",14,0.9,53,714,238,180,20,15.0765,234.54,0.0774066,29.575,34.9652,30,26.207,13.2287,2.90203
"Jan 9, 05:00 pm",13,0.9,22,335,43,180,20,3.88971,242.706,0.0109368,28.9032,33.5659,30,15.7842,6.74755,0.425995
"Jan 9, 06:00 pm",13,0.8,0,0,0,0,0,-7.88334,249.505,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",12,0.5,0,0,0,0,0,-20.5323,255.472,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",12,0.4,0,0,0,0,0,-33.5172,261.083,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",12,0.6,0,0,0,0,0,-46.7043,266.913,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",12,0.8,0,0,0,0,0,-59.9623,274.103,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",12,0.9,0,0,0,0,0,-73.0173,286.86,0,0,0,0,0,0,0
"Jan 10, 12:00 am",11,0.9,0,0,0,0,0,-83.3796,342.434,0,0,0,0,0,0,0
"Jan 10, 01:00 am",11,0.8,0,0,0,0,0,-76.2876,66.7294,0,0,0,0,0,0,0
"Jan 10, 02:00 am",11,0.8,0,0,0,0,0,-63.4239,83.3933,0,0,0,0,0,0,0
"Jan 10, 03:00 am",11,0.8,0,0,0,0,0,-50.175,91.3535,0,0,0,0,0,0,0
"Jan 10, 04:00 am",11,0.8,0,0,0,0,0,-36.9503,97.3799,0,0,0,0,0,0,0
"Jan 10, 05:00 am",10,1,0,0,0,0,0,-23.8937,102.978,0,0,0,0,0,0,0
