"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 15, 06:00 am",6,2.7,22,326,44,180,20,4.08976,104.917,0.00823201,29.7722,34.3582,30,7.38497,6.85007,0.304851
"Oct 15, 07:00 am",7,2.5,86,277,156,180,20,14.5342,115.468,0.0436368,31.1214,36.1119,31.1214,11.6429,13.8229,1.54516
"Oct 15, 08:00 am",9,2.3,100,600,345,180,20,24.1294,127.453,0.102395,30.6462,36.2124,30.6462,20.0684,14.2505,3.69077
"Oct 15, 09:00 am",10,2.1,84,860,541,180,20,32.166,141.612,0.157186,29.6975,35.8075,30,28.0551,13.9769,5.87038
"Oct 15, 10:00 am",11,2,128,737,580,180,20,37.8114,158.383,0.162804,29.3731,35.5599,30,30.3993,13.7389,6.17509
"Oct 15, 11:00 am",12,2,168,660,594,180,20,40.1895,177.253,0.162678,29.2027,35.4043,30,31.6098,13.5722,6.22839
"Oct 15, 12:00 pm",13,2.1,232,462,522,180,20,38.8228,196.426,0.13953,29.4896,35.4582,30,29.3124,13.7029,5.25932
"Oct 15, 01:00 pm",13,2.2,220,375,430,180,20,33.9942,213.88,0.113826,29.8909,35.6009,30,25.8331,13.9335,4.21451
"Oct 15, 02:00 pm",12,2.3,190,166,265,180,20,26.5223,228.734,0.0665875,30.4335,35.68,30.4335,19.2642,14.1114,2.4158
"Oct 15, 03:00 pm",12,2.4,116,72,137,180,20,17.2782,241.236,0.0320366,30.2301,35.1314,30.2301,15.4808,13.8786,1.16906
"Oct 15, 04:00 pm",11,2.5,40,17,43,180,20,6.97728,252.089,0.0084093,29.1221,33.7304,30,11.9912,12.4026,0.322347
"Oct 15, 05:00 pm",11,2.7,0,0,0,0,0,-3.5907,262.046,0,0,0,0,0,0,0
"Oct 15, 06:00 pm",11,2.8,0,0,0,0,0,-14.8639,271.838,0,0,0,0,0,0,0
"Oct 15, 07:00 pm",11,2.9,0,0,0,0,0,-26.0684,282.267,0,0,0,0,0,0,0
"Oct 15, 08:00 pm",11,3,0,0,0,0,0,-36.7915,294.385,0,0,0,0,0,0,0
"Oct 15, 09:00 pm",11,3.2,0,0,0,0,0,-46.3826,309.716,0,0,0,0,0,0,0
"Oct 15, 10:00 pm",11,3.6,0,0,0,0,0,-53.6992,330.172,0,0,0,0,0,0,0
"Oct 15, 11:00 pm",12,3.9,0,0,0,0,0,-57.0253,356.135,0,0,0,0,0,0,0
"Oct 16, 12:00 am",12,4,0,0,0,0,0,-55.1338,23.0556,0,0,0,0,0,0,0
"Oct 16, 01:00 am",12,4.1,0,0,0,0,0,-48.7687,45.2091,0,0,0,0,0,0,0
"Oct 16, 02:00 am",12,4.4,0,0,0,0,0,-39.687,61.8134,0,0,0,0,0,0,0
"Oct 16, 03:00 am",11,5,0,0,0,0,0,-29.2143,74.673,0,0,0,0,0,0,0
"Oct 16, 04:00 am",11,5.4,0,0,0,0,0,-18.1129,85.4713,0,0,0,0,0,0,0
"Oct 16, 05:00 am",11,5.6,0,0,0,0,0,-6.84414,95.372,0,0,0,0,0,0,0
"Oct 16, 06:00 am",11,5.9,19,0,19,180,20,3.88756,105.226,0.00182077,27.4661,31.9257,30,11.2229,6.59401,0.0881362
"Oct 16, 07:00 am",11,6.2,61,0,61,180,20,14.304,115.77,0.0121796,29.6105,34.2723,30,11.7886,13.6227,0.454503
"Oct 16, 08:00 am",11,6.4,73,0,73,180,20,23.8682,127.743,0.0145774,29.8138,34.5076,30,11.916,13.7352,0.539354
"Oct 16, 09:00 am",12,6.6,135,0,135,180,20,31.8665,141.872,0.0277362,30.3269,35.1752,30.3269,13.6868,13.8711,1.0085
"Oct 16, 10:00 am",13,6.9,198,8,204,180,20,37.4728,158.578,0.0428579,30.5423,35.5486,30.5423,15.517,13.9139,1.54783
