"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Mar 16, 08:00 pm",4,2.2,0,0,0,0,0,-21.6386,283.973,0,0,0,0,0,0,0
"Mar 16, 09:00 pm",4,2.1,0,0,0,0,0,-33.404,294.555,0,0,0,0,0,0,0
"Mar 16, 10:00 pm",4,2,0,0,0,0,0,-44.0545,308.273,0,0,0,0,0,0,0
"Mar 16, 11:00 pm",3,1.8,0,0,0,0,0,-52.4742,327.261,0,0,0,0,0,0,0
"Mar 17, 12:00 am",3,1.6,0,0,0,0,0,-56.7979,352.607,0,0,0,0,0,0,0
"Mar 17, 01:00 am",3,1.3,0,0,0,0,0,-55.3922,19.9618,0,0,0,0,0,0,0
"Mar 17, 02:00 am",3,1.2,0,0,0,0,0,-48.8553,42.3972,0,0,0,0,0,0,0
"Mar 17, 03:00 am",3,1.3,0,0,0,0,0,-39.1857,58.598,0,0,0,0,0,0,0
"Mar 17, 04:00 am",2,1.4,0,0,0,0,0,-27.9004,70.5839,0,0,0,0,0,0,0
"Mar 17, 05:00 am",2,1.4,0,0,0,0,0,-15.8225,80.2344,0,0,0,0,0,0,0
"Mar 17, 06:00 am",2,1.6,0,0,0,0,0,-3.40335,88.799,0,0,0,0,0,0,0
"Mar 17, 07:00 am",2,1.9,2,0,2,180,20,8.59653,97.175,0.000172862,26.4969,30.7914,30,2.04796,5.97647,0.0143186
"Mar 17, 08:00 am",3,2,10,0,10,180,20,20.7578,106.185,0.00182187,28.5227,32.9465,30,3.23651,12.5728,0.0734841
"Mar 17, 09:00 am",3,2,89,0,89,180,20,32.3601,116.825,0.0183533,31.102,35.8064,31.102,5.10912,14.1694,0.649468
"Mar 17, 10:00 am",3,1.9,163,1,164,180,20,42.7648,130.508,0.0343564,31.5405,36.4179,31.5405,7.00369,14.2331,1.19908
"Mar 17, 11:00 am",4,1.9,71,0,71,180,20,50.8761,149.049,0.0142326,30.705,35.365,30.705,5.71346,13.7597,0.510303
"Mar 17, 12:00 pm",4,2,155,2,158,180,20,54.985,173.118,0.0324403,31.3699,36.2326,31.3699,7.74851,14.0402,1.1386
"Mar 17, 01:00 pm",5,1.9,89,0,89,180,20,53.6785,198.883,0.0178667,30.768,35.4773,30.768,7.14869,13.7693,0.639433
"Mar 17, 02:00 pm",5,1.7,88,0,88,180,20,47.4607,220.501,0.0177164,30.7471,35.456,30.7471,7.21643,13.8181,0.634484
"Mar 17, 03:00 pm",5,1.6,92,0,92,180,20,38.1005,236.55,0.0186847,30.7891,35.5088,30.7891,7.37028,13.95,0.668273
"Mar 17, 04:00 pm",5,1.5,49,0,49,180,20,27.0404,248.607,0.00983788,30.1607,34.7659,30.1607,6.2909,13.8225,0.359235
"Mar 17, 05:00 pm",4,1.1,25,0,25,180,20,15.1196,258.354,0.00491425,29.5206,34.0365,30,4.72332,13.5588,0.183959
"Mar 17, 06:00 pm",2,0.7,2,0,2,180,20,2.95592,266.981,5.27792e-05,26.0222,30.2905,30,2.05848,1.82557,0.0101134
"Mar 17, 07:00 pm",2,0.7,0,0,0,0,0,-9.18907,275.375,0,0,0,0,0,0,0
"Mar 17, 08:00 pm",1,0.8,0,0,0,0,0,-21.4631,284.363,0,0,0,0,0,0,0
"Mar 17, 09:00 pm",0,0.8,0,0,0,0,0,-33.1995,294.971,0,0,0,0,0,0,0
"Mar 17, 10:00 pm",0,0.7,0,0,0,0,0,-43.8014,308.711,0,0,0,0,0,0,0
"Mar 17, 11:00 pm",0,0.7,0,0,0,0,0,-52.1529,327.661,0,0,0,0,0,0,0
"Mar 18, 12:00 am",0,0.7,0,0,0,0,0,-56.4123,352.817,0,0,0,0,0,0,0
"Mar 18, 01:00 am",0,0.7,0,0,0,0,0,-54.9925,19.8859,0,0,0,0,0,0,0
"Mar 18, 02:00 am",0,0.6,0,0,0,0,0,-48.4871,42.1502,0,0,0,0,0,0,0
"Mar 18, 03:00 am",0,0.6,0,0,0,0,0,-38.8554,58.3007,0,0,0,0,0,0,0
"Mar 18, 04:00 am",0,0.9,0,0,0,0,0,-27.5981,70.283,0,0,0,0,0,0,0
"Mar 18, 05:00 am",0,1.2,0,0,0,0,0,-15.5364,79.9402,0,0,0,0,0,0,0
"Mar 18, 06:00 am",0,1.2,0,0,0,0,0,-3.12343,88.5098,0,0,0,0,0,0,0
"Mar 18, 07:00 am",1,1.4,57,342,110,180,20,8.87653,96.8862,0.0228305,31.4614,36.2112,31.4614,4.4039,11.9432,0.798428
"Mar 18, 08:00 am",4,1.8,94,661,331,180,20,21.0528,105.894,0.0833189,31.3631,36.7194,31.3631,14.0472,14.0137,2.92956
"Mar 18, 09:00 am",7,2,111,810,548,180,20,32.6783,116.534,0.13939,30.361,36.2708,30.361,23.1359,14.1145,5.07792
"Mar 18, 10:00 am",9,1.9,128,867,721,180,20,43.1165,130.242,0.177071,29.3393,35.6565,30,30.6863,13.627,6.72951
"Mar 18, 11:00 am",10,1.7,136,902,840,180,20,51.2643,148.884,0.195536,28.5284,35.1129,30,36.3679,12.9037,7.8481
