"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 29, 05:00 am",6,1,0,0,0,0,0,-19.3603,90.0865,0,0,0,0,0,0,0
"Oct 29, 06:00 am",6,1,0,0,0,0,0,-8.56674,100.221,0,0,0,0,0,0,0
"Oct 29, 07:00 am",6,1.3,10,0,10,180,20,1.68543,110.413,0.00128634,27.7193,32.1329,30,6.26685,8.66705,0.0588038
"Oct 29, 08:00 am",6,1.8,69,209,109,180,20,11.1609,121.316,0.0325278,31.0416,35.9187,31.0416,10.0171,13.6381,1.15435
"Oct 29, 09:00 am",6,1.9,131,274,223,180,20,19.7407,133.522,0.0661903,31.2336,36.4392,31.2336,13.6374,14.4392,2.33648
"Oct 29, 10:00 am",8,1.6,68,815,433,180,20,26.6306,147.496,0.139715,30.0085,35.9434,30.0085,25.6316,14.1189,5.15336
"Oct 29, 11:00 am",9,1.3,194,439,421,180,20,31.1418,163.332,0.122578,29.9465,35.7323,30,25.7023,13.9794,4.52995
"Oct 29, 12:00 pm",10,1.2,150,622,485,180,20,32.6675,180.412,0.143911,29.3264,35.3482,30,30.542,13.6783,5.47051
"Oct 29, 01:00 pm",10,0.9,136,634,462,180,20,30.9635,197.452,0.137484,29.2105,35.1837,30,31.2673,13.6102,5.25975
"Oct 29, 02:00 pm",10,0.6,122,586,382,180,20,26.3003,213.188,0.115926,29.4183,35.178,30,29.2609,13.7414,4.38345
"Oct 29, 03:00 pm",10,0.4,131,48,146,180,20,19.2959,227.049,0.0349718,30.2473,35.1814,30.2473,16.036,13.9853,1.27557
"Oct 29, 04:00 pm",9,0.3,70,75,84,180,20,10.6373,239.157,0.0214821,30.1357,34.9141,30.1357,12.9411,13.476,0.786014
"Oct 29, 05:00 pm",7,0.6,0,0,0,180,20,1.17382,249.987,0,0,0,0,0,0,0
"Oct 29, 06:00 pm",5,0.8,0,0,0,0,0,-9.18758,260.134,0,0,0,0,0,0,0
"Oct 29, 07:00 pm",5,0.9,0,0,0,0,0,-20.0052,270.255,0,0,0,0,0,0,0
"Oct 29, 08:00 pm",4,1,0,0,0,0,0,-30.8076,281.147,0,0,0,0,0,0,0
