"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 22, 09:00 am",9,4.7,129,13,134,180,20,20.6162,141.272,0.0297957,30.7703,35.6261,30.7703,11.2113,14.2238,1.0671
"Nov 22, 10:00 am",10,4.7,148,1,149,180,20,26.7466,155.107,0.0317684,30.6722,35.5543,30.6722,12.3766,14.0935,1.14167
"Nov 22, 11:00 am",11,4.7,222,86,265,180,20,30.174,170.637,0.0663763,30.911,36.1338,30.911,15.9076,14.272,2.36887
"Nov 22, 12:00 pm",12,4.7,207,39,227,180,20,30.4122,186.937,0.0540322,30.7027,35.8154,30.7027,16.0339,14.1234,1.94145
"Nov 22, 01:00 pm",12,4.6,198,74,232,180,20,27.4239,202.651,0.0575305,30.7197,35.8659,30.7197,16.3305,14.2085,2.06614
"Nov 22, 02:00 pm",12,4.4,155,106,194,180,20,21.6437,216.755,0.0517266,30.665,35.757,30.665,15.9951,14.235,1.86084
"Nov 22, 03:00 pm",11,3.9,41,0,41,180,20,13.7348,228.958,0.00786925,29.0817,33.6805,30,11.7013,13.2226,0.302447
"Nov 22, 04:00 pm",10,3.6,9,0,9,180,20,4.40235,239.514,0.000875265,26.9104,31.3215,30,10.1522,6.71703,0.0520918
"Nov 22, 05:00 pm",9,3.8,0,0,0,0,0,-5.70304,248.906,0,0,0,0,0,0,0
"Nov 22, 06:00 pm",9,4.1,0,0,0,0,0,-16.848,257.685,0,0,0,0,0,0,0
"Nov 22, 07:00 pm",9,4.5,0,0,0,0,0,-28.37,266.478,0,0,0,0,0,0,0
"Nov 22, 08:00 pm",10,4.9,0,0,0,0,0,-39.9988,276.143,0,0,0,0,0,0,0
