"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Feb 7, 09:00 pm",3,1.7,0,0,0,0,0,-45.403,288.757,0,0,0,0,0,0,0
"Feb 7, 10:00 pm",2,1.7,0,0,0,0,0,-56.0657,304.606,0,0,0,0,0,0,0
"Feb 7, 11:00 pm",2,1.6,0,0,0,0,0,-64.2717,329.402,0,0,0,0,0,0,0
"Feb 8, 12:00 am",2,1.6,0,0,0,0,0,-66.9598,5.19381,0,0,0,0,0,0,0
"Feb 8, 01:00 am",1,1.6,0,0,0,0,0,-62.3933,38.5493,0,0,0,0,0,0,0
"Feb 8, 02:00 am",1,1.7,0,0,0,0,0,-53.2627,60.3218,0,0,0,0,0,0,0
"Feb 8, 03:00 am",1,1.7,0,0,0,0,0,-42.2333,74.5847,0,0,0,0,0,0,0
"Feb 8, 04:00 am",1,1.6,0,0,0,0,0,-30.4923,85.2715,0,0,0,0,0,0,0
"Feb 8, 05:00 am",1,1.5,0,0,0,0,0,-18.5703,94.4041,0,0,0,0,0,0,0
"Feb 8, 06:00 am",1,1.4,0,0,0,0,0,-6.78559,103.094,0,0,0,0,0,0,0
"Feb 8, 07:00 am",4,1.7,23,361,48,180,20,4.21382,112.107,0.012527,30.4547,35.0961,30.4547,6.33987,7.90702,0.452946
"Feb 8, 08:00 am",7,2.1,54,706,232,180,20,14.7053,122.122,0.0765051,31.0417,36.3533,31.0417,15.8255,13.7521,2.71886
"Feb 8, 09:00 am",10,2.3,168,246,268,180,20,24.0993,133.826,0.0739791,30.706,36.0102,30.706,17.9844,14.2711,2.6593
"Feb 8, 10:00 am",11,2.3,166,543,451,180,20,31.6497,147.846,0.129847,30.0396,35.885,30.0396,25.2214,14.086,4.78325
"Feb 8, 11:00 am",12,2.2,100,891,631,180,20,36.5095,164.364,0.179173,29.0356,35.4026,30,32.847,13.532,6.93124
"Feb 8, 12:00 pm",12,2,102,895,652,180,20,37.893,182.51,0.182082,28.8222,35.2415,30,34.3565,13.341,7.14574
"Feb 8, 01:00 pm",12,2,97,883,610,180,20,35.5284,200.381,0.173689,29.005,35.3263,30,33.0586,13.5124,6.73181
"Feb 8, 02:00 pm",11,1.8,194,376,381,180,20,29.8665,216.27,0.104939,30.1469,35.7626,30.1469,23.6983,14.0833,3.8492
"Feb 8, 03:00 pm",10,1.2,107,518,299,180,20,21.749,229.634,0.0896665,30.2195,35.6924,30.2195,22.4517,14.034,3.27947
"Feb 8, 04:00 pm",8,0.8,67,0,67,180,20,11.9911,240.833,0.0138648,30.0106,34.6867,30.0106,10.1701,13.7534,0.509202
"Feb 8, 05:00 pm",7,0.9,4,0,4,180,20,1.45095,250.532,0.000113578,26.0212,30.3444,30,7.1105,1.91315,0.0190033
"Feb 8, 06:00 pm",7,1,0,0,0,0,0,-9.87914,259.417,0,0,0,0,0,0,0
"Feb 8, 07:00 pm",6,1.1,0,0,0,0,0,-21.7167,268.178,0,0,0,0,0,0,0
"Feb 8, 08:00 pm",5,1.2,0,0,0,0,0,-33.6084,277.646,0,0,0,0,0,0,0
"Feb 8, 09:00 pm",5,1.2,0,0,0,0,0,-45.1962,289.107,0,0,0,0,0,0,0
"Feb 8, 10:00 pm",5,1.2,0,0,0,0,0,-55.8248,304.986,0,0,0,0,0,0,0
"Feb 8, 11:00 pm",5,1.1,0,0,0,0,0,-63.9779,329.697,0,0,0,0,0,0,0
"Feb 9, 12:00 am",5,1.1,0,0,0,0,0,-66.6415,5.11286,0,0,0,0,0,0,0
"Feb 9, 01:00 am",6,1.1,0,0,0,0,0,-62.1219,38.1778,0,0,0,0,0,0,0
"Feb 9, 02:00 am",6,1.2,0,0,0,0,0,-53.0434,59.9275,0,0,0,0,0,0,0
"Feb 9, 03:00 am",6,1.5,0,0,0,0,0,-42.0434,74.2336,0,0,0,0,0,0,0
"Feb 9, 04:00 am",7,2,0,0,0,0,0,-30.3142,84.9607,0,0,0,0,0,0,0
"Feb 9, 05:00 am",7,2.7,0,0,0,0,0,-18.3923,94.1218,0,0,0,0,0,0,0
"Feb 9, 06:00 am",7,3.3,0,0,0,0,0,-6.59898,102.831,0,0,0,0,0,0,0
"Feb 9, 07:00 am",8,3.7,29,176,42,180,20,4.40957,111.858,0.0100877,29.7534,34.3751,30,9.22786,8.94934,0.373974
"Feb 9, 08:00 am",8,4.2,15,0,15,180,20,14.9301,121.886,0.002653,28.2604,32.7349,30,8.24538,12.2087,0.110392
"Feb 9, 09:00 am",8,4.7,46,0,46,180,20,24.3537,133.612,0.00912098,29.7052,34.3099,30,8.70466,13.6552,0.338791
"Feb 9, 10:00 am",9,4.7,35,0,35,180,20,31.9357,147.673,0.00671017,29.1987,33.7686,30,9.53542,13.2006,0.255883
"Feb 9, 11:00 am",9,4.5,105,0,105,180,20,36.8216,164.267,0.0212606,30.4586,35.223,30.4586,10.6589,13.8485,0.769224
"Feb 9, 12:00 pm",9,4.3,157,0,157,180,20,38.2146,182.517,0.0326622,30.8177,35.7042,30.8177,11.5904,13.9975,1.16802
"Feb 9, 01:00 pm",9,4.1,166,0,166,180,20,35.8383,200.488,0.0348315,30.8533,35.7626,30.8533,11.832,14.0478,1.24419
"Feb 9, 02:00 pm",9,4.1,21,0,21,180,20,30.1504,216.445,0.00381772,28.5365,33.0465,30,9.34851,12.5263,0.153707
"Feb 9, 03:00 pm",9,3.7,123,0,123,180,20,22.0032,229.847,0.0261383,30.6143,35.4341,30.6143,11.2456,14.1343,0.940908
"Feb 9, 04:00 pm",8,2.9,69,0,69,180,20,12.2181,241.066,0.0143689,30.1634,34.8434,30.1634,9.43245,13.8323,0.524915
"Feb 9, 05:00 pm",7,2.2,12,41,13,180,20,1.63516,250.779,0.00164524,27.8439,32.2783,30,7.34877,6.19569,0.0732585
"Feb 9, 06:00 pm",7,2,0,0,0,0,0,-9.68463,259.679,0,0,0,0,0,0,0
"Feb 9, 07:00 pm",7,2.1,0,0,0,0,0,-21.5282,268.461,0,0,0,0,0,0,0
"Feb 9, 08:00 pm",7,2.2,0,0,0,0,0,-33.4165,277.96,0,0,0,0,0,0,0
"Feb 9, 09:00 pm",6,2.2,0,0,0,0,0,-44.9882,289.461,0,0,0,0,0,0,0
"Feb 9, 10:00 pm",6,2.2,0,0,0,0,0,-55.5818,305.371,0,0,0,0,0,0,0
"Feb 9, 11:00 pm",6,2.3,0,0,0,0,0,-63.6812,329.996,0,0,0,0,0,0,0
"Feb 10, 12:00 am",6,2.5,0,0,0,0,0,-66.3188,5.04123,0,0,0,0,0,0,0
"Feb 10, 01:00 am",6,2.6,0,0,0,0,0,-61.8445,37.8146,0,0,0,0,0,0,0
"Feb 10, 02:00 am",6,2.5,0,0,0,0,0,-52.8178,59.5362,0,0,0,0,0,0,0
"Feb 10, 03:00 am",7,2.4,0,0,0,0,0,-41.8475,73.883,0,0,0,0,0,0,0
"Feb 10, 04:00 am",7,2.3,0,0,0,0,0,-30.1305,84.6492,0,0,0,0,0,0,0
"Feb 10, 05:00 am",7,2.1,0,0,0,0,0,-18.209,93.8386,0,0,0,0,0,0,0
"Feb 10, 06:00 am",7,1.9,0,0,0,0,0,-6.4073,102.566,0,0,0,0,0,0,0
"Feb 10, 07:00 am",7,2.1,2,0,2,180,20,4.61053,111.607,0,25.3636,29.6476,30,7.04397,0,0.0117039
"Feb 10, 08:00 am",7,2.6,96,251,161,180,20,15.1598,121.648,0.0462373,31.1626,36.1781,31.1626,11.7661,14.0535,1.6351
"Feb 10, 09:00 am",8,3.1,18,0,18,180,20,24.6128,133.396,0.00327175,28.4924,32.9847,30,8.34831,12.5333,0.132355
"Feb 10, 10:00 am",9,3.4,49,0,49,180,20,32.2264,147.501,0.00959779,29.5913,34.2083,30,9.90369,13.4795,0.358368
"Feb 10, 11:00 am",9,3.5,32,0,32,180,20,37.1382,164.172,0.00605115,29.064,33.6221,30,9.58039,13.014,0.232806
"Feb 10, 12:00 pm",9,3.6,231,18,242,180,20,38.5402,182.528,0.052963,31.0314,36.1197,31.0314,13.6071,14.1339,1.88166
"Feb 10, 01:00 pm",9,3.6,96,879,614,180,20,36.1511,200.601,0.18269,30.1557,36.4538,30.1557,24.917,14.2034,6.70849
"Feb 10, 02:00 pm",9,3.5,57,0,57,180,20,30.436,216.627,0.0112763,29.7732,34.4149,30,10.0354,13.6123,0.417764
"Feb 10, 03:00 pm",8,2.9,83,727,358,180,20,22.2582,230.066,0.112862,30.8721,36.5184,30.8721,18.8773,14.3394,4.03742
"Feb 10, 04:00 pm",7,2,64,510,173,180,20,12.4455,241.304,0.0548108,31.07,36.1747,31.07,13.57,13.4363,1.94489
"Feb 10, 05:00 pm",7,1.5,14,0,14,180,20,1.82175,251.03,0.00145419,27.7127,32.1391,30,7.33449,6.99854,0.0665179
"Feb 10, 06:00 pm",7,1.5,0,0,0,0,0,-9.49006,259.946,0,0,0,0,0,0,0
"Feb 10, 07:00 pm",7,1.7,0,0,0,0,0,-21.3394,268.749,0,0,0,0,0,0,0
"Feb 10, 08:00 pm",7,2,0,0,0,0,0,-33.224,278.278,0,0,0,0,0,0,0
"Feb 10, 09:00 pm",7,2.4,0,0,0,0,0,-44.779,289.82,0,0,0,0,0,0,0
"Feb 10, 10:00 pm",7,2.8,0,0,0,0,0,-55.3368,305.76,0,0,0,0,0,0,0
"Feb 10, 11:00 pm",7,3.2,0,0,0,0,0,-63.3815,330.299,0,0,0,0,0,0,0
"Feb 11, 12:00 am",6,3.6,0,0,0,0,0,-65.9919,4.97857,0,0,0,0,0,0,0
"Feb 11, 01:00 am",6,3.9,0,0,0,0,0,-61.5612,37.4596,0,0,0,0,0,0,0
"Feb 11, 02:00 am",6,3.6,0,0,0,0,0,-52.5858,59.1481,0,0,0,0,0,0,0
"Feb 11, 03:00 am",6,2.9,0,0,0,0,0,-41.6456,73.5329,0,0,0,0,0,0,0
"Feb 11, 04:00 am",7,2.2,0,0,0,0,0,-29.9413,84.3374,0,0,0,0,0,0,0
"Feb 11, 05:00 am",6,1.7,0,0,0,0,0,-18.0205,93.5544,0,0,0,0,0,0,0
"Feb 11, 06:00 am",6,1.8,0,0,0,0,0,-6.21063,102.301,0,0,0,0,0,0,0
"Feb 11, 07:00 am",7,2.3,36,94,43,180,20,4.8166,111.355,0.0102405,29.8941,34.5143,30,8.40981,10.5004,0.377523
"Feb 11, 08:00 am",8,3.1,8,0,8,180,20,15.3943,121.41,0.0011929,27.4096,31.8274,30,8.15464,10.2977,0.0588785
"Feb 11, 09:00 am",8,3.7,111,679,397,180,20,24.8766,133.18,0.122358,30.997,36.7183,30.997,18.2872,14.4728,4.35928
"Feb 11, 10:00 am",9,4,106,821,547,180,20,32.5218,147.329,0.164716,30.5087,36.6273,30.5087,22.3762,14.3582,5.97226
