"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jul 3, 06:00 am",23,1.7,74,471,198,180,20,15.2812,72.6679,0.0206487,28.1896,33.0308,30,26.4886,9.78212,0.863614
"Jul 3, 07:00 am",25,2.3,165,32,179,180,20,26.2374,81.642,0.0317576,28.3342,33.3121,30,28.9458,12.3581,1.30427
"Jul 3, 08:00 am",27,2.9,249,48,278,180,20,37.4653,91.124,0.0503354,28.3105,33.5036,30,32.6366,12.2899,2.07046
"Jul 3, 09:00 am",29,3.3,314,47,349,180,20,48.6442,102.28,0.0625189,28.096,33.4401,30,35.7394,11.9322,2.63392
"Jul 3, 10:00 am",30,3.4,389,60,441,180,20,59.2447,117.482,0.077997,27.9091,33.439,30,38.4842,11.6271,3.35969
"Jul 3, 11:00 am",31,3.4,467,172,627,180,20,67.9821,141.998,0.107972,27.4494,33.3677,30,43.4523,10.9726,4.9517
"Jul 3, 12:00 pm",32,3.3,450,71,518,180,20,71.645,181.402,0.0871942,27.4941,33.1818,30,42.2499,10.9232,3.98929
"Jul 3, 01:00 pm",31,3.2,463,134,587,180,20,67.5221,219.994,0.101002,27.4757,33.3149,30,43.0148,10.9806,4.61978
"Jul 3, 02:00 pm",31,3,412,106,503,180,20,58.5919,243.671,0.0858159,27.5985,33.2543,30,41.3722,11.1755,3.86235
"Jul 3, 03:00 pm",30,2.9,322,334,571,180,20,47.9257,258.493,0.0996449,27.5894,33.3941,30,42.0943,11.3501,4.4781
"Jul 3, 04:00 pm",29,2.6,121,712,546,180,20,36.7279,269.487,0.0938211,27.7299,33.4508,30,40.7732,11.5731,4.13388
"Jul 3, 05:00 pm",28,2.2,171,227,269,180,20,25.504,278.906,0.0435395,28.0173,33.1566,30,33.8251,11.6442,1.85678
"Jul 3, 06:00 pm",27,1.7,68,0,68,180,20,14.5694,287.872,0.00962737,27.124,31.8443,30,28.6992,9.84446,0.501672
"Jul 3, 07:00 pm",25,1.7,13,0,13,180,20,4.28313,297.083,0,24.9344,29.3932,30,25.3086,0,0.0744822
"Jul 3, 08:00 pm",25,2.1,0,0,0,0,0,-4.8991,307.072,0,0,0,0,0,0,0
"Jul 3, 09:00 pm",24,2.5,0,0,0,0,0,-13.1942,318.288,0,0,0,0,0,0,0
"Jul 3, 10:00 pm",24,2.5,0,0,0,0,0,-19.7281,331.028,0,0,0,0,0,0,0
"Jul 3, 11:00 pm",24,2.4,0,0,0,0,0,-23.938,345.27,0,0,0,0,0,0,0
"Jul 4, 12:00 am",24,2.2,0,0,0,0,0,-25.3457,0.468524,0,0,0,0,0,0,0
"Jul 4, 01:00 am",24,2.2,0,0,0,0,0,-23.7652,15.6359,0,0,0,0,0,0,0
"Jul 4, 02:00 am",23,2.3,0,0,0,0,0,-19.4044,29.8006,0,0,0,0,0,0,0
"Jul 4, 03:00 am",23,2.4,0,0,0,0,0,-12.7522,42.451,0,0,0,0,0,0,0
"Jul 4, 04:00 am",23,2.6,0,0,0,0,0,-4.37067,53.5877,0,0,0,0,0,0,0
"Jul 4, 05:00 am",23,2.9,15,0,15,180,20,4.85285,63.524,0.000190901,25.6286,30.1137,30,23.2909,0.87803,0.0960016
"Jul 4, 06:00 am",23,3.3,36,0,36,180,20,15.1943,72.7122,0.00490626,27.0285,31.6376,30,23.675,9.39312,0.267511
"Jul 4, 07:00 am",24,3.8,88,0,88,180,20,26.1522,81.6944,0.0150956,27.9673,32.7365,30,25.5284,11.8039,0.651881
"Jul 4, 08:00 am",24,4.3,164,2,166,180,20,37.3806,91.1851,0.0303072,28.5877,33.5345,30,26.6727,12.5862,1.21298
"Jul 4, 09:00 am",25,4.2,346,93,416,180,20,48.5579,102.35,0.0800641,28.792,34.2577,30,32.0395,12.792,3.14846
"Jul 4, 10:00 am",26,4,413,255,632,180,20,59.1536,117.553,0.122508,28.3012,34.2307,30,37.5183,12.3128,5.02774
"Jul 4, 11:00 am",28,3.8,375,512,850,180,20,67.8842,142.023,0.153133,27.4149,33.8096,30,44.3701,11.1637,6.99227
"Jul 4, 12:00 pm",30,3.7,165,802,927,180,20,71.5561,181.268,0.155638,26.8599,33.4373,30,48.3286,10.3068,7.7886
"Jul 4, 01:00 pm",31,3.6,166,792,898,180,20,67.4668,219.781,0.147434,26.7742,33.2913,30,48.9638,10.1156,7.52602
"Jul 4, 02:00 pm",31,3.5,165,764,817,180,20,58.56,243.492,0.137449,26.9907,33.3334,30,47.381,10.5058,6.76357
"Jul 4, 03:00 pm",31,3.3,306,41,337,180,20,47.9038,258.349,0.0578411,27.8044,33.1268,30,37.4836,11.4751,2.5362
"Jul 4, 04:00 pm",30,3,241,44,268,180,20,36.7085,269.365,0.0457545,27.8729,33.0499,30,35.3193,11.6396,1.99053
"Jul 4, 05:00 pm",29,2.3,140,472,343,180,20,25.4828,278.798,0.0524266,27.897,33.1487,30,36.0956,11.2431,2.2702
"Jul 4, 06:00 pm",28,1.5,92,63,108,180,20,14.5434,287.772,0.0141652,27.2925,32.0874,30,30.5559,9.98262,0.699468
"Jul 4, 07:00 pm",26,1.2,24,34,27,180,20,4.25073,296.988,3.58832e-05,25.4982,30.016,30,26.5926,0.110876,0.126761
"Jul 4, 08:00 pm",25,1.4,0,0,0,0,0,-4.94254,306.982,0,0,0,0,0,0,0
"Jul 4, 09:00 pm",25,1.7,0,0,0,0,0,-13.2497,318.201,0,0,0,0,0,0,0
"Jul 4, 10:00 pm",24,1.8,0,0,0,0,0,-19.7971,330.95,0,0,0,0,0,0,0
"Jul 4, 11:00 pm",24,1.8,0,0,0,0,0,-24.0204,345.206,0,0,0,0,0,0,0
"Jul 5, 12:00 am",23,1.7,0,0,0,0,0,-25.439,0.424482,0,0,0,0,0,0,0
"Jul 5, 01:00 am",23,1.6,0,0,0,0,0,-23.865,15.6154,0,0,0,0,0,0,0
"Jul 5, 02:00 am",23,1.4,0,0,0,0,0,-19.5062,29.8019,0,0,0,0,0,0,0
"Jul 5, 03:00 am",22,1.2,0,0,0,0,0,-12.8525,42.4697,0,0,0,0,0,0,0
"Jul 5, 04:00 am",22,1.3,0,0,0,0,0,-4.46791,53.6194,0,0,0,0,0,0,0
"Jul 5, 05:00 am",23,1.6,30,70,36,180,20,4.76193,63.5658,0.00204525,26.351,30.8975,30,23.6513,5.38832,0.165423
"Jul 5, 06:00 am",25,1.5,90,352,181,180,20,15.1042,72.7627,0.0201275,27.8969,32.7466,30,28.5504,9.92414,0.877315
"Jul 5, 07:00 am",27,1.2,174,241,280,180,20,26.0641,81.7535,0.045266,27.9588,33.1229,30,34.5674,11.5716,1.9454
"Jul 5, 08:00 am",28,1.8,141,663,543,180,20,37.2931,91.2537,0.091942,27.5896,33.3127,30,41.7563,11.3465,4.13827
"Jul 5, 09:00 am",29,3.1,217,10,225,180,20,48.4685,102.428,0.0383494,27.9513,33.0347,30,33.3782,11.6341,1.65164
"Jul 5, 10:00 am",30,4,321,527,773,180,20,59.0588,117.634,0.13781,27.4103,33.649,30,44.3168,11.1649,6.31687
"Jul 5, 11:00 am",31,4.4,389,443,800,180,20,67.7813,142.06,0.140935,27.302,33.599,30,45.1306,10.9259,6.56586
"Jul 5, 12:00 pm",31,4.5,194,9,203,180,20,71.4605,181.138,0.0331354,27.7018,32.7405,30,34.2217,11.0679,1.48542
"Jul 5, 01:00 pm",31,4.6,309,18,326,180,20,67.4048,219.562,0.0560588,27.9496,33.2369,30,36.1441,11.5754,2.40848
"Jul 5, 02:00 pm",30,4.5,402,282,644,180,20,58.5225,243.305,0.118282,27.824,33.7821,30,40.9296,11.6899,5.12827
"Jul 5, 03:00 pm",30,4.2,286,29,307,180,20,47.8767,258.198,0.0545088,28.0505,33.3115,30,35.1721,11.8458,2.31125
"Jul 5, 04:00 pm",29,3.7,148,637,529,180,20,36.6842,269.238,0.0946826,28.0311,33.7186,30,38.5388,12.0269,4.00926
"Jul 5, 05:00 pm",28,2.8,175,89,213,180,20,25.4567,278.685,0.035645,28.0271,33.0718,30,32.2185,11.8252,1.51972
"Jul 5, 06:00 pm",27,1.7,92,148,129,180,20,14.5123,287.668,0.0158709,27.5054,32.3148,30,29.7028,10.022,0.744527
"Jul 5, 07:00 pm",25,1.2,23,4,23,180,20,4.21309,296.889,0.000388491,25.6621,30.1799,30,25.5999,1.18212,0.127203
"Jul 5, 08:00 pm",24,1.2,0,0,0,0,0,-4.99178,306.887,0,0,0,0,0,0,0
"Jul 5, 09:00 pm",24,1.5,0,0,0,0,0,-13.3114,318.112,0,0,0,0,0,0,0
"Jul 5, 10:00 pm",23,1.8,0,0,0,0,0,-19.8726,330.87,0,0,0,0,0,0,0
"Jul 5, 11:00 pm",23,2.1,0,0,0,0,0,-24.1094,345.141,0,0,0,0,0,0,0
"Jul 6, 12:00 am",23,2.3,0,0,0,0,0,-25.5388,0.381833,0,0,0,0,0,0,0
"Jul 6, 01:00 am",22,2.4,0,0,0,0,0,-23.971,15.5979,0,0,0,0,0,0,0
"Jul 6, 02:00 am",22,2.5,0,0,0,0,0,-19.6135,29.8074,0,0,0,0,0,0,0
"Jul 6, 03:00 am",22,2.6,0,0,0,0,0,-12.9577,42.4933,0,0,0,0,0,0,0
"Jul 6, 04:00 am",22,2.7,0,0,0,0,0,-4.56926,53.6564,0,0,0,0,0,0,0
"Jul 6, 05:00 am",22,2.9,25,7,26,180,20,4.66766,63.6132,0.00201087,26.4305,30.9666,30,22.4747,5.63246,0.153353
"Jul 6, 06:00 am",24,2.5,81,0,81,180,20,15.011,72.8192,0.0133876,27.8116,32.5608,30,25.7155,11.5671,0.593162
"Jul 6, 07:00 am",26,1.6,69,0,69,180,20,25.9732,81.8193,0.0103187,27.2938,32.0167,30,27.7796,10.2875,0.51193
"Jul 6, 08:00 am",27,0.9,230,29,248,180,20,37.2028,91.3298,0.0424932,27.8906,33.0285,30,34.6305,11.6543,1.8448
"Jul 6, 09:00 am",28,1.2,245,552,658,180,20,48.3762,102.515,0.102416,26.8377,32.8365,30,47.9704,9.97788,5.28357
"Jul 6, 10:00 am",29,2.3,237,12,247,180,20,58.9603,117.726,0.0418657,27.8821,33.0134,30,34.583,11.4673,1.81992
"Jul 6, 11:00 am",30,2.8,447,87,528,180,20,67.6734,142.108,0.0910949,27.6365,33.3424,30,41.3575,11.2008,4.07157
"Jul 6, 12:00 pm",31,2.9,387,516,876,180,20,71.3582,181.013,0.134883,26.5482,33.0049,30,50.5802,9.48602,7.26178
"Jul 6, 01:00 pm",32,3,140,840,916,180,20,67.3364,219.338,0.135899,26.3399,32.887,30,52.0731,9.18998,7.65907
"Jul 6, 02:00 pm",32,3,134,823,837,180,20,58.4792,243.111,0.129775,26.6104,32.9887,30,50.1084,9.73181,6.91559
"Jul 6, 03:00 pm",32,3,126,788,710,180,20,47.8444,258.041,0.115907,26.9976,33.1049,30,47.0649,10.4474,5.74566
"Jul 6, 04:00 pm",31,2.8,113,726,547,180,20,36.6548,269.105,0.0907648,27.5008,33.2262,30,42.3804,11.1799,4.14444
"Jul 6, 05:00 pm",30,2.5,96,625,364,180,20,25.4255,278.567,0.053341,27.7779,33.0521,30,37.1497,10.9043,2.35035
"Jul 6, 06:00 pm",28,2.1,70,449,182,180,20,14.4759,287.56,0.0158703,27.3686,32.1868,30,30.8783,8.36092,0.767892
"Jul 6, 07:00 pm",26,2.3,25,126,34,180,20,4.17019,296.787,0,25.3735,29.8789,30,26.4303,0,0.114221
"Jul 6, 08:00 pm",25,2.9,0,0,0,0,0,-5.04684,306.79,0,0,0,0,0,0,0
"Jul 6, 09:00 pm",24,3.3,0,0,0,0,0,-13.3792,318.02,0,0,0,0,0,0,0
"Jul 6, 10:00 pm",24,3.4,0,0,0,0,0,-19.9546,330.788,0,0,0,0,0,0,0
"Jul 6, 11:00 pm",23,3.4,0,0,0,0,0,-24.205,345.076,0,0,0,0,0,0,0
"Jul 7, 12:00 am",23,3.4,0,0,0,0,0,-25.6451,0.34065,0,0,0,0,0,0,0
"Jul 7, 01:00 am",22,3.4,0,0,0,0,0,-24.083,15.5833,0,0,0,0,0,0,0
"Jul 7, 02:00 am",22,3.3,0,0,0,0,0,-19.7261,29.817,0,0,0,0,0,0,0
"Jul 7, 03:00 am",22,3.1,0,0,0,0,0,-13.0675,42.5217,0,0,0,0,0,0,0
"Jul 7, 04:00 am",22,3,0,0,0,0,0,-4.67464,53.6988,0,0,0,0,0,0,0
"Jul 7, 05:00 am",22,3.3,28,130,38,180,20,4.57011,63.6663,0.00168927,26.3244,30.8515,30,22.4155,5.03704,0.141413
"Jul 7, 06:00 am",24,3.5,74,442,188,180,20,14.9148,72.8818,0.019451,28.1379,32.9645,30,26.3802,9.73742,0.819145
"Jul 7, 07:00 am",27,3.7,100,621,371,180,20,25.8795,81.8916,0.0595283,28.4131,33.6979,30,33.0216,11.8512,2.42143
"Jul 7, 08:00 am",29,3.9,116,726,554,180,20,37.1098,91.4134,0.0996615,28.0367,33.7742,30,38.7223,12.0613,4.21552
"Jul 7, 09:00 am",31,4.1,127,789,716,180,20,48.2809,102.611,0.127067,27.4555,33.5732,30,43.8423,11.3368,5.79674
