"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",-2,4,0,0,0,0,0,-70.74,8.87316,0,0,0,0,0,0,0
"Jan 1, 01:00 am",-2,4.1,0,0,0,0,0,-65.5338,44.7936,0,0,0,0,0,0,0
"Jan 1, 02:00 am",-2,4.2,0,0,0,0,0,-56.2266,66.451,0,0,0,0,0,0,0
"Jan 1, 03:00 am",-2,4.2,0,0,0,0,0,-45.4752,80.4425,0,0,0,0,0,0,0
"Jan 1, 04:00 am",-2,4.2,0,0,0,0,0,-34.2989,91.1251,0,0,0,0,0,0,0
"Jan 1, 05:00 am",-1,4.2,0,0,0,0,0,-23.1493,100.467,0,0,0,0,0,0,0
"Jan 1, 06:00 am",-1,4.3,0,0,0,0,0,-12.3208,109.486,0,0,0,0,0,0,0
"Jan 1, 07:00 am",0,4.3,0,0,0,0,0,-2.09014,118.837,0,0,0,0,0,0,0
"Jan 1, 08:00 am",0,4.4,29,0,29,180,20,6.78343,129.036,0.00561796,30.3378,34.8495,30.3378,0.458798,13.3274,0.20373
"Jan 1, 09:00 am",2,4.4,10,0,10,180,20,14.6876,140.503,0.00185189,28.6979,33.1184,30,2.15908,12.7881,0.0733741
"Jan 1, 10:00 am",3,4.6,150,135,198,180,20,20.7917,153.49,0.0581436,32.0462,37.1378,32.0462,7.18248,14.8867,1.99731
"Jan 1, 11:00 am",4,4.6,180,175,253,180,20,24.507,167.89,0.0744309,31.9464,37.1922,31.9464,9.36201,14.8693,2.56625
"Jan 1, 12:00 pm",5,4.6,164,368,322,180,20,25.3951,183.078,0.104248,31.7323,37.2534,31.7323,12.52,14.8674,3.62197
"Jan 1, 01:00 pm",6,4.9,114,552,333,180,20,23.3384,198.058,0.118602,31.556,37.2113,31.556,14.2517,14.8339,4.14609
"Jan 1, 02:00 pm",5,4.1,69,729,301,180,20,18.6013,211.937,0.11595,31.5755,37.2068,31.5755,14.0357,14.7266,4.05057
"Jan 1, 03:00 pm",3,2.8,48,625,174,180,20,11.7001,224.305,0.0727518,31.8087,37.0468,31.8087,10.1904,14.0992,2.51967
"Jan 1, 04:00 pm",0,2.4,19,300,35,180,20,3.29405,235.225,0.0133307,31.1682,35.7991,31.1682,2.0723,8.36894,0.470471
"Jan 1, 05:00 pm",0,2.7,0,0,0,0,0,-6.0982,245.033,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",0,2.8,0,0,0,0,0,-16.6027,254.191,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",0,2.7,0,0,0,0,0,-27.5904,263.259,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",0,2.6,0,0,0,0,0,-38.7868,272.998,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",0,2.5,0,0,0,0,0,-49.8577,284.707,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",0,2.2,0,0,0,0,0,-60.1981,301.079,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",0,1.6,0,0,0,0,0,-68.2898,327.863,0,0,0,0,0,0,0
"Jan 2, 12:00 am",0,1.1,0,0,0,0,0,-70.6723,8.50595,0,0,0,0,0,0,0
"Jan 2, 01:00 am",0,0.8,0,0,0,0,0,-65.5286,44.458,0,0,0,0,0,0,0
"Jan 2, 02:00 am",0,0.9,0,0,0,0,0,-56.2525,66.2067,0,0,0,0,0,0,0
"Jan 2, 03:00 am",0,1.1,0,0,0,0,0,-45.5128,80.2535,0,0,0,0,0,0,0
"Jan 2, 04:00 am",0,1.7,0,0,0,0,0,-34.3387,90.9658,0,0,0,0,0,0,0
"Jan 2, 05:00 am",0,2.6,0,0,0,0,0,-23.186,100.323,0,0,0,0,0,0,0
"Jan 2, 06:00 am",0,3.5,0,0,0,0,0,-12.3502,109.348,0,0,0,0,0,0,0
"Jan 2, 07:00 am",0,4.2,0,0,0,0,0,-2.1085,118.701,0,0,0,0,0,0,0
"Jan 2, 08:00 am",1,4.7,27,0,27,180,20,6.78027,128.898,0.00518047,30.0907,34.5974,30.0907,1.40977,13.2196,0.18947
"Jan 2, 09:00 am",3,4.6,74,0,74,180,20,14.7038,140.362,0.0159477,31.0688,35.7424,31.0688,4.191,14.3191,0.564846
"Jan 2, 10:00 am",5,4.1,149,95,183,180,20,20.8313,153.349,0.0495999,31.6512,36.679,31.6512,8.87116,14.6911,1.72574
"Jan 2, 11:00 am",7,4.1,183,105,227,180,20,24.5722,167.756,0.0608162,31.4247,36.5712,31.4247,11.7793,14.5893,2.13271
"Jan 2, 12:00 pm",9,4.5,177,296,304,180,20,25.485,182.962,0.0943496,31.1691,36.6341,31.1691,16.0293,14.5819,3.34002
"Jan 2, 01:00 pm",8,4.5,172,152,233,180,20,23.4484,197.967,0.0666825,31.3372,36.5425,31.3372,12.9614,14.5883,2.3457
"Jan 2, 02:00 pm",7,3.5,124,266,210,180,20,18.7252,211.873,0.067667,31.3713,36.5841,31.3713,12.8136,14.593,2.37768
"Jan 2, 03:00 pm",4,2.6,78,131,105,180,20,11.8318,224.264,0.0319617,31.4242,36.2792,31.4242,7.26551,14.1839,1.11975
"Jan 2, 04:00 pm",2,2.7,20,28,22,180,20,3.42402,235.202,0.00408969,29.6111,34.0994,30,2.59182,8.85467,0.152393
"Jan 2, 05:00 pm",2,3,0,0,0,0,0,-5.95985,245.024,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",2,3.3,0,0,0,0,0,-16.4639,254.192,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",1,3.4,0,0,0,0,0,-27.4517,263.267,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",1,3.8,0,0,0,0,0,-38.648,273.009,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",0,4,0,0,0,0,0,-49.7184,284.711,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",0,4,0,0,0,0,0,-60.0596,301.047,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",0,3.8,0,0,0,0,0,-68.163,327.701,0,0,0,0,0,0,0
"Jan 3, 12:00 am",0,3.7,0,0,0,0,0,-70.5963,8.1421,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-1,3.5,0,0,0,0,0,-65.5158,44.1143,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-1,3.5,0,0,0,0,0,-56.2721,65.9532,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-1,3.7,0,0,0,0,0,-45.5446,80.0566,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-2,4.1,0,0,0,0,0,-34.3731,90.7998,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-2,4.4,0,0,0,0,0,-23.2172,100.173,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-2,4.6,0,0,0,0,0,-12.3739,109.206,0,0,0,0,0,0,0
"Jan 3, 07:00 am",-3,5,0,0,0,0,0,-2.12073,118.561,0,0,0,0,0,0,0
"Jan 3, 08:00 am",-3,5.4,6,0,6,180,20,6.78354,128.756,0.00106589,28.7836,33.1464,30,-2.91685,12.2789,0.0418886
"Jan 3, 09:00 am",-3,5.4,47,0,47,180,20,14.7269,140.218,0.00987894,31.4647,36.0299,31.4647,-2.34017,14.4749,0.345064
"Jan 3, 10:00 am",-3,5.3,86,0,86,180,20,20.8782,153.206,0.0188149,32.1498,36.8216,32.1498,-1.75592,14.7999,0.643107
"Jan 3, 11:00 am",-3,5.2,94,0,94,180,20,24.6449,167.623,0.0204852,32.2296,36.9193,32.2296,-1.62859,14.7875,0.698465
"Jan 3, 12:00 pm",-4,5.2,103,0,103,180,20,25.5822,182.848,0.0226999,32.475,37.1821,32.475,-2.4903,14.8824,0.767967
"Jan 3, 01:00 pm",-4,5.2,109,0,109,180,20,23.5653,197.88,0.0243688,32.5396,37.2635,32.5396,-2.3853,14.9437,0.822794
"Jan 3, 02:00 pm",-4,5,82,0,82,180,20,18.8552,211.814,0.0180742,32.2533,36.9109,32.2533,-2.76445,14.8592,0.615688
"Jan 3, 03:00 pm",-4,4.6,60,0,60,180,20,11.9689,224.229,0.0131735,31.9191,36.5212,31.9191,-3.03611,14.5988,0.453471
"Jan 3, 04:00 pm",-4,4.6,12,0,12,180,20,3.5589,235.185,0.00159616,29.4152,33.8006,30,-3.83073,9.17784,0.0600036
"Jan 3, 05:00 pm",-4,4.6,0,0,0,0,0,-5.8173,245.021,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",-4,4.6,0,0,0,0,0,-16.3214,254.2,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",-4,4.7,0,0,0,0,0,-27.3094,263.282,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",-5,4.8,0,0,0,0,0,-38.5057,273.029,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",-5,4.9,0,0,0,0,0,-49.5755,284.726,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",-5,4.9,0,0,0,0,0,-59.9165,301.028,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",-6,5,0,0,0,0,0,-68.0299,327.553,0,0,0,0,0,0,0
"Jan 4, 12:00 am",-6,5.1,0,0,0,0,0,-70.512,7.78234,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-6,5.1,0,0,0,0,0,-65.4953,43.7632,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-6,5.3,0,0,0,0,0,-56.2851,65.6909,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-7,5.6,0,0,0,0,0,-45.5706,79.8518,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-7,5.8,0,0,0,0,0,-34.4018,90.6271,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-7,5.7,0,0,0,0,0,-23.2426,100.018,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-8,5.6,0,0,0,0,0,-12.3917,109.059,0,0,0,0,0,0,0
"Jan 4, 07:00 am",-8,6.1,0,0,0,0,0,-2.12679,118.416,0,0,0,0,0,0,0
"Jan 4, 08:00 am",-8,6.5,11,0,11,180,20,6.79326,128.61,0.00212209,30.4044,34.7934,30.4044,-7.86521,13.3241,0.0766882
"Jan 4, 09:00 am",-7,6.6,44,0,44,180,20,14.7569,140.071,0.00940203,32.0286,36.5644,32.0286,-6.46009,14.7187,0.322349
"Jan 4, 10:00 am",-6,6.6,25,0,25,180,20,20.9324,153.062,0.00519622,31.1848,35.6581,31.1848,-5.69355,14.3321,0.18307
"Jan 4, 11:00 am",-6,6.5,13,0,13,180,20,24.7251,167.489,0.00261907,30.3497,34.7642,30.3497,-5.8391,13.8949,0.0948488
"Jan 4, 12:00 pm",-6,6.2,64,0,64,180,20,25.6868,182.736,0.0137515,32.2922,36.889,32.2922,-5.18011,14.7844,0.467677
"Jan 4, 01:00 pm",-5,6,132,0,132,180,20,23.6891,197.796,0.0303788,32.901,37.6774,32.901,-3.18681,15.1052,1.01423
"Jan 4, 02:00 pm",-5,5.8,22,0,22,180,20,18.9915,211.759,0.00452932,30.8607,35.3268,30.8607,-4.70567,14.2007,0.161296
"Jan 4, 03:00 pm",-6,5.6,80,93,100,180,20,12.1114,224.199,0.0304807,33.0369,37.8077,33.0369,-4.08018,14.9413,1.01329
"Jan 4, 04:00 pm",-6,5.3,21,0,21,180,20,3.69861,235.175,0.00301846,30.509,34.9355,30.509,-5.71907,9.56976,0.108733
"Jan 4, 05:00 pm",-6,5.1,0,0,0,0,0,-5.67066,245.025,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",-7,4.9,0,0,0,0,0,-16.1752,254.215,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",-7,4.9,0,0,0,0,0,-27.1638,263.305,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",-8,5.1,0,0,0,0,0,-38.3601,273.057,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",-8,5.4,0,0,0,0,0,-49.429,284.751,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",-9,5.7,0,0,0,0,0,-59.7689,301.021,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",-9,6,0,0,0,0,0,-67.8905,327.42,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-10,6.1,0,0,0,0,0,-70.4194,7.42739,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-10,6.1,0,0,0,0,0,-65.467,43.4051,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-10,6.1,0,0,0,0,0,-56.2916,65.42,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-11,6.3,0,0,0,0,0,-45.5907,79.6395,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-12,6.4,0,0,0,0,0,-34.4248,90.4479,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-12,6.3,0,0,0,0,0,-23.2624,99.8566,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-13,6.2,0,0,0,0,0,-12.4036,108.906,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-14,6.2,0,0,0,0,0,-2.12663,118.266,0,0,0,0,0,0,0
"Jan 5, 08:00 am",-14,6.3,39,489,95,180,20,6.80946,128.461,0.0456767,34.4936,39.3457,34.4936,-11.1962,13.8151,1.45238
"Jan 5, 09:00 am",-13,6.3,66,728,252,180,20,14.7939,139.922,0.108583,34.5522,39.9353,34.5522,-6.97591,15.6967,3.45054
"Jan 5, 10:00 am",-13,6.4,82,834,380,180,20,20.9938,152.916,0.154436,34.3555,40.1127,34.3555,-4.66352,16.0454,4.93981
"Jan 5, 11:00 am",-12,6.4,89,883,460,180,20,24.8127,167.355,0.180314,34.023,40.0066,34.023,-2.22075,15.9878,5.82796
"Jan 5, 12:00 pm",-12,6.4,89,900,480,180,20,25.7987,182.625,0.187449,33.9668,40.0094,33.9668,-1.8233,15.9739,6.06969
"Jan 5, 01:00 pm",-12,6.4,83,885,440,180,20,23.8197,197.715,0.174695,34.0666,40.0032,34.0666,-2.53137,15.9953,5.63856
"Jan 5, 02:00 pm",-12,6.3,136,112,173,180,20,19.1339,211.708,0.0535181,34.3277,39.2598,34.3277,-9.04974,15.8461,1.71067
"Jan 5, 03:00 pm",-12,6.1,75,252,128,180,20,12.2592,224.174,0.0477084,34.2492,39.1323,34.2492,-9.23922,15.3381,1.52838
"Jan 5, 04:00 pm",-13,5.8,24,77,29,180,20,3.84306,235.17,0.00749847,32.655,37.1305,32.655,-12.3521,9.47934,0.251886
"Jan 5, 05:00 pm",-14,5.5,0,0,0,0,0,-5.52002,245.036,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",-15,5.5,0,0,0,0,0,-16.0255,254.237,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",-16,5.4,0,0,0,0,0,-27.015,263.336,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-16,5.2,0,0,0,0,0,-38.2113,273.094,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-17,4.9,0,0,0,0,0,-49.279,284.786,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-17,4.8,0,0,0,0,0,-59.6171,301.027,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-17,4.7,0,0,0,0,0,-67.7449,327.3,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-17,4.8,0,0,0,0,0,-70.3187,7.07792,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-16,5,0,0,0,0,0,-65.431,43.0408,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-16,5.1,0,0,0,0,0,-56.2914,65.1408,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-16,4.9,0,0,0,0,0,-45.6046,79.4198,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-17,4.8,0,0,0,0,0,-34.442,90.2623,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-17,4.9,0,0,0,0,0,-23.2763,99.6898,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-17,5,0,0,0,0,0,-12.4095,108.749,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-16,5.2,0,0,0,0,0,-2.12022,118.113,0,0,0,0,0,0,0
"Jan 6, 08:00 am",-14,6.1,33,589,102,180,20,6.83216,128.308,0.0500749,34.5287,39.4187,34.5287,-10.8411,13.7139,1.59077
"Jan 6, 09:00 am",-11,7.1,54,813,262,180,20,14.8379,139.769,0.113904,34.3136,39.7545,34.3136,-5.14353,15.586,3.64623
"Jan 6, 10:00 am",-9,7.9,65,911,392,180,20,21.0626,152.768,0.159779,33.905,39.7376,33.905,-1.48029,15.8595,5.18207
"Jan 6, 11:00 am",-7,8.4,71,954,473,180,20,24.9078,167.222,0.183958,33.5156,39.5675,33.5156,1.32702,15.781,6.04064
"Jan 6, 12:00 pm",-6,8.6,74,960,494,180,20,25.9178,182.516,0.189682,33.3507,39.4602,33.3507,2.47264,15.7173,6.2613
"Jan 6, 01:00 pm",-6,8.3,70,944,453,180,20,23.957,197.638,0.178034,33.3946,39.4097,33.3946,2.16524,15.7104,5.86792
"Jan 6, 02:00 pm",-6,7.7,61,891,355,180,20,19.2822,211.663,0.145265,33.5179,39.2642,33.5179,1.06902,15.611,4.76766
"Jan 6, 03:00 pm",-7,6.4,46,772,211,180,20,12.4122,224.155,0.0933402,33.6955,39.0082,33.6955,-1.65358,14.969,3.0443
"Jan 6, 04:00 pm",-9,4.7,21,469,52,180,20,3.99216,235.171,0.0207357,33.022,37.6819,33.022,-6.86353,8.81301,0.689313
"Jan 6, 05:00 pm",-10,3.9,0,0,0,0,0,-5.3655,245.052,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",-11,4,0,0,0,0,0,-15.8724,254.266,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",-11,4.2,0,0,0,0,0,-26.863,263.375,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",-12,4.1,0,0,0,0,0,-38.0595,273.139,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",-12,4.1,0,0,0,0,0,-49.1256,284.831,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",-12,4.1,0,0,0,0,0,-59.461,301.046,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",-13,4,0,0,0,0,0,-67.5934,327.194,0,0,0,0,0,0,0
"Jan 7, 12:00 am",-13,3.6,0,0,0,0,0,-70.2099,6.73456,0,0,0,0,0,0,0
"Jan 7, 01:00 am",-13,3.2,0,0,0,0,0,-65.3871,42.6708,0,0,0,0,0,0,0
"Jan 7, 02:00 am",-14,3,0,0,0,0,0,-56.2844,64.8538,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-13,2.8,0,0,0,0,0,-45.6125,79.193,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-13,2.6,0,0,0,0,0,-34.4533,90.0705,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-13,2.6,0,0,0,0,0,-23.2844,99.5176,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-12,2.6,0,0,0,0,0,-12.4094,108.587,0,0,0,0,0,0,0
"Jan 7, 07:00 am",-11,2.6,0,0,0,0,0,-2.10753,117.955,0,0,0,0,0,0,0
"Jan 7, 08:00 am",-10,2.9,40,15,42,180,20,6.86137,128.151,0.0103472,32.5301,37.0631,32.5301,-8.99929,14.1139,0.349101
"Jan 7, 09:00 am",-8,3.3,74,460,192,180,20,14.8888,139.614,0.0768067,33.538,38.7196,33.538,-1.52113,15.2911,2.51662
"Jan 7, 10:00 am",-5,3.8,123,415,272,180,20,21.1386,152.619,0.098239,33.1123,38.5011,33.1123,2.62699,15.4473,3.26344
"Jan 7, 11:00 am",-3,4.2,87,860,450,180,20,25.0102,167.088,0.168067,32.3414,38.3568,32.3414,9.50504,15.2438,5.72892
"Jan 7, 12:00 pm",-2,4.6,90,866,470,180,20,26.0441,182.408,0.173604,32.2356,38.304,32.2356,10.2646,15.2049,5.93845
"Jan 7, 01:00 pm",-1,4.9,84,852,432,180,20,24.101,197.564,0.161801,32.2666,38.2361,32.2666,9.99439,15.1994,5.5284
"Jan 7, 02:00 pm",-1,4.9,81,601,281,180,20,19.4365,211.622,0.108353,32.6385,38.1406,32.6385,6.33989,15.2164,3.65499
"Jan 7, 03:00 pm",-3,3.9,53,679,201,180,20,12.5704,224.142,0.0841808,32.8498,38.1339,32.8498,3.72849,14.655,2.81918
"Jan 7, 04:00 pm",-4,2.7,24,363,49,180,20,4.14581,235.179,0.0189845,32.1105,36.7857,32.1105,-1.41824,9.32209,0.649749
"Jan 7, 05:00 pm",-5,2.5,0,0,0,0,0,-5.20719,245.076,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",-6,2.5,0,0,0,0,0,-15.7159,254.302,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",-6,2.3,0,0,0,0,0,-26.7079,263.421,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",-6,2.1,0,0,0,0,0,-37.9046,273.194,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",-6,2.1,0,0,0,0,0,-48.9689,284.887,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",-6,2,0,0,0,0,0,-59.3007,301.076,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-6,1.9,0,0,0,0,0,-67.4359,327.102,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-5,1.8,0,0,0,0,0,-70.093,6.39793,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-5,1.6,0,0,0,0,0,-65.3353,42.2958,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-5,1.4,0,0,0,0,0,-56.2706,64.5592,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-5,1.1,0,0,0,0,0,-45.6142,78.9591,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-5,1,0,0,0,0,0,-34.4587,89.8726,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-4,0.9,0,0,0,0,0,-23.2865,99.3401,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-4,0.8,0,0,0,0,0,-12.4032,108.42,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-4,0.8,0,0,0,0,0,-2.08852,117.793,0,0,0,0,0,0,0
"Jan 8, 08:00 am",-3,1.2,29,0,29,180,20,6.89712,127.991,0.00569819,30.7615,35.2611,30.7615,-2.18732,13.5345,0.203669
"Jan 8, 09:00 am",-1,1.7,94,274,164,180,20,14.9467,139.456,0.0563623,32.2422,37.3079,32.2422,5.6247,14.7633,1.92365
"Jan 8, 10:00 am",0,1.8,153,106,191,180,20,21.2219,152.469,0.0548127,32.124,37.1804,32.124,6.26355,14.9019,1.87791
"Jan 8, 11:00 am",0,1.8,180,68,209,180,20,25.1199,166.954,0.0550745,32.1221,37.181,32.1221,6.3096,14.855,1.88703
"Jan 8, 12:00 pm",1,1.9,190,77,224,180,20,26.1775,182.303,0.0591778,31.992,37.0962,31.992,7.66549,14.7969,2.03647
"Jan 8, 01:00 pm",1,2.2,161,29,173,180,20,24.2516,197.494,0.0433712,31.9893,36.9407,31.9893,5.61011,14.7586,1.49197
"Jan 8, 02:00 pm",0,2.7,127,23,135,180,20,19.5967,211.586,0.0322399,32.0406,36.8733,32.0406,3.11527,14.8015,1.10673
"Jan 8, 03:00 pm",0,2.9,84,468,186,180,20,12.7336,224.134,0.0708826,32.2877,37.4842,32.2877,6.7096,14.5122,2.41657
"Jan 8, 04:00 pm",0,3,33,141,43,180,20,4.30392,235.192,0.013364,31.2355,35.8648,31.2355,1.64161,10.1619,0.47058
"Jan 8, 05:00 pm",-1,3.5,0,0,0,0,0,-5.04522,245.106,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",-2,3.8,0,0,0,0,0,-15.5563,254.345,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",-3,3.9,0,0,0,0,0,-26.5499,263.475,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",-3,3.9,0,0,0,0,0,-37.7468,273.256,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",-4,3.8,0,0,0,0,0,-48.809,284.952,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-5,3.6,0,0,0,0,0,-59.1365,301.119,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-5,3.3,0,0,0,0,0,-67.2727,327.024,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-6,2.9,0,0,0,0,0,-69.9681,6.06858,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-7,2.6,0,0,0,0,0,-65.2755,41.9164,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-7,2.6,0,0,0,0,0,-56.2498,64.2574,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-8,2.6,0,0,0,0,0,-45.6095,78.7186,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-9,2.4,0,0,0,0,0,-34.458,89.6689,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-9,2.2,0,0,0,0,0,-23.2827,99.1576,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-10,2,0,0,0,0,0,-12.391,108.249,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-9,2.2,0,0,0,0,0,-2.06317,117.628,0,0,0,0,0,0,0
"Jan 9, 08:00 am",-8,2.5,42,57,49,180,20,6.93942,127.828,0.0145044,32.5495,37.1473,32.5495,-6.47357,13.8688,0.489246
"Jan 9, 09:00 am",-6,2.3,65,697,245,180,20,15.0115,139.296,0.100058,32.8925,38.3091,32.8925,4.24471,14.9981,3.34739
"Jan 9, 10:00 am",-4,1.9,135,342,259,180,20,21.3123,152.317,0.0872526,32.6098,37.934,32.6098,5.57757,15.2105,2.9448
"Jan 9, 11:00 am",-2,1.3,185,105,230,180,20,25.237,166.821,0.062824,32.2871,37.4112,32.2871,5.99175,14.962,2.1414
"Jan 9, 12:00 pm",-2,0.8,188,66,218,180,20,26.3179,182.2,0.0570204,32.1593,37.2343,32.1593,6.27633,14.8561,1.95145
"Jan 9, 01:00 pm",-1,0.7,151,392,313,180,20,24.4087,197.427,0.103538,31.4299,36.962,31.4299,14.6126,14.7295,3.63379
"Jan 9, 02:00 pm",-1,1,74,790,341,180,20,19.7626,211.554,0.127154,31.2169,36.9665,31.2169,16.8592,14.6052,4.49675
"Jan 9, 03:00 pm",-2,1,56,669,205,180,20,12.9018,224.131,0.0835167,31.9642,37.2905,31.9642,9.85887,14.3289,2.87838
"Jan 9, 04:00 pm",-4,0.8,25,372,53,180,20,4.46639,235.212,0.0220129,32.0376,36.7548,32.0376,0.221367,10.3013,0.755314
"Jan 9, 05:00 pm",-5,0.8,0,0,0,0,0,-4.87967,245.142,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",-5,0.7,0,0,0,0,0,-15.3935,254.394,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",-5,0.6,0,0,0,0,0,-26.389,263.536,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",-6,0.3,0,0,0,0,0,-37.5862,273.327,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",-6,0.2,0,0,0,0,0,-48.646,285.028,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",-6,0.4,0,0,0,0,0,-58.9683,301.173,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",-7,0.7,0,0,0,0,0,-67.1038,326.959,0,0,0,0,0,0,0
"Jan 10, 12:00 am",-8,1,0,0,0,0,0,-69.8353,5.74703,0,0,0,0,0,0,0
"Jan 10, 01:00 am",-8,1.1,0,0,0,0,0,-65.2077,41.5332,0,0,0,0,0,0,0
