"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 3, 11:00 am",10,6,137,0,137,180,20,52.5203,152.692,0.0275847,30.5954,35.4324,30.5954,11.8027,13.7227,0.993716
"Apr 3, 12:00 pm",12,5.9,106,0,106,180,20,55.5021,177.735,0.0208394,30.0315,34.8046,30.0315,13.4048,13.4489,0.765256
"Apr 3, 01:00 pm",13,5.8,163,3,166,180,20,53.3948,203.304,0.0332541,30.3069,35.219,30.3069,15.2419,13.6072,1.21033
"Apr 3, 02:00 pm",14,5.3,175,4,179,180,20,46.9613,224.469,0.0358714,30.1995,35.1443,30.1995,16.5643,13.6231,1.31065
"Apr 3, 03:00 pm",15,4.6,281,107,348,180,20,37.8402,240.555,0.0764212,30.3203,35.6654,30.3203,20.8765,13.8788,2.78423
"Apr 3, 04:00 pm",15,3.7,156,8,160,180,20,27.2926,253.13,0.0325203,29.9007,34.8192,30,17.8706,13.7406,1.20068
"Apr 3, 05:00 pm",14,2.9,107,140,146,180,20,16.0727,263.73,0.0301125,29.9241,34.8142,30,17.1052,13.2807,1.11067
"Apr 3, 06:00 pm",14,2.7,26,0,26,180,20,4.72072,273.464,0.00356307,27.7662,32.2941,30,14.5164,9.4975,0.16039
"Apr 3, 07:00 pm",14,3,0,0,0,0,0,-6.24677,283.179,0,0,0,0,0,0,0
"Apr 3, 08:00 pm",14,3.1,0,0,0,0,0,-17.1361,293.651,0,0,0,0,0,0,0
"Apr 3, 09:00 pm",13,2.6,0,0,0,0,0,-27.1118,305.719,0,0,0,0,0,0,0
"Apr 3, 10:00 pm",12,1.7,0,0,0,0,0,-35.5181,320.288,0,0,0,0,0,0,0
"Apr 3, 11:00 pm",11,1.1,0,0,0,0,0,-41.4234,337.992,0,0,0,0,0,0,0
"Apr 4, 12:00 am",11,0.9,0,0,0,0,0,-43.7887,358.257,0,0,0,0,0,0,0
"Apr 4, 01:00 am",11,0.9,0,0,0,0,0,-42.0614,18.7498,0,0,0,0,0,0,0
"Apr 4, 02:00 am",11,1.1,0,0,0,0,0,-36.6529,36.9446,0,0,0,0,0,0,0
"Apr 4, 03:00 am",11,1.5,0,0,0,0,0,-28.5726,51.9825,0,0,0,0,0,0,0
"Apr 4, 04:00 am",12,2.3,0,0,0,0,0,-18.7903,64.3772,0,0,0,0,0,0,0
"Apr 4, 05:00 am",13,3.7,0,0,0,0,0,-8.00318,75.029,0,0,0,0,0,0,0
"Apr 4, 06:00 am",14,4.8,1,0,1,180,20,3.00271,84.7895,0,0,0,0,0,0,0
"Apr 4, 07:00 am",15,5.5,62,0,62,180,20,14.3109,94.4356,0.0118878,28.993,33.6692,30,15.8621,13.1726,0.459936
"Apr 4, 08:00 am",16,6.1,167,33,182,180,20,25.6185,104.79,0.0382138,29.9941,34.972,30,18.4685,13.7932,1.4065
"Apr 4, 09:00 am",16,6,212,17,222,180,20,36.3589,116.907,0.0456718,30.1081,35.1606,30.1081,18.9924,13.7277,1.67476
"Apr 4, 10:00 am",16,6.5,282,28,302,180,20,45.8428,132.269,0.0646583,30.3004,35.5346,30.3004,20.0086,13.7207,2.35653
"Apr 4, 11:00 am",16,7.8,379,301,620,180,20,52.9027,152.581,0.14635,30.2637,36.2404,30.2637,23.9279,13.8288,5.35029
"Apr 4, 12:00 pm",16,8.9,386,65,440,180,20,55.8855,177.843,0.0967448,30.5115,36.0338,30.5115,20.7647,13.7608,3.50305
"Apr 4, 01:00 pm",15,9.8,391,276,614,180,20,53.7356,203.616,0.146106,30.5919,36.5448,30.5919,21.6118,13.9513,5.2806
"Apr 4, 02:00 pm",14,10.1,328,58,371,180,20,47.2427,224.861,0.0819046,30.8407,36.2112,30.8407,17.6106,13.9729,2.93119
"Apr 4, 03:00 pm",12,9.8,155,0,155,180,20,38.0739,240.947,0.0315717,30.5101,35.3965,30.5101,13.4379,13.8495,1.14091
"Apr 4, 04:00 pm",10,9.2,97,0,97,180,20,27.4964,253.501,0.0196873,30.3253,35.0742,30.3253,10.9387,13.9134,0.715507
"Apr 4, 05:00 pm",8,8.4,25,0,25,180,20,16.2618,264.082,0.00475748,28.9595,33.4862,30,8.25779,13.1258,0.184409
"Apr 4, 06:00 pm",6,7.4,5,0,5,180,20,4.90353,273.804,0.00052267,26.9021,31.2648,30,6.05465,7.22648,0.0316362
"Apr 4, 07:00 pm",4,6.7,0,0,0,0,0,-6.04856,283.514,0,0,0,0,0,0,0
"Apr 4, 08:00 pm",3,6.5,0,0,0,0,0,-16.9166,293.987,0,0,0,0,0,0,0
"Apr 4, 09:00 pm",3,6.4,0,0,0,0,0,-26.8592,306.05,0,0,0,0,0,0,0
"Apr 4, 10:00 pm",2,6.2,0,0,0,0,0,-35.2216,320.596,0,0,0,0,0,0,0
"Apr 4, 11:00 pm",2,5.8,0,0,0,0,0,-41.0793,338.231,0,0,0,0,0,0,0
"Apr 5, 12:00 am",1,5.4,0,0,0,0,0,-43.4097,358.369,0,0,0,0,0,0,0
"Apr 5, 01:00 am",0,4.9,0,0,0,0,0,-41.6748,18.7166,0,0,0,0,0,0,0
"Apr 5, 02:00 am",0,4.5,0,0,0,0,0,-36.2822,36.804,0,0,0,0,0,0,0
"Apr 5, 03:00 am",0,4.3,0,0,0,0,0,-28.2264,51.7842,0,0,0,0,0,0,0
"Apr 5, 04:00 am",0,4.2,0,0,0,0,0,-18.4666,64.1524,0,0,0,0,0,0,0
"Apr 5, 05:00 am",0,4.3,0,0,0,0,0,-7.69564,74.7914,0,0,0,0,0,0,0
"Apr 5, 06:00 am",0,4.7,3,0,3,180,20,3.28574,84.5434,0.000240276,26.895,31.1884,30,0.0415887,5.53905,0.0149023
"Apr 5, 07:00 am",1,5.3,21,0,21,180,20,14.6081,94.1814,0.00417603,29.8334,34.3195,30,1.29781,13.7209,0.154123
"Apr 5, 08:00 am",3,5.3,64,0,64,180,20,25.9249,104.529,0.0131774,30.8797,35.5178,30.8797,3.90941,14.1671,0.469611
"Apr 5, 09:00 am",4,4.9,221,21,234,180,20,36.6838,116.647,0.0508033,31.8585,36.889,31.8585,7.59624,14.4886,1.75557
"Apr 5, 10:00 am",6,4.6,332,73,385,180,20,46.1954,132.041,0.0874235,31.6192,36.9991,31.6192,12.4994,14.3329,3.04786
"Apr 5, 11:00 am",7,4.3,372,334,640,180,20,53.2831,152.468,0.154818,30.9537,36.9569,30.9537,19.1651,14.1447,5.52695
"Apr 5, 12:00 pm",8,4,389,332,666,180,20,56.2671,177.952,0.159662,30.6667,36.7318,30.6667,21.2247,13.9938,5.75678
"Apr 5, 01:00 pm",9,3.7,372,359,663,180,20,54.0743,203.932,0.158278,30.4463,36.5139,30.4463,22.7737,13.9271,5.7508
"Apr 5, 02:00 pm",9,3.4,134,886,787,180,20,47.5218,225.256,0.195349,29.873,36.3022,30,26.8832,13.9153,7.24851
"Apr 5, 03:00 pm",9,3,122,836,641,180,20,38.3056,241.34,0.158825,30.226,36.3134,30.226,24.3317,14.0838,5.81541
"Apr 5, 04:00 pm",8,2.5,98,772,457,180,20,27.6987,253.872,0.110841,30.7523,36.3876,30.7523,19.6514,14.0723,3.98134
"Apr 5, 05:00 pm",6,1.6,75,605,246,180,20,16.45,264.433,0.0519225,31.1043,36.1792,31.1043,12.9677,12.9544,1.84009
"Apr 5, 06:00 pm",4,1,33,220,52,180,20,5.08604,274.142,0.00648197,29.788,34.3363,30,5.26609,9.61022,0.239805
"Apr 5, 07:00 pm",3,1.1,0,0,0,0,0,-5.85063,283.848,0,0,0,0,0,0,0
"Apr 5, 08:00 pm",2,1.2,0,0,0,0,0,-16.6972,294.319,0,0,0,0,0,0,0
"Apr 5, 09:00 pm",2,1.2,0,0,0,0,0,-26.6066,306.378,0,0,0,0,0,0,0
"Apr 5, 10:00 pm",1,1.3,0,0,0,0,0,-34.9254,320.9,0,0,0,0,0,0,0
"Apr 5, 11:00 pm",1,1.2,0,0,0,0,0,-40.7362,338.466,0,0,0,0,0,0,0
"Apr 6, 12:00 am",0,1.2,0,0,0,0,0,-43.0324,358.479,0,0,0,0,0,0,0
"Apr 6, 01:00 am",0,1.2,0,0,0,0,0,-41.2901,18.6833,0,0,0,0,0,0,0
"Apr 6, 02:00 am",0,1.2,0,0,0,0,0,-35.9134,36.6649,0,0,0,0,0,0,0
"Apr 6, 03:00 am",-1,1.2,0,0,0,0,0,-27.8819,51.5876,0,0,0,0,0,0,0
"Apr 6, 04:00 am",-1,1.3,0,0,0,0,0,-18.1445,63.9291,0,0,0,0,0,0,0
"Apr 6, 05:00 am",-2,1.3,0,0,0,0,0,-7.38978,74.555,0,0,0,0,0,0,0
"Apr 6, 06:00 am",0,1.8,24,142,32,180,20,3.5687,84.2981,0.00295698,29.5136,33.9651,30,0.543312,8.03198,0.110661
"Apr 6, 07:00 am",2,2.3,72,575,219,180,20,14.9032,93.9273,0.0451882,31.7915,36.77,31.7915,7.25544,12.8741,1.56469
"Apr 6, 08:00 am",5,2.8,96,763,433,180,20,26.229,104.267,0.105419,31.3329,36.8873,31.3329,15.3701,14.2335,3.71206
"Apr 6, 09:00 am",8,3.2,119,840,624,180,20,37.0062,116.385,0.155401,30.4958,36.5352,30.4958,22.3982,14.1934,5.63623
"Apr 6, 10:00 am",9,3.1,126,900,779,180,20,46.5456,131.81,0.192253,29.7839,36.1933,30,27.5242,13.8788,7.15843
"Apr 6, 11:00 am",10,2.9,139,911,873,180,20,53.6614,152.352,0.210233,29.1935,35.8193,30,31.5746,13.4704,8.05779
"Apr 6, 12:00 pm",11,2.6,244,691,821,180,20,56.6468,178.062,0.194777,29.1088,35.607,30,32.2853,13.3164,7.50185
"Apr 6, 01:00 pm",12,2.6,162,867,868,180,20,54.4107,204.25,0.202964,28.7805,35.3948,30,34.5429,13.1162,7.98894
"Apr 6, 02:00 pm",12,2.9,146,856,780,180,20,47.7986,225.651,0.187669,29.2723,35.6901,30,31.1489,13.5512,7.15912
"Apr 6, 03:00 pm",12,2.9,126,824,639,180,20,38.5353,241.733,0.155572,29.7718,35.8625,30,27.5121,13.8674,5.79178
