"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",5,4.3,0,0,0,0,0,-80.3262,41.7666,0,0,0,0,0,0,0
"Jan 1, 01:00 am",4,4.6,0,0,0,0,0,-68.9521,75.2675,0,0,0,0,0,0,0
"Jan 1, 02:00 am",4,5,0,0,0,0,0,-56.1197,86.7905,0,0,0,0,0,0,0
"Jan 1, 03:00 am",4,5.3,0,0,0,0,0,-43.1382,94.1764,0,0,0,0,0,0,0
"Jan 1, 04:00 am",3,5.5,0,0,0,0,0,-30.26,100.434,0,0,0,0,0,0,0
"Jan 1, 05:00 am",3,5.8,0,0,0,0,0,-17.6326,106.566,0,0,0,0,0,0,0
"Jan 1, 06:00 am",3,5.7,0,0,0,0,0,-5.41525,113.138,0,0,0,0,0,0,0
"Jan 1, 07:00 am",3,5.2,2,0,2,180,20,5.76019,120.64,0.00011741,26.239,30.5292,30,3.02812,4.06046,0.0134015
"Jan 1, 08:00 am",3,5.1,58,0,58,180,20,16.3031,129.609,0.0119598,30.77,35.3925,30.77,3.84533,14.1913,0.427753
"Jan 1, 09:00 am",3,5.3,174,42,193,180,20,25.4686,140.647,0.0473572,32.0006,36.9906,32.0006,6.13986,14.7594,1.62869
"Jan 1, 10:00 am",3,5.4,151,0,151,180,20,32.4799,154.248,0.0326612,31.7527,36.6026,31.7527,5.17521,14.4872,1.13185
"Jan 1, 11:00 am",3,5.1,153,0,153,180,20,36.4597,170.294,0.0328217,31.7439,36.5953,31.7439,5.27562,14.4235,1.13777
"Jan 1, 12:00 pm",3,4.9,122,0,122,180,20,36.7155,187.495,0.0257052,31.5348,36.3146,31.5348,4.84043,14.3227,0.896959
"Jan 1, 01:00 pm",2,5.2,182,5,185,180,20,33.1966,203.796,0.041056,32.0539,36.9794,32.0539,4.7753,14.6241,1.4092
"Jan 1, 02:00 pm",2,5.5,158,7,162,180,20,26.5336,217.748,0.0362761,31.9851,36.8643,31.9851,4.35683,14.6953,1.24772
"Jan 1, 03:00 pm",2,5.5,73,0,73,180,20,17.6048,229.105,0.0154591,31.2044,35.8665,31.2044,3.026,14.3989,0.545017
"Jan 1, 04:00 pm",2,5.8,33,0,33,180,20,7.19691,238.315,0.00646939,30.2128,34.749,30.2128,2.44417,13.3223,0.235664
"Jan 1, 05:00 pm",2,6.1,0,0,0,0,0,-3.84839,245.983,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",2,6.4,0,0,0,0,0,-15.9979,252.658,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",2,6.6,0,0,0,0,0,-28.5816,258.832,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",2,6.9,0,0,0,0,0,-41.4347,265.052,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",2,7.2,0,0,0,0,0,-54.4107,272.231,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",2,7.1,0,0,0,0,0,-67.2827,282.913,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",2,6.7,0,0,0,0,0,-79.059,310.698,0,0,0,0,0,0,0
"Jan 2, 12:00 am",2,6.7,0,0,0,0,0,-80.3265,40.8966,0,0,0,0,0,0,0
"Jan 2, 01:00 am",2,6.8,0,0,0,0,0,-69.0147,74.9159,0,0,0,0,0,0,0
"Jan 2, 02:00 am",2,6.7,0,0,0,0,0,-56.1917,86.5758,0,0,0,0,0,0,0
"Jan 2, 03:00 am",2,6.5,0,0,0,0,0,-43.2098,94.0127,0,0,0,0,0,0,0
"Jan 2, 04:00 am",2,6.4,0,0,0,0,0,-30.327,100.293,0,0,0,0,0,0,0
"Jan 2, 05:00 am",1,6.1,0,0,0,0,0,-17.6924,106.435,0,0,0,0,0,0,0
"Jan 2, 06:00 am",1,6,0,0,0,0,0,-5.4649,113.008,0,0,0,0,0,0,0
"Jan 2, 07:00 am",2,5.8,17,0,17,180,20,5.72502,120.505,0.00300524,29.2801,33.74,30,2.22312,12.1951,0.11393
"Jan 2, 08:00 am",2,5.5,89,0,89,180,20,16.2855,129.465,0.019451,31.4415,36.1478,31.4415,3.28158,14.5026,0.680576
"Jan 2, 09:00 am",2,5.2,167,27,179,180,20,25.4749,140.493,0.0434009,32.0927,37.0389,32.0927,4.90762,14.7835,1.48797
"Jan 2, 10:00 am",3,5,196,14,203,180,20,32.5165,154.088,0.0459454,31.9632,36.9418,31.9632,6.18721,14.6149,1.58198
"Jan 2, 11:00 am",4,5,187,4,190,180,20,36.5302,170.144,0.0413758,31.7533,36.6947,31.7533,6.90124,14.4433,1.43433
"Jan 2, 12:00 pm",5,4.9,252,41,276,180,20,36.8171,187.376,0.0665432,31.8035,36.985,31.8035,9.70129,14.5285,2.30467
"Jan 2, 01:00 pm",5,4.9,177,3,179,180,20,33.32,203.717,0.0389226,31.5624,36.4869,31.5624,7.77323,14.4041,1.35772
"Jan 2, 02:00 pm",6,4.9,196,190,281,180,20,26.6687,217.708,0.0770344,31.6826,36.9659,31.6826,11.3922,14.7094,2.67945
"Jan 2, 03:00 pm",5,4.6,118,230,188,180,20,17.7441,229.093,0.0563043,31.7365,36.825,31.7365,9.12305,14.5935,1.95387
"Jan 2, 04:00 pm",4,4.5,46,60,54,180,20,7.33496,238.323,0.0143033,30.7938,35.4515,30.7938,5.16164,13.1364,0.511297
"Jan 2, 05:00 pm",4,4.8,0,0,0,0,0,-3.70977,246.006,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",4,5.2,0,0,0,0,0,-15.8615,252.694,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",4,5.7,0,0,0,0,0,-28.4474,258.881,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",3,6,0,0,0,0,0,-41.3023,265.117,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",2,5.9,0,0,0,0,0,-54.2786,272.318,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",2,5.6,0,0,0,0,0,-67.1477,283.024,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",1,5.6,0,0,0,0,0,-78.9178,310.648,0,0,0,0,0,0,0
"Jan 3, 12:00 am",1,5.6,0,0,0,0,0,-80.3181,40.0041,0,0,0,0,0,0,0
"Jan 3, 01:00 am",1,5.7,0,0,0,0,0,-69.0723,74.544,0,0,0,0,0,0,0
"Jan 3, 02:00 am",0,5.6,0,0,0,0,0,-56.2596,86.3481,0,0,0,0,0,0,0
"Jan 3, 03:00 am",0,5.5,0,0,0,0,0,-43.2774,93.8394,0,0,0,0,0,0,0
"Jan 3, 04:00 am",0,5.5,0,0,0,0,0,-30.39,100.145,0,0,0,0,0,0,0
"Jan 3, 05:00 am",0,5.6,0,0,0,0,0,-17.7478,106.297,0,0,0,0,0,0,0
"Jan 3, 06:00 am",0,5.6,0,0,0,0,0,-5.50971,112.872,0,0,0,0,0,0,0
"Jan 3, 07:00 am",0,6,31,443,73,180,20,5.6951,120.365,0.0294274,32.0818,36.8823,32.0818,2.15187,11.7085,1.0087
"Jan 3, 08:00 am",1,6.1,58,760,271,180,20,16.2738,129.317,0.0982477,32.4947,37.92,32.4947,6.93353,14.7187,3.32888
"Jan 3, 09:00 am",2,6.1,71,890,454,180,20,25.4879,140.335,0.153625,32.0945,38.0087,32.0945,11.1334,15.0525,5.27822
"Jan 3, 10:00 am",3,6.1,78,951,589,180,20,32.5602,153.926,0.188834,31.6573,37.8936,31.6573,14.3384,14.9177,6.58577
"Jan 3, 11:00 am",3,6.1,81,976,663,180,20,36.6081,169.994,0.207403,31.476,37.879,31.476,15.5339,14.8199,7.27934
"Jan 3, 12:00 pm",4,6,86,967,667,180,20,36.9258,187.258,0.206992,31.3077,37.7206,31.3077,16.7179,14.7387,7.30631
"Jan 3, 01:00 pm",4,5.8,81,949,604,180,20,33.4499,203.643,0.191102,31.4267,37.6993,31.4267,15.9537,14.8108,6.71693
"Jan 3, 02:00 pm",4,5.6,73,899,478,180,20,26.8092,217.673,0.158675,31.6783,37.6639,31.6783,14.0981,14.89,5.52773
"Jan 3, 03:00 pm",4,5.2,61,788,302,180,20,17.8878,229.087,0.106834,31.9312,37.4634,31.9312,11.2251,14.6264,3.68758
"Jan 3, 04:00 pm",3,4.6,36,541,105,180,20,7.47651,238.338,0.0409162,31.821,36.7537,31.821,6.3632,12.5943,1.41525
"Jan 3, 05:00 pm",2,4.4,0,0,0,0,0,-3.56838,246.037,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",2,4.3,0,0,0,0,0,-15.7229,252.737,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",1,4.1,0,0,0,0,0,-28.3116,258.938,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",1,3.9,0,0,0,0,0,-41.1684,265.192,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",1,3.8,0,0,0,0,0,-54.1451,272.417,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",0,3.7,0,0,0,0,0,-67.0107,283.152,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",0,3.4,0,0,0,0,0,-78.7722,310.634,0,0,0,0,0,0,0
"Jan 4, 12:00 am",0,3.1,0,0,0,0,0,-80.3007,39.0921,0,0,0,0,0,0,0
"Jan 4, 01:00 am",0,2.9,0,0,0,0,0,-69.1248,74.1523,0,0,0,0,0,0,0
"Jan 4, 02:00 am",0,2.7,0,0,0,0,0,-56.3233,86.1075,0,0,0,0,0,0,0
"Jan 4, 03:00 am",0,2.6,0,0,0,0,0,-43.3408,93.6566,0,0,0,0,0,0,0
"Jan 4, 04:00 am",0,2.6,0,0,0,0,0,-30.4488,99.988,0,0,0,0,0,0,0
"Jan 4, 05:00 am",0,2.6,0,0,0,0,0,-17.7987,106.152,0,0,0,0,0,0,0
"Jan 4, 06:00 am",0,2.5,0,0,0,0,0,-5.5496,112.73,0,0,0,0,0,0,0
"Jan 4, 07:00 am",2,2.6,28,499,76,180,20,5.67046,120.219,0.0300903,31.5944,36.4229,31.5944,5.6369,11.3916,1.0481
"Jan 4, 08:00 am",3,2.6,52,796,274,180,20,16.2681,129.164,0.0978491,31.64,37.1102,31.64,12.8945,14.3411,3.40973
"Jan 4, 09:00 am",4,2.5,64,911,456,180,20,25.5074,140.173,0.148598,30.939,36.8901,30.939,19.1968,14.5413,5.30695
"Jan 4, 10:00 am",5,2.4,71,964,591,180,20,32.6111,153.762,0.181264,30.2515,36.5308,30.2515,24.237,14.2876,6.63339
"Jan 4, 11:00 am",6,2.3,75,985,664,180,20,36.6933,169.844,0.196718,29.7639,36.2135,30,27.6479,14.0399,7.33123
"Jan 4, 12:00 pm",6,2.2,77,981,668,180,20,37.0416,187.143,0.19705,29.6886,36.1483,30,28.1748,13.9959,7.3668
"Jan 4, 01:00 pm",7,2,76,956,605,180,20,33.5861,203.574,0.181058,29.695,36.0141,30,28.1746,14.0143,6.76553
"Jan 4, 02:00 pm",7,1.7,71,900,478,180,20,26.9551,217.644,0.149984,30.0533,36.0742,30.0533,25.4697,14.162,5.5246
"Jan 4, 03:00 pm",6,1.4,60,787,303,180,20,18.0358,229.088,0.103055,30.7243,36.2915,30.7243,19.5527,14.1075,3.70471
"Jan 4, 04:00 pm",5,1.3,36,535,106,180,20,7.62148,238.36,0.0401433,31.1304,36.0855,31.1304,10.9711,12.3871,1.42078
"Jan 4, 05:00 pm",5,1.7,0,0,0,0,0,-3.42435,246.074,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",5,2,0,0,0,0,0,-15.5823,252.788,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",5,2.3,0,0,0,0,0,-28.174,259.004,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",5,2.6,0,0,0,0,0,-41.0331,265.276,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",5,2.7,0,0,0,0,0,-54.0101,272.528,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",5,2.8,0,0,0,0,0,-66.8719,283.298,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",6,2.9,0,0,0,0,0,-78.6224,310.654,0,0,0,0,0,0,0
"Jan 5, 12:00 am",6,3,0,0,0,0,0,-80.2741,38.1639,0,0,0,0,0,0,0
"Jan 5, 01:00 am",7,3,0,0,0,0,0,-69.172,73.741,0,0,0,0,0,0,0
"Jan 5, 02:00 am",8,3,0,0,0,0,0,-56.3825,85.8543,0,0,0,0,0,0,0
"Jan 5, 03:00 am",9,3.3,0,0,0,0,0,-43.4001,93.4644,0,0,0,0,0,0,0
"Jan 5, 04:00 am",9,3.7,0,0,0,0,0,-30.5032,99.824,0,0,0,0,0,0,0
"Jan 5, 05:00 am",10,4.1,0,0,0,0,0,-17.845,106,0,0,0,0,0,0,0
"Jan 5, 06:00 am",11,4.6,0,0,0,0,0,-5.58451,112.582,0,0,0,0,0,0,0
"Jan 5, 07:00 am",12,5.3,13,0,13,180,20,5.65117,120.069,0.00171185,27.2929,31.7539,30,12.1807,9.09029,0.0870695
"Jan 5, 08:00 am",13,6,108,37,118,180,20,16.2683,129.006,0.0278964,30.1701,35.0259,30.1701,14.8078,13.9128,1.01989
"Jan 5, 09:00 am",13,6.5,145,0,145,180,20,25.5336,140.008,0.0305381,30.2647,35.1477,30.2647,14.8699,13.9415,1.11295
"Jan 5, 10:00 am",14,7,204,19,214,180,20,32.6691,153.596,0.0465305,30.4577,35.5054,30.4577,16.6987,13.9648,1.68565
"Jan 5, 11:00 am",14,7.3,195,6,199,180,20,36.7859,169.693,0.0418008,30.393,35.3942,30.393,16.3693,13.8549,1.51742
"Jan 5, 12:00 pm",14,7.5,155,0,155,180,20,37.1645,187.031,0.0316551,30.1738,35.073,30.1738,15.775,13.7332,1.15738
"Jan 5, 01:00 pm",14,7.7,93,0,93,180,20,33.7286,203.51,0.0183064,29.6382,34.3902,30,15.0247,13.5082,0.682667
"Jan 5, 02:00 pm",14,8,135,0,135,180,20,27.1061,217.622,0.0279385,30.0726,34.9327,30.0726,15.4874,13.832,1.02491
"Jan 5, 03:00 pm",14,7.9,34,0,34,180,20,18.188,229.096,0.00617069,28.4126,32.9937,30,14.367,12.5102,0.251758
"Jan 5, 04:00 pm",15,7.3,24,0,24,180,20,7.76975,238.389,0.00378753,27.7377,32.2744,30,15.2722,10.8812,0.171393
"Jan 5, 05:00 pm",15,6.9,0,0,0,0,0,-3.27778,246.118,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",15,6.6,0,0,0,0,0,-15.4397,252.847,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",15,6.8,0,0,0,0,0,-28.035,259.078,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",15,7.7,0,0,0,0,0,-40.8965,265.37,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",13,9.5,0,0,0,0,0,-53.8739,272.651,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",10,11,0,0,0,0,0,-66.7313,283.462,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",8,10.5,0,0,0,0,0,-78.4685,310.706,0,0,0,0,0,0,0
"Jan 6, 12:00 am",7,9.3,0,0,0,0,0,-80.2383,37.2227,0,0,0,0,0,0,0
"Jan 6, 01:00 am",7,8.6,0,0,0,0,0,-69.2135,73.3107,0,0,0,0,0,0,0
"Jan 6, 02:00 am",6,8.5,0,0,0,0,0,-56.4372,85.5887,0,0,0,0,0,0,0
"Jan 6, 03:00 am",6,8.3,0,0,0,0,0,-43.455,93.2629,0,0,0,0,0,0,0
"Jan 6, 04:00 am",6,8,0,0,0,0,0,-30.5532,99.6524,0,0,0,0,0,0,0
"Jan 6, 05:00 am",6,7.6,0,0,0,0,0,-17.8866,105.842,0,0,0,0,0,0,0
"Jan 6, 06:00 am",6,7.2,0,0,0,0,0,-5.61438,112.428,0,0,0,0,0,0,0
"Jan 6, 07:00 am",6,7.1,7,0,7,180,20,5.63725,119.913,0.000949068,27.4328,31.8263,30,6.07974,9.36952,0.0466569
"Jan 6, 08:00 am",7,7.1,42,0,42,180,20,16.2746,128.844,0.00837155,29.779,34.3661,30,7.48969,13.7325,0.309955
"Jan 6, 09:00 am",7,6.9,172,35,187,180,20,25.5663,139.839,0.044971,31.456,36.4465,31.456,9.53914,14.5123,1.57463
"Jan 6, 10:00 am",8,6.6,165,683,534,180,20,32.7342,153.427,0.163018,31.2071,37.2624,31.2071,17.4438,14.635,5.7702
"Jan 6, 11:00 am",8,6.3,275,262,432,180,20,36.8859,169.543,0.118573,31.4313,37.0945,31.4313,15.1192,14.5401,4.16231
"Jan 6, 12:00 pm",9,5.9,286,124,361,180,20,37.2944,186.921,0.0924126,31.3231,36.7627,31.3231,14.8503,14.3944,3.25433
"Jan 6, 01:00 pm",10,5.6,251,85,299,180,20,33.8773,203.45,0.0728782,31.1497,36.4218,31.1497,14.7975,14.3315,2.58032
"Jan 6, 02:00 pm",10,5.5,177,25,189,180,20,27.2623,217.605,0.0421939,30.9146,35.899,30.9146,12.8286,14.2444,1.50449
"Jan 6, 03:00 pm",9,5,83,648,287,180,20,18.3443,229.11,0.096124,31.2143,36.6936,31.2143,15.7957,14.3513,3.3977
"Jan 6, 04:00 pm",8,4,45,411,101,180,20,7.92121,238.424,0.0362268,30.9801,35.8996,30.9801,11.2537,12.5966,1.28854
"Jan 6, 05:00 pm",7,3.2,0,0,0,0,0,-3.12876,246.17,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",7,2.8,0,0,0,0,0,-15.2952,252.913,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",7,2.6,0,0,0,0,0,-27.8944,259.16,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",7,2.5,0,0,0,0,0,-40.7587,265.474,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",7,2.7,0,0,0,0,0,-53.7365,272.786,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",6,3.1,0,0,0,0,0,-66.5889,283.642,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",6,4.1,0,0,0,0,0,-78.3105,310.79,0,0,0,0,0,0,0
"Jan 7, 12:00 am",7,5.7,0,0,0,0,0,-80.1931,36.272,0,0,0,0,0,0,0
"Jan 7, 01:00 am",6,6.6,0,0,0,0,0,-69.2493,72.8618,0,0,0,0,0,0,0
"Jan 7, 02:00 am",5,6.4,0,0,0,0,0,-56.4872,85.3107,0,0,0,0,0,0,0
"Jan 7, 03:00 am",5,6.2,0,0,0,0,0,-43.5055,93.0524,0,0,0,0,0,0,0
"Jan 7, 04:00 am",4,6,0,0,0,0,0,-30.5987,99.4735,0,0,0,0,0,0,0
"Jan 7, 05:00 am",4,5.8,0,0,0,0,0,-17.9234,105.678,0,0,0,0,0,0,0
"Jan 7, 06:00 am",4,6,0,0,0,0,0,-5.63915,112.269,0,0,0,0,0,0,0
"Jan 7, 07:00 am",4,6.4,28,478,74,180,20,5.62875,119.752,0.0286015,31.4765,36.2915,31.4765,6.06482,11.3007,1.00013
"Jan 7, 08:00 am",5,6.8,110,183,161,180,20,16.2869,128.677,0.0475834,31.7791,36.7812,31.7791,7.70513,14.5386,1.64848
"Jan 7, 09:00 am",6,6.6,66,902,455,180,20,25.6056,139.666,0.150653,31.594,37.5185,31.594,14.6143,14.8311,5.26253
"Jan 7, 10:00 am",7,6.1,73,958,592,180,20,32.8064,153.256,0.185707,31.0877,37.3422,31.0877,18.3448,14.6626,6.60229
"Jan 7, 11:00 am",7,5.5,76,985,668,180,20,36.9931,169.393,0.203992,30.7733,37.2051,30.7733,20.4924,14.5032,7.33306
"Jan 7, 12:00 pm",8,5.1,75,988,676,180,20,37.4314,186.814,0.204132,30.518,36.971,30.518,22.2889,14.3856,7.40348
"Jan 7, 01:00 pm",8,4.9,72,969,614,180,20,34.0322,203.395,0.189062,30.6385,36.9547,30.6385,21.5058,14.4581,6.82679
"Jan 7, 02:00 pm",8,4.6,66,923,490,180,20,27.4235,217.595,0.157391,30.893,36.9227,30.893,19.6127,14.5484,5.63061
"Jan 7, 03:00 pm",7,4.1,57,815,315,180,20,18.5045,229.131,0.108655,31.3115,36.8957,31.3115,15.6397,14.3902,3.82893
"Jan 7, 04:00 pm",6,3.7,35,582,116,180,20,8.07576,238.467,0.0441057,31.3508,36.3365,31.3508,10.1346,12.5759,1.54977
"Jan 7, 05:00 pm",5,3.6,0,0,0,0,0,-2.97743,246.228,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",4,3.7,0,0,0,0,0,-15.149,252.986,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",4,3.5,0,0,0,0,0,-27.7525,259.251,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",3,3.2,0,0,0,0,0,-40.6198,265.587,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",3,3,0,0,0,0,0,-53.5979,272.933,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",3,2.8,0,0,0,0,0,-66.4449,283.839,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",3,2.5,0,0,0,0,0,-78.1486,310.903,0,0,0,0,0,0,0
"Jan 8, 12:00 am",3,2.2,0,0,0,0,0,-80.1383,35.3152,0,0,0,0,0,0,0
"Jan 8, 01:00 am",2,1.9,0,0,0,0,0,-69.2792,72.3947,0,0,0,0,0,0,0
"Jan 8, 02:00 am",2,1.8,0,0,0,0,0,-56.5324,85.0207,0,0,0,0,0,0,0
"Jan 8, 03:00 am",2,1.7,0,0,0,0,0,-43.5514,92.8329,0,0,0,0,0,0,0
"Jan 8, 04:00 am",2,1.5,0,0,0,0,0,-30.6395,99.2874,0,0,0,0,0,0,0
"Jan 8, 05:00 am",2,1.4,0,0,0,0,0,-17.9554,105.508,0,0,0,0,0,0,0
"Jan 8, 06:00 am",2,1.1,0,0,0,0,0,-5.65875,112.105,0,0,0,0,0,0,0
"Jan 8, 07:00 am",4,0.8,27,493,74,180,20,5.62571,119.586,0.0285405,31.01,35.8429,31.01,9.2306,11.1052,1.01374
"Jan 8, 08:00 am",5,0.5,51,784,270,180,20,16.3053,128.506,0.0925279,30.5031,35.9872,30.5031,20.6123,13.8372,3.35104
"Jan 8, 09:00 am",6,0.6,63,893,449,180,20,25.6516,139.49,0.138958,29.5496,35.5082,30,28.8801,13.877,5.22279
"Jan 8, 10:00 am",7,0.9,70,945,583,180,20,32.8856,153.083,0.168472,28.9724,35.2505,30,33.2786,13.5166,6.54329
"Jan 8, 11:00 am",8,1.4,74,967,657,180,20,37.1076,169.243,0.185692,28.9038,35.3459,30,33.7625,13.4443,7.24563
"Jan 8, 12:00 pm",9,1.9,76,966,665,180,20,37.5752,186.71,0.189729,29.1063,35.5599,30,32.3214,13.6065,7.30796
"Jan 8, 01:00 pm",9,2.1,75,942,604,180,20,34.193,203.345,0.17823,29.4923,35.8041,30,29.6097,13.8918,6.72156
"Jan 8, 02:00 pm",9,2.2,69,889,481,180,20,27.5897,217.591,0.14934,30.0312,36.0495,30.0312,25.6083,14.1574,5.50483
"Jan 8, 03:00 pm",9,2,60,774,308,180,20,18.6686,229.159,0.102715,30.5285,36.1034,30.5285,20.9168,14.0562,3.71753
"Jan 8, 04:00 pm",8,2,38,526,112,180,20,8.23329,238.516,0.0417594,30.8344,35.8176,30.8344,13.3096,12.4871,1.49307
"Jan 8, 05:00 pm",7,2.2,0,0,0,0,0,-2.82387,246.294,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",7,2.4,0,0,0,0,0,-15.001,253.067,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",6,2.6,0,0,0,0,0,-27.6094,259.349,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",6,2.7,0,0,0,0,0,-40.4798,265.709,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",6,2.8,0,0,0,0,0,-53.4583,273.092,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",7,2.9,0,0,0,0,0,-66.2992,284.052,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",7,3,0,0,0,0,0,-77.9828,311.046,0,0,0,0,0,0,0
"Jan 9, 12:00 am",6,2.9,0,0,0,0,0,-80.074,34.3558,0,0,0,0,0,0,0
"Jan 9, 01:00 am",6,2.8,0,0,0,0,0,-69.3029,71.9102,0,0,0,0,0,0,0
"Jan 9, 02:00 am",6,2.7,0,0,0,0,0,-56.5726,84.7188,0,0,0,0,0,0,0
"Jan 9, 03:00 am",6,2.6,0,0,0,0,0,-43.5926,92.6046,0,0,0,0,0,0,0
"Jan 9, 04:00 am",7,2.4,0,0,0,0,0,-30.6756,99.0941,0,0,0,0,0,0,0
"Jan 9, 05:00 am",7,2.3,0,0,0,0,0,-17.9825,105.332,0,0,0,0,0,0,0
"Jan 9, 06:00 am",7,2.2,0,0,0,0,0,-5.67314,111.935,0,0,0,0,0,0,0
"Jan 9, 07:00 am",9,2.2,29,409,68,180,20,5.62816,119.416,0.0253675,30.409,35.2263,30.409,12.4172,11.0292,0.919636
"Jan 9, 08:00 am",11,2.4,57,713,257,180,20,16.3297,128.331,0.0868046,30.4824,35.9153,30.4824,20.4385,13.8356,3.14563
"Jan 9, 09:00 am",13,2.9,70,844,436,180,20,25.7041,139.31,0.136588,29.8837,35.7985,30,26.4619,14.0532,5.06091
"Jan 9, 10:00 am",15,3.4,78,901,569,180,20,32.9719,152.908,0.167076,29.3696,35.5947,30,30.448,13.8111,6.33875
"Jan 9, 11:00 am",16,3.4,83,926,643,180,20,37.2292,169.093,0.18182,28.9865,35.3836,30,33.1879,13.5063,7.05569
"Jan 9, 12:00 pm",16,3.1,83,927,651,180,20,37.7258,186.609,0.181762,28.8426,35.2572,30,34.2062,13.3793,7.12241
"Jan 9, 01:00 pm",17,2.9,80,907,592,180,20,34.3599,203.301,0.167436,28.8195,35.1067,30,34.3571,13.3726,6.57149
"Jan 9, 02:00 pm",17,2.5,72,859,472,180,20,27.7607,217.593,0.140714,29.0528,35.0702,30,32.4489,13.5492,5.43538
"Jan 9, 03:00 pm",16,2.1,61,751,303,180,20,18.8364,229.194,0.0975695,29.5691,35.15,30,27.4606,13.6098,3.66071
"Jan 9, 04:00 pm",14,2,38,516,113,180,20,8.39368,238.572,0.0403739,29.9387,34.9416,30,19.2654,12.1843,1.48911
"Jan 9, 05:00 pm",12,2.4,0,0,0,0,0,-2.6682,246.367,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",12,2.7,0,0,0,0,0,-14.8516,253.156,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",11,2.9,0,0,0,0,0,-27.465,259.455,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",11,3,0,0,0,0,0,-40.3388,265.841,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",11,3.1,0,0,0,0,0,-53.3176,273.262,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",11,3.2,0,0,0,0,0,-66.1518,284.282,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",11,3.2,0,0,0,0,0,-77.8131,311.216,0,0,0,0,0,0,0
"Jan 10, 12:00 am",11,3.3,0,0,0,0,0,-80,33.397,0,0,0,0,0,0,0
"Jan 10, 01:00 am",11,3.3,0,0,0,0,0,-69.3203,71.4088,0,0,0,0,0,0,0
"Jan 10, 02:00 am",11,3.2,0,0,0,0,0,-56.6076,84.4053,0,0,0,0,0,0,0
"Jan 10, 03:00 am",11,3.1,0,0,0,0,0,-43.629,92.3676,0,0,0,0,0,0,0
