"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",7,1.5,0,0,0,0,0,-73.0945,15.3943,0,0,0,0,0,0,0
"Jan 1, 01:00 am",7,1,0,0,0,0,0,-66.3967,52.2495,0,0,0,0,0,0,0
"Jan 1, 02:00 am",7,0.7,0,0,0,0,0,-56.0444,71.9121,0,0,0,0,0,0,0
"Jan 1, 03:00 am",6,0.7,0,0,0,0,0,-44.6287,84.3192,0,0,0,0,0,0,0
"Jan 1, 04:00 am",6,1.7,0,0,0,0,0,-32.97,93.9107,0,0,0,0,0,0,0
"Jan 1, 05:00 am",7,2.8,0,0,0,0,0,-21.4277,102.477,0,0,0,0,0,0,0
"Jan 1, 06:00 am",6,3.4,0,0,0,0,0,-10.2558,110.931,0,0,0,0,0,0,0
"Jan 1, 07:00 am",6,3.8,0,0,0,0,0,0.348135,119.888,0,0,0,0,0,0,0
"Jan 1, 08:00 am",7,4.2,18,0,18,180,20,9.39438,129.861,0.00325945,28.6375,33.1245,30,7.29339,12.4975,0.129895
"Jan 1, 09:00 am",8,4.4,44,0,44,180,20,17.5302,141.295,0.00873219,29.6509,34.2498,30,8.70183,13.6715,0.325111
"Jan 1, 10:00 am",9,4.5,79,0,79,180,20,23.7376,154.463,0.0160185,30.1768,34.8799,30.1768,10.2481,13.9055,0.585009
"Jan 1, 11:00 am",9,4.4,61,0,61,180,20,27.3846,169.219,0.0121548,29.8755,34.5289,30,9.97284,13.7111,0.448515
"Jan 1, 12:00 pm",10,4.4,38,0,38,180,20,27.9994,184.792,0.00729281,29.146,33.7304,30,10.6054,13.2177,0.279063
"Jan 1, 01:00 pm",10,4.2,109,0,109,180,20,25.4926,199.992,0.0226336,30.3607,35.1466,30.3607,11.8279,13.9745,0.821738
"Jan 1, 02:00 pm",11,4,52,0,52,180,20,20.2099,213.83,0.0101924,29.3768,34.0112,30,11.8776,13.4964,0.384792
"Jan 1, 03:00 pm",11,4.1,6,0,6,180,20,12.7464,225.925,0.000576012,26.5183,30.9155,30,11.0994,6.6327,0.0439885
"Jan 1, 04:00 pm",11,3.9,1,0,1,180,20,3.79256,236.422,0,0,0,0,0,0,0
"Jan 1, 05:00 pm",10,3.2,0,0,0,0,0,-6.0644,245.722,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",8,3.5,0,0,0,0,0,-17.0234,254.314,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",6,5.1,0,0,0,0,0,-28.4492,262.763,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",4,6.2,0,0,0,0,0,-40.0928,271.83,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",3,6.1,0,0,0,0,0,-51.6553,282.853,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",3,5.3,0,0,0,0,0,-62.5689,298.896,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",3,4.8,0,0,0,0,0,-71.1834,327.76,0,0,0,0,0,0,0
"Jan 2, 12:00 am",3,4.8,0,0,0,0,0,-73.0374,14.9536,0,0,0,0,0,0,0
"Jan 2, 01:00 am",2,4.6,0,0,0,0,0,-66.4068,51.9007,0,0,0,0,0,0,0
"Jan 2, 02:00 am",1,3.8,0,0,0,0,0,-56.0815,71.6724,0,0,0,0,0,0,0
"Jan 2, 03:00 am",0,3,0,0,0,0,0,-44.6743,84.1355,0,0,0,0,0,0,0
"Jan 2, 04:00 am",0,2.8,0,0,0,0,0,-33.016,93.7554,0,0,0,0,0,0,0
"Jan 2, 05:00 am",0,2.8,0,0,0,0,0,-21.4693,102.336,0,0,0,0,0,0,0
"Jan 2, 06:00 am",1,2.9,0,0,0,0,0,-10.2891,110.795,0,0,0,0,0,0,0
"Jan 2, 07:00 am",1,3,0,0,0,0,0,0.332226,119.752,0,0,0,0,0,0,0
"Jan 2, 08:00 am",3,3.1,59,363,118,180,20,9.38938,129.721,0.0447642,31.7745,36.7486,31.7745,7.31366,13.6564,1.55091
"Jan 2, 09:00 am",4,3.3,90,572,262,180,20,17.5459,141.151,0.0957905,31.6901,37.14,31.6901,12.4458,14.6616,3.33228
"Jan 2, 10:00 am",5,3.2,110,664,377,180,20,23.7784,154.319,0.131598,31.2386,37.0255,31.2386,16.8024,14.6941,4.65076
"Jan 2, 11:00 am",5,2.9,60,0,60,180,20,27.4529,169.084,0.0121722,30.4394,35.0758,30.4394,6.20256,13.9602,0.440331
"Jan 2, 12:00 pm",5,2.7,82,0,82,180,20,28.0936,184.677,0.0168197,30.7599,35.4566,30.7599,6.70311,14.1019,0.60205
"Jan 2, 01:00 pm",5,2.6,38,0,38,180,20,25.6071,199.906,0.0075763,29.9055,34.4733,30,5.80231,13.7342,0.279072
"Jan 2, 02:00 pm",5,2.6,79,0,79,180,20,20.3376,213.772,0.0164686,30.7384,35.429,30.7384,6.68959,14.188,0.589938
"Jan 2, 03:00 pm",4,2.5,43,0,43,180,20,12.881,225.892,0.00865258,30.2042,34.7867,30.2042,4.92454,13.8591,0.315412
"Jan 2, 04:00 pm",3,2.7,8,0,8,180,20,3.92548,236.408,0.000784455,27.6019,31.9706,30,3.14671,6.77346,0.0369554
"Jan 2, 05:00 pm",3,3.2,0,0,0,0,0,-5.92499,245.721,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",3,3.5,0,0,0,0,0,-16.8842,254.324,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",3,3.6,0,0,0,0,0,-28.3104,262.782,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",3,3.7,0,0,0,0,0,-39.954,271.854,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",3,3.7,0,0,0,0,0,-51.5158,282.874,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",3,3.8,0,0,0,0,0,-62.4287,298.884,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",2,3.8,0,0,0,0,0,-71.0542,327.585,0,0,0,0,0,0,0
"Jan 3, 12:00 am",2,3.9,0,0,0,0,0,-72.9718,14.5143,0,0,0,0,0,0,0
"Jan 3, 01:00 am",2,3.8,0,0,0,0,0,-66.4097,51.5411,0,0,0,0,0,0,0
"Jan 3, 02:00 am",2,3.8,0,0,0,0,0,-56.1128,71.4224,0,0,0,0,0,0,0
"Jan 3, 03:00 am",3,4,0,0,0,0,0,-44.7146,83.9435,0,0,0,0,0,0,0
"Jan 3, 04:00 am",3,4.5,0,0,0,0,0,-33.0568,93.5931,0,0,0,0,0,0,0
"Jan 3, 05:00 am",3,4.9,0,0,0,0,0,-21.5055,102.188,0,0,0,0,0,0,0
"Jan 3, 06:00 am",4,4.6,0,0,0,0,0,-10.3168,110.654,0,0,0,0,0,0,0
"Jan 3, 07:00 am",3,4,0,0,0,0,0,0.32083,119.611,0,0,0,0,0,0,0
"Jan 3, 08:00 am",3,3.7,7,0,7,180,20,9.39075,129.577,0.00116677,28.0274,32.4204,30,3.12253,11.518,0.0503523
"Jan 3, 09:00 am",3,3.2,45,0,45,180,20,17.5685,141.004,0.00917452,30.4394,35.0236,30.4394,3.85809,14.044,0.331763
"Jan 3, 10:00 am",4,2.7,55,0,55,180,20,23.8266,154.172,0.0112116,30.497,35.1151,30.497,5.14178,14.033,0.404743
"Jan 3, 11:00 am",5,2.3,80,0,80,180,20,27.5287,168.948,0.0163946,30.718,35.4083,30.718,6.78841,14.0905,0.587688
"Jan 3, 12:00 pm",5,2.1,85,0,85,180,20,28.1951,184.564,0.0174588,30.765,35.4695,30.765,6.97797,14.1035,0.624869
"Jan 3, 01:00 pm",4,2.3,81,0,81,180,20,25.7285,199.823,0.0167403,30.8869,35.5773,30.8869,5.81374,14.1919,0.596636
"Jan 3, 02:00 pm",3,3.1,128,11,132,180,20,20.4714,213.719,0.0302116,31.5812,36.4106,31.5812,5.76555,14.5876,1.05283
"Jan 3, 03:00 pm",2,4,6,0,6,180,20,13.0208,225.864,0.00101215,28.0088,32.3884,30,2.10082,11.6544,0.043835
"Jan 3, 04:00 pm",2,4.6,1,0,1,180,20,4.06297,236.399,0,0,0,0,0,0,0
"Jan 3, 05:00 pm",1,5,0,0,0,0,0,-5.78173,245.727,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",1,5.1,0,0,0,0,0,-16.7416,254.342,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",1,5,0,0,0,0,0,-28.1686,262.808,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",0,4.9,0,0,0,0,0,-39.8123,271.887,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",0,4.8,0,0,0,0,0,-51.3731,282.907,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",0,4.9,0,0,0,0,0,-62.2845,298.885,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",0,4.9,0,0,0,0,0,-70.9187,327.428,0,0,0,0,0,0,0
"Jan 4, 12:00 am",0,4.9,0,0,0,0,0,-72.8977,14.0774,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-1,5,0,0,0,0,0,-66.4054,51.1713,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-1,5.1,0,0,0,0,0,-56.138,71.1626,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-1,5,0,0,0,0,0,-44.7494,83.7433,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-1,5.1,0,0,0,0,0,-33.0922,93.4239,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-1,5.3,0,0,0,0,0,-21.5363,102.035,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-1,5.3,0,0,0,0,0,-10.3389,110.507,0,0,0,0,0,0,0
"Jan 4, 07:00 am",0,5.4,0,0,0,0,0,0.313943,119.466,0,0,0,0,0,0,0
"Jan 4, 08:00 am",0,5.7,14,0,14,180,20,9.39852,129.429,0.00268011,29.4453,33.8865,30,0.188497,13.2182,0.100649
"Jan 4, 09:00 am",0,6,101,0,101,180,20,17.598,140.854,0.0226675,31.8986,36.629,31.8986,1.3897,14.7159,0.781353
"Jan 4, 10:00 am",1,6.2,155,22,164,180,20,23.882,154.024,0.0388855,32.2114,37.1074,32.2114,3.30958,14.8554,1.32777
"Jan 4, 11:00 am",2,6.1,179,376,353,180,20,27.6119,168.812,0.112737,32.3259,37.8851,32.3259,8.6684,15.1216,3.84169
"Jan 4, 12:00 pm",3,6,189,32,204,180,20,28.3039,184.452,0.0508729,32.0756,37.0968,32.0756,6.10743,14.7599,1.7455
"Jan 4, 01:00 pm",3,5.7,191,134,250,180,20,25.8565,199.743,0.0707642,32.1826,37.3837,32.1826,7.42712,14.9352,2.42077
"Jan 4, 02:00 pm",2,5.2,146,90,178,180,20,20.6111,213.672,0.0480714,32.151,37.1422,32.151,5.19945,14.8975,1.64513
"Jan 4, 03:00 pm",1,4.5,70,0,70,180,20,13.1657,225.843,0.0152238,31.3183,35.9715,31.3183,2.14687,14.3762,0.534689
"Jan 4, 04:00 pm",0,3.8,16,0,16,180,20,4.20494,236.397,0.00215541,29.1643,33.5889,30,0.254626,9.28929,0.0822873
"Jan 4, 05:00 pm",0,3.5,0,0,0,0,0,-5.63474,245.74,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",-1,3.2,0,0,0,0,0,-16.5957,254.366,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",-1,2.8,0,0,0,0,0,-28.0237,262.842,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",-2,2.4,0,0,0,0,0,-39.6678,271.929,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",-2,2.2,0,0,0,0,0,-51.2273,282.95,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",-3,2.1,0,0,0,0,0,-62.1363,298.901,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",-3,2.1,0,0,0,0,0,-70.7771,327.286,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-3,2,0,0,0,0,0,-72.8151,13.6438,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-3,1.9,0,0,0,0,0,-66.3936,50.7919,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-3,1.8,0,0,0,0,0,-56.157,70.8931,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-3,1.5,0,0,0,0,0,-44.7787,83.535,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-2,1.2,0,0,0,0,0,-33.1222,93.2479,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-2,1,0,0,0,0,0,-21.5616,101.875,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-2,0.7,0,0,0,0,0,-10.3552,110.356,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-1,0.4,0,0,0,0,0,0.311571,119.316,0,0,0,0,0,0,0
"Jan 5, 08:00 am",0,0.9,60,68,71,180,20,9.41272,129.278,0.020215,31.5245,36.2388,31.5245,3.01901,13.9442,0.705365
"Jan 5, 09:00 am",0,1.9,88,0,88,180,20,17.6344,140.701,0.0192502,31.5897,36.2876,31.5897,2.20078,14.5749,0.670234
"Jan 5, 10:00 am",0,2.3,140,2,141,180,20,23.9447,153.875,0.0317733,31.9942,36.8244,31.9942,3.31934,14.7243,1.09232
"Jan 5, 11:00 am",0,2.5,167,10,172,180,20,27.7026,168.676,0.0394093,32.1302,37.0361,32.1302,3.95639,14.7518,1.34921
"Jan 5, 12:00 pm",0,2.5,86,0,86,180,20,28.4199,184.343,0.0181064,31.5671,36.2528,31.5671,1.85479,14.4506,0.630796
"Jan 5, 01:00 pm",0,2.3,76,0,76,180,20,25.9913,199.668,0.0159442,31.4399,36.0995,31.4399,1.69917,14.4276,0.557745
"Jan 5, 02:00 pm",0,2.1,77,0,77,180,20,20.7568,213.629,0.0163509,31.4546,36.1192,31.4546,1.80429,14.4988,0.571716
"Jan 5, 03:00 pm",0,1.9,22,0,22,180,20,13.3157,225.827,0.00438962,30.0154,34.5014,30.0154,0.530826,13.7665,0.160934
"Jan 5, 04:00 pm",0,1.8,4,0,4,180,20,4.35129,236.402,0.000432934,27.3941,31.7157,30,0.091751,7.48369,0.0217035
"Jan 5, 05:00 pm",0,1.7,0,0,0,0,0,-5.48411,245.76,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",0,1.5,0,0,0,0,0,-16.4467,254.398,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",0,1.2,0,0,0,0,0,-27.8761,262.884,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-1,1.1,0,0,0,0,0,-39.5204,271.98,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-1,1.1,0,0,0,0,0,-51.0785,283.004,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-1,1.2,0,0,0,0,0,-61.9841,298.931,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-1,1.4,0,0,0,0,0,-70.6294,327.161,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-1,1.4,0,0,0,0,0,-72.724,13.2144,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-2,1.4,0,0,0,0,0,-66.3744,50.4034,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-2,1.4,0,0,0,0,0,-56.1698,70.6143,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-1,1.4,0,0,0,0,0,-44.8023,83.3189,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-1,1.4,0,0,0,0,0,-33.1468,93.0653,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-1,1.2,0,0,0,0,0,-21.5814,101.71,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-1,1.1,0,0,0,0,0,-10.3657,110.199,0,0,0,0,0,0,0
"Jan 6, 07:00 am",0,1.3,0,0,0,0,0,0.313735,119.161,0,0,0,0,0,0,0
"Jan 6, 08:00 am",0,1.6,43,0,43,180,20,9.43336,129.123,0.0088462,30.8056,35.3729,30.8056,1.12501,13.9109,0.315881
"Jan 6, 09:00 am",0,1.7,134,453,272,180,20,17.6778,140.545,0.0924472,31.8879,37.2972,31.8879,10.8976,14.7466,3.19478
"Jan 6, 10:00 am",2,2,172,76,203,180,20,24.0147,153.723,0.0531363,31.8607,36.9137,31.8607,7.88025,14.76,1.83618
"Jan 6, 11:00 am",3,2.5,231,130,292,180,20,27.8006,168.54,0.0807866,31.7548,37.0687,31.7548,11.1432,14.715,2.80342
"Jan 6, 12:00 pm",3,2.8,204,271,333,180,20,28.543,184.235,0.100405,31.704,37.1939,31.704,12.5575,14.7859,3.49147
"Jan 6, 01:00 pm",2,2.7,193,114,243,180,20,26.1326,199.596,0.067644,31.986,37.1692,31.986,8.52673,14.8304,2.32877
"Jan 6, 02:00 pm",1,2.3,144,235,228,180,20,20.9082,213.591,0.0712519,32.0538,37.2658,32.0538,8.3645,14.9106,2.4478
"Jan 6, 03:00 pm",0,1.9,89,165,127,180,20,13.4706,225.816,0.0406005,32.0637,36.9833,32.0637,4.63296,14.5539,1.39312
"Jan 6, 04:00 pm",0,2,27,11,28,180,20,4.50193,236.412,0.00517004,30.1894,34.6929,30.1894,0.748201,10.6001,0.188439
"Jan 6, 05:00 pm",0,2.4,0,0,0,0,0,-5.32996,245.786,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",0,2.7,0,0,0,0,0,-16.2947,254.437,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",0,3,0,0,0,0,0,-27.7256,262.934,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",0,3.4,0,0,0,0,0,-39.3703,272.039,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",0,4.1,0,0,0,0,0,-50.9267,283.069,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",0,5.1,0,0,0,0,0,-61.8281,298.974,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",0,6.3,0,0,0,0,0,-70.4759,327.053,0,0,0,0,0,0,0
"Jan 7, 12:00 am",-1,6.7,0,0,0,0,0,-72.6246,12.7902,0,0,0,0,0,0,0
"Jan 7, 01:00 am",-2,6.9,0,0,0,0,0,-66.3476,50.0066,0,0,0,0,0,0,0
"Jan 7, 02:00 am",-2,7.1,0,0,0,0,0,-56.1763,70.3264,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-3,6.8,0,0,0,0,0,-44.8201,83.0951,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-3,6.5,0,0,0,0,0,-33.1657,92.8762,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-4,6.3,0,0,0,0,0,-21.5955,101.54,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-4,6,0,0,0,0,0,-10.3704,110.037,0,0,0,0,0,0,0
"Jan 7, 07:00 am",-4,5.9,0,0,0,0,0,0.320468,119.002,0,0,0,0,0,0,0
"Jan 7, 08:00 am",-3,6.2,44,588,140,180,20,9.46047,128.964,0.0598778,33.0079,38.0676,33.0079,0.715996,13.9746,1.99419
"Jan 7, 09:00 am",-2,6.3,64,768,297,180,20,17.728,140.386,0.116382,32.9132,38.4646,32.9132,4.68704,15.1947,3.89193
"Jan 7, 10:00 am",-1,6,171,231,265,180,20,24.0919,153.571,0.0830413,32.8132,38.0895,32.8132,3.91437,15.2701,2.78422
"Jan 7, 11:00 am",0,5.8,208,123,266,180,20,27.906,168.405,0.0752138,32.6396,37.8565,32.6396,4.59715,15.1068,2.53546
"Jan 7, 12:00 pm",0,5.5,213,196,307,180,20,28.6733,184.13,0.0898403,32.6167,37.9621,32.6167,5.67548,15.1447,3.03166
"Jan 7, 01:00 pm",0,5.1,194,176,272,180,20,26.2804,199.527,0.079492,32.5851,37.8425,32.5851,5.27474,15.1366,2.68462
"Jan 7, 02:00 pm",0,4.4,56,856,364,180,20,21.0653,213.558,0.13681,32.2231,37.9901,32.2231,9.99108,15.0869,4.67949
"Jan 7, 03:00 pm",0,3.2,75,375,163,180,20,13.6303,225.812,0.0598922,32.3351,37.4286,32.3351,5.36879,14.5871,2.03818
"Jan 7, 04:00 pm",-1,2.6,27,201,42,180,20,4.65676,236.429,0.0152152,31.4958,36.1422,31.4958,0.954872,10.489,0.531241
"Jan 7, 05:00 pm",-1,2.9,0,0,0,0,0,-5.17238,245.819,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",0,3.1,0,0,0,0,0,-16.1397,254.483,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",0,3.3,0,0,0,0,0,-27.5726,262.992,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",0,3.7,0,0,0,0,0,-39.2177,272.108,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",0,4,0,0,0,0,0,-50.772,283.145,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",0,4.1,0,0,0,0,0,-61.6684,299.031,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",0,4.1,0,0,0,0,0,-70.3166,326.962,0,0,0,0,0,0,0
"Jan 8, 12:00 am",0,4,0,0,0,0,0,-72.5169,12.372,0,0,0,0,0,0,0
"Jan 8, 01:00 am",0,3.9,0,0,0,0,0,-66.3131,49.602,0,0,0,0,0,0,0
"Jan 8, 02:00 am",0,4.1,0,0,0,0,0,-56.1763,70.0298,0,0,0,0,0,0,0
"Jan 8, 03:00 am",0,4,0,0,0,0,0,-44.832,82.8638,0,0,0,0,0,0,0
"Jan 8, 04:00 am",0,3.8,0,0,0,0,0,-33.179,92.6808,0,0,0,0,0,0,0
"Jan 8, 05:00 am",0,3.8,0,0,0,0,0,-21.6039,101.364,0,0,0,0,0,0,0
"Jan 8, 06:00 am",0,3.8,0,0,0,0,0,-10.3692,109.871,0,0,0,0,0,0,0
"Jan 8, 07:00 am",0,4,0,0,0,0,0,0.331819,118.839,0,0,0,0,0,0,0
"Jan 8, 08:00 am",1,4.1,59,32,64,180,20,9.49406,128.801,0.0160848,31.3604,36.0243,31.3604,2.30804,13.9962,0.564178
"Jan 8, 09:00 am",3,4.3,78,0,78,180,20,17.7851,140.225,0.0165891,31.1021,35.7834,31.1021,4.28722,14.3569,0.586939
"Jan 8, 10:00 am",5,4.9,162,316,291,180,20,24.1763,153.416,0.0912888,31.8172,37.2203,31.8172,11.3302,14.8671,3.16204
"Jan 8, 11:00 am",6,5.3,85,835,478,180,20,28.0187,168.269,0.16546,31.2713,37.3427,31.2713,17.0072,14.7763,5.84412
"Jan 8, 12:00 pm",7,5.2,83,850,493,180,20,28.8107,184.026,0.169319,31.0664,37.1844,31.0664,18.4715,14.6882,6.02266
"Jan 8, 01:00 pm",7,4.7,80,824,447,180,20,26.4347,199.463,0.155623,31.0865,37.0878,31.0865,18.2335,14.6851,5.53048
"Jan 8, 02:00 pm",6,3.8,74,752,346,180,20,21.228,213.531,0.124904,31.3002,37.0255,31.3002,16.2154,14.6688,4.40452
"Jan 8, 03:00 pm",5,2.7,93,127,123,180,20,13.7947,225.814,0.035861,31.3579,36.2584,31.3579,8.57817,14.2929,1.25934
"Jan 8, 04:00 pm",3,2.1,28,32,31,180,20,4.81567,236.452,0.00717557,30.1109,34.6654,30.1109,3.98364,11.1087,0.262361
"Jan 8, 05:00 pm",2,1.9,0,0,0,0,0,-5.01149,245.858,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",2,1.8,0,0,0,0,0,-15.9818,254.536,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",1,1.9,0,0,0,0,0,-27.4169,263.058,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",1,2.2,0,0,0,0,0,-39.0626,272.186,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",2,2.8,0,0,0,0,0,-50.6146,283.231,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",2,3.4,0,0,0,0,0,-61.505,299.101,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",2,3.8,0,0,0,0,0,-70.1517,326.886,0,0,0,0,0,0,0
"Jan 9, 12:00 am",2,3.8,0,0,0,0,0,-72.4008,11.9606,0,0,0,0,0,0,0
"Jan 9, 01:00 am",1,3.6,0,0,0,0,0,-66.2709,49.1904,0,0,0,0,0,0,0
"Jan 9, 02:00 am",1,3.7,0,0,0,0,0,-56.1698,69.7248,0,0,0,0,0,0,0
"Jan 9, 03:00 am",1,3.9,0,0,0,0,0,-44.8381,82.6253,0,0,0,0,0,0,0
"Jan 9, 04:00 am",1,4.1,0,0,0,0,0,-33.1866,92.4792,0,0,0,0,0,0,0
"Jan 9, 05:00 am",1,4.4,0,0,0,0,0,-21.6066,101.182,0,0,0,0,0,0,0
"Jan 9, 06:00 am",2,4.1,0,0,0,0,0,-10.3621,109.7,0,0,0,0,0,0,0
"Jan 9, 07:00 am",3,3.6,0,0,0,0,0,0.347848,118.672,0,0,0,0,0,0,0
"Jan 9, 08:00 am",6,3.7,41,585,137,180,20,9.53415,128.635,0.0555997,31.4574,36.5521,31.4574,10.9753,13.3367,1.94737
"Jan 9, 09:00 am",8,4.1,57,781,296,180,20,17.8492,140.061,0.110391,31.1603,36.7683,31.1603,16.7666,14.4291,3.91024
"Jan 9, 10:00 am",9,4.1,65,871,423,180,20,24.2679,153.261,0.147735,30.7218,36.6801,30.7218,20.7162,14.5016,5.31562
"Jan 9, 11:00 am",10,3.8,67,915,499,180,20,28.1387,168.134,0.167877,30.2711,36.4336,30.2711,24.0715,14.3406,6.13807
"Jan 9, 12:00 pm",11,3.3,66,927,514,180,20,28.955,183.925,0.170696,29.9105,36.1225,30,26.632,14.1783,6.32221
"Jan 9, 01:00 pm",11,2.7,64,904,468,180,20,26.5954,199.403,0.157216,29.8502,35.9496,30,26.9724,14.1365,5.83485
"Jan 9, 02:00 pm",11,1.8,58,846,366,180,20,21.3962,213.509,0.127259,29.8542,35.6873,30,26.477,14.0286,4.71986
"Jan 9, 03:00 pm",9,1.4,47,725,221,180,20,13.9638,225.821,0.0839457,30.4777,35.885,30.4777,20.2926,13.7407,3.04227
"Jan 9, 04:00 pm",7,1.4,25,422,60,180,20,4.97856,236.482,0.024366,30.5631,35.3633,30.5631,11.0396,10.4446,0.878573
"Jan 9, 05:00 pm",6,1.4,0,0,0,0,0,-4.8474,245.904,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",5,1.4,0,0,0,0,0,-15.8212,254.596,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",4,1.5,0,0,0,0,0,-27.2589,263.131,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",3,1.7,0,0,0,0,0,-38.905,272.272,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",3,1.9,0,0,0,0,0,-50.4544,283.328,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",3,2.4,0,0,0,0,0,-61.3381,299.185,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",4,3.5,0,0,0,0,0,-69.9811,326.827,0,0,0,0,0,0,0
"Jan 10, 12:00 am",3,4.5,0,0,0,0,0,-72.2766,11.5568,0,0,0,0,0,0,0
"Jan 10, 01:00 am",2,4.4,0,0,0,0,0,-66.2209,48.7724,0,0,0,0,0,0,0
"Jan 10, 02:00 am",2,3.9,0,0,0,0,0,-56.1566,69.4118,0,0,0,0,0,0,0
"Jan 10, 03:00 am",1,3.8,0,0,0,0,0,-44.838,82.3797,0,0,0,0,0,0,0
"Jan 10, 04:00 am",1,3.7,0,0,0,0,0,-33.1884,92.2715,0,0,0,0,0,0,0
"Jan 10, 05:00 am",0,3.5,0,0,0,0,0,-21.6034,100.996,0,0,0,0,0,0,0
