"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",0,2.1,0,0,0,0,0,-72.3082,346.029,0,0,0,0,0,0,0
"Jan 1, 01:00 am",-1,2.1,0,0,0,0,0,-70.4801,31.2729,0,0,0,0,0,0,0
"Jan 1, 02:00 am",-1,2.1,0,0,0,0,0,-62.1268,59.8985,0,0,0,0,0,0,0
"Jan 1, 03:00 am",-1,2.1,0,0,0,0,0,-51.4221,76.2499,0,0,0,0,0,0,0
"Jan 1, 04:00 am",-1,2.1,0,0,0,0,0,-40.0208,87.5708,0,0,0,0,0,0,0
"Jan 1, 05:00 am",-1,2.1,0,0,0,0,0,-28.5156,96.8803,0,0,0,0,0,0,0
"Jan 1, 06:00 am",-1,2.1,0,0,0,0,0,-17.2194,105.53,0,0,0,0,0,0,0
"Jan 1, 07:00 am",-1,2.1,0,0,0,0,0,-6.38886,114.29,0,0,0,0,0,0,0
"Jan 1, 08:00 am",0,2.7,20,326,37,180,20,3.35719,123.725,0.0135051,31.1936,35.8255,31.1936,2.01463,8.18223,0.476241
"Jan 1, 09:00 am",2,3.3,47,669,187,180,20,12.1599,134.319,0.0773529,32.031,37.3,32.031,8.97927,14.2105,2.65968
"Jan 1, 10:00 am",4,3.2,118,366,240,180,20,19.492,146.455,0.0821752,31.7439,37.0698,31.7439,11.3138,14.779,2.85278
"Jan 1, 11:00 am",7,2.8,72,850,426,180,20,24.6653,160.259,0.150982,30.5826,36.5779,30.5826,21.741,14.4486,5.4591
"Jan 1, 12:00 pm",8,2.6,79,858,470,180,20,27.1074,175.356,0.161375,30.2046,36.3151,30.2046,24.5046,14.2949,5.91356
"Jan 1, 01:00 pm",9,2.5,148,489,366,180,20,26.4903,190.801,0.118647,30.5573,36.2724,30.5573,21.278,14.3693,4.29118
"Jan 1, 02:00 pm",9,1.9,92,729,375,180,20,22.9013,205.469,0.130541,30.1642,36.008,30.1642,24.3579,14.2097,4.78782
"Jan 1, 03:00 pm",6,1.5,115,188,169,180,20,16.7926,218.621,0.0523884,31.1656,36.2421,31.1656,12.6049,14.4049,1.8528
"Jan 1, 04:00 pm",4,1.8,59,298,104,180,20,8.77769,230.11,0.0387792,31.4055,36.3353,31.4055,8.82362,13.4747,1.35979
"Jan 1, 05:00 pm",4,2.2,0,0,0,0,0,-0.216838,240.193,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",5,2.7,0,0,0,0,0,-10.633,249.304,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",5,3.1,0,0,0,0,0,-21.6796,257.954,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",5,3.2,0,0,0,0,0,-33.0884,266.768,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",5,3.3,0,0,0,0,0,-44.5933,276.682,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",6,3.4,0,0,0,0,0,-55.8099,289.518,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",6,3.7,0,0,0,0,0,-65.8703,309.617,0,0,0,0,0,0,0
"Jan 2, 12:00 am",6,4,0,0,0,0,0,-72.2066,345.724,0,0,0,0,0,0,0
"Jan 2, 01:00 am",6,4.1,0,0,0,0,0,-70.4536,30.8631,0,0,0,0,0,0,0
"Jan 2, 02:00 am",6,4,0,0,0,0,0,-62.1486,59.6058,0,0,0,0,0,0,0
"Jan 2, 03:00 am",6,3.8,0,0,0,0,0,-51.4622,76.0385,0,0,0,0,0,0,0
"Jan 2, 04:00 am",6,4.1,0,0,0,0,0,-40.066,87.4014,0,0,0,0,0,0,0
"Jan 2, 05:00 am",7,4.9,0,0,0,0,0,-28.5594,96.7323,0,0,0,0,0,0,0
"Jan 2, 06:00 am",7,5.6,0,0,0,0,0,-17.2574,105.392,0,0,0,0,0,0,0
"Jan 2, 07:00 am",8,6.1,0,0,0,0,0,-6.41745,114.155,0,0,0,0,0,0,0
"Jan 2, 08:00 am",8,6.4,18,0,18,180,20,3.34272,123.589,0.00209639,27.9972,32.4535,30,8.20729,7.91503,0.0907469
"Jan 2, 09:00 am",9,6.7,81,78,97,180,20,12.1623,134.179,0.0271606,30.7498,35.5767,30.7498,10.6213,13.9684,0.973233
"Jan 2, 10:00 am",11,7.4,31,0,31,180,20,19.5166,146.312,0.00581497,28.7613,33.3228,30,11.3507,12.9314,0.229095
"Jan 2, 11:00 am",12,8.3,45,0,45,180,20,24.7157,160.118,0.00863139,29.0852,33.6995,30,12.4685,13.2097,0.331686
"Jan 2, 12:00 pm",13,8.8,77,0,77,180,20,27.1846,175.228,0.0151831,29.5933,34.3021,30,13.7682,13.5595,0.567224
"Jan 2, 01:00 pm",14,9,105,0,105,180,20,26.5913,190.697,0.0212753,29.8155,34.6019,30,15.0476,13.7013,0.787571
"Jan 2, 02:00 pm",14,8.8,157,41,174,180,20,23.0197,205.392,0.0420676,30.446,35.4481,30.446,16.0495,14.1044,1.52432
"Jan 2, 03:00 pm",14,8.5,98,0,98,180,20,16.9218,218.571,0.0206335,29.7782,34.557,30,15.0565,13.7704,0.764956
"Jan 2, 04:00 pm",14,8.2,51,0,51,180,20,8.91166,230.082,0.0101085,28.9794,33.6249,30,14.5656,12.8833,0.391434
"Jan 2, 05:00 pm",14,7.7,0,0,0,0,0,-0.0789733,240.182,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",14,6.6,0,0,0,0,0,-10.4945,249.305,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",13,5.4,0,0,0,0,0,-21.5411,257.964,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",12,4.1,0,0,0,0,0,-32.9502,266.784,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",10,3,0,0,0,0,0,-44.4548,276.7,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",9,2.4,0,0,0,0,0,-55.6708,289.523,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",6,1.8,0,0,0,0,0,-65.7334,309.553,0,0,0,0,0,0,0
"Jan 3, 12:00 am",4,1.5,0,0,0,0,0,-72.0974,345.432,0,0,0,0,0,0,0
"Jan 3, 01:00 am",3,1.2,0,0,0,0,0,-70.4187,30.4478,0,0,0,0,0,0,0
"Jan 3, 02:00 am",3,1.1,0,0,0,0,0,-62.1638,59.3026,0,0,0,0,0,0,0
"Jan 3, 03:00 am",2,0.9,0,0,0,0,0,-51.4965,75.8179,0,0,0,0,0,0,0
"Jan 3, 04:00 am",2,1,0,0,0,0,0,-40.1059,87.2243,0,0,0,0,0,0,0
"Jan 3, 05:00 am",2,1.3,0,0,0,0,0,-28.5979,96.5778,0,0,0,0,0,0,0
"Jan 3, 06:00 am",2,1.5,0,0,0,0,0,-17.29,105.248,0,0,0,0,0,0,0
"Jan 3, 07:00 am",3,1.8,0,0,0,0,0,-6.44024,114.015,0,0,0,0,0,0,0
"Jan 3, 08:00 am",5,2.3,3,0,3,180,20,3.33415,123.448,8.62607e-05,26.0299,30.3315,30,5.06051,1.98856,0.0148399
"Jan 3, 09:00 am",7,2.9,56,0,56,180,20,12.1714,134.035,0.0114744,30.0765,34.712,30.0765,8.147,13.7969,0.42033
"Jan 3, 10:00 am",8,3,118,3,120,180,20,19.5483,146.166,0.0261062,30.7225,35.538,30.7225,10.4958,14.2016,0.936266
"Jan 3, 11:00 am",9,3.4,56,0,56,180,20,24.7736,159.977,0.0111259,29.7567,34.3958,30,10.034,13.6759,0.412467
"Jan 3, 12:00 pm",10,4.8,53,0,53,180,20,27.2692,175.101,0.0104147,29.5609,34.1942,30,10.8012,13.5262,0.389475
"Jan 3, 01:00 pm",12,6.1,101,0,101,180,20,26.6994,190.595,0.0205471,30.026,34.7956,30.026,13.3271,13.7967,0.754655
"Jan 3, 02:00 pm",14,6.3,6,0,6,180,20,23.1447,205.32,0.000316135,26.0326,30.4349,30,14.0759,3.63579,0.0442417
"Jan 3, 03:00 pm",15,6.1,11,0,11,180,20,17.0568,218.527,0.00125075,26.7159,31.1749,30,15.1422,7.84949,0.0813557
"Jan 3, 04:00 pm",15,6.5,22,0,22,180,20,9.05062,230.06,0.00344515,27.6359,32.1649,30,15.2713,10.8025,0.15931
"Jan 3, 05:00 pm",15,7.5,0,0,0,0,0,0.186575,240.176,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",15,7.5,0,0,0,0,0,-10.3522,249.312,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",15,6.1,0,0,0,0,0,-21.3994,257.981,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",14,5.3,0,0,0,0,0,-32.8088,266.808,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",13,5.4,0,0,0,0,0,-44.3132,276.727,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",11,5.5,0,0,0,0,0,-55.528,289.54,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",8,5.3,0,0,0,0,0,-65.5914,309.504,0,0,0,0,0,0,0
"Jan 4, 12:00 am",6,5.6,0,0,0,0,0,-71.9808,345.152,0,0,0,0,0,0,0
"Jan 4, 01:00 am",4,6.4,0,0,0,0,0,-70.3757,30.0278,0,0,0,0,0,0,0
"Jan 4, 02:00 am",3,6.8,0,0,0,0,0,-62.1721,58.9893,0,0,0,0,0,0,0
"Jan 4, 03:00 am",1,6.7,0,0,0,0,0,-51.525,75.5883,0,0,0,0,0,0,0
"Jan 4, 04:00 am",0,6.2,0,0,0,0,0,-40.1402,87.0397,0,0,0,0,0,0,0
"Jan 4, 05:00 am",0,5.8,0,0,0,0,0,-28.6309,96.4169,0,0,0,0,0,0,0
"Jan 4, 06:00 am",0,5.6,0,0,0,0,0,-17.317,105.099,0,0,0,0,0,0,0
"Jan 4, 07:00 am",0,5.5,0,0,0,0,0,-6.45716,113.87,0,0,0,0,0,0,0
"Jan 4, 08:00 am",0,6,22,57,25,180,20,3.33152,123.303,0.00566007,30.3393,34.8512,30.3393,0.515897,8.7586,0.205254
"Jan 4, 09:00 am",0,6.6,77,23,82,180,20,12.1871,133.888,0.0205253,31.8125,36.5201,31.8125,1.1932,14.5121,0.709413
"Jan 4, 10:00 am",0,6.9,69,0,69,180,20,19.5871,146.018,0.0145849,31.463,36.1029,31.463,0.824202,14.5037,0.509735
"Jan 4, 11:00 am",0,6.8,93,0,93,180,20,24.8388,159.834,0.0199698,31.791,36.4909,31.791,1.13201,14.5954,0.690711
"Jan 4, 12:00 pm",0,6.6,105,0,105,180,20,27.3614,174.974,0.0226563,31.9104,36.6397,31.9104,1.30904,14.6121,0.780678
"Jan 4, 01:00 pm",0,6.3,90,0,90,180,20,26.8146,190.495,0.019151,31.7386,36.4308,31.7386,1.14814,14.5409,0.663474
"Jan 4, 02:00 pm",0,6,144,12,149,180,20,23.2762,205.252,0.0347131,32.2681,37.1175,32.2681,2.10643,14.8629,1.18296
"Jan 4, 03:00 pm",0,5.5,72,0,72,180,20,17.1975,218.487,0.0154315,31.5027,36.1528,31.5027,1.01498,14.5292,0.538659
"Jan 4, 04:00 pm",0,4.7,14,0,14,180,20,9.19449,230.043,0.00268017,29.4405,33.8826,30,0.213176,13.2184,0.100671
"Jan 4, 05:00 pm",-1,4.5,0,0,0,0,0,0.293042,240.177,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",-2,4.7,0,0,0,0,0,-10.2063,249.326,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",-2,5.1,0,0,0,0,0,-21.2544,258.005,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",-3,5.1,0,0,0,0,0,-32.6644,266.841,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",-3,5.1,0,0,0,0,0,-44.1684,276.764,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",-3,4.9,0,0,0,0,0,-55.3816,289.569,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",-4,4.5,0,0,0,0,0,-65.4446,309.47,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-4,4.1,0,0,0,0,0,-71.8568,344.886,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-4,3.8,0,0,0,0,0,-70.3243,29.604,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-5,3.3,0,0,0,0,0,-62.1736,58.6663,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-5,2.8,0,0,0,0,0,-51.5475,75.3499,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-5,2.5,0,0,0,0,0,-40.169,86.8477,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-6,2.2,0,0,0,0,0,-28.6585,96.2497,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-6,2,0,0,0,0,0,-17.3383,104.944,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-5,1.8,0,0,0,0,0,-6.46818,113.721,0,0,0,0,0,0,0
"Jan 5, 08:00 am",-4,1.6,7,0,7,180,20,3.33485,123.154,0.000869793,28.6805,33.0252,30,-3.83688,8.58413,0.0345182
"Jan 5, 09:00 am",-3,1.5,56,0,56,180,20,12.2095,133.737,0.0120154,31.5768,36.1725,31.5768,-1.49216,14.4548,0.418254
"Jan 5, 10:00 am",-1,1.8,87,0,87,180,20,19.633,145.867,0.0188965,31.7151,36.4055,31.7151,1.19847,14.6229,0.655146
"Jan 5, 11:00 am",0,2.5,133,0,133,180,20,24.9114,159.689,0.029578,31.9655,36.7722,31.9655,2.98377,14.6829,1.01774
"Jan 5, 12:00 pm",0,3.3,156,3,158,180,20,27.4609,174.848,0.035544,32.1448,37.0097,32.1448,3.11394,14.7334,1.21613
"Jan 5, 01:00 pm",0,3.7,189,52,212,180,20,26.9368,190.398,0.055,32.3864,37.432,32.3864,4.47337,14.9303,1.86834
"Jan 5, 02:00 pm",0,3.8,167,73,196,180,20,23.4141,205.188,0.0522542,32.3816,37.4011,32.3816,4.17507,14.9839,1.77522
"Jan 5, 03:00 pm",0,3.6,108,9,111,180,20,17.3438,218.453,0.0256336,31.9274,36.6919,31.9274,2.14566,14.7332,0.88291
"Jan 5, 04:00 pm",-1,2.5,58,243,97,180,20,9.34318,230.033,0.0360682,32.2088,37.076,32.2088,2.78289,13.9582,1.23153
"Jan 5, 05:00 pm",-3,2,0,0,0,0,0,0.405837,240.184,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",-3,2.6,0,0,0,0,0,-10.0568,249.346,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",-3,3.2,0,0,0,0,0,-21.1062,258.037,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-3,3.5,0,0,0,0,0,-32.517,266.881,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-3,3.5,0,0,0,0,0,-44.0207,276.811,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-4,3.6,0,0,0,0,0,-55.2317,289.609,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-3,3.8,0,0,0,0,0,-65.2931,309.451,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-3,4,0,0,0,0,0,-71.7255,344.634,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-3,4.1,0,0,0,0,0,-70.2646,29.1773,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-3,4.3,0,0,0,0,0,-62.168,58.334,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-2,4.4,0,0,0,0,0,-51.564,75.103,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-2,4.3,0,0,0,0,0,-40.1921,86.6485,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-2,4.3,0,0,0,0,0,-28.6804,96.0764,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-2,4.4,0,0,0,0,0,-17.354,104.784,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-2,4.5,0,0,0,0,0,-6.47324,113.566,0,0,0,0,0,0,0
"Jan 6, 08:00 am",-1,4.9,20,294,36,180,20,3.34419,123.001,0.0127649,31.3723,35.9872,31.3723,0.358748,8.26548,0.447411
"Jan 6, 09:00 am",0,5.7,49,645,185,180,20,12.2386,133.583,0.0765126,32.609,37.8391,32.609,4.90323,14.4502,2.58185
"Jan 6, 10:00 am",2,6.2,64,787,328,180,20,19.6859,145.714,0.126223,32.2749,37.9492,32.2749,9.41345,15.0543,4.30949
"Jan 6, 11:00 am",3,6.1,71,855,432,180,20,24.9914,159.544,0.158284,31.9166,37.8823,31.9166,12.4213,15.0499,5.47056
"Jan 6, 12:00 pm",4,5.9,74,881,482,180,20,27.5677,174.723,0.172157,31.6238,37.7251,31.6238,14.5593,14.94,6.00947
"Jan 6, 01:00 pm",5,5.6,74,874,472,180,20,27.0661,190.303,0.168138,31.4551,37.5353,31.4551,15.7312,14.8611,5.90225
"Jan 6, 02:00 pm",5,5.1,70,838,404,180,20,23.5583,205.128,0.147828,31.531,37.4359,31.531,15.0215,14.8521,5.17451
"Jan 6, 03:00 pm",4,3.6,60,754,287,180,20,17.4956,218.424,0.10976,31.6591,37.2327,31.6591,13.2408,14.6511,3.82314
"Jan 6, 04:00 pm",1,2.3,43,564,135,180,20,9.49658,230.028,0.0570743,32.0079,37.0906,32.0079,7.33421,13.6442,1.96303
"Jan 6, 05:00 pm",0,2.1,0,0,0,0,0,0.524871,240.197,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",0,2.2,0,0,0,0,0,-9.90383,249.374,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",0,2.4,0,0,0,0,0,-20.955,258.075,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",0,2.8,0,0,0,0,0,-32.3668,266.93,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",0,3,0,0,0,0,0,-43.87,276.867,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",0,3,0,0,0,0,0,-55.0784,289.661,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",0,3,0,0,0,0,0,-65.1368,309.446,0,0,0,0,0,0,0
"Jan 7, 12:00 am",0,2.9,0,0,0,0,0,-71.587,344.395,0,0,0,0,0,0,0
"Jan 7, 01:00 am",0,2.7,0,0,0,0,0,-70.1966,28.7486,0,0,0,0,0,0,0
"Jan 7, 02:00 am",0,2.4,0,0,0,0,0,-62.1554,57.993,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-1,2.3,0,0,0,0,0,-51.5743,74.8478,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-2,2.7,0,0,0,0,0,-40.2095,86.4423,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-2,3.2,0,0,0,0,0,-28.6967,95.897,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-2,3.6,0,0,0,0,0,-17.3639,104.619,0,0,0,0,0,0,0
"Jan 7, 07:00 am",-2,3.8,0,0,0,0,0,-6.4723,113.407,0,0,0,0,0,0,0
"Jan 7, 08:00 am",-1,4.3,20,362,39,180,20,3.35955,122.843,0.0143655,31.4689,36.1051,31.4689,0.66544,8.16875,0.501965
"Jan 7, 09:00 am",0,5.3,45,728,199,180,20,12.2743,133.425,0.0832577,32.5717,37.8632,32.5717,5.60552,14.4183,2.81317
"Jan 7, 10:00 am",0,5.6,58,860,348,180,20,19.746,145.558,0.135164,32.4383,38.1771,32.4383,8.45447,15.1296,4.59081
"Jan 7, 11:00 am",0,5.2,64,920,454,180,20,25.0787,159.399,0.166836,32.1338,38.1547,32.1338,10.9524,15.156,5.72558
"Jan 7, 12:00 pm",1,4.9,66,945,505,180,20,27.6819,174.599,0.180743,31.7869,37.9469,31.7869,13.4325,15.0231,6.2757
"Jan 7, 01:00 pm",1,4.7,66,939,495,180,20,27.2023,190.212,0.177626,31.7697,37.9059,31.7697,13.5458,15.013,6.17063
"Jan 7, 02:00 pm",1,4.1,62,908,427,180,20,23.7089,205.072,0.157011,31.8265,37.788,31.8265,13.0418,14.9949,5.44268
"Jan 7, 03:00 pm",0,2.8,53,836,306,180,20,17.6529,218.4,0.119472,31.9733,37.6106,31.9733,11.3487,14.7966,4.11908
"Jan 7, 04:00 pm",-1,1.4,38,665,149,180,20,9.6546,230.029,0.063606,32.0792,37.2197,32.0792,7.51509,13.6513,2.18291
"Jan 7, 05:00 pm",-2,0.8,0,0,0,180,20,0.650012,240.217,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",-2,0.7,0,0,0,0,0,-9.74756,249.408,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",-2,0.8,0,0,0,0,0,-20.8008,258.122,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",-2,1,0,0,0,0,0,-32.2139,266.987,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",-2,1.1,0,0,0,0,0,-43.7166,276.932,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",-3,1.3,0,0,0,0,0,-54.9219,289.725,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-4,1.6,0,0,0,0,0,-64.9761,309.456,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-4,1.9,0,0,0,0,0,-71.4416,344.171,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-4,2.3,0,0,0,0,0,-70.1202,28.3186,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-4,2.7,0,0,0,0,0,-62.1355,57.6437,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-4,3,0,0,0,0,0,-51.5784,74.5846,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-4,2.9,0,0,0,0,0,-40.2211,86.2291,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-4,2.8,0,0,0,0,0,-28.7073,95.7117,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-3,3,0,0,0,0,0,-17.368,104.449,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-3,3.5,0,0,0,0,0,-6.46532,113.244,0,0,0,0,0,0,0
"Jan 8, 08:00 am",-2,4.3,20,12,21,180,20,3.38098,122.682,0.00325555,29.9708,34.4211,30,-1.63973,9.04488,0.119497
"Jan 8, 09:00 am",0,4.8,70,330,140,180,20,12.3168,133.265,0.0520522,32.4446,37.4589,32.4446,3.71649,14.5032,1.76476
"Jan 8, 10:00 am",0,4.8,114,407,252,180,20,19.8131,145.4,0.0886356,32.5447,37.884,32.5447,6.11036,15.1379,2.99787
"Jan 8, 11:00 am",2,4.9,73,769,400,180,20,25.1733,159.252,0.145594,31.9591,37.8166,31.9591,11.9813,15.0648,5.02396
"Jan 8, 12:00 pm",3,4.9,149,525,394,180,20,27.8034,174.476,0.132237,31.9085,37.6577,31.9085,12.1098,14.9794,4.5698
"Jan 8, 01:00 pm",3,4.7,204,154,275,180,20,27.3454,190.123,0.0783009,32.1021,37.3753,32.1021,8.55485,14.8931,2.68612
"Jan 8, 02:00 pm",2,4.6,151,16,158,180,20,23.8655,205.021,0.0366617,31.9529,36.8362,31.9529,4.66226,14.7253,1.26238
"Jan 8, 03:00 pm",2,4.7,122,58,140,180,20,17.8154,218.382,0.036719,31.9592,36.8435,31.9592,4.62564,14.7655,1.26407
"Jan 8, 04:00 pm",1,4.8,48,0,48,180,20,9.81714,230.037,0.0100471,30.8705,35.4571,30.8705,1.74547,13.9979,0.358038
"Jan 8, 05:00 pm",0,4.5,0,0,0,180,20,0.781098,240.244,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",0,4.1,0,0,0,0,0,-9.58805,249.449,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",0,4,0,0,0,0,0,-20.6438,258.175,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",0,4.1,0,0,0,0,0,-32.0583,267.052,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",0,4.3,0,0,0,0,0,-43.5604,277.007,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",0,4.3,0,0,0,0,0,-54.7621,289.799,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",0,4.1,0,0,0,0,0,-64.8108,309.48,0,0,0,0,0,0,0
"Jan 9, 12:00 am",0,4,0,0,0,0,0,-71.2892,343.961,0,0,0,0,0,0,0
"Jan 9, 01:00 am",0,4,0,0,0,0,0,-70.0354,27.8884,0,0,0,0,0,0,0
"Jan 9, 02:00 am",0,3.6,0,0,0,0,0,-62.1084,57.2866,0,0,0,0,0,0,0
"Jan 9, 03:00 am",0,3,0,0,0,0,0,-51.5761,74.3137,0,0,0,0,0,0,0
"Jan 9, 04:00 am",0,2.7,0,0,0,0,0,-40.2267,86.0093,0,0,0,0,0,0,0
"Jan 9, 05:00 am",0,2.4,0,0,0,0,0,-28.7121,95.5206,0,0,0,0,0,0,0
"Jan 9, 06:00 am",0,2.1,0,0,0,0,0,-17.3662,104.273,0,0,0,0,0,0,0
"Jan 9, 07:00 am",0,2,0,0,0,0,0,-6.45225,113.076,0,0,0,0,0,0,0
"Jan 9, 08:00 am",0,2.5,7,0,7,180,20,3.40848,122.517,0.000798892,28.0163,32.3721,30,0.136138,7.88456,0.0345826
"Jan 9, 09:00 am",2,3,39,0,39,180,20,12.3659,133.101,0.00789131,30.4156,34.9753,30.4156,2.76767,13.94,0.285541
"Jan 9, 10:00 am",4,2.9,80,0,80,180,20,19.8872,145.241,0.0168124,30.919,35.6099,30.919,5.62703,14.2686,0.59854
"Jan 9, 11:00 am",5,2.8,99,0,99,180,20,25.2752,159.104,0.0207944,30.9633,35.7042,30.9633,7.05124,14.2297,0.739443
"Jan 9, 12:00 pm",7,2.8,168,10,172,180,20,27.9321,174.354,0.0384307,31.1129,36.0506,31.1129,10.773,14.2938,1.36088
"Jan 9, 01:00 pm",8,2.8,160,6,163,180,20,27.4954,190.037,0.035683,30.924,35.8401,30.924,11.5243,14.2081,1.27157
"Jan 9, 02:00 pm",7,2.3,162,35,177,180,20,24.0283,204.975,0.0431741,31.1127,36.1001,31.1127,11.6198,14.3825,1.52915
"Jan 9, 03:00 pm",5,1.5,120,38,132,180,20,17.9833,218.37,0.0328774,31.1807,36.0563,31.1807,9.14146,14.421,1.1613
"Jan 9, 04:00 pm",3,1.2,59,426,133,180,20,9.98409,230.05,0.0503906,31.4878,36.5308,31.4878,10.1064,13.6319,1.76284
"Jan 9, 05:00 pm",2,1.5,0,0,0,180,20,0.917944,240.276,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",2,1.8,0,0,0,0,0,-9.42542,249.497,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",3,2.2,0,0,0,0,0,-20.4841,258.236,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",3,2.5,0,0,0,0,0,-31.9002,267.125,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",3,2.7,0,0,0,0,0,-43.4016,277.091,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",3,3,0,0,0,0,0,-54.5992,289.886,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",2,3.4,0,0,0,0,0,-64.6413,309.518,0,0,0,0,0,0,0
"Jan 10, 12:00 am",2,3.9,0,0,0,0,0,-71.13,343.765,0,0,0,0,0,0,0
"Jan 10, 01:00 am",2,4.3,0,0,0,0,0,-69.9423,27.4586,0,0,0,0,0,0,0
"Jan 10, 02:00 am",2,4.4,0,0,0,0,0,-62.074,56.9222,0,0,0,0,0,0,0
"Jan 10, 03:00 am",2,4.8,0,0,0,0,0,-51.5674,74.0353,0,0,0,0,0,0,0
"Jan 10, 04:00 am",2,5.2,0,0,0,0,0,-40.2264,85.7831,0,0,0,0,0,0,0
