"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",6,0.9,0,0,0,0,0,-77.2623,3.69673,0,0,0,0,0,0,0
"Jan 1, 01:00 am",6,0.8,0,0,0,0,0,-71.065,52.8282,0,0,0,0,0,0,0
"Jan 1, 02:00 am",6,0.8,0,0,0,0,0,-60.0466,73.9532,0,0,0,0,0,0,0
"Jan 1, 03:00 am",5,0.9,0,0,0,0,0,-47.9921,85.6816,0,0,0,0,0,0,0
"Jan 1, 04:00 am",5,0.8,0,0,0,0,0,-35.7507,94.3531,0,0,0,0,0,0,0
"Jan 1, 05:00 am",5,0.5,0,0,0,0,0,-23.6323,102.009,0,0,0,0,0,0,0
"Jan 1, 06:00 am",5,0.3,0,0,0,0,0,-11.8488,109.579,0,0,0,0,0,0,0
"Jan 1, 07:00 am",6,0.4,0,0,0,0,0,-0.625686,117.668,0,0,0,0,0,0,0
"Jan 1, 08:00 am",7,0.5,58,352,114,180,20,9.27513,126.802,0.0406617,30.6853,35.6632,30.6853,14.1455,13.1301,1.4612
"Jan 1, 09:00 am",9,0.5,88,595,274,180,20,18.3235,137.493,0.0922719,29.9371,35.4476,30,24.5888,13.8762,3.40896
"Jan 1, 10:00 am",12,0.6,101,0,101,180,20,25.5596,150.158,0.0203602,29.7129,34.4907,30,15.3914,13.6615,0.756864
"Jan 1, 11:00 am",14,0.7,171,5,173,180,20,30.263,164.844,0.0361895,29.7322,34.6979,30,19.8719,13.6282,1.34543
"Jan 1, 12:00 pm",15,0.8,203,23,216,180,20,31.7977,180.853,0.0461609,29.6446,34.721,30,22.3088,13.5943,1.72343
"Jan 1, 01:00 pm",16,0.8,224,101,274,180,20,29.9158,196.783,0.065612,29.4027,34.6873,30,26.4338,13.5557,2.48021
"Jan 1, 02:00 pm",16,0.7,161,21,170,180,20,24.9181,211.279,0.0364372,29.4433,34.4234,30,21.9524,13.5549,1.37312
"Jan 1, 03:00 pm",15,0.5,116,37,128,180,20,17.4622,223.731,0.0296061,29.4743,34.3745,30,20.1037,13.597,1.11359
"Jan 1, 04:00 pm",12,0.3,41,457,106,180,20,8.26731,234.242,0.0401462,29.8435,34.8473,30,19.8881,12.3829,1.48607
"Jan 1, 05:00 pm",10,0.3,0,0,0,0,0,-1.74965,243.249,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",9,0.3,0,0,0,0,0,-13.0426,251.267,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",8,0.4,0,0,0,0,0,-24.8699,258.825,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",8,0.4,0,0,0,0,0,-37.0098,266.549,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",8,0.4,0,0,0,0,0,-49.2463,275.436,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",8,0.4,0,0,0,0,0,-61.2426,287.755,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",9,0.4,0,0,0,0,0,-72.0124,310.754,0,0,0,0,0,0,0
"Jan 2, 12:00 am",9,0.4,0,0,0,0,0,-77.1871,3.16278,0,0,0,0,0,0,0
"Jan 2, 01:00 am",9,0.4,0,0,0,0,0,-71.084,52.4012,0,0,0,0,0,0,0
"Jan 2, 02:00 am",9,0.5,0,0,0,0,0,-60.0965,73.6953,0,0,0,0,0,0,0
"Jan 2, 03:00 am",9,0.4,0,0,0,0,0,-48.0501,85.4954,0,0,0,0,0,0,0
"Jan 2, 04:00 am",9,0.4,0,0,0,0,0,-35.8085,94.1998,0,0,0,0,0,0,0
"Jan 2, 05:00 am",8,0.4,0,0,0,0,0,-23.6856,101.871,0,0,0,0,0,0,0
"Jan 2, 06:00 am",8,0.4,0,0,0,0,0,-11.8942,109.447,0,0,0,0,0,0,0
"Jan 2, 07:00 am",9,0.5,0,0,0,0,0,-0.659554,117.535,0,0,0,0,0,0,0
"Jan 2, 08:00 am",11,0.8,46,484,123,180,20,9.25697,126.665,0.0461961,30.1685,35.2241,30.1685,18.6552,12.7768,1.69044
"Jan 2, 09:00 am",13,0.9,102,0,102,180,20,18.3255,137.349,0.0211588,29.6352,34.4262,30,16.245,13.6933,0.789305
"Jan 2, 10:00 am",15,1,180,57,205,180,20,25.5872,150.009,0.0483651,29.7081,34.8041,30,22.2005,13.7465,1.80086
"Jan 2, 11:00 am",17,1.1,176,8,181,180,20,30.32,164.699,0.0372204,29.3864,34.3767,30,22.5241,13.4252,1.40694
"Jan 2, 12:00 pm",18,1.2,216,364,408,180,20,31.8839,180.727,0.108078,28.712,34.457,30,34.076,13.117,4.27671
"Jan 2, 01:00 pm",19,1.2,137,614,445,180,20,30.0257,196.687,0.124098,28.2207,34.1763,30,38.1486,12.6632,5.13486
"Jan 2, 02:00 pm",18,1.1,65,839,420,180,20,25.0437,211.216,0.126196,28.2721,34.242,30,37.8149,12.7573,5.19339
"Jan 2, 03:00 pm",17,0.8,54,748,280,180,20,17.5959,223.696,0.0930934,28.8643,34.4509,30,32.3094,13.1023,3.64135
"Jan 2, 04:00 pm",15,0.6,36,527,113,180,20,8.40331,234.229,0.0424994,29.4923,34.5362,30,22.7757,12.1616,1.59799
"Jan 2, 05:00 pm",13,0.6,0,0,0,0,0,-1.61131,243.252,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",13,0.6,0,0,0,0,0,-12.9049,251.282,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",12,0.6,0,0,0,0,0,-24.733,258.85,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",11,0.5,0,0,0,0,0,-36.8737,266.584,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",10,0.5,0,0,0,0,0,-49.11,275.478,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",10,0.5,0,0,0,0,0,-61.1044,287.791,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",9,0.5,0,0,0,0,0,-71.8745,310.686,0,0,0,0,0,0,0
"Jan 3, 12:00 am",9,0.5,0,0,0,0,0,-77.1033,2.63912,0,0,0,0,0,0,0
"Jan 3, 01:00 am",9,0.5,0,0,0,0,0,-71.0958,51.9592,0,0,0,0,0,0,0
"Jan 3, 02:00 am",8,0.5,0,0,0,0,0,-60.1411,73.4246,0,0,0,0,0,0,0
"Jan 3, 03:00 am",8,0.5,0,0,0,0,0,-48.1033,85.2994,0,0,0,0,0,0,0
"Jan 3, 04:00 am",8,0.5,0,0,0,0,0,-35.8616,94.0387,0,0,0,0,0,0,0
"Jan 3, 05:00 am",8,0.5,0,0,0,0,0,-23.734,101.727,0,0,0,0,0,0,0
"Jan 3, 06:00 am",8,0.5,0,0,0,0,0,-11.9343,109.309,0,0,0,0,0,0,0
"Jan 3, 07:00 am",9,0.6,0,0,0,0,0,-0.687856,117.398,0,0,0,0,0,0,0
"Jan 3, 08:00 am",11,0.7,49,0,49,180,20,9.24482,126.523,0.00970277,29.2056,33.8366,30,12.6341,13.1018,0.369977
"Jan 3, 09:00 am",13,0.8,115,12,119,180,20,18.3342,137.201,0.0256556,29.7516,34.5946,30,17.0193,13.7634,0.95251
"Jan 3, 10:00 am",16,0.9,190,127,245,180,20,25.6219,149.857,0.0622894,29.4752,34.7232,30,25.5825,13.6587,2.34565
"Jan 3, 11:00 am",18,1,230,135,298,180,20,30.3844,164.553,0.0735648,29.1054,34.4857,30,29.2738,13.3559,2.82965
"Jan 3, 12:00 pm",19,1.1,215,374,413,180,20,31.9774,180.602,0.107527,28.4886,34.251,30,35.6893,12.8822,4.3367
"Jan 3, 01:00 pm",20,1.1,205,350,381,180,20,30.1426,196.595,0.0991936,28.4809,34.1622,30,35.4068,12.8738,4.00418
"Jan 3, 02:00 pm",19,1,169,323,306,180,20,25.1753,211.159,0.0835568,28.8389,34.3358,30,31.9326,13.2478,3.27415
"Jan 3, 03:00 pm",18,0.7,83,522,242,180,20,17.7349,223.668,0.077048,28.9098,34.3363,30,30.9692,13.155,3.00348
"Jan 3, 04:00 pm",16,0.5,52,14,54,180,20,8.54366,234.222,0.0114264,28.6265,33.307,30,18.1477,12.3883,0.45579
"Jan 3, 05:00 pm",14,0.5,0,0,0,0,0,-1.46932,243.261,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",14,0.6,0,0,0,0,0,-12.764,251.304,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",14,0.6,0,0,0,0,0,-24.5936,258.883,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",13,0.7,0,0,0,0,0,-36.7351,266.627,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",13,0.7,0,0,0,0,0,-48.9711,275.53,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",12,0.7,0,0,0,0,0,-60.9633,287.841,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",12,0.7,0,0,0,0,0,-71.7319,310.639,0,0,0,0,0,0,0
"Jan 4, 12:00 am",12,0.7,0,0,0,0,0,-77.011,2.12706,0,0,0,0,0,0,0
"Jan 4, 01:00 am",12,0.8,0,0,0,0,0,-71.1004,51.503,0,0,0,0,0,0,0
"Jan 4, 02:00 am",12,0.8,0,0,0,0,0,-60.18,73.1415,0,0,0,0,0,0,0
"Jan 4, 03:00 am",12,0.8,0,0,0,0,0,-48.1514,85.0939,0,0,0,0,0,0,0
"Jan 4, 04:00 am",12,0.8,0,0,0,0,0,-35.9099,93.8699,0,0,0,0,0,0,0
"Jan 4, 05:00 am",13,0.9,0,0,0,0,0,-23.7775,101.576,0,0,0,0,0,0,0
"Jan 4, 06:00 am",13,0.9,0,0,0,0,0,-11.9693,109.165,0,0,0,0,0,0,0
"Jan 4, 07:00 am",13,1.1,0,0,0,0,0,-0.710537,117.255,0,0,0,0,0,0,0
"Jan 4, 08:00 am",14,1.2,6,0,6,180,20,9.23871,126.376,0.000282604,25.9906,30.3905,30,14.1684,3.25515,0.0434017
"Jan 4, 09:00 am",15,1.5,41,0,41,180,20,18.3494,137.049,0.00744053,28.3999,33.0111,30,16.0808,12.5039,0.303944
"Jan 4, 10:00 am",17,1.8,49,0,49,180,20,25.6637,149.703,0.00876131,28.3044,32.9471,30,18.2095,12.311,0.361877
"Jan 4, 11:00 am",18,1.9,59,0,59,180,20,30.4562,164.407,0.0105815,28.3609,33.0369,30,19.4259,12.3395,0.433987
"Jan 4, 12:00 pm",19,1.9,54,0,54,180,20,32.0783,180.478,0.00935348,28.1027,32.7652,30,20.3045,11.9181,0.39664
"Jan 4, 01:00 pm",19,1.8,109,0,109,180,20,30.2663,196.506,0.0207589,28.8362,33.6507,30,21.7245,12.937,0.813082
"Jan 4, 02:00 pm",18,1.6,63,0,63,180,20,25.313,211.106,0.0114473,28.4262,33.1156,30,19.6247,12.5033,0.46602
"Jan 4, 03:00 pm",15,1.5,123,203,185,180,20,17.8789,223.645,0.0531419,29.8324,34.9725,30,21.9903,13.8055,1.96894
"Jan 4, 04:00 pm",13,1.4,28,0,28,180,20,8.68828,234.222,0.00483104,28.2089,32.7612,30,13.7512,11.8928,0.202198
"Jan 4, 05:00 pm",11,1,0,0,0,0,0,-1.32381,243.277,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",10,0.8,0,0,0,0,0,-12.6202,251.333,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",9,0.8,0,0,0,0,0,-24.4516,258.924,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",8,0.8,0,0,0,0,0,-36.5942,266.68,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",7,0.8,0,0,0,0,0,-48.8299,275.594,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",5,0.7,0,0,0,0,0,-60.8192,287.905,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",4,0.7,0,0,0,0,0,-71.5847,310.613,0,0,0,0,0,0,0
"Jan 5, 12:00 am",4,0.8,0,0,0,0,0,-76.9102,1.62779,0,0,0,0,0,0,0
"Jan 5, 01:00 am",3,0.9,0,0,0,0,0,-71.0976,51.0333,0,0,0,0,0,0,0
"Jan 5, 02:00 am",2,0.8,0,0,0,0,0,-60.2133,72.8464,0,0,0,0,0,0,0
"Jan 5, 03:00 am",1,0.8,0,0,0,0,0,-48.1945,84.879,0,0,0,0,0,0,0
"Jan 5, 04:00 am",1,0.8,0,0,0,0,0,-35.9532,93.6934,0,0,0,0,0,0,0
"Jan 5, 05:00 am",0,0.8,0,0,0,0,0,-23.8159,101.418,0,0,0,0,0,0,0
"Jan 5, 06:00 am",0,0.7,0,0,0,0,0,-11.9989,109.016,0,0,0,0,0,0,0
"Jan 5, 07:00 am",0,0.8,0,0,0,0,0,-0.727543,117.107,0,0,0,0,0,0,0
"Jan 5, 08:00 am",1,1.1,41,617,140,180,20,9.23868,126.225,0.0556117,31.7162,36.7986,31.7162,9.18731,13.2891,1.93113
"Jan 5, 09:00 am",3,1.3,60,821,318,180,20,18.3713,136.893,0.114128,30.9826,36.6329,30.9826,18.1449,14.3325,4.06746
"Jan 5, 10:00 am",4,1.3,69,912,464,180,20,25.7126,149.547,0.153582,30.1825,36.2275,30.1825,24.5886,14.2398,5.63148
"Jan 5, 11:00 am",5,1.2,72,955,557,180,20,30.5354,164.259,0.174881,29.4954,35.7777,30,29.5833,13.9149,6.59392
"Jan 5, 12:00 pm",6,1.1,72,970,589,180,20,32.1865,180.356,0.179607,29.0967,35.461,30,32.4087,13.6324,6.92139
"Jan 5, 01:00 pm",7,1,69,960,554,180,20,30.3967,196.421,0.170393,29.0463,35.333,30,32.7611,13.5948,6.58664
"Jan 5, 02:00 pm",6,0.8,64,919,458,180,20,25.4566,211.058,0.148754,29.5316,35.5795,30,29.1475,13.9069,5.59655
"Jan 5, 03:00 pm",5,0.5,55,831,311,180,20,18.028,223.628,0.109869,30.2106,35.8676,30.2106,23.4344,13.9661,4.02137
"Jan 5, 04:00 pm",3,0.5,37,633,133,180,20,8.83705,234.228,0.0534048,31.2061,36.291,31.2061,12.4527,12.9514,1.88623
"Jan 5, 05:00 pm",0,0.5,0,0,0,0,0,-1.17486,243.3,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",0,0.4,0,0,0,0,0,-12.4736,251.369,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",0,0.4,0,0,0,0,0,-24.3071,258.973,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-1,0.4,0,0,0,0,0,-36.4511,266.741,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-1,0.4,0,0,0,0,0,-48.6864,275.668,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-2,0.4,0,0,0,0,0,-60.6723,287.983,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-2,0.4,0,0,0,0,0,-71.4329,310.606,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-3,0.4,0,0,0,0,0,-76.801,1.14241,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-3,0.4,0,0,0,0,0,-71.0872,50.5512,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-3,0.4,0,0,0,0,0,-60.2406,72.5393,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-4,0.4,0,0,0,0,0,-48.2325,84.6548,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-4,0.4,0,0,0,0,0,-35.9915,93.5094,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-4,0.4,0,0,0,0,0,-23.8492,101.254,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-4,0.4,0,0,0,0,0,-12.0232,108.861,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-2,0.5,0,0,0,0,0,-0.738827,116.954,0,0,0,0,0,0,0
"Jan 6, 08:00 am",0,0.5,38,649,141,180,20,9.24475,126.07,0.0569442,31.637,36.7368,31.637,9.88434,13.2305,1.98262
"Jan 6, 09:00 am",3,0.5,55,835,318,180,20,18.3998,136.734,0.112625,30.4679,36.1349,30.4679,21.7187,14.1035,4.0856
"Jan 6, 10:00 am",6,0.4,66,909,461,180,20,25.7686,149.388,0.145913,29.1354,35.1921,30,31.933,13.6342,5.6077
"Jan 6, 11:00 am",8,0.4,73,937,550,180,20,30.6219,164.112,0.159149,28.301,34.5823,30,38.028,12.8489,6.5233
"Jan 6, 12:00 pm",9,0.5,77,937,578,180,20,32.302,180.235,0.162665,28.1222,34.4655,30,39.325,12.6257,6.78751
"Jan 6, 01:00 pm",10,0.6,78,912,542,180,20,30.5339,196.339,0.156604,28.3291,34.5811,30,37.8186,12.8759,6.40279
"Jan 6, 02:00 pm",10,0.5,170,29,182,180,20,25.6061,211.016,0.0425919,30.303,35.3162,30.303,17.1308,13.9947,1.55103
"Jan 6, 03:00 pm",9,0.4,83,0,83,180,20,18.1819,223.617,0.0170994,30.0021,34.7255,30.0021,11.976,13.8724,0.628386
"Jan 6, 04:00 pm",8,0.5,45,515,125,180,20,8.98989,234.24,0.0472953,30.5045,35.5582,30.5045,16.4874,12.8031,1.71061
"Jan 6, 05:00 pm",6,0.6,0,0,0,0,0,-1.02259,243.33,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",6,0.6,0,0,0,0,0,-12.3241,251.413,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",5,0.6,0,0,0,0,0,-24.1603,259.029,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",4,0.7,0,0,0,0,0,-36.3058,266.811,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",4,0.7,0,0,0,0,0,-48.5407,275.752,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",4,0.7,0,0,0,0,0,-60.5227,288.074,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",4,0.6,0,0,0,0,0,-71.2768,310.62,0,0,0,0,0,0,0
"Jan 7, 12:00 am",3,0.6,0,0,0,0,0,-76.6837,0.671905,0,0,0,0,0,0,0
"Jan 7, 01:00 am",3,0.4,0,0,0,0,0,-71.0691,50.0573,0,0,0,0,0,0,0
"Jan 7, 02:00 am",3,0.3,0,0,0,0,0,-60.2621,72.2208,0,0,0,0,0,0,0
"Jan 7, 03:00 am",2,0.4,0,0,0,0,0,-48.2651,84.4216,0,0,0,0,0,0,0
"Jan 7, 04:00 am",2,0.4,0,0,0,0,0,-36.0247,93.3181,0,0,0,0,0,0,0
"Jan 7, 05:00 am",1,0.4,0,0,0,0,0,-23.8774,101.084,0,0,0,0,0,0,0
"Jan 7, 06:00 am",1,0.4,0,0,0,0,0,-12.042,108.701,0,0,0,0,0,0,0
"Jan 7, 07:00 am",2,0.6,0,0,0,0,0,-0.744343,116.796,0,0,0,0,0,0,0
"Jan 7, 08:00 am",4,0.8,46,513,128,180,20,9.25696,125.91,0.0491853,31.2037,36.2466,31.2037,11.9123,13.1521,1.73712
"Jan 7, 09:00 am",6,0.8,94,477,245,180,20,18.435,136.572,0.0813184,30.733,36.104,30.733,18.325,14.2258,2.92092
"Jan 7, 10:00 am",9,0.9,155,427,341,180,20,25.8316,149.227,0.103107,30.0341,35.6396,30.0341,24.4159,14.0772,3.79689
"Jan 7, 11:00 am",11,1.1,75,923,546,180,20,30.7158,163.963,0.162255,28.6443,34.9051,30,35.5935,13.2234,6.45377
"Jan 7, 12:00 pm",12,1.1,75,944,581,180,20,32.4247,180.116,0.166609,28.315,34.6642,30,37.9565,12.8653,6.81865
"Jan 7, 01:00 pm",13,1.1,72,939,551,180,20,30.6778,196.261,0.159617,28.3282,34.6092,30,37.8379,12.8808,6.52567
"Jan 7, 02:00 pm",12,1,65,906,459,180,20,25.7614,210.978,0.142548,28.8615,34.9147,30,33.8499,13.4019,5.57786
"Jan 7, 03:00 pm",10,0.7,55,826,314,180,20,18.3407,223.613,0.108011,29.6317,35.3049,30,27.4612,13.702,4.04173
"Jan 7, 04:00 pm",7,0.7,37,637,138,180,20,9.14668,234.259,0.0537171,30.6882,35.7985,30.6882,16.0917,12.8156,1.93104
"Jan 7, 05:00 pm",4,0.7,0,0,0,0,0,-0.867114,243.366,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",3,0.6,0,0,0,0,0,-12.1721,251.463,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",2,0.6,0,0,0,0,0,-24.0112,259.093,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",1,0.5,0,0,0,0,0,-36.1585,266.89,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",0,0.5,0,0,0,0,0,-48.3929,275.847,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",0,0.5,0,0,0,0,0,-60.3704,288.18,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",0,0.5,0,0,0,0,0,-71.1162,310.652,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-1,0.4,0,0,0,0,0,-76.5582,0.21716,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-1,0.4,0,0,0,0,0,-71.0432,49.5527,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-2,0.4,0,0,0,0,0,-60.2773,71.8911,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-1,0.4,0,0,0,0,0,-48.2923,84.1796,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-1,0.4,0,0,0,0,0,-36.0527,93.1196,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-2,0.4,0,0,0,0,0,-23.9002,100.908,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-2,0.4,0,0,0,0,0,-12.0554,108.535,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-1,0.4,0,0,0,0,0,-0.744051,116.634,0,0,0,0,0,0,0
"Jan 8, 08:00 am",0,0.4,50,342,104,180,20,9.27533,125.747,0.0385763,31.6941,36.6099,31.6941,6.79698,13.4733,1.33971
"Jan 8, 09:00 am",2,0.3,108,377,228,180,20,18.4768,136.406,0.0741441,31.1636,36.4465,31.1636,14.8001,14.4161,2.624
"Jan 8, 10:00 am",5,0.3,124,577,376,180,20,25.9018,149.063,0.118018,29.8907,35.639,30,25.9647,14.0495,4.37008
"Jan 8, 11:00 am",7,0.4,91,864,534,180,20,30.817,163.814,0.157269,28.5836,34.8057,30,35.9988,13.144,6.28655
"Jan 8, 12:00 pm",8,0.4,247,121,312,180,20,32.5545,179.999,0.0795091,30.2303,35.6082,30.2303,21.7374,13.9663,2.90616
"Jan 8, 01:00 pm",9,0.3,91,863,533,180,20,30.8282,196.187,0.151525,28.1778,34.4054,30,38.8681,12.6748,6.28956
"Jan 8, 02:00 pm",9,0.3,186,243,292,180,20,25.9224,210.946,0.0815099,29.9973,35.4049,30,23.515,13.9942,3.004
"Jan 8, 03:00 pm",8,0.4,105,404,233,180,20,18.5043,223.614,0.0745878,30.3073,35.6357,30.3073,20.828,14.0379,2.71854
"Jan 8, 04:00 pm",6,0.5,57,364,115,180,20,9.30732,234.284,0.0408907,30.8319,35.8064,30.8319,13.1714,13.1472,1.46207
"Jan 8, 05:00 pm",4,0.4,0,0,0,0,0,-0.708529,243.409,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",2,0.4,0,0,0,0,0,-12.0175,251.521,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",2,0.4,0,0,0,0,0,-23.86,259.165,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",2,0.3,0,0,0,0,0,-36.0093,266.977,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",3,0.3,0,0,0,0,0,-48.243,275.953,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",4,0.2,0,0,0,0,0,-60.2155,288.298,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",4,0.2,0,0,0,0,0,-70.9515,310.703,0,0,0,0,0,0,0
"Jan 9, 12:00 am",3,0.2,0,0,0,0,0,-76.4247,359.779,0,0,0,0,0,0,0
"Jan 9, 01:00 am",3,0.3,0,0,0,0,0,-71.0095,49.0384,0,0,0,0,0,0,0
"Jan 9, 02:00 am",3,0.3,0,0,0,0,0,-60.2864,71.5507,0,0,0,0,0,0,0
"Jan 9, 03:00 am",3,0.3,0,0,0,0,0,-48.3139,83.9289,0,0,0,0,0,0,0
"Jan 9, 04:00 am",3,0.2,0,0,0,0,0,-36.0753,92.9141,0,0,0,0,0,0,0
"Jan 9, 05:00 am",2,0.2,0,0,0,0,0,-23.9177,100.726,0,0,0,0,0,0,0
"Jan 9, 06:00 am",2,0.2,0,0,0,0,0,-12.0633,108.364,0,0,0,0,0,0,0
"Jan 9, 07:00 am",2,0.3,0,0,0,0,0,-0.737911,116.467,0,0,0,0,0,0,0
"Jan 9, 08:00 am",3,0.4,43,0,43,180,20,9.29988,125.579,0.00870962,30.272,34.8535,30.272,4.53,13.6894,0.316748
"Jan 9, 09:00 am",4,0.5,29,0,29,180,20,18.5252,136.237,0.0057507,29.6795,34.2128,30,4.98593,13.6728,0.213709
"Jan 9, 10:00 am",5,0.6,61,0,61,180,20,25.979,148.898,0.0123455,30.3351,34.9781,30.3351,7.01696,13.9272,0.448216
"Jan 9, 11:00 am",6,0.7,125,0,125,180,20,30.9254,163.665,0.0260677,30.7796,35.5924,30.7796,10.0959,14.0688,0.93307
"Jan 9, 12:00 pm",7,0.8,39,0,39,180,20,32.6914,179.883,0.007607,29.5496,34.1286,30,8.21842,13.4271,0.28452
"Jan 9, 01:00 pm",8,0.9,161,0,161,180,20,30.9852,196.116,0.0340265,30.6456,35.5537,30.6456,13.0868,14.0166,1.22408
"Jan 9, 02:00 pm",9,0.7,91,0,91,180,20,26.089,210.92,0.0184382,30.0967,34.8366,30.0967,11.9493,13.8341,0.67539
"Jan 9, 03:00 pm",8,0.4,114,4,115,180,20,18.6724,223.621,0.0249711,30.4098,35.2218,30.4098,12.2867,14.0638,0.905219
"Jan 9, 04:00 pm",8,0.3,49,0,49,180,20,9.47171,234.316,0.0098843,29.6396,34.2605,30,9.82744,13.4115,0.368259
"Jan 9, 05:00 pm",8,0.2,0,0,0,0,0,-0.546948,243.459,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",8,0.2,0,0,0,0,0,-11.8605,251.586,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",8,0.3,0,0,0,0,0,-23.7067,259.245,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",9,0.3,0,0,0,0,0,-35.8581,267.073,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",8,0.3,0,0,0,0,0,-48.0912,276.069,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",8,0.3,0,0,0,0,0,-60.0581,288.43,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",8,0.3,0,0,0,0,0,-70.7826,310.773,0,0,0,0,0,0,0
"Jan 10, 12:00 am",9,0.3,0,0,0,0,0,-76.2833,359.358,0,0,0,0,0,0,0
"Jan 10, 01:00 am",9,0.3,0,0,0,0,0,-70.9677,48.5154,0,0,0,0,0,0,0
"Jan 10, 02:00 am",10,0.4,0,0,0,0,0,-60.2891,71.1999,0,0,0,0,0,0,0
"Jan 10, 03:00 am",10,0.5,0,0,0,0,0,-48.33,83.6698,0,0,0,0,0,0,0
"Jan 10, 04:00 am",11,0.7,0,0,0,0,0,-36.0926,92.7016,0,0,0,0,0,0,0
"Jan 10, 05:00 am",12,1,0,0,0,0,0,-23.9298,100.538,0,0,0,0,0,0,0
"Jan 10, 06:00 am",13,1.3,0,0,0,0,0,-12.0655,108.188,0,0,0,0,0,0,0
