"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Sep 19, 11:00 am",20,2.9,106,917,817,180,20,50.8098,170.371,0.184582,27.8855,34.4846,30,40.9651,12.1815,7.89426
"Sep 19, 12:00 pm",21,2.9,308,32,333,180,20,50.3434,194.074,0.0692966,29.1948,34.5272,30,28.2679,13.1056,2.65059
"Sep 19, 01:00 pm",21,3,281,30,303,180,20,45.4912,215.342,0.0629672,29.2218,34.4896,30,27.4667,13.1672,2.40428
"Sep 19, 02:00 pm",20,3.1,100,844,614,180,20,37.4953,232.351,0.149682,28.6778,34.8181,30,35.2564,13.1304,5.93818
"Sep 19, 03:00 pm",19,3,88,767,443,180,20,27.6256,245.788,0.110121,29.2731,34.9899,30,30.1026,13.4634,4.19615
"Sep 19, 04:00 pm",18,2.5,66,631,248,180,20,16.7476,256.945,0.0569116,29.5336,34.7249,30,24.5692,12.6459,2.13666
"Sep 19, 05:00 pm",15,1.8,32,292,59,180,20,5.46557,266.917,0.00870215,28.5199,33.1532,30,16.5654,8.59091,0.35085
"Sep 19, 06:00 pm",13,1.2,0,0,0,0,0,-5.61753,276.578,0,0,0,0,0,0,0
"Sep 19, 07:00 pm",12,1.1,0,0,0,0,0,-16.8782,286.723,0,0,0,0,0,0,0
"Sep 19, 08:00 pm",11,1,0,0,0,0,0,-27.5088,298.229,0,0,0,0,0,0,0
"Sep 19, 09:00 pm",10,1,0,0,0,0,0,-36.9237,312.165,0,0,0,0,0,0,0
"Sep 19, 10:00 pm",10,1,0,0,0,0,0,-44.2123,329.64,0,0,0,0,0,0,0
"Sep 19, 11:00 pm",9,1,0,0,0,0,0,-48.1415,350.848,0,0,0,0,0,0,0
"Sep 20, 12:00 am",9,1,0,0,0,0,0,-47.7122,13.5566,0,0,0,0,0,0,0
"Sep 20, 01:00 am",9,1,0,0,0,0,0,-43.0497,34.1425,0,0,0,0,0,0,0
"Sep 20, 02:00 am",9,1.1,0,0,0,0,0,-35.2735,50.8858,0,0,0,0,0,0,0
"Sep 20, 03:00 am",9,1.2,0,0,0,0,0,-25.5763,64.279,0,0,0,0,0,0,0
"Sep 20, 04:00 am",9,1.1,0,0,0,0,0,-14.7989,75.4643,0,0,0,0,0,0,0
"Sep 20, 05:00 am",9,1.3,0,0,0,0,0,-3.48211,85.4735,0,0,0,0,0,0,0
"Sep 20, 06:00 am",11,1.8,41,362,88,180,20,7.54646,95.1584,0.0160737,29.7067,34.4256,30,13.466,10.4076,0.597466
"Sep 20, 07:00 am",14,2.1,70,669,285,180,20,18.7717,105.317,0.069038,30.0352,35.3229,30.0352,22.2782,13.2062,2.54004
"Sep 20, 08:00 am",17,2,87,794,478,180,20,29.4653,116.854,0.118841,29.1223,34.9315,30,31.4699,13.4176,4.56951
"Sep 20, 09:00 am",19,1.7,98,862,640,180,20,38.9973,130.904,0.148149,28.0431,34.2599,30,39.8133,12.4013,6.24002
"Sep 20, 10:00 am",20,1.4,109,886,752,180,20,46.4246,148.712,0.154349,27.1919,33.6563,30,45.9727,11.0666,7.29535
"Sep 20, 11:00 am",21,1.1,114,897,806,180,20,50.4359,170.587,0.144844,26.496,33.083,30,50.9403,9.67443,7.83462
"Sep 20, 12:00 pm",22,0.9,114,894,798,180,20,49.9454,194.097,0.132417,26.1804,32.7523,30,53.2178,8.92445,7.77418
"Sep 20, 01:00 pm",23,0.7,104,886,731,180,20,45.1037,215.21,0.120186,26.1825,32.6108,30,53.1959,8.838,7.14179
"Sep 20, 02:00 pm",23,0.6,95,846,606,180,20,37.1327,232.144,0.11377,26.7624,32.9123,30,48.7993,10.0689,5.92498
"Sep 20, 03:00 pm",22,0.6,84,770,436,180,20,27.286,245.554,0.095483,27.783,33.5131,30,40.4477,11.7866,4.17477
"Sep 20, 04:00 pm",21,0.5,64,623,240,180,20,16.4239,256.704,0.0519194,28.5397,33.7344,30,31.1332,11.8191,2.08642
"Sep 20, 05:00 pm",19,0.6,28,285,53,180,20,5.15557,266.676,0.00669262,27.6573,32.2806,30,20.8872,7.22643,0.306628
"Sep 20, 06:00 pm",17,0.8,0,0,0,0,0,-5.93684,276.338,0,0,0,0,0,0,0
"Sep 20, 07:00 pm",15,0.9,0,0,0,0,0,-17.207,286.486,0,0,0,0,0,0,0
"Sep 20, 08:00 pm",14,0.8,0,0,0,0,0,-27.8551,298.005,0,0,0,0,0,0,0
"Sep 20, 09:00 pm",13,0.7,0,0,0,0,0,-37.2937,311.977,0,0,0,0,0,0,0
"Sep 20, 10:00 pm",13,0.6,0,0,0,0,0,-44.6048,329.543,0,0,0,0,0,0,0
"Sep 20, 11:00 pm",12,0.6,0,0,0,0,0,-48.538,350.91,0,0,0,0,0,0,0
"Sep 21, 12:00 am",11,0.7,0,0,0,0,0,-48.0784,13.7942,0,0,0,0,0,0,0
"Sep 21, 01:00 am",10,0.8,0,0,0,0,0,-43.362,34.4856,0,0,0,0,0,0,0
"Sep 21, 02:00 am",9,0.9,0,0,0,0,0,-35.5328,51.26,0,0,0,0,0,0,0
"Sep 21, 03:00 am",9,0.9,0,0,0,0,0,-25.7959,64.65,0,0,0,0,0,0,0
"Sep 21, 04:00 am",9,0.9,0,0,0,0,0,-14.9936,75.8253,0,0,0,0,0,0,0
"Sep 21, 05:00 am",9,0.8,0,0,0,0,0,-3.66518,85.8286,0,0,0,0,0,0,0
"Sep 21, 06:00 am",11,0.9,39,353,83,180,20,7.36537,95.5152,0.0153459,29.5828,34.2942,30,13.9332,10.2961,0.573609
"Sep 21, 07:00 am",15,1,72,636,274,180,20,18.5754,105.683,0.0656746,29.5708,34.8473,30,25.2436,12.9876,2.46191
"Sep 21, 08:00 am",19,0.7,90,767,465,180,20,29.2418,117.232,0.10725,28.1506,33.9494,30,38.1716,12.402,4.47513
"Sep 21, 09:00 am",22,0.5,104,831,624,180,20,38.7312,131.285,0.115684,26.685,32.8797,30,49.4152,9.91491,6.12019
"Sep 21, 10:00 am",24,0.3,115,859,735,180,20,46.1027,149.053,0.094409,25.4717,31.9167,30,58.3056,6.86347,7.23295
"Sep 21, 11:00 am",26,0.1,124,864,786,180,20,50.0612,170.799,0.0586229,24.5241,31.0761,30,65.1828,3.97526,7.76293
"Sep 21, 12:00 pm",27,0,122,861,778,180,20,49.547,194.119,0.0441008,24.27,30.8004,30,67.0188,3.02574,7.6814
"Sep 21, 01:00 pm",27,0,121,832,706,180,20,44.7159,215.08,0.058688,24.771,31.148,30,63.3202,4.43803,6.97018
"Sep 21, 02:00 pm",27,0.1,112,783,581,180,20,36.7697,231.938,0.0788453,25.7626,31.8566,30,55.8028,7.27658,5.69499
"Sep 21, 03:00 pm",27,0.2,97,699,413,180,20,26.946,245.321,0.0758246,26.848,32.5349,30,46.7342,9.86285,3.97141
"Sep 21, 04:00 pm",25,0.3,75,525,220,180,20,16.0999,256.463,0.0444244,27.9022,33.0617,30,34.8687,11.0363,1.92473
"Sep 21, 05:00 pm",22,0.7,28,191,44,180,20,4.84629,266.434,0.00458041,26.9844,31.586,30,23.5,6.09062,0.254187
"Sep 21, 06:00 pm",20,1,0,0,0,0,0,-6.25603,276.097,0,0,0,0,0,0,0
"Sep 21, 07:00 pm",18,1.1,0,0,0,0,0,-17.5355,286.249,0,0,0,0,0,0,0
"Sep 21, 08:00 pm",17,1,0,0,0,0,0,-28.201,297.778,0,0,0,0,0,0,0
"Sep 21, 09:00 pm",17,0.9,0,0,0,0,0,-37.6635,311.788,0,0,0,0,0,0,0
"Sep 21, 10:00 pm",16,0.7,0,0,0,0,0,-44.9975,329.443,0,0,0,0,0,0,0
"Sep 21, 11:00 pm",15,0.5,0,0,0,0,0,-48.9348,350.972,0,0,0,0,0,0,0
"Sep 22, 12:00 am",14,0.5,0,0,0,0,0,-48.4444,14.0347,0,0,0,0,0,0,0
"Sep 22, 01:00 am",14,0.6,0,0,0,0,0,-43.6736,34.8321,0,0,0,0,0,0,0
"Sep 22, 02:00 am",13,0.7,0,0,0,0,0,-35.7913,51.6365,0,0,0,0,0,0,0
"Sep 22, 03:00 am",13,0.8,0,0,0,0,0,-26.0149,65.0224,0,0,0,0,0,0,0
"Sep 22, 04:00 am",13,0.8,0,0,0,0,0,-15.1882,76.1869,0,0,0,0,0,0,0
"Sep 22, 05:00 am",13,1.1,0,0,0,0,0,-3.8486,86.1839,0,0,0,0,0,0,0
"Sep 22, 06:00 am",15,1.7,45,202,70,180,20,7.18362,95.8717,0.0129849,28.9365,33.6333,30,17.0171,10.6915,0.504512
"Sep 22, 07:00 am",17,2.2,109,421,242,180,20,18.378,106.048,0.057063,29.6538,34.8406,30,23.7364,13.1862,2.13044
"Sep 22, 08:00 am",20,2.4,151,556,421,180,20,29.0167,117.609,0.102073,29.0226,34.6828,30,31.5869,13.3083,3.94901
"Sep 22, 09:00 am",22,2.3,181,627,571,180,20,38.4633,131.663,0.132737,28.2268,34.265,30,38.2828,12.5645,5.48691
"Sep 22, 10:00 am",24,2.1,209,649,674,180,20,45.7794,149.388,0.142894,27.4542,33.7344,30,44.0434,11.419,6.50033
"Sep 22, 11:00 am",25,1.9,221,661,726,180,20,49.6857,171.008,0.142274,26.9789,33.3767,30,47.4858,10.5495,7.00291
"Sep 22, 12:00 pm",26,1.9,226,649,717,180,20,49.1484,194.14,0.13761,26.8778,33.2559,30,48.1988,10.3353,6.91535
"Sep 22, 01:00 pm",25,2,260,539,637,180,20,44.3279,214.951,0.131845,27.4487,33.617,30,43.9682,11.3522,6.01563
