"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",0,2,0,0,0,0,0,-76.942,356.033,0,0,0,0,0,0,0
"Jan 1, 01:00 am",0,1.9,0,0,0,0,0,-71.9768,48.2025,0,0,0,0,0,0,0
"Jan 1, 02:00 am",0,1.7,0,0,0,0,0,-61.3205,71.5884,0,0,0,0,0,0,0
"Jan 1, 03:00 am",0,1.4,0,0,0,0,0,-49.3797,84.1217,0,0,0,0,0,0,0
"Jan 1, 04:00 am",0,1.1,0,0,0,0,0,-37.1779,93.1296,0,0,0,0,0,0,0
"Jan 1, 05:00 am",0,0.9,0,0,0,0,0,-25.0633,100.931,0,0,0,0,0,0,0
"Jan 1, 06:00 am",0,0.9,0,0,0,0,0,-13.2558,108.541,0,0,0,0,0,0,0
"Jan 1, 07:00 am",0,1,0,0,0,0,0,-1.97806,116.592,0,0,0,0,0,0,0
"Jan 1, 08:00 am",2,1.2,42,429,101,180,20,8.03164,125.617,0.0402697,31.5842,36.5212,31.5842,7.87176,13.0555,1.40378
"Jan 1, 09:00 am",4,1.4,68,668,266,180,20,17.2215,136.129,0.0958092,31.1243,36.6054,31.1243,16.4121,14.3298,3.39689
"Jan 1, 10:00 am",6,1.9,81,785,408,180,20,24.6857,148.563,0.137393,30.5182,36.4005,30.5182,21.9911,14.3621,4.9776
"Jan 1, 11:00 am",9,2.4,84,847,504,180,20,29.7086,163.028,0.16212,29.9393,36.0748,30,26.3839,14.1387,5.99721
"Jan 1, 12:00 pm",11,2.9,78,888,544,180,20,31.6349,178.929,0.171428,29.7268,35.9597,30,27.9314,14.038,6.39589
"Jan 1, 01:00 pm",12,3.2,74,885,519,180,20,30.1588,194.933,0.165321,29.7853,35.9602,30,27.4917,14.0737,6.15252
"Jan 1, 02:00 pm",13,3.3,67,852,434,180,20,25.5176,209.645,0.143998,29.9343,35.9108,30,26.228,14.1197,5.32612
"Jan 1, 03:00 pm",12,2.6,55,774,298,180,20,18.3387,222.36,0.10544,30.2559,35.8698,30.2559,22.9502,14.0188,3.85286
"Jan 1, 04:00 pm",10,1.8,37,581,131,180,20,9.3389,233.111,0.0512342,30.5635,35.6548,30.5635,16.6357,12.8887,1.84956
"Jan 1, 05:00 pm",7,1.7,0,0,0,0,0,-0.519661,242.311,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",7,2,0,0,0,0,0,-11.7065,250.47,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",7,2.4,0,0,0,0,0,-23.4562,258.117,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",7,3,0,0,0,0,0,-35.5403,265.863,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",7,3.9,0,0,0,0,0,-47.742,274.648,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",8,4.5,0,0,0,0,0,-59.7421,286.514,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",9,4.5,0,0,0,0,0,-70.6766,307.672,0,0,0,0,0,0,0
"Jan 2, 12:00 am",9,4.3,0,0,0,0,0,-76.8472,355.565,0,0,0,0,0,0,0
"Jan 2, 01:00 am",9,4,0,0,0,0,0,-71.9809,47.7384,0,0,0,0,0,0,0
"Jan 2, 02:00 am",9,3.7,0,0,0,0,0,-61.3624,71.306,0,0,0,0,0,0,0
"Jan 2, 03:00 am",8,3.4,0,0,0,0,0,-49.432,83.9204,0,0,0,0,0,0,0
"Jan 2, 04:00 am",8,3.3,0,0,0,0,0,-37.231,92.966,0,0,0,0,0,0,0
"Jan 2, 05:00 am",8,3.2,0,0,0,0,0,-25.1122,100.785,0,0,0,0,0,0,0
"Jan 2, 06:00 am",8,3.2,0,0,0,0,0,-13.2969,108.403,0,0,0,0,0,0,0
"Jan 2, 07:00 am",8,3.1,0,0,0,0,0,-2.00779,116.455,0,0,0,0,0,0,0
"Jan 2, 08:00 am",8,3.3,41,438,101,180,20,8.01754,125.476,0.0397633,30.9829,35.9395,30.9829,11.9232,12.7972,1.41439
"Jan 2, 09:00 am",9,3.5,64,692,269,180,20,17.2275,135.982,0.0969449,30.9761,36.4757,30.9761,17.5048,14.2614,3.45458
"Jan 2, 10:00 am",11,3.5,73,815,414,180,20,24.717,148.412,0.139014,30.3479,36.255,30.3479,23.2228,14.2902,5.06653
"Jan 2, 11:00 am",13,3.5,73,888,514,180,20,29.7692,162.881,0.163948,29.7608,35.9249,30,27.6612,14.0604,6.10752
"Jan 2, 12:00 pm",16,3.2,165,563,461,180,20,31.7248,178.801,0.137005,29.5207,35.4644,30,29.0484,13.8278,5.1562
"Jan 2, 01:00 pm",18,2.7,197,405,401,180,20,30.2728,194.837,0.112352,29.3285,35.0618,30,29.7865,13.6571,4.26828
"Jan 2, 02:00 pm",18,2.4,59,897,447,180,20,25.6474,209.583,0.14023,28.8547,34.8866,30,33.8667,13.3969,5.4899
"Jan 2, 03:00 pm",16,1.8,51,815,309,180,20,18.4766,222.327,0.105235,29.3728,35.0371,30,29.2028,13.5636,3.98784
"Jan 2, 04:00 pm",13,1.3,36,630,139,180,20,9.479,233.101,0.0538166,29.9965,35.1365,30,20.9278,12.6698,1.98178
"Jan 2, 05:00 pm",10,1.4,0,0,0,0,0,-0.37789,242.318,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",9,1.4,0,0,0,0,0,-11.5657,250.49,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",8,1.4,0,0,0,0,0,-23.3167,258.148,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",8,1.3,0,0,0,0,0,-35.4017,265.904,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",8,1.3,0,0,0,0,0,-47.6032,274.697,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",8,1.5,0,0,0,0,0,-59.6014,286.563,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",7,2.6,0,0,0,0,0,-70.5339,307.643,0,0,0,0,0,0,0
"Jan 3, 12:00 am",6,3.9,0,0,0,0,0,-76.7441,355.111,0,0,0,0,0,0,0
"Jan 3, 01:00 am",5,4.3,0,0,0,0,0,-71.9774,47.2611,0,0,0,0,0,0,0
"Jan 3, 02:00 am",4,4.4,0,0,0,0,0,-61.3985,71.0109,0,0,0,0,0,0,0
"Jan 3, 03:00 am",3,4.7,0,0,0,0,0,-49.4792,83.7094,0,0,0,0,0,0,0
"Jan 3, 04:00 am",3,5.6,0,0,0,0,0,-37.2792,92.7945,0,0,0,0,0,0,0
"Jan 3, 05:00 am",3,6.4,0,0,0,0,0,-25.1562,100.633,0,0,0,0,0,0,0
"Jan 3, 06:00 am",2,6.8,0,0,0,0,0,-13.3328,108.259,0,0,0,0,0,0,0
"Jan 3, 07:00 am",1,7.2,0,0,0,0,0,-2.03195,116.313,0,0,0,0,0,0,0
"Jan 3, 08:00 am",0,7.5,4,0,4,180,20,8.00941,125.331,0.000627157,27.7702,32.111,30,0.0444429,10.8394,0.0284823
"Jan 3, 09:00 am",0,7.6,11,0,11,180,20,17.24,135.831,0.00211576,29.1621,33.5839,30,0.121939,13.2779,0.0807881
"Jan 3, 10:00 am",0,7.4,87,0,87,180,20,24.7554,148.258,0.0185409,31.7244,36.4089,31.7244,0.992473,14.5584,0.642629
"Jan 3, 11:00 am",1,7,160,1,161,180,20,29.8372,162.734,0.0357113,32.1722,37.0367,32.1722,2.96837,14.6915,1.22082
"Jan 3, 12:00 pm",1,6.7,244,167,332,180,20,31.8221,178.675,0.0931026,32.5674,37.9447,32.5674,6.18255,15.0303,3.14686
"Jan 3, 01:00 pm",2,6.5,225,84,268,180,20,30.3937,194.744,0.0695053,32.376,37.5555,32.376,5.98371,14.8975,2.36277
"Jan 3, 02:00 pm",3,6.4,177,42,196,180,20,25.7833,209.526,0.0488953,32.0739,37.0754,32.0739,5.85581,14.7791,1.67767
"Jan 3, 03:00 pm",2,6.2,125,31,135,180,20,18.6197,222.301,0.0337317,31.9574,36.8104,31.9574,4.01752,14.7547,1.16117
"Jan 3, 04:00 pm",1,5.4,59,10,60,180,20,9.62348,233.098,0.0136458,31.2175,35.8513,31.2175,1.93275,14.0877,0.48081
"Jan 3, 05:00 pm",0,4.5,0,0,0,0,0,-0.232476,242.331,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",-1,4.2,0,0,0,0,0,-11.4218,250.516,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",-2,4.2,0,0,0,0,0,-23.1746,258.186,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",-2,4.1,0,0,0,0,0,-35.2607,265.954,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",-3,4,0,0,0,0,0,-47.4621,274.757,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",-3,3.9,0,0,0,0,0,-59.4578,286.624,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",-3,3.8,0,0,0,0,0,-70.3869,307.634,0,0,0,0,0,0,0
"Jan 4, 12:00 am",-3,4,0,0,0,0,0,-76.6329,354.674,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-4,4.1,0,0,0,0,0,-71.9662,46.7713,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-4,4,0,0,0,0,0,-61.4288,70.7035,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-4,4,0,0,0,0,0,-49.5214,83.4887,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-5,4,0,0,0,0,0,-37.3224,92.6153,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-5,3.9,0,0,0,0,0,-25.1951,100.474,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-5,3.9,0,0,0,0,0,-13.3635,108.109,0,0,0,0,0,0,0
"Jan 4, 07:00 am",-5,3.8,0,0,0,0,0,-2.05046,116.165,0,0,0,0,0,0,0
"Jan 4, 08:00 am",-4,3.7,37,537,111,180,20,8.0073,125.181,0.0466581,32.8606,37.8037,32.8606,0.120578,13.4083,1.56064
"Jan 4, 09:00 am",-3,3.6,57,773,285,180,20,17.2591,135.677,0.109063,32.6965,38.2018,32.6965,5.95425,15.0044,3.67202
"Jan 4, 10:00 am",-2,3.2,65,877,433,180,20,24.8009,148.102,0.152795,32.0592,37.9699,32.0592,11.3665,15.0662,5.25561
"Jan 4, 11:00 am",0,2.7,128,648,451,180,20,29.9126,162.585,0.148751,31.6254,37.5319,31.6254,14.3671,14.8513,5.1904
"Jan 4, 12:00 pm",0,2.4,67,943,566,180,20,31.9268,178.549,0.185804,30.9546,37.2197,30.9546,19.2806,14.6139,6.63588
"Jan 4, 01:00 pm",0,2.2,66,930,538,180,20,30.5215,194.654,0.178159,30.9671,37.1664,30.9671,19.1957,14.6221,6.35953
"Jan 4, 02:00 pm",1,2.4,61,892,451,180,20,25.9253,209.474,0.154765,31.2721,37.2529,31.2721,16.9213,14.7349,5.4654
"Jan 4, 03:00 pm",0,2.2,52,811,313,180,20,18.768,222.28,0.115621,31.8181,37.432,31.8181,12.3202,14.73,4.00648
"Jan 4, 04:00 pm",0,1.4,37,631,143,180,20,9.77224,233.1,0.0583376,31.9489,37.0474,31.9489,7.87497,13.5221,2.01036
"Jan 4, 05:00 pm",-1,0.9,0,0,0,0,0,-0.0835247,242.351,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",-2,1,0,0,0,0,0,-11.275,250.55,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",-3,1.2,0,0,0,0,0,-23.0299,258.232,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",-3,1.4,0,0,0,0,0,-35.1175,266.012,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",-3,1.6,0,0,0,0,0,-47.3187,274.828,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",-3,2,0,0,0,0,0,-59.3114,286.7,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",-3,2.7,0,0,0,0,0,-70.2355,307.643,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-3,3.2,0,0,0,0,0,-76.5138,354.253,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-3,3.6,0,0,0,0,0,-71.9472,46.2702,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-4,3.7,0,0,0,0,0,-61.4531,70.384,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-5,3.8,0,0,0,0,0,-49.5582,83.2586,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-5,4.5,0,0,0,0,0,-37.3606,92.4284,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-5,5,0,0,0,0,0,-25.2289,100.309,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-5,5.3,0,0,0,0,0,-13.3887,107.954,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-5,5.6,0,0,0,0,0,-2.06329,116.013,0,0,0,0,0,0,0
"Jan 5, 08:00 am",-4,5.9,47,3,48,180,20,8.01124,125.026,0.0104501,31.6835,36.25,31.6835,-3.32986,14.1396,0.362414
"Jan 5, 09:00 am",-4,6,114,32,124,180,20,17.2847,135.519,0.031706,32.7875,37.5836,32.7875,-2.10611,15.102,1.06241
"Jan 5, 10:00 am",-3,6.1,182,101,225,180,20,24.8534,147.943,0.0609992,33.0458,38.1142,33.0458,0.5667,15.2641,2.02915
"Jan 5, 11:00 am",-3,6.1,216,286,359,180,20,29.9953,162.436,0.109633,33.0687,38.555,33.0687,3.38307,15.3423,3.64776
"Jan 5, 12:00 pm",-3,6.2,230,57,260,180,20,32.0387,178.425,0.0672902,33.0799,38.203,33.0799,0.914857,15.1474,2.23633
"Jan 5, 01:00 pm",-3,6.1,174,6,177,180,20,30.6561,194.567,0.0406361,32.8248,37.7111,32.8248,-0.583707,14.9739,1.36049
"Jan 5, 02:00 pm",-3,5.9,129,0,129,180,20,26.0733,209.427,0.0288547,32.5576,37.332,32.5576,-1.23678,14.9125,0.973897
"Jan 5, 03:00 pm",-3,5.6,89,0,89,180,20,18.9213,222.265,0.0196721,32.2003,36.8811,32.2003,-1.74789,14.8376,0.671341
"Jan 5, 04:00 pm",-4,5.3,40,0,40,180,20,9.92517,233.11,0.00829318,31.4157,35.9524,31.4157,-3.43199,14.2484,0.290087
"Jan 5, 05:00 pm",-5,5.1,0,0,0,0,0,0.190618,242.378,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",-5,5.3,0,0,0,0,0,-11.1254,250.591,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",-5,5.1,0,0,0,0,0,-22.8828,258.285,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-6,5,0,0,0,0,0,-34.972,266.079,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-6,4.9,0,0,0,0,0,-47.173,274.909,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-6,4.9,0,0,0,0,0,-59.1622,286.789,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-7,4.7,0,0,0,0,0,-70.08,307.671,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-7,4.4,0,0,0,0,0,-76.3868,353.849,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-7,4.1,0,0,0,0,0,-71.9203,45.7586,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-7,3.8,0,0,0,0,0,-61.4713,70.0528,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-7,3.8,0,0,0,0,0,-49.5897,83.0193,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-7,3.8,0,0,0,0,0,-37.3937,92.2341,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-7,3.7,0,0,0,0,0,-25.2575,100.138,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-7,3.7,0,0,0,0,0,-13.4086,107.794,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-7,3.7,0,0,0,0,0,-2.07037,115.855,0,0,0,0,0,0,0
"Jan 6, 08:00 am",-7,3.8,45,0,45,180,20,8.02126,124.867,0.00984418,32.0433,36.5858,32.0433,-6.18231,14.3236,0.337379
"Jan 6, 09:00 am",-6,3.9,112,21,118,180,20,17.317,135.357,0.0286796,32.9235,37.6807,32.9235,-3.76954,15.1601,0.956721
"Jan 6, 10:00 am",-6,3.7,156,14,162,180,20,24.9129,147.782,0.0384695,33.1121,37.9632,33.1121,-2.92829,15.2012,1.2762
"Jan 6, 11:00 am",-6,3.5,200,30,215,180,20,30.0853,162.286,0.0544514,33.2479,38.2445,33.2479,-1.52326,15.2111,1.7996
"Jan 6, 12:00 pm",-5,3.5,225,48,251,180,20,32.1579,178.302,0.0642825,33.1295,38.2232,33.1295,0.303831,15.1556,2.13288
"Jan 6, 01:00 pm",-5,3.5,232,106,286,180,20,30.7974,194.484,0.0769603,33.1297,38.3349,33.1297,1.32154,15.2394,2.55423
"Jan 6, 02:00 pm",-4,3.4,187,56,212,180,20,26.2272,209.385,0.0550931,32.9471,37.9654,32.9471,0.619224,15.1674,1.8382
"Jan 6, 03:00 pm",-4,3.2,137,144,184,180,20,19.0796,222.256,0.0540603,32.9203,37.9318,32.9203,0.67339,15.1977,1.80514
"Jan 6, 04:00 pm",-5,2.5,47,634,157,180,20,10.0822,233.125,0.0634987,32.9297,38.0266,32.9297,1.60978,14.0114,2.1202
"Jan 6, 05:00 pm",-6,1.6,0,0,0,0,0,0.304098,242.411,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",-7,1.1,0,0,0,0,0,-10.973,250.639,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",-8,1,0,0,0,0,0,-22.7334,258.347,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",-9,0.9,0,0,0,0,0,-34.8244,266.154,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",-9,0.8,0,0,0,0,0,-47.0252,275,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",-9,0.8,0,0,0,0,0,-59.0105,286.89,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",-10,0.9,0,0,0,0,0,-69.9203,307.718,0,0,0,0,0,0,0
"Jan 7, 12:00 am",-11,1,0,0,0,0,0,-76.2521,353.464,0,0,0,0,0,0,0
"Jan 7, 01:00 am",-11,1.1,0,0,0,0,0,-71.8853,45.2378,0,0,0,0,0,0,0
"Jan 7, 02:00 am",-12,1.2,0,0,0,0,0,-61.4832,69.7104,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-12,1.4,0,0,0,0,0,-49.6157,82.771,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-11,1.5,0,0,0,0,0,-37.4215,92.0324,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-11,1.6,0,0,0,0,0,-25.2809,99.9603,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-11,1.6,0,0,0,0,0,-13.423,107.628,0,0,0,0,0,0,0
"Jan 7, 07:00 am",-10,2.1,0,0,0,0,0,-2.07168,115.693,0,0,0,0,0,0,0
"Jan 7, 08:00 am",-8,2.6,35,645,124,180,20,8.03738,124.704,0.0536922,33.3568,38.3422,33.3568,-2.37202,13.522,1.76833
"Jan 7, 09:00 am",-5,2.6,56,856,311,180,20,17.3559,135.192,0.118306,32.6635,38.2479,32.6635,6.48039,14.9848,3.98804
"Jan 7, 10:00 am",-1,2.7,69,944,468,180,20,24.9795,147.619,0.162014,31.6048,37.6229,31.6048,14.6438,14.8595,5.6583
"Jan 7, 11:00 am",0,2.9,77,984,571,180,20,30.1826,162.135,0.189435,31.1539,37.4342,31.1539,17.8729,14.6957,6.71995
"Jan 7, 12:00 pm",1,3,84,990,612,180,20,32.2842,178.181,0.198949,30.9035,37.2821,30.9035,19.6074,14.5743,7.11935
"Jan 7, 01:00 pm",2,2.9,82,979,585,180,20,30.9454,194.405,0.190888,30.8223,37.1406,30.8223,20.1993,14.5424,6.84895
"Jan 7, 02:00 pm",3,2.5,77,941,494,180,20,26.3869,209.347,0.166578,30.8387,36.9502,30.8387,20.0587,14.5287,5.97124
"Jan 7, 03:00 pm",2,1.5,73,827,345,180,20,19.2427,222.253,0.121804,31.1308,36.8401,31.1308,17.326,14.4441,4.31968
"Jan 7, 04:00 pm",0,0.9,48,641,162,180,20,10.2431,233.147,0.0626033,31.7749,36.921,31.7749,9.53045,13.5777,2.17007
"Jan 7, 05:00 pm",-1,1,0,0,0,0,0,0.423624,242.452,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",-2,1.1,0,0,0,0,0,-10.8179,250.694,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",-3,1.2,0,0,0,0,0,-22.5818,258.416,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",-3,1.4,0,0,0,0,0,-34.6749,266.238,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",-3,1.5,0,0,0,0,0,-46.8753,275.101,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",-4,1.4,0,0,0,0,0,-58.8562,287.005,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-5,1.3,0,0,0,0,0,-69.7566,307.782,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-6,1.4,0,0,0,0,0,-76.1098,353.097,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-6,1.7,0,0,0,0,0,-71.8422,44.7086,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-6,1.9,0,0,0,0,0,-61.4887,69.3571,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-7,2.2,0,0,0,0,0,-49.6361,82.5139,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-7,2.4,0,0,0,0,0,-37.444,91.8236,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-7,3,0,0,0,0,0,-25.2989,99.7766,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-7,3.5,0,0,0,0,0,-13.4319,107.456,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-6,3.9,0,0,0,0,0,-2.06716,115.526,0,0,0,0,0,0,0
"Jan 8, 08:00 am",-4,4.6,38,561,116,180,20,8.05962,124.537,0.0481906,32.9466,37.9009,32.9466,-0.256127,13.4176,1.60756
"Jan 8, 09:00 am",-1,5.8,62,786,297,180,20,17.4014,135.023,0.111804,32.7236,38.2496,32.7236,5.86462,15.0137,3.7613
"Jan 8, 10:00 am",1,7.1,75,885,450,180,20,25.0531,147.453,0.159206,32.3416,38.2838,32.3416,9.45254,15.1811,5.42635
"Jan 8, 11:00 am",2,7.6,82,929,551,180,20,30.2872,161.984,0.18658,32.0628,38.2496,32.0628,11.4933,15.099,6.41987
"Jan 8, 12:00 pm",3,7.7,84,945,590,180,20,32.4178,178.061,0.196819,31.846,38.1333,31.846,12.9871,14.9976,6.82175
"Jan 8, 01:00 pm",4,7.2,112,724,486,180,20,31.1,194.329,0.162018,31.8909,37.8896,31.8909,12.6291,14.985,5.60465
"Jan 8, 02:00 pm",5,6.4,68,821,435,180,20,26.5523,209.315,0.150283,31.7201,37.6325,31.7201,13.7238,14.9296,5.2275
"Jan 8, 03:00 pm",4,5,73,675,297,180,20,19.4106,222.256,0.106813,31.9152,37.4483,31.9152,11.3373,14.7973,3.68884
"Jan 8, 04:00 pm",1,3.6,50,498,140,180,20,10.408,233.176,0.0540157,32.1856,37.2315,32.1856,5.74385,13.8423,1.84686
"Jan 8, 05:00 pm",0,3.3,0,0,0,0,0,0.549008,242.499,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",0,3.8,0,0,0,0,0,-10.6604,250.756,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",0,3.9,0,0,0,0,0,-22.428,258.492,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",0,3.6,0,0,0,0,0,-34.5234,266.33,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",0,3.6,0,0,0,0,0,-46.7235,275.212,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",0,3.8,0,0,0,0,0,-58.6995,287.133,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-1,3.8,0,0,0,0,0,-69.589,307.864,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-1,3.6,0,0,0,0,0,-75.9601,352.749,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-2,3.3,0,0,0,0,0,-71.7908,44.1722,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-2,3.1,0,0,0,0,0,-61.4876,68.9934,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-2,3.1,0,0,0,0,0,-49.6508,82.2481,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-2,3.3,0,0,0,0,0,-37.461,91.6078,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-2,3.5,0,0,0,0,0,-25.3115,99.5869,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-2,3.8,0,0,0,0,0,-13.4352,107.28,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-1,4.3,0,0,0,0,0,-2.05679,115.355,0,0,0,0,0,0,0
"Jan 9, 08:00 am",0,5.1,49,208,78,180,20,8.08801,124.367,0.0277516,32.0359,36.8194,32.0359,2.02229,13.5183,0.952613
"Jan 9, 09:00 am",2,6.1,110,309,202,180,20,17.4535,134.852,0.0655174,32.3343,37.4792,32.3343,5.92702,14.875,2.23003
"Jan 9, 10:00 am",5,6.7,157,397,325,180,20,25.1337,147.285,0.103754,31.9712,37.4741,31.9712,10.8295,14.92,3.57643
"Jan 9, 11:00 am",7,7,147,593,447,180,20,30.399,161.832,0.143954,31.5377,37.4095,31.5377,14.9213,14.7875,5.03748
"Jan 9, 12:00 pm",9,7.2,188,511,463,180,20,32.5584,177.943,0.142475,31.2715,37.149,31.2715,16.7679,14.6211,5.03044
"Jan 9, 01:00 pm",10,7.2,123,692,482,180,20,31.2612,194.256,0.155411,31.049,37.0507,31.049,18.4965,14.5958,5.53001
"Jan 9, 02:00 pm",11,6.7,156,464,365,180,20,26.7233,209.289,0.113926,31.0624,36.7076,31.0624,17.5698,14.5419,4.04906
"Jan 9, 03:00 pm",10,5.9,99,526,275,180,20,19.5831,222.266,0.0928647,31.1818,36.6341,31.1818,15.8577,14.4739,3.28583
"Jan 9, 04:00 pm",8,5.1,58,394,130,180,20,10.5766,233.21,0.0467702,31.2245,36.2427,31.2245,11.4177,13.5554,1.65052
"Jan 9, 05:00 pm",6,5,0,0,0,180,20,0.680024,242.552,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",6,5.4,0,0,0,0,0,-10.5004,250.825,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",6,5.6,0,0,0,0,0,-22.2722,258.576,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",6,5.8,0,0,0,0,0,-34.37,266.431,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",5,6,0,0,0,0,0,-46.5697,275.333,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",5,6.2,0,0,0,0,0,-58.5403,287.273,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",5,6.4,0,0,0,0,0,-69.4175,307.963,0,0,0,0,0,0,0
"Jan 10, 12:00 am",5,6.6,0,0,0,0,0,-75.803,352.42,0,0,0,0,0,0,0
"Jan 10, 01:00 am",6,6.5,0,0,0,0,0,-71.7312,43.6298,0,0,0,0,0,0,0
"Jan 10, 02:00 am",5,6.3,0,0,0,0,0,-61.48,68.6196,0,0,0,0,0,0,0
"Jan 10, 03:00 am",5,6.1,0,0,0,0,0,-49.6597,81.9741,0,0,0,0,0,0,0
