"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 18, 10:00 am",28,2.5,135,889,964,180,20,68.7755,114.519,0.146034,26.6348,33.1846,30,49.9534,9.86054,7.66825
"Jun 18, 11:00 am",29,2.9,139,900,1020,180,20,78.1317,151.979,0.152056,26.5153,33.1751,30,50.7657,9.64378,8.15401
"Jun 18, 12:00 pm",29,3.1,139,897,1013,180,20,76.8081,218.675,0.154912,26.6396,33.2846,30,49.88,9.90288,8.08783
"Jun 18, 01:00 pm",28,3.2,125,898,950,180,20,66.5592,249.354,0.155139,27.0316,33.5502,30,47.1157,10.6607,7.53114
"Jun 18, 02:00 pm",28,3.1,119,870,827,180,20,54.4903,263.045,0.139759,27.3703,33.6383,30,44.6264,11.2268,6.44328
"Jun 18, 03:00 pm",27,2.8,109,819,659,180,20,42.0911,272.072,0.113758,27.878,33.7815,30,40.4069,11.9078,4.90047
"Jun 18, 04:00 pm",26,2.4,96,731,458,180,20,29.7482,279.587,0.0733101,28.2979,33.7366,30,35.1927,11.9291,3.016
"Jun 18, 05:00 pm",24,1.9,73,578,248,180,20,17.6774,286.772,0.0274789,28.2588,33.1874,30,28.3455,10.0662,1.13874
"Jun 18, 06:00 pm",22,1.2,34,262,62,180,20,6.13364,294.289,0.00314168,26.7316,31.2979,30,22.7907,7.62724,0.196347
"Jun 18, 07:00 pm",20,0.4,0,0,0,0,0,-4.36686,302.665,0,0,0,0,0,0,0
"Jun 18, 08:00 pm",19,0.3,0,0,0,0,0,-14.2257,312.415,0,0,0,0,0,0,0
"Jun 18, 09:00 pm",19,0.7,0,0,0,0,0,-22.5175,324.035,0,0,0,0,0,0,0
"Jun 18, 10:00 pm",19,0.8,0,0,0,0,0,-28.5757,337.805,0,0,0,0,0,0,0
"Jun 18, 11:00 pm",19,0.9,0,0,0,0,0,-31.6789,353.405,0,0,0,0,0,0,0
"Jun 19, 12:00 am",18,0.9,0,0,0,0,0,-31.3452,9.64939,0,0,0,0,0,0,0
"Jun 19, 01:00 am",18,0.9,0,0,0,0,0,-27.631,24.9674,0,0,0,0,0,0,0
