"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 8, 08:00 am",13,3.9,71,616,244,180,20,16.318,125.764,0.0790209,30.5132,35.8732,30.5132,19.7139,13.8176,2.85992
"Nov 8, 09:00 am",15,4.2,101,636,373,180,20,25.3327,137.726,0.114876,30.1244,35.8311,30.1244,24.2138,14.1148,4.21782
"Nov 8, 10:00 am",16,4.8,105,802,534,180,20,32.2951,152.077,0.159081,29.7233,35.8479,30,27.8887,13.9894,5.93484
"Nov 8, 11:00 am",17,5.1,276,191,389,180,20,36.3558,168.776,0.0982994,30.0485,35.6093,30.0485,24.0999,13.8811,3.61761
"Nov 8, 12:00 pm",18,4.9,224,468,505,180,20,36.8272,186.671,0.13925,29.6166,35.5739,30,28.3998,13.7932,5.21733
"Nov 8, 01:00 pm",18,4.9,161,0,161,180,20,33.6173,203.823,0.0323849,29.5234,34.4537,30,20.4712,13.4445,1.2153
"Nov 8, 02:00 pm",18,4.8,176,360,341,180,20,27.3005,218.798,0.0943505,29.8855,35.4189,30,25.0548,13.9574,3.49254
"Nov 8, 03:00 pm",18,4.4,123,33,133,180,20,18.7239,231.312,0.030089,29.445,34.3526,30,20.4358,13.5705,1.13345
"Nov 8, 04:00 pm",17,3.5,56,142,77,180,20,8.66244,241.81,0.0208028,29.2104,34.0112,30,19.0727,12.365,0.793694
"Nov 8, 05:00 pm",15,3,0,0,0,0,0,-1.97463,250.942,0,0,0,0,0,0,0
"Nov 8, 06:00 pm",14,2.8,0,0,0,0,0,-13.6768,259.359,0,0,0,0,0,0,0
"Nov 8, 07:00 pm",14,2.8,0,0,0,0,0,-25.7036,267.729,0,0,0,0,0,0,0
"Nov 8, 08:00 pm",13,2.7,0,0,0,0,0,-37.7965,276.914,0,0,0,0,0,0,0
"Nov 8, 09:00 pm",13,2.3,0,0,0,0,0,-49.6112,288.376,0,0,0,0,0,0,0
"Nov 8, 10:00 pm",13,1.9,0,0,0,0,0,-60.4492,305.247,0,0,0,0,0,0,0
"Nov 8, 11:00 pm",13,1.6,0,0,0,0,0,-68.4273,334.061,0,0,0,0,0,0,0
"Nov 9, 12:00 am",12,1.4,0,0,0,0,0,-69.5552,15.8283,0,0,0,0,0,0,0
"Nov 9, 01:00 am",12,1.4,0,0,0,0,0,-62.9325,48.8444,0,0,0,0,0,0,0
"Nov 9, 02:00 am",12,1.4,0,0,0,0,0,-52.5806,68.053,0,0,0,0,0,0,0
"Nov 9, 03:00 am",12,1.4,0,0,0,0,0,-40.9346,80.5188,0,0,0,0,0,0,0
"Nov 9, 04:00 am",12,1.4,0,0,0,0,0,-28.8846,90.1221,0,0,0,0,0,0,0
"Nov 9, 05:00 am",12,1.2,0,0,0,0,0,-16.8297,98.6176,0,0,0,0,0,0,0
"Nov 9, 06:00 am",13,1.1,0,0,0,0,0,-5.03818,106.966,0,0,0,0,0,0,0
"Nov 9, 07:00 am",14,1.4,2,0,2,180,20,5.80624,115.863,0,24.3752,28.675,30,14.0529,0,0.0136274
"Nov 9, 08:00 am",15,1.7,53,0,53,180,20,16.0968,125.953,0.00993067,28.7092,33.3598,30,16.3379,12.8994,0.393117
"Nov 9, 09:00 am",17,1.4,181,186,260,180,20,25.0866,137.887,0.0659962,29.471,34.7563,30,25.9822,13.6613,2.48598
"Nov 9, 10:00 am",19,0.9,188,12,195,180,20,32.0253,152.188,0.039358,29.0622,34.0904,30,25.2661,13.1631,1.5171
"Nov 9, 11:00 am",20,0.8,219,19,230,180,20,36.0715,168.81,0.0464159,28.8981,34.0123,30,27.6885,12.9815,1.8102
"Nov 9, 12:00 pm",21,1.1,258,57,293,180,20,36.5458,186.611,0.063186,28.7719,34.0696,30,30.7488,12.91,2.4885
"Nov 9, 01:00 pm",22,1.4,252,155,337,180,20,33.3567,203.684,0.0783956,28.601,34.0645,30,33.3282,12.8539,3.13189
"Nov 9, 02:00 pm",21,1.6,188,44,208,180,20,27.0699,218.609,0.0456701,28.9549,34.0584,30,27.1546,13.1728,1.7737
"Nov 9, 03:00 pm",20,1.5,64,0,64,180,20,18.5239,231.098,0.0112915,28.1361,32.8337,30,21.6895,12.1391,0.476333
"Nov 9, 04:00 pm",18,1.1,31,0,31,180,20,8.48973,241.582,0.00475119,27.5357,32.1121,30,18.8935,10.56,0.22412
"Nov 9, 05:00 pm",16,1,0,0,0,0,0,-2.12933,250.703,0,0,0,0,0,0,0
"Nov 9, 06:00 pm",15,1.1,0,0,0,0,0,-13.8179,259.104,0,0,0,0,0,0,0
"Nov 9, 07:00 pm",15,1.1,0,0,0,0,0,-25.838,267.45,0,0,0,0,0,0,0
"Nov 9, 08:00 pm",14,1.1,0,0,0,0,0,-37.933,276.596,0,0,0,0,0,0,0
"Nov 9, 09:00 pm",13,1.1,0,0,0,0,0,-49.763,288.001,0,0,0,0,0,0,0
"Nov 9, 10:00 pm",13,1,0,0,0,0,0,-60.6386,304.81,0,0,0,0,0,0,0
"Nov 9, 11:00 pm",13,0.9,0,0,0,0,0,-68.6816,333.709,0,0,0,0,0,0,0
"Nov 10, 12:00 am",13,0.5,0,0,0,0,0,-69.8351,15.9585,0,0,0,0,0,0,0
"Nov 10, 01:00 am",13,0.4,0,0,0,0,0,-63.1641,49.211,0,0,0,0,0,0,0
"Nov 10, 02:00 am",12,0.7,0,0,0,0,0,-52.773,68.3996,0,0,0,0,0,0,0
