"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 1, 12:00 am",-2,0.6,0,0,0,0,0,-68.1682,27.7778,0,0,0,0,0,0,0
"Jan 1, 01:00 am",-2,0.6,0,0,0,0,0,-60.6946,55.731,0,0,0,0,0,0,0
"Jan 1, 02:00 am",-2,0.6,0,0,0,0,0,-50.6898,73.0485,0,0,0,0,0,0,0
"Jan 1, 03:00 am",-3,0.6,0,0,0,0,0,-39.817,85.324,0,0,0,0,0,0,0
"Jan 1, 04:00 am",-3,0.6,0,0,0,0,0,-28.7511,95.4082,0,0,0,0,0,0,0
"Jan 1, 05:00 am",-3,0.6,0,0,0,0,0,-17.8532,104.686,0,0,0,0,0,0,0
"Jan 1, 06:00 am",-3,0.6,0,0,0,0,0,-7.40619,113.959,0,0,0,0,0,0,0
"Jan 1, 07:00 am",-2,0.5,3,0,3,180,20,2.05093,123.802,0.000257923,27.159,31.445,30,-1.90761,5.79274,0.014142
"Jan 1, 08:00 am",-1,0.5,64,13,66,180,20,10.3983,134.677,0.0153507,31.4208,36.0731,31.4208,1.52168,14.2165,0.537299
"Jan 1, 09:00 am",0,0.5,107,5,109,180,20,17.3744,146.928,0.0247705,31.619,36.3853,31.619,3.97779,14.5981,0.861874
"Jan 1, 10:00 am",0,0.5,121,0,121,180,20,22.2684,160.645,0.0268511,31.6615,36.4505,31.6615,4.31221,14.5918,0.933059
"Jan 1, 11:00 am",1,0.5,154,10,158,180,20,24.5659,175.477,0.0362702,31.6251,36.5184,31.6251,6.83073,14.5755,1.26245
"Jan 1, 12:00 pm",2,0.5,167,33,180,180,20,23.981,190.605,0.0453068,31.4996,36.4914,31.4996,9.29248,14.5651,1.58411
"Jan 1, 01:00 pm",2,0.5,142,55,162,180,20,20.5898,205.065,0.0419476,31.5012,36.4589,31.5012,8.73698,14.605,1.46641
"Jan 1, 02:00 pm",1,0.5,66,0,66,180,20,14.7912,218.209,0.0140024,31.0453,35.6907,31.0453,3.29497,14.2969,0.496259
"Jan 1, 03:00 pm",0,0.6,41,0,42,180,20,7.14981,229.882,0.00859499,30.7233,35.2881,30.7233,1.43311,13.5397,0.307762
"Jan 1, 04:00 pm",0,0.7,0,0,0,0,0,-1.48993,240.297,0,0,0,0,0,0,0
"Jan 1, 05:00 pm",0,0.7,0,0,0,0,0,-11.5269,249.857,0,0,0,0,0,0,0
"Jan 1, 06:00 pm",0,0.7,0,0,0,0,0,-22.1869,259.064,0,0,0,0,0,0,0
"Jan 1, 07:00 pm",0,0.7,0,0,0,0,0,-33.185,268.562,0,0,0,0,0,0,0
"Jan 1, 08:00 pm",0,0.7,0,0,0,0,0,-44.221,279.327,0,0,0,0,0,0,0
"Jan 1, 09:00 pm",0,0.8,0,0,0,0,0,-54.8486,293.183,0,0,0,0,0,0,0
"Jan 1, 10:00 pm",0,0.9,0,0,0,0,0,-64.1114,313.993,0,0,0,0,0,0,0
"Jan 1, 11:00 pm",0,1,0,0,0,0,0,-69.6337,347.609,0,0,0,0,0,0,0
"Jan 2, 12:00 am",0,1.1,0,0,0,0,0,-68.129,27.4139,0,0,0,0,0,0,0
"Jan 2, 01:00 am",0,1.2,0,0,0,0,0,-60.7019,55.4444,0,0,0,0,0,0,0
"Jan 2, 02:00 am",-1,1.2,0,0,0,0,0,-50.7174,72.8322,0,0,0,0,0,0,0
"Jan 2, 03:00 am",-1,1.2,0,0,0,0,0,-39.8514,85.1481,0,0,0,0,0,0,0
"Jan 2, 04:00 am",-1,1.2,0,0,0,0,0,-28.7851,95.2543,0,0,0,0,0,0,0
"Jan 2, 05:00 am",-2,1.1,0,0,0,0,0,-17.8821,104.543,0,0,0,0,0,0,0
"Jan 2, 06:00 am",-2,1.1,0,0,0,0,0,-7.42592,113.821,0,0,0,0,0,0,0
"Jan 2, 07:00 am",-2,1.1,3,0,3,180,20,2.04491,123.663,0.000258167,27.161,31.4473,30,-1.92133,5.79821,0.0141419
"Jan 2, 08:00 am",-2,1.1,11,0,11,180,20,10.4089,134.536,0.00211527,29.4348,33.85,30,-1.68304,13.2817,0.0794571
"Jan 2, 09:00 am",-2,1.1,61,0,61,180,20,17.4065,146.786,0.0128597,31.4704,36.0827,31.4704,-0.230588,14.5072,0.44928
"Jan 2, 10:00 am",-2,1.1,134,5,136,180,20,22.325,160.507,0.031275,32.1398,36.9581,32.1398,2.21354,14.8131,1.0701
"Jan 2, 11:00 am",-1,1.1,160,24,171,180,20,24.6476,175.352,0.0405935,32.0867,37.0052,32.0867,4.47322,14.8027,1.39183
"Jan 2, 12:00 pm",-1,1.1,137,0,137,180,20,24.0849,190.503,0.030813,31.9811,36.802,31.9811,3.17789,14.7127,1.05971
"Jan 2, 01:00 pm",-1,1.2,132,16,138,180,20,20.7103,204.99,0.0325318,32.0259,36.8626,32.0259,3.28451,14.7926,1.11731
"Jan 2, 02:00 pm",-1,1.2,78,0,78,180,20,14.922,218.159,0.0171676,31.5875,36.259,31.5875,1.29853,14.5438,0.597659
"Jan 2, 03:00 pm",-2,1.3,28,0,28,180,20,7.28486,229.852,0.00548101,30.5662,35.0669,30.5662,-1.23365,13.4876,0.197205
"Jan 2, 04:00 pm",-2,1.4,0,0,0,0,0,-1.35021,240.283,0,0,0,0,0,0,0
"Jan 2, 05:00 pm",-2,1.5,0,0,0,0,0,-11.3863,249.855,0,0,0,0,0,0,0
"Jan 2, 06:00 pm",-3,1.6,0,0,0,0,0,-22.0463,259.07,0,0,0,0,0,0,0
"Jan 2, 07:00 pm",-4,1.7,0,0,0,0,0,-33.0444,268.573,0,0,0,0,0,0,0
"Jan 2, 08:00 pm",-5,1.8,0,0,0,0,0,-44.0801,279.337,0,0,0,0,0,0,0
"Jan 2, 09:00 pm",-6,1.9,0,0,0,0,0,-54.7074,293.176,0,0,0,0,0,0,0
"Jan 2, 10:00 pm",-6,1.9,0,0,0,0,0,-63.9741,313.913,0,0,0,0,0,0,0
"Jan 2, 11:00 pm",-7,1.9,0,0,0,0,0,-69.5238,347.347,0,0,0,0,0,0,0
"Jan 3, 12:00 am",-7,1.9,0,0,0,0,0,-68.0817,27.0467,0,0,0,0,0,0,0
"Jan 3, 01:00 am",-8,1.9,0,0,0,0,0,-60.7021,55.1493,0,0,0,0,0,0,0
"Jan 3, 02:00 am",-8,1.9,0,0,0,0,0,-50.7389,72.6076,0,0,0,0,0,0,0
"Jan 3, 03:00 am",-8,1.9,0,0,0,0,0,-39.8801,84.9651,0,0,0,0,0,0,0
"Jan 3, 04:00 am",-9,1.8,0,0,0,0,0,-28.8135,95.0942,0,0,0,0,0,0,0
"Jan 3, 05:00 am",-9,1.8,0,0,0,0,0,-17.9052,104.394,0,0,0,0,0,0,0
"Jan 3, 06:00 am",-9,1.7,0,0,0,0,0,-7.4396,113.677,0,0,0,0,0,0,0
"Jan 3, 07:00 am",-9,1.7,4,0,4,180,20,2.04473,123.52,0.000476109,28.7362,33.0229,30,-8.90866,8.01975,0.0187934
"Jan 3, 08:00 am",-9,1.6,54,377,122,180,20,10.4263,134.392,0.0513451,33.3799,38.3422,33.3799,-2.81481,14.5925,1.68972
"Jan 3, 09:00 am",-8,1.5,39,0,39,180,20,17.4457,146.642,0.00832232,31.9581,36.4768,31.9581,-6.97205,14.7049,0.285944
"Jan 3, 10:00 am",-7,1.5,80,0,80,180,20,22.3891,160.368,0.0175103,32.5305,37.1703,32.5305,-4.87381,14.9531,0.591137
"Jan 3, 11:00 am",-6,1.4,141,1,142,180,20,24.7369,175.229,0.0326355,32.8006,37.6049,32.8006,-1.9767,15.0622,1.09318
"Jan 3, 12:00 pm",-5,1.4,172,63,198,180,20,24.1961,190.403,0.0533769,32.7833,37.7936,32.7833,1.54502,15.1618,1.79017
"Jan 3, 01:00 pm",-4,1.4,104,0,104,180,20,20.8374,204.918,0.0233054,32.2977,37.0193,32.2977,-1.08971,14.878,0.793009
"Jan 3, 02:00 pm",-4,1.4,19,0,19,180,20,15.0587,218.113,0.00385561,30.4705,34.9276,30.4705,-3.48855,14.0034,0.139117
"Jan 3, 03:00 pm",-4,1.4,46,29,50,180,20,7.42506,229.828,0.0127341,31.7692,36.3696,31.7692,-2.3073,13.8189,0.440494
"Jan 3, 04:00 pm",-4,1.4,0,0,0,0,0,-1.20598,240.275,0,0,0,0,0,0,0
"Jan 3, 05:00 pm",-4,1.3,0,0,0,0,0,-11.2417,249.859,0,0,0,0,0,0,0
"Jan 3, 06:00 pm",-4,1.3,0,0,0,0,0,-21.9021,259.084,0,0,0,0,0,0,0
"Jan 3, 07:00 pm",-4,1.3,0,0,0,0,0,-32.9003,268.592,0,0,0,0,0,0,0
"Jan 3, 08:00 pm",-3,1.3,0,0,0,0,0,-43.9356,279.356,0,0,0,0,0,0,0
"Jan 3, 09:00 pm",-3,1.4,0,0,0,0,0,-54.5621,293.179,0,0,0,0,0,0,0
"Jan 3, 10:00 pm",-3,1.4,0,0,0,0,0,-63.8315,313.847,0,0,0,0,0,0,0
"Jan 3, 11:00 pm",-3,1.3,0,0,0,0,0,-69.4063,347.095,0,0,0,0,0,0,0
"Jan 4, 12:00 am",-3,1.3,0,0,0,0,0,-68.0261,26.677,0,0,0,0,0,0,0
"Jan 4, 01:00 am",-3,1.3,0,0,0,0,0,-60.6951,54.846,0,0,0,0,0,0,0
"Jan 4, 02:00 am",-3,1.3,0,0,0,0,0,-50.7541,72.3751,0,0,0,0,0,0,0
"Jan 4, 03:00 am",-4,1.3,0,0,0,0,0,-39.903,84.7751,0,0,0,0,0,0,0
"Jan 4, 04:00 am",-4,1.3,0,0,0,0,0,-28.8361,94.928,0,0,0,0,0,0,0
"Jan 4, 05:00 am",-5,1.3,0,0,0,0,0,-17.9224,104.241,0,0,0,0,0,0,0
"Jan 4, 06:00 am",-5,1.3,0,0,0,0,0,-7.44719,113.529,0,0,0,0,0,0,0
"Jan 4, 07:00 am",-5,1.3,14,254,21,180,20,2.05041,123.373,0.00774823,31.3212,35.8496,31.3212,-3.35513,7.24601,0.271866
"Jan 4, 08:00 am",-4,1.3,45,655,163,180,20,10.4504,134.244,0.0711692,32.4682,37.6577,32.4682,5.48054,14.1054,2.41222
"Jan 4, 09:00 am",-3,1.2,62,804,303,180,20,17.4921,146.495,0.12033,31.7541,37.4118,31.7541,12.9096,14.7469,4.17892
"Jan 4, 10:00 am",-2,1.2,152,284,260,180,20,22.4606,160.229,0.0847294,32.0932,37.4241,32.0932,9.02896,14.9978,2.90785
"Jan 4, 11:00 am",0,1.2,180,204,266,180,20,24.8335,175.106,0.0794286,31.8431,37.14,31.8431,10.4336,14.8558,2.74813
"Jan 4, 12:00 pm",0,1.1,178,165,246,180,20,24.3143,190.306,0.0722485,31.8693,37.0996,31.8693,9.73045,14.8436,2.49722
"Jan 4, 01:00 pm",0,1.1,144,244,232,180,20,20.971,204.85,0.0741726,31.8544,37.1029,31.8544,9.98195,14.8591,2.56508
"Jan 4, 02:00 pm",0,1,54,773,256,180,20,15.2012,218.073,0.103275,31.4227,36.9536,31.4227,14.6507,14.4034,3.62539
"Jan 4, 03:00 pm",-1,1,34,575,109,180,20,7.57032,229.809,0.0495868,31.9837,36.9968,31.9837,6.56718,13.0764,1.70642
"Jan 4, 04:00 pm",-2,1,0,0,0,0,0,-1.05734,240.274,0,0,0,0,0,0,0
"Jan 4, 05:00 pm",-3,1,0,0,0,0,0,-11.0933,249.87,0,0,0,0,0,0,0
"Jan 4, 06:00 pm",-4,1,0,0,0,0,0,-21.7543,259.104,0,0,0,0,0,0,0
"Jan 4, 07:00 pm",-5,0.9,0,0,0,0,0,-32.7529,268.619,0,0,0,0,0,0,0
"Jan 4, 08:00 pm",-5,0.9,0,0,0,0,0,-43.7877,279.385,0,0,0,0,0,0,0
"Jan 4, 09:00 pm",-6,0.9,0,0,0,0,0,-54.4128,293.194,0,0,0,0,0,0,0
"Jan 4, 10:00 pm",-6,0.9,0,0,0,0,0,-63.6835,313.794,0,0,0,0,0,0,0
"Jan 4, 11:00 pm",-7,1,0,0,0,0,0,-69.2814,346.853,0,0,0,0,0,0,0
"Jan 5, 12:00 am",-7,1,0,0,0,0,0,-67.9622,26.3055,0,0,0,0,0,0,0
"Jan 5, 01:00 am",-7,0.9,0,0,0,0,0,-60.681,54.535,0,0,0,0,0,0,0
"Jan 5, 02:00 am",-7,0.9,0,0,0,0,0,-50.763,72.1348,0,0,0,0,0,0,0
"Jan 5, 03:00 am",-7,0.9,0,0,0,0,0,-39.9199,84.5784,0,0,0,0,0,0,0
"Jan 5, 04:00 am",-7,0.8,0,0,0,0,0,-28.853,94.756,0,0,0,0,0,0,0
"Jan 5, 05:00 am",-7,0.8,0,0,0,0,0,-17.9338,104.082,0,0,0,0,0,0,0
"Jan 5, 06:00 am",-7,0.8,0,0,0,0,0,-7.44864,113.376,0,0,0,0,0,0,0
"Jan 5, 07:00 am",-6,0.8,13,246,21,180,20,2.06199,123.222,0.0074244,31.3997,35.9181,31.3997,-4.21461,7.24183,0.259811
"Jan 5, 08:00 am",-4,0.8,44,637,159,180,20,10.4813,134.094,0.0690186,32.2992,37.4786,32.2992,6.47274,14.0387,2.35201
"Jan 5, 09:00 am",-3,0.8,69,0,69,180,20,17.5456,146.347,0.0148141,31.7269,36.3606,31.7269,-0.816016,14.6254,0.51325
"Jan 5, 10:00 am",-2,0.8,152,36,166,180,20,22.5394,160.089,0.0426028,32.1792,37.1147,32.1792,4.17606,14.878,1.45641
"Jan 5, 11:00 am",-1,0.7,184,139,243,180,20,24.9375,174.984,0.0699803,31.8799,37.0889,31.8799,9.46954,14.8264,2.41782
"Jan 5, 12:00 pm",0,0.7,180,131,234,180,20,24.4396,190.211,0.0671036,31.7569,36.9457,31.7569,10.078,14.7686,2.32772
"Jan 5, 01:00 pm",0,0.7,149,72,175,180,20,21.1111,204.787,0.0467427,31.861,36.8514,31.861,7.01342,14.7764,1.61492
"Jan 5, 02:00 pm",0,0.7,101,273,173,180,20,15.3494,218.037,0.0586424,31.8095,36.9171,31.8095,8.87709,14.6197,2.03021
"Jan 5, 03:00 pm",-1,0.7,39,496,105,180,20,7.72055,229.797,0.0464441,31.9101,36.8952,31.9101,6.6331,13.1698,1.60201
"Jan 5, 04:00 pm",-1,0.8,0,0,0,0,0,-0.904404,240.278,0,0,0,0,0,0,0
"Jan 5, 05:00 pm",-2,0.9,0,0,0,0,0,-10.9411,249.888,0,0,0,0,0,0,0
"Jan 5, 06:00 pm",-2,0.9,0,0,0,0,0,-21.6031,259.132,0,0,0,0,0,0,0
"Jan 5, 07:00 pm",-3,0.9,0,0,0,0,0,-32.6022,268.655,0,0,0,0,0,0,0
"Jan 5, 08:00 pm",-3,0.9,0,0,0,0,0,-43.6364,279.423,0,0,0,0,0,0,0
"Jan 5, 09:00 pm",-3,0.9,0,0,0,0,0,-54.2596,293.219,0,0,0,0,0,0,0
"Jan 5, 10:00 pm",-3,0.9,0,0,0,0,0,-63.5304,313.755,0,0,0,0,0,0,0
"Jan 5, 11:00 pm",-3,0.9,0,0,0,0,0,-69.1493,346.623,0,0,0,0,0,0,0
"Jan 6, 12:00 am",-4,0.9,0,0,0,0,0,-67.8901,25.933,0,0,0,0,0,0,0
"Jan 6, 01:00 am",-5,0.9,0,0,0,0,0,-60.6595,54.2167,0,0,0,0,0,0,0
"Jan 6, 02:00 am",-5,0.9,0,0,0,0,0,-50.7654,71.887,0,0,0,0,0,0,0
"Jan 6, 03:00 am",-6,0.9,0,0,0,0,0,-39.9308,84.375,0,0,0,0,0,0,0
"Jan 6, 04:00 am",-6,0.9,0,0,0,0,0,-28.8639,94.5782,0,0,0,0,0,0,0
"Jan 6, 05:00 am",-7,0.9,0,0,0,0,0,-17.9392,103.918,0,0,0,0,0,0,0
"Jan 6, 06:00 am",-7,0.9,0,0,0,0,0,-7.44392,113.219,0,0,0,0,0,0,0
"Jan 6, 07:00 am",-6,0.9,13,256,21,180,20,2.0795,123.068,0.00764442,31.4336,35.9569,31.4336,-4.20916,7.23128,0.267207
"Jan 6, 08:00 am",-4,0.9,44,648,162,180,20,10.519,133.94,0.0700261,32.3301,37.5173,32.3301,6.33951,14.0516,2.38397
"Jan 6, 09:00 am",-2,1,61,796,302,180,20,17.6063,146.196,0.118331,31.5111,37.167,31.5111,14.5571,14.6423,4.14279
"Jan 6, 10:00 am",-1,1,71,866,403,180,20,22.6256,159.947,0.149147,30.8163,36.7806,30.8163,20.0658,14.5477,5.34904
"Jan 6, 11:00 am",0,1,76,889,452,180,20,25.0489,174.862,0.161942,30.4,36.5027,30.4,23.124,14.398,5.89368
"Jan 6, 12:00 pm",0,1.1,77,880,442,180,20,24.5719,190.119,0.159531,30.5391,36.611,30.5391,22.1273,14.4542,5.77765
"Jan 6, 01:00 pm",0,1.1,72,836,375,180,20,21.2576,204.727,0.139721,30.9164,36.793,30.9164,19.2292,14.5526,4.99315
"Jan 6, 02:00 pm",-1,1.1,92,335,181,180,20,15.5032,218.007,0.0656959,32.052,37.2141,32.052,7.89398,14.7296,2.2567
"Jan 6, 03:00 pm",-1,1.1,48,259,83,180,20,7.87565,229.79,0.0326538,31.9609,36.8025,31.9609,3.74992,13.4704,1.12386
"Jan 6, 04:00 pm",-2,1.1,0,0,0,0,0,-0.747267,240.289,0,0,0,0,0,0,0
"Jan 6, 05:00 pm",-3,1.1,0,0,0,0,0,-10.7852,249.912,0,0,0,0,0,0,0
"Jan 6, 06:00 pm",-3,1.1,0,0,0,0,0,-21.4486,259.167,0,0,0,0,0,0,0
"Jan 6, 07:00 pm",-4,1.1,0,0,0,0,0,-32.4483,268.698,0,0,0,0,0,0,0
"Jan 6, 08:00 pm",-4,1,0,0,0,0,0,-43.4818,279.47,0,0,0,0,0,0,0
"Jan 6, 09:00 pm",-5,1,0,0,0,0,0,-54.1026,293.256,0,0,0,0,0,0,0
"Jan 6, 10:00 pm",-5,1,0,0,0,0,0,-63.3721,313.728,0,0,0,0,0,0,0
"Jan 6, 11:00 pm",-5,1,0,0,0,0,0,-69.0099,346.404,0,0,0,0,0,0,0
"Jan 7, 12:00 am",-5,1,0,0,0,0,0,-67.8097,25.56,0,0,0,0,0,0,0
"Jan 7, 01:00 am",-4,1,0,0,0,0,0,-60.6306,53.8916,0,0,0,0,0,0,0
"Jan 7, 02:00 am",-4,1,0,0,0,0,0,-50.7614,71.632,0,0,0,0,0,0,0
"Jan 7, 03:00 am",-4,1,0,0,0,0,0,-39.9357,84.1653,0,0,0,0,0,0,0
"Jan 7, 04:00 am",-5,1,0,0,0,0,0,-28.8689,94.3948,0,0,0,0,0,0,0
"Jan 7, 05:00 am",-5,1,0,0,0,0,0,-17.9385,103.75,0,0,0,0,0,0,0
"Jan 7, 06:00 am",-5,1,0,0,0,0,0,-7.43298,113.058,0,0,0,0,0,0,0
"Jan 7, 07:00 am",-4,1,21,0,21,180,20,2.10298,122.909,0.0026996,30.0122,34.4396,30.0122,-3.4353,8.66152,0.0989205
"Jan 7, 08:00 am",-3,1.1,44,642,161,180,20,10.5635,133.783,0.0693831,32.2637,37.4477,32.2637,6.75444,14.0282,2.36723
"Jan 7, 09:00 am",-1,1.1,61,794,302,180,20,17.6741,146.043,0.117876,31.4286,37.0855,31.4286,15.124,14.6074,4.13827
"Jan 7, 10:00 am",0,1.1,70,866,404,180,20,22.7192,159.806,0.148762,30.7495,36.7149,30.7495,20.5328,14.5187,5.34751
"Jan 7, 11:00 am",0,1.1,74,894,454,180,20,25.1675,174.742,0.162855,30.4724,36.5774,30.4724,22.6258,14.4321,5.91222
"Jan 7, 12:00 pm",1,1,73,890,445,180,20,24.7111,190.03,0.15922,30.3003,36.3859,30.3003,23.8117,14.349,5.81473
"Jan 7, 01:00 pm",1,1,67,853,378,180,20,21.4103,204.672,0.140244,30.6749,36.5723,30.6749,20.9328,14.4501,5.05353
"Jan 7, 02:00 pm",0,1,55,770,263,180,20,15.6626,217.982,0.104596,31.4071,36.9502,31.4071,14.8157,14.4322,3.67383
"Jan 7, 03:00 pm",0,1,36,581,116,180,20,8.03552,229.789,0.0516563,31.8385,36.8778,31.8385,7.84785,13.1678,1.78628
"Jan 7, 04:00 pm",0,1,0,0,0,0,0,-0.586036,240.306,0,0,0,0,0,0,0
"Jan 7, 05:00 pm",-1,0.9,0,0,0,0,0,-10.6258,249.943,0,0,0,0,0,0,0
"Jan 7, 06:00 pm",-2,0.9,0,0,0,0,0,-21.2908,259.209,0,0,0,0,0,0,0
"Jan 7, 07:00 pm",-3,0.8,0,0,0,0,0,-32.2914,268.749,0,0,0,0,0,0,0
"Jan 7, 08:00 pm",-3,0.8,0,0,0,0,0,-43.324,279.526,0,0,0,0,0,0,0
"Jan 7, 09:00 pm",-4,0.8,0,0,0,0,0,-53.9418,293.304,0,0,0,0,0,0,0
"Jan 7, 10:00 pm",-4,0.9,0,0,0,0,0,-63.209,313.714,0,0,0,0,0,0,0
"Jan 7, 11:00 pm",-5,1,0,0,0,0,0,-68.8634,346.196,0,0,0,0,0,0,0
"Jan 8, 12:00 am",-5,1,0,0,0,0,0,-67.7211,25.1874,0,0,0,0,0,0,0
"Jan 8, 01:00 am",-5,0.9,0,0,0,0,0,-60.5943,53.5602,0,0,0,0,0,0,0
"Jan 8, 02:00 am",-5,0.9,0,0,0,0,0,-50.7507,71.37,0,0,0,0,0,0,0
"Jan 8, 03:00 am",-5,0.9,0,0,0,0,0,-39.9343,83.9492,0,0,0,0,0,0,0
"Jan 8, 04:00 am",-5,0.9,0,0,0,0,0,-28.8679,94.206,0,0,0,0,0,0,0
"Jan 8, 05:00 am",-5,0.8,0,0,0,0,0,-17.9318,103.576,0,0,0,0,0,0,0
"Jan 8, 06:00 am",-5,0.7,0,0,0,0,0,-7.41579,112.892,0,0,0,0,0,0,0
"Jan 8, 07:00 am",-4,0.6,8,0,8,180,20,2.13246,122.747,0.000958779,28.7845,33.1358,30,-3.76058,8.075,0.0376787
"Jan 8, 08:00 am",-3,0.5,35,0,35,180,20,10.6148,133.623,0.00714965,30.9866,35.5138,30.9866,-1.81252,14.075,0.253671
"Jan 8, 09:00 am",-3,0.5,118,246,192,180,20,17.7491,145.888,0.0637113,32.1502,37.2882,32.1502,7.03114,14.8981,2.18145
"Jan 8, 10:00 am",-3,0.5,144,15,150,180,20,22.8201,159.663,0.0353392,32.2186,37.0771,32.2186,2.57386,14.8612,1.20625
"Jan 8, 11:00 am",-2,0.5,175,284,296,180,20,25.2935,174.623,0.0930347,31.6238,37.053,31.6238,12.7759,14.7931,3.24343
"Jan 8, 12:00 pm",-2,0.6,73,0,73,180,20,24.8572,189.943,0.0153981,31.5892,36.236,31.5892,0.415783,14.5083,0.535947
"Jan 8, 01:00 pm",-2,0.7,94,0,94,180,20,21.5693,204.62,0.0204853,31.8262,36.5313,31.8262,1.09464,14.6616,0.707743
"Jan 8, 02:00 pm",-2,0.8,81,0,81,180,20,15.8273,217.962,0.0178622,31.7336,36.4089,31.7336,0.633437,14.6228,0.618882
"Jan 8, 03:00 pm",-3,0.8,48,0,48,180,20,8.20007,229.793,0.0104314,31.3916,35.9675,31.3916,-1.40586,14.0231,0.365293
"Jan 8, 04:00 pm",-4,0.8,0,0,0,0,0,-0.420817,240.329,0,0,0,0,0,0,0
"Jan 8, 05:00 pm",-4,0.9,0,0,0,0,0,-10.4629,249.981,0,0,0,0,0,0,0
"Jan 8, 06:00 pm",-4,1,0,0,0,0,0,-21.13,259.259,0,0,0,0,0,0,0
"Jan 8, 07:00 pm",-5,1.1,0,0,0,0,0,-32.1315,268.809,0,0,0,0,0,0,0
"Jan 8, 08:00 pm",-5,1.1,0,0,0,0,0,-43.1631,279.592,0,0,0,0,0,0,0
"Jan 8, 09:00 pm",-5,1.1,0,0,0,0,0,-53.7774,293.362,0,0,0,0,0,0,0
"Jan 8, 10:00 pm",-5,1.1,0,0,0,0,0,-63.0409,313.713,0,0,0,0,0,0,0
"Jan 8, 11:00 pm",-6,1.1,0,0,0,0,0,-68.71,346.001,0,0,0,0,0,0,0
"Jan 9, 12:00 am",-6,1.1,0,0,0,0,0,-67.6242,24.8157,0,0,0,0,0,0,0
"Jan 9, 01:00 am",-6,1.1,0,0,0,0,0,-60.5505,53.2228,0,0,0,0,0,0,0
"Jan 9, 02:00 am",-6,1.1,0,0,0,0,0,-50.7333,71.1014,0,0,0,0,0,0,0
"Jan 9, 03:00 am",-7,1.1,0,0,0,0,0,-39.9268,83.7272,0,0,0,0,0,0,0
"Jan 9, 04:00 am",-7,1.1,0,0,0,0,0,-28.8608,94.0118,0,0,0,0,0,0,0
"Jan 9, 05:00 am",-7,1.1,0,0,0,0,0,-17.919,103.398,0,0,0,0,0,0,0
"Jan 9, 06:00 am",-7,1.1,0,0,0,0,0,-7.39231,112.723,0,0,0,0,0,0,0
"Jan 9, 07:00 am",-7,1.2,14,268,23,180,20,2.16799,122.582,0.00806971,31.6608,36.1837,31.6608,-5.25846,7.2805,0.279985
"Jan 9, 08:00 am",-6,1.2,45,672,169,180,20,10.6729,133.461,0.073239,32.7168,37.9121,32.7168,3.91295,14.2204,2.46266
"Jan 9, 09:00 am",-5,1.2,63,830,317,180,20,17.8311,145.732,0.125167,31.9829,37.6678,31.9829,11.4296,14.8557,4.31441
"Jan 9, 10:00 am",-4,1.2,73,900,423,180,20,22.9282,159.52,0.157517,31.2829,37.2866,31.2829,16.8713,14.759,5.5608
"Jan 9, 11:00 am",-4,1.2,77,928,475,180,20,25.4266,174.505,0.172355,30.994,37.1428,30.994,18.9925,14.6675,6.14611
"Jan 9, 12:00 pm",-4,1.2,75,925,466,180,20,25.0101,189.86,0.169816,31.0448,37.1692,31.0448,18.6222,14.6871,6.04473
"Jan 9, 01:00 pm",-4,1.2,70,888,398,180,20,21.7344,204.573,0.150243,31.4164,37.3489,31.4164,15.86,14.788,5.27961
"Jan 9, 02:00 pm",-4,1.3,57,809,280,180,20,15.9974,217.947,0.112775,32.0596,37.6347,32.0596,10.5387,14.7401,3.87669
"Jan 9, 03:00 pm",-5,1.3,37,630,128,180,20,8.3692,229.804,0.0577067,32.6559,37.7133,32.6559,2.91719,13.5672,1.94347
"Jan 9, 04:00 pm",-6,1.3,0,0,0,0,0,-0.251716,240.359,0,0,0,0,0,0,0
"Jan 9, 05:00 pm",-7,1.3,0,0,0,0,0,-10.2966,250.025,0,0,0,0,0,0,0
"Jan 9, 06:00 pm",-8,1.2,0,0,0,0,0,-20.9662,259.315,0,0,0,0,0,0,0
"Jan 9, 07:00 pm",-9,1.2,0,0,0,0,0,-31.9688,268.876,0,0,0,0,0,0,0
"Jan 9, 08:00 pm",-9,1.1,0,0,0,0,0,-42.9993,279.666,0,0,0,0,0,0,0
"Jan 9, 09:00 pm",-10,1.1,0,0,0,0,0,-53.6095,293.431,0,0,0,0,0,0,0
"Jan 9, 10:00 pm",-11,1.1,0,0,0,0,0,-62.8681,313.725,0,0,0,0,0,0,0
"Jan 9, 11:00 pm",-11,1.1,0,0,0,0,0,-68.5497,345.817,0,0,0,0,0,0,0
"Jan 10, 12:00 am",-12,1.1,0,0,0,0,0,-67.5192,24.4456,0,0,0,0,0,0,0
"Jan 10, 01:00 am",-12,1.2,0,0,0,0,0,-60.4991,52.8801,0,0,0,0,0,0,0
